No Throttle Input - No Load
Trial: 3
Date: 3-31-2023
Time: 10:31 AM
Ambient Temp: 80
Head Temp: 198.5

------ Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.013000   Ki: 0.025000   Kd: 1.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        10       |  PID I Precision:         70
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d, RPM Change, P Cmd, I Cmd, D Cmd
16097,3547.78,0,0,0,0,0.00,0,0,0
16147,3536.90,0,0,0,0,0.00,0,0,0
16197,3568.88,0,0,0,0,0.00,0,0,0
16247,3498.95,0,0,0,0,0.00,0,0,0
16297,3547.78,0,0,0,0,0.00,0,0,0
16347,3578.24,0,0,0,0,0.00,0,0,0
16397,3542.75,0,0,0,0,0.00,0,0,0
16447,3582.52,0,0,0,0,0.00,0,0,0
16497,3568.03,0,0,0,0,0.00,0,0,0
16547,3567.18,0,0,0,0,0.00,0,0,0
16598,3537.74,0,0,0,0,0.00,0,0,0
16648,3558.72,0,0,0,0,0.00,0,0,0
16698,3547.78,0,0,0,0,0.00,0,0,0
16748,3568.88,0,0,0,0,0.00,0,0,0
16798,3557.03,0,0,0,0,0.00,0,0,0
16848,3578.24,0,0,0,0,0.00,0,0,0
16898,3546.94,0,0,0,0,0.00,0,0,0
16948,3579.10,0,0,0,0,0.00,0,0,0
16998,3537.74,0,0,0,0,0.00,0,0,0
17048,3578.24,0,0,0,0,0.00,0,0,0
17098,3557.87,0,0,0,0,0.00,0,0,0
17148,3568.88,0,0,0,0,0.00,0,0,0
17198,3538.57,0,0,0,0,0.00,0,0,0
17248,3557.87,0,0,0,0,0.00,0,0,0
17298,3518.65,0,0,0,0,0.00,0,0,0
17348,3568.88,0,0,0,0,0.00,0,0,0
17398,3547.78,0,0,0,0,0.00,0,0,0
17448,3598.85,0,0,0,0,0.00,0,0,0
17498,3558.72,0,0,0,0,0.00,0,0,0
17548,3576.54,0,0,0,0,0.00,0,0,0
17598,3551.98,0,0,0,0,0.00,0,0,0
17648,3544.42,0,0,0,0,0.00,0,0,0
17698,3581.66,0,0,0,0,0.00,0,0,0
17748,3499.77,0,0,0,0,0.00,0,0,0
17798,3537.74,0,0,0,0,0.00,0,0,0
17848,3518.65,0,0,0,0,0.00,0,0,0
17898,3537.74,0,0,0,0,0.00,0,0,0
17948,3528.58,0,0,0,0,0.00,0,0,0
17998,3528.58,0,0,0,0,0.00,0,0,0
18048,3508.77,0,0,0,0,0.00,0,0,0
18098,3557.03,0,0,0,0,0.00,0,0,0
18148,3548.62,0,0,0,0,0.00,0,0,0
18198,3539.41,0,0,0,0,0.00,0,0,0
18248,3539.41,0,0,0,0,0.00,0,0,0
18298,3568.03,0,0,0,0,0.00,0,0,0
18348,3558.72,0,0,0,0,0.00,0,0,0
18398,3558.72,0,0,0,0,0.00,0,0,0
18448,3593.67,0,0,0,0,0.00,0,0,0
18498,3562.95,0,0,0,0,0.00,0,0,0
18548,3604.04,0,0,0,0,0.00,0,0,0
18598,3573.13,0,0,0,0,0.00,0,0,0
18648,3583.37,0,0,0,0,0.00,0,0,0
18698,3573.13,0,0,0,0,0.00,0,0,0
18748,3588.52,0,0,0,0,0.00,0,0,0
18798,3584.23,0,0,0,0,0.00,0,0,0
18848,3623.19,0,0,0,0,0.00,0,0,0
18898,3558.72,0,0,0,0,0.00,0,0,0
18948,3568.03,0,0,0,0,0.00,0,0,0
18998,3558.72,0,0,0,0,0.00,0,0,0
19048,3609.24,0,0,0,0,0.00,0,0,0
19098,3592.81,0,0,0,0,0.00,0,0,0
19148,3587.66,0,0,0,0,0.00,0,0,0
19198,3583.37,0,0,0,0,0.00,0,0,0
19248,3597.12,0,0,0,0,0.00,0,0,0
19298,3578.24,0,0,0,0,0.00,0,0,0
19348,3618.82,0,0,0,0,0.00,0,0,0
19398,3581.66,0,0,0,0,0.00,0,0,0
19448,3597.98,0,0,0,0,0.00,0,0,0
19499,3585.09,0,0,0,0,0.00,0,0,0
19549,3609.24,0,0,0,0,0.00,0,0,0
19599,3592.81,0,0,0,0,0.00,0,0,0
19649,3633.72,0,0,0,0,0.00,0,0,0
19699,3583.37,0,0,0,0,0.00,0,0,0
19749,3644.31,0,0,0,0,0.00,0,0,0
19799,3603.17,0,0,0,0,0.00,0,0,0
19849,3597.12,0,0,0,0,0.00,0,0,0
19899,3583.37,0,0,0,0,0.00,0,0,0
19949,3598.85,0,0,0,0,0.00,0,0,0
19999,3585.09,0,0,0,0,0.00,0,0,0
20049,3624.94,0,0,0,0,0.00,0,0,0
20099,3583.37,0,0,0,0,0.00,0,0,0
