------ Microcontroller Engine Governor - Version: 1.13 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.010000   Ki: 0.000000   Kd: 3.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        30       |  PID I Precision:         50
                             |
Start Steps:         900     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
9341,3622.31,0,0,0,0
9391,3630.20,0,0,0,0
9441,3600.58,0,0,0,0
9491,3599.71,0,0,0,0
9541,3600.58,0,0,0,0
9591,3570.58,0,0,0,0
9641,3560.41,0,0,0,0
9691,3541.91,0,0,0,0
9741,3576.54,0,0,0,0
9791,3577.39,0,0,0,0
9841,3568.88,0,0,0,0
9891,3614.46,0,0,0,0
9942,3575.69,0,0,0,0
9992,3621.44,0,0,0,0
10042,3575.69,0,0,0,0
10092,3607.50,0,0,0,0
10142,3553.66,0,0,0,0
10192,3614.46,0,0,0,0
10242,3575.69,0,0,0,0
10292,3515.35,0,0,0,0
10342,3575.69,0,0,0,0
10392,3534.40,0,0,0,0
10442,3546.94,0,0,0,0
10492,3555.34,0,0,0,0
10542,3582.52,0,0,0,0
10592,3569.73,0,0,0,0
10642,3621.44,0,0,0,0
10692,3603.17,0,0,0,0
10742,3608.37,0,0,0,0
10792,3594.54,0,0,0,0
10842,3622.31,0,0,0,0
10892,3611.85,0,0,0,0
10942,3638.13,0,0,0,0
10992,3569.73,0,0,0,0
11042,3614.46,0,0,0,0
11092,3612.72,0,0,0,0
11142,3606.64,0,0,0,0
11192,3569.73,0,0,0,0
11242,3560.41,0,0,0,0
11292,3562.10,0,0,0,0
11342,3561.25,0,0,0,0
11392,3547.78,0,0,0,0
11442,3538.57,0,0,0,0
11492,3520.30,0,0,0,0
11542,3530.24,0,0,0,0
11592,3521.13,0,0,0,0
11642,3537.74,0,0,0,0
11692,3557.03,0,0,0,0
11742,3498.13,0,1,0,0
11792,3492.43,0,1,0,0
11842,3474.64,0,1,0,0
11892,3529.41,0,0,0,0
11942,3460.21,0,1,0,0
11992,3495.69,0,1,0,0
12042,3494.06,0,1,0,0
12092,3566.33,0,0,0,0
12142,3568.03,0,0,0,0
12192,3553.66,0,0,0,0
12242,3569.73,0,0,0,0
12292,3629.32,0,0,0,0
12342,3604.04,0,0,0,0
12392,3638.13,0,0,0,0
12442,3606.64,0,0,0,0
12492,3654.08,0,0,0,0
12542,3585.09,0,0,0,0
12592,3654.08,0,0,0,0
12642,3646.09,0,0,0,0
12692,3661.22,0,0,0,0
12742,3655.86,0,0,0,0
12792,3577.39,0,0,0,0
12843,3591.09,0,0,0,0
12893,3661.22,0,0,0,0
12943,3636.36,0,0,0,0
12993,3685.50,0,0,0,0
13043,3676.47,0,0,0,0
13093,3651.41,0,0,0,0
13143,3646.97,0,0,0,0
13193,3651.41,0,0,0,0
13243,3626.69,0,0,0,0
13293,3669.28,0,0,0,0
13343,3704.62,0,-1,0,0
13393,3661.22,0,0,0,0
13443,3646.09,0,0,0,0
13493,3645.20,0,0,0,0
13543,3627.57,0,0,0,0
13593,3636.36,0,0,0,0
13643,3617.94,0,0,0,0
13693,3629.32,0,0,0,0
13743,3621.44,0,0,0,0
13793,3623.19,0,0,0,0
13843,3637.25,0,0,0,0
13893,3686.41,0,0,0,0
13943,3646.97,0,0,0,0
13993,3660.32,0,0,0,0
14043,3556.19,0,0,0,0
14093,3608.37,0,0,0,0
14143,3613.59,0,-1,0,0
14193,3612.72,0,0,0,0
14243,3622.31,0,0,0,0
14294,3600.58,0,0,0,0
14344,3621.44,0,0,0,0
14394,3611.85,0,0,0,0
14444,3608.37,0,0,0,0
14494,3592.81,0,0,0,0
14544,3631.96,0,0,0,0
14594,3614.46,0,0,0,0
14644,3598.85,0,-2,0,0
14694,3555.34,0,0,0,0
14744,3555.34,0,0,0,0
14794,3568.88,0,0,0,0
14844,3569.73,0,0,0,0
14894,3629.32,0,0,0,0
14944,3526.09,0,0,0,0
14994,3568.03,0,0,0,0
15044,3569.73,0,0,0,0
15094,3569.73,0,0,0,0
15144,3575.69,0,0,0,0
15194,3583.37,0,0,0,0
15244,3582.52,0,0,0,0
15294,3538.57,0,0,0,0
15344,3549.46,0,0,0,0
15394,3588.52,0,0,0,0
15444,3542.75,0,0,0,0
15494,3583.37,0,0,0,0
15544,3520.30,0,0,0,0
15594,3574.83,0,0,0,0
15644,3501.40,0,0,0,0
15694,3573.98,0,0,0,0
15744,3537.74,0,0,0,0
15794,3588.52,0,0,0,0
15844,3583.37,0,0,0,0
15894,3565.49,0,0,0,0
15944,3543.59,0,0,0,0
15994,3547.78,0,0,0,0
16044,3593.67,0,-1,0,0
16094,3562.10,0,0,0,0
16144,3637.25,0,0,0,0
16194,3592.81,0,0,0,0
16244,3668.38,0,0,0,0
16294,3627.57,0,0,0,0
16344,3637.25,0,0,0,0
16394,3637.25,0,0,0,0
16444,3641.66,0,0,0,0
16494,3631.08,0,0,0,0
16544,3624.94,0,0,0,0
16594,3690.94,0,0,0,0
16644,3675.57,0,0,0,0
16694,3685.50,0,0,0,0
16744,3676.47,0,0,0,0
16794,3695.49,0,0,0,0
16844,3680.08,0,0,0,0
16894,3736.92,0,-1,0,0
16944,3676.47,0,0,0,0
16994,3714.71,0,-1,0,0
17044,3680.98,0,0,0,0
17094,3715.63,0,-1,0,0
17144,3665.69,0,0,0,0
17195,3654.08,0,0,0,0
17245,3604.04,0,0,0,0
17295,3661.22,0,0,0,0
17345,3632.84,0,0,0,0
17395,3651.41,0,0,0,0
17445,3622.31,0,0,0,0
17495,3665.69,0,0,0,0
17545,3604.04,0,0,0,0
17595,3629.32,0,0,0,0
17645,3617.94,0,0,0,0
17695,3646.97,0,0,0,0
17745,3685.50,0,0,0,0
17795,3670.17,0,0,0,0
17845,3665.69,0,0,0,0
17895,3612.72,0,0,0,0
17945,3606.64,0,0,0,0
17995,3589.38,0,0,0,0
18045,3621.44,0,0,0,0
18095,3553.66,0,0,0,0
18145,3598.85,0,0,0,0
18195,3568.88,0,0,0,0
18245,3568.88,0,0,0,0
18295,3577.39,0,0,0,0
18345,3569.73,0,0,0,0
18395,3584.23,0,0,0,0
18445,3553.66,0,0,0,0
18495,3584.23,0,0,0,0
18545,3568.88,0,0,0,0
18595,3585.09,0,0,0,0
18646,3569.73,0,0,0,0
18696,3528.58,0,0,0,0
18746,3510.41,0,0,0,0
18796,3519.47,0,0,0,0
18846,3514.53,0,0,0,0
18896,3523.61,0,0,0,0
18946,3521.13,0,0,0,0
18996,3587.66,0,0,0,0
19046,3555.34,0,0,0,0
19096,3570.58,0,0,0,0
19146,3553.66,0,0,0,0
19196,3598.85,0,0,0,0
19246,3592.81,0,0,0,0
19296,3621.44,0,0,0,0
19346,3611.85,0,0,0,0
19396,3661.22,0,0,0,0
19446,3646.97,0,0,0,0
19496,3646.09,0,0,0,0
19546,3627.57,0,0,0,0
19596,3661.22,0,0,0,0
19646,3606.64,0,0,0,0
19696,3615.33,0,0,0,0
19746,3568.03,0,0,0,0
19796,3637.25,0,0,0,0
19846,3576.54,0,0,0,0
19896,3645.20,0,0,0,0
19946,3627.57,0,0,0,0
19996,3615.33,0,0,0,0
20046,3600.58,0,0,0,0
20096,3645.20,0,0,0,0
20146,3602.31,0,0,0,0
20196,3638.13,0,0,0,0
20246,3627.57,0,0,0,0
20296,3606.64,0,0,0,0
20346,3602.31,0,0,0,0
20396,3615.33,0,0,0,0
20446,3577.39,0,0,0,0
20496,3621.44,0,0,0,0
20546,3622.31,0,0,0,0
20596,3702.79,0,-1,0,0
20646,3667.48,0,0,0,0
20696,3645.20,0,0,0,0
20746,3646.97,0,0,0,0
20796,3626.69,0,0,0,0
20846,3613.59,0,0,0,0
20896,3661.22,0,0,0,0
20946,3617.94,0,0,0,0
20996,3619.69,0,0,0,0
21046,3599.71,0,0,0,0
21096,3646.09,0,0,0,0
21146,3627.57,0,0,0,0
21196,3606.64,0,0,0,0
21246,3607.50,0,0,0,0
21296,3638.13,0,0,0,0
21346,3613.59,0,0,0,0
21396,3591.09,0,0,0,0
21446,3532.74,0,0,0,0
21496,3606.64,0,0,0,0
21547,3591.09,0,0,0,0
21597,3606.64,0,0,0,0
21647,3562.10,0,0,0,0
21697,3579.95,0,0,0,0
21747,3585.94,0,0,0,0
21797,3588.52,0,0,0,0
21847,3583.37,0,0,0,0
21897,3604.90,0,0,0,0
21947,3583.37,0,0,0,0
21997,3616.20,0,0,0,0
22047,3562.10,0,0,0,0
22097,3614.46,0,0,0,0
22147,3600.58,0,0,0,0
22197,3590.23,0,0,0,0
22247,3577.39,0,0,0,0
22297,3564.64,0,0,0,0
22347,3547.78,0,0,0,0
22397,3574.83,0,0,0,0
22447,3541.91,0,0,0,0
22497,3617.94,0,0,0,0
22547,3591.09,0,0,0,0
22597,3602.31,0,0,0,0
22647,3598.85,0,0,0,0
22697,3607.50,0,0,0,0
22747,3592.81,0,0,0,0
22797,3583.37,0,0,0,0
22847,3585.09,0,0,0,0
22897,3614.46,0,0,0,0
22947,3600.58,0,0,0,0
22998,3642.54,0,0,0,0
23048,3623.19,0,0,0,0
23098,3608.37,0,0,0,0
23148,3615.33,0,0,0,0
23198,3630.20,0,0,0,0
23248,3576.54,0,0,0,0
23298,3645.20,0,0,0,0
23348,3604.04,0,0,0,0
23398,3543.59,0,0,0,0
23448,3611.85,0,0,0,0
23498,3630.20,0,0,0,0
23548,3623.19,0,0,0,0
23598,3615.33,0,0,0,0
23648,3615.33,0,0,0,0
23698,3661.22,0,0,0,0
23748,3623.19,0,0,0,0
23798,3680.98,0,0,0,0
23848,3646.97,0,0,0,0
23898,3705.53,0,-1,0,0
23948,3627.57,0,0,0,0
23998,3661.22,0,0,0,0
24048,3637.25,0,0,0,0
24098,3644.31,0,0,0,0
24148,3622.31,0,0,0,0
24198,3621.44,0,0,0,0
24248,3613.59,0,0,0,0
24298,3622.31,0,0,0,0
24348,3602.31,0,0,0,0
24398,3646.09,0,0,0,0
24448,3627.57,0,0,0,0
24498,3669.28,0,0,0,0
24548,3625.82,0,0,0,0
24598,3653.19,0,0,0,0
24648,3637.25,0,0,0,0
24698,3591.95,0,0,0,0
24748,3594.54,0,0,0,0
24798,3631.08,0,0,0,0
24848,3611.85,0,0,0,0
24898,3621.44,0,0,0,0
24948,3600.58,0,0,0,0
24998,3637.25,0,0,0,0
25048,3613.59,0,0,0,0
25098,3622.31,0,0,0,0
25148,3599.71,0,0,0,0
25198,3607.50,0,0,0,0
25248,3541.91,0,0,0,0
25298,3598.85,0,0,0,0
25348,3541.91,0,0,0,0
25398,3620.56,0,0,0,0
25448,3575.69,0,0,0,0
25498,3627.57,0,0,0,0
25548,3606.64,0,0,0,0
25598,3654.08,0,0,0,0
25648,3637.25,0,0,0,0
25698,3646.09,0,0,0,0
25748,3585.09,0,0,0,0
25798,3608.37,0,0,0,0
25848,3604.04,0,0,0,0
25899,3613.59,0,0,0,0
25949,3584.23,0,0,0,0
25999,3575.69,0,0,0,0
26049,3568.03,0,0,0,0
26099,3598.85,0,0,0,0
26149,3599.71,0,0,0,0
26199,3606.64,0,0,0,0
26249,3583.37,0,0,0,0
26299,3552.82,0,0,0,0
26349,3546.10,0,0,0,0
26399,3564.64,0,0,0,0
26449,3543.59,0,0,0,0
