Time	RPM	Steps Remaining	 PID p	 PID i	 PID d
11248	3557.03	0	0	0	0
11298	3537.74	0	0	0	0
11348	3588.52	0	0	0	0
11398	3568.88	0	0	0	0
11448	3585.09	0	0	0	0
11498	3560.41	0	0	0	0
11548	3536.9	0	0	0	0
11598	3552.82	0	0	0	0
11648	3541.91	0	0	0	0
11698	3555.34	0	0	0	0
11748	3547.78	0	0	0	0
11798	3564.64	0	0	0	0
11848	3547.78	0	0	0	0
11898	3575.69	0	0	0	0
11948	3546.1	0	0	0	0
11998	3565.49	0	0	0	0
12048	3537.74	0	0	0	0
12098	3546.94	0	0	0	0
12148	3546.94	0	0	0	0
12198	3574.83	0	0	0	0
12248	3575.69	0	0	0	0
12298	3607.5	0	0	0	0
12348	3598.85	0	0	0	0
12398	3621.44	0	0	0	0
12448	3617.94	0	0	0	0
12498	3665.69	0	0	0	0
12548	3627.57	0	0	0	0
12598	3686.41	0	0	0	0
12648	3670.17	0	0	0	0
12698	3656.75	0	0	0	0
12748	3646.97	0	0	0	0
12798	3676.47	0	0	0	0
12848	3646.97	0	0	0	0
12898	3675.57	0	0	0	0
12948	3607.5	0	0	0	0
12998	3631.96	0	0	0	0
13048	3617.94	0	0	0	0
13099	3630.2	0	0	0	0
13149	3617.94	0	0	0	0
13199	3641.66	0	0	0	0
13249	3617.94	0	0	0	0
13299	3631.96	0	0	0	0
13349	3617.94	0	0	0	0
13399	3637.25	0	0	0	0
13449	3608.37	0	0	0	0
13499	3650.52	0	0	0	0
13549	3598.85	0	0	0	0
13599	3629.32	0	0	0	0
13649	3618.82	0	0	0	0
13699	3646.09	0	0	0	0
13749	3627.57	0	0	0	0
13799	3655.86	0	0	0	0
13849	3622.31	0	0	0	0
13899	3636.36	0	0	0	0
13949	3636.36	0	0	0	0
13999	3631.96	0	0	0	0
14049	3617.94	0	0	0	0
14099	3608.37	0	0	0	0
14149	3651.41	0	0	0	0
14199	3637.25	0	0	0	0
14249	3675.57	0	0	0	0
14299	3646.97	0	0	0	0
14349	3695.49	0	0	0	0
14399	3665.69	0	0	0	0
14449	3697.31	0	0	0	0
14499	3700.05	0	-1	0	0
14550	3751.88	0	-1	0	0
14600	3720.24	0	-1	0	0
14650	3680.08	0	0	0	0
14700	3655.86	0	0	0	0
14750	3677.37	0	0	0	0
14800	3656.75	0	0	0	0
14850	3637.25	0	0	0	0
14900	3617.07	0	0	0	0
14950	3631.96	0	0	0	0
15000	3617.94	0	0	0	0
15050	3577.39	0	0	0	0
15100	3546.94	0	0	0	0
15150	3557.03	0	0	0	0
15200	3537.74	0	0	0	0
15250	3556.19	0	0	0	0
15300	3492.43	0	1	0	0
15350	3520.3	0	0	0	0
15400	3475.44	0	1	0	0
15450	3503.85	0	0	0	0
15500	3483.51	0	1	0	0
15550	3531.07	0	0	0	0
15600	3501.4	0	0	0	0
15650	3512.06	0	0	0	0
15700	3543.59	0	0	0	0
15750	3520.3	0	0	0	0
15800	3619.69	0	0	0	0
15850	3529.41	0	0	0	0
15900	3555.34	0	0	0	0
15950	3537.74	0	0	0	0
16000	3575.69	0	0	0	0
16050	3551.14	0	0	0	0
16100	3557.03	0	0	0	0
16150	3546.1	0	0	0	0
16200	3566.33	0	0	0	0
16250	3538.57	0	0	0	0
16300	3537.74	0	0	0	0
16350	3528.58	0	0	0	0
16400	3575.69	0	0	0	0
16450	3529.41	0	0	0	0
16500	3583.37	0	0	0	0
16550	3547.78	0	0	0	0
16600	3564.64	0	0	0	0
16650	3583.37	0	0	0	0
16700	3573.98	0	0	0	0
16750	3598.85	0	0	0	0
16800	3585.09	0	0	0	0
16850	3597.98	0	0	0	0
16900	3594.54	0	0	0	0
16950	3617.07	0	0	0	0
17000	3590.23	0	0	0	0
17050	3626.69	0	0	0	0
17100	3606.64	0	0	0	0
17150	3608.37	0	0	0	0
17200	3604.04	0	0	0	0
17250	3651.41	0	0	0	0
17300	3646.09	0	0	0	0
17350	3661.22	0	0	0	0
17400	3557.87	0	0	0	0
17451	3646.97	0	0	0	0
17501	3665.69	0	0	0	0
17551	3636.36	0	0	0	0
17601	3612.72	0	0	0	0
17651	3608.37	0	0	0	0
17701	3641.66	0	0	0	0
17751	3626.69	0	0	0	0
17801	3634.6	0	0	0	0
17851	3608.37	0	0	0	0
17901	3604.04	0	0	0	0
17951	3575.69	0	0	0	0
18001	3593.67	0	0	0	0
18051	3603.17	0	0	0	0
18101	3681.88	0	0	0	0
18151	3591.95	0	0	0	0
18201	3592.81	0	0	0	0
18251	3627.57	0	0	0	0
18301	3671.07	0	0	0	0
18351	3646.09	0	0	0	0
18401	3675.57	0	0	0	0
18451	3617.94	0	0	0	0
18501	3666.59	0	0	0	0
18551	3655.86	0	0	0	0
18601	3687.32	0	0	0	0
18651	3656.75	0	0	0	0
18701	3695.49	0	0	0	0
18751	3690.04	0	0	0	0
18801	3751.88	0	-1	0	0
18851	3730.42	0	-1	0	0
18902	3770.74	0	-1	0	0
18952	3760.34	0	-1	0	0
19002	3763.17	0	-1	0	0
19052	3770.74	0	-1	0	0
19102	3761.28	0	-1	0	0
19152	3760.34	0	-1	0	0
19202	3739.72	0	-1	0	0
19252	3769.79	0	-1	0	0
19302	3729.49	0	-1	0	0
19352	3739.72	0	-1	0	0
19402	3680.08	0	0	0	0
19452	3650.52	0	0	0	0
19502	3627.57	0	0	0	0
19552	3656.75	0	0	0	0
19602	3583.37	0	0	0	0
19652	3574.83	0	0	0	0
19702	3552.82	0	0	0	0
19752	3547.78	0	0	0	0
19802	3469.01	0	1	0	0
19852	3434.07	0	1	0	0
19902	3399.05	0	2	0	0
19952	3460.21	0	1	0	0
20002	3451.45	0	1	0	0
20052	3469.01	0	1	0	0
20102	3477.86	0	1	0	0
20152	3400.59	0	1	0	0
20202	3460.21	0	1	0	0
20252	3451.45	0	1	0	0
20302	3514.53	0	0	0	0
20352	3521.13	0	0	0	0
20402	3574.83	0	0	0	0
20452	3575.69	0	0	0	0
20502	3608.37	0	0	0	0
20552	3593.67	0	0	0	0
20602	3631.96	0	0	0	0
20652	3626.69	0	0	0	0
20702	3603.17	0	0	0	0
20752	3593.67	0	0	0	0
20802	3621.44	0	0	0	0
20852	3598.85	0	0	0	0
20902	3612.72	0	0	0	0
20952	3608.37	0	0	0	0
21002	3602.31	0	0	0	0
21052	3597.98	0	0	0	0
21102	3612.72	0	0	0	0
21152	3597.98	0	0	0	0
21202	3606.64	0	0	0	0
21252	3598.85	0	0	0	0
21302	3641.66	0	0	0	0
21352	3594.54	0	0	0	0
21402	3651.41	0	0	0	0
21452	3611.85	0	0	0	0
21502	3603.17	0	0	0	0
21552	3584.23	0	0	0	0
21602	3621.44	0	0	0	0
21652	3608.37	0	0	0	0
21702	3641.66	0	0	0	0
21752	3627.57	0	0	0	0
21803	3666.59	0	0	0	0
21853	3656.75	0	0	0	0
21903	3685.5	0	0	0	0
21953	3655.86	0	0	0	0
22003	3696.4	0	0	0	0
22053	3665.69	0	0	0	0
22103	3660.32	0	0	0	0
22153	3646.97	0	0	0	0
22203	3695.49	0	0	0	0
22253	3705.53	0	-1	0	0
22303	3656.75	0	0	0	0
22353	3627.57	0	0	0	0
22403	3665.69	0	0	0	0
22453	3646.97	0	0	0	0
22503	3685.5	0	0	0	0
22553	3646.09	0	0	0	0
22603	3675.57	0	0	0	0
22653	3659.43	0	0	0	0
22703	3675.57	0	0	0	0
22753	3685.5	0	0	0	0
22803	3656.75	0	0	0	0
22853	3695.49	0	0	0	0
22903	3617.94	0	0	0	0
22953	3646.09	0	0	0	0
23003	3626.69	0	0	0	0
23053	3608.37	0	0	0	0
23103	3617.94	0	0	0	0
23153	3617.07	0	0	0	0
23203	3599.71	0	0	0	0
23254	3641.66	0	0	0	0
23304	3627.57	0	0	0	0
23354	3665.69	0	0	0	0
23404	3637.25	0	0	0	0
23454	3669.28	0	0	0	0
23504	3655.86	0	0	0	0
23554	3608.37	0	0	0	0
23604	3616.2	0	0	0	0
23654	3646.09	0	0	0	0
23704	3636.36	0	0	0	0
23754	3675.57	0	0	0	0
23804	3637.25	0	0	0	0
23854	3639.01	0	0	0	0
23904	3626.69	0	0	0	0
23954	3651.41	0	0	0	0
24004	3627.57	0	0	0	0
24054	3627.57	0	0	0	0
24104	3598.85	0	0	0	0
24154	3584.23	0	0	0	0
24204	3584.23	0	0	0	0
24254	3634.6	0	0	0	0
24304	3584.23	0	0	0	0
24354	3574.83	0	0	0	0
24404	3570.58	0	0	0	0
24454	3601.44	0	0	0	0
24504	3592.81	0	0	0	0
24554	3641.66	0	0	0	0
24604	3637.25	0	0	0	0
24654	3687.32	0	0	0	0
24704	3665.69	0	0	0	0
24754	3686.41	0	0	0	0
24804	3665.69	0	0	0	0
24854	3675.57	0	0	0	0
24904	3675.57	0	0	0	0
24954	3670.17	0	0	0	0
25004	3677.37	0	0	0	0
25054	3658.54	0	0	0	0
25104	3608.37	0	0	0	0
25154	3599.71	0	0	0	0
25204	3603.17	0	0	0	0
25254	3604.04	0	0	0	0
25304	3631.96	0	0	0	0
25354	3568.88	0	0	0	0
25404	3583.37	0	0	0	0
25454	3579.1	0	0	0	0
25504	3627.57	0	0	0	0
25554	3552.82	0	0	0	0
25604	3561.25	0	0	0	0
25654	3614.46	0	0	0	0
25704	3608.37	0	0	0	0
25754	3660.32	0	0	0	0
25804	3636.36	0	0	0	0
25854	3619.69	0	0	0	0
25904	3583.37	0	0	0	0
25954	3630.2	0	0	0	0
26004	3639.89	0	0	0	0
26054	3608.37	0	0	0	0
26104	3631.96	0	0	0	0
26155	3627.57	0	0	0	0
26205	3636.36	0	0	0	0
26255	3636.36	0	0	0	0
26305	3675.57	0	0	0	0
26355	3617.94	0	0	0	0
26405	3645.2	0	0	0	0
26455	3627.57	0	0	0	0
26505	3665.69	0	0	0	0
26555	3617.07	0	0	0	0
26605	3628.45	0	0	0	0
26655	3608.37	0	0	0	0
26705	3604.04	0	0	0	0
26755	3536.9	0	0	0	0
26805	3584.23	0	0	0	0
26855	3560.41	0	0	0	0
26905	3528.58	0	0	0	0
26955	3519.47	0	0	0	0
27005	3557.03	0	0	0	0
27055	3575.69	0	0	0	0
27105	3538.57	0	0	0	0
27155	3536.9	0	0	0	0
27205	3537.74	0	0	0	0
27255	3585.09	0	0	0	0
27305	3503.04	0	0	0	0
27355	3575.69	0	0	0	0
27405	3568.88	0	0	0	0
27455	3603.17	0	0	0	0
27505	3574.83	0	0	0	0
27555	3617.94	0	0	0	0
27606	3594.54	0	0	0	0
27656	3594.54	0	0	0	0
27706	3559.56	0	0	0	0
27756	3566.33	0	0	0	0
27806	3556.19	0	0	0	0
27856	3529.41	0	0	0	0
27906	3525.26	0	0	0	0
27956	3566.33	0	0	0	0
28006	3501.4	0	0	0	0
28056	3565.49	0	0	0	0
28106	3547.78	0	0	0	0
28156	3573.98	0	0	0	0
28206	3520.3	0	0	0	0
28256	3434.85	0	1	0	0
28306	3357.96	0	2	0	1
28356	3259.45	4	3	0	7
28406	3207.87	0	3	0	6
28456	3013.86	42	5	0	48
28506	3038.9	23	5	0	20
28556	3037.05	0	5	0	-11
28606	2897.99	9	7	0	3
28656	2839.83	2	7	0	4
28706	2787.07	0	8	0	2
28756	2728.26	0	8	0	1
28806	2653.46	14	9	0	9
28856	2569.37	8	10	0	5
28906	2507.52	5	10	0	5
28956	2450.98	4	11	0	5
29006	2395.02	5	12	0	5
29056	2334.99	7	12	0	5
29106	2277.21	10	13	0	5
29156	2225.52	13	13	0	5
29206	2212.39	0	13	0	1
29256	2236.14	0	13	0	-15
29306	2103.49	0	14	0	0
29356	2049.74	9	15	0	0
29406	2002.67	0	15	0	4
29456	1947.29	4	16	0	4
29506	1893.94	18	17	0	4
29556	1889.64	0	17	0	0
29606	1835.09	11	17	0	0
29656	1787.42	0	18	0	4
29706	1731.9	22	18	0	4
29756	1729.11	18	18	0	0
29806	1679.73	23	19	0	4
29856	1627.25	23	19	0	4
29906	1624.26	19	19	0	0
29956	1571.5	24	20	0	4
30006	1518.22	24	20	0	4
30056	1517.3	20	20	0	0
30106	1461.28	25	21	0	4
30156	1462.99	21	21	0	0
30206	1407.92	21	21	0	0
30256	1352.08	25	22	0	3
30306	1345.05	22	22	0	0
30356	1302.54	24	22	0	2
30406	1298.59	23	23	0	0
30456	1237.42	26	23	0	3
30507	1239.98	23	23	0	0
30557	1179.15	27	24	0	3
30607	1181.38	24	24	0	0
30657	1119.9	27	24	0	3
30707	1122.08	24	24	0	0
30757	1065.11	28	25	0	3
30807	1065.11	28	25	0	3
30857	1039.36	26	25	0	1
30907	1023.75	25	25	0	0
30957	995.16	27	26	0	1
31007	925.7	29	26	0	3
31057	928.68	26	26	0	0
31107	928.68	26	26	0	0
31157	854.85	30	27	0	3
31207	858.91	27	27	0	0
31257	858.91	27	27	0	0
31307	797.66	30	28	0	2
31357	778.94	28	28	0	0
31407	778.94	28	28	0	0
31457	713.78	30	28	0	2
31507	713.78	30	28	0	2
31557	691.02	29	29	0	0
31607	691.02	29	29	0	0
31657	619.37	31	29	0	2
31707	619.37	31	29	0	2
