------ Microcontroller Engine Governor - Version: 1.12 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.010000   Ki: 0.000000   Kd: 3.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         22
                             |
Start Steps:         900     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
9668,3665.69,0,0,0,0
9718,3646.97,0,0,0,0
9768,3665.69,0,0,0,0
9818,3646.97,0,0,0,0
9868,3660.32,0,0,0,0
9918,3626.69,0,0,0,0
9968,3627.57,0,0,0,0
10018,3617.07,0,0,0,0
10068,3665.69,0,0,0,0
10118,3655.86,0,0,0,0
10168,3695.49,0,0,0,0
10218,3675.57,0,0,0,0
10268,3690.04,0,0,0,0
10318,3650.52,0,0,0,0
10368,3646.97,0,0,0,0
10418,3685.50,0,0,0,0
10468,3685.50,0,0,0,0
10518,3714.71,0,-1,0,0
10568,3689.13,0,0,0,0
10618,3705.53,0,-1,0,0
10668,3690.04,0,0,0,0
10718,3705.53,0,-1,0,0
10768,3690.04,0,0,0,0
10818,3675.57,0,0,0,0
10868,3655.86,0,0,0,0
10918,3641.66,0,0,0,0
10968,3617.94,0,0,0,0
11018,3621.44,0,0,0,0
11068,3608.37,0,0,0,0
11118,3653.19,0,0,0,0
11168,3617.94,0,0,0,0
11218,3626.69,0,0,0,0
11268,3599.71,0,0,0,0
11318,3626.69,0,0,0,0
11368,3597.12,0,0,0,0
11418,3593.67,0,0,0,0
11468,3570.58,0,0,0,0
11518,3582.52,0,0,0,0
11568,3555.34,0,0,0,0
11618,3603.17,0,0,0,0
11668,3584.23,0,0,0,0
11718,3573.98,0,0,0,0
11768,3571.43,0,0,0,0
11819,3593.67,0,0,0,0
11869,3528.58,0,0,0,0
11919,3568.03,0,0,0,0
11969,3547.78,0,0,0,0
12019,3573.98,0,0,0,0
12069,3562.10,0,0,0,0
12119,3573.98,0,0,0,0
12169,3557.03,0,0,0,0
12219,3538.57,0,0,0,0
12269,3519.47,0,0,0,0
12319,3541.08,0,0,0,0
12369,3511.24,0,0,0,0
12419,3510.41,0,0,0,0
12469,3546.94,0,0,0,0
12519,3519.47,0,0,0,0
12569,3483.51,0,1,0,0
12619,3475.44,0,1,0,0
12669,3521.95,0,0,0,0
12719,3480.28,0,1,0,0
12769,3521.95,0,0,0,0
12819,3519.47,0,0,0,0
12869,3557.03,0,0,0,0
12919,3557.03,0,0,0,0
12969,3546.10,0,0,0,0
13019,3529.41,0,0,0,0
13069,3575.69,0,0,0,0
13119,3560.41,0,0,0,0
13169,3610.98,0,0,0,0
13219,3598.85,0,0,0,0
13270,3626.69,0,0,0,0
13320,3593.67,0,0,0,0
13370,3622.31,0,0,0,0
13420,3597.98,0,0,0,0
13470,3625.82,0,0,0,0
