------ Microcontroller Engine Governor - Version: 1.11 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.010000   Ki: 0.000000   Kd: 3.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         22
                             |
Start Steps:         900     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
10956,3558.72,0,0,0,1
11006,3584.23,0,0,0,0
11056,3582.52,0,0,0,0
11106,3634.60,0,0,0,-1
11156,3615.33,0,0,0,0
11206,3600.58,0,0,0,0
11256,3591.95,0,0,0,0
11307,3630.20,0,0,0,0
11357,3620.56,0,0,0,0
11407,3592.81,0,0,0,0
11457,3578.24,0,0,0,0
11507,3606.64,0,0,0,0
11557,3548.62,0,0,0,4
11607,3570.58,0,0,0,-1
11657,3549.46,0,0,0,2
11707,3610.98,0,0,0,0
11757,3597.98,0,0,0,0
11807,3658.54,-1,0,0,-3
11857,3639.89,0,0,0,0
11907,3664.79,0,0,0,-2
11957,3629.32,0,0,0,1
12007,3628.45,0,0,0,0
12057,3610.98,0,0,0,0
12107,3639.89,0,0,0,-1
12157,3619.69,0,0,0,0
12207,3676.47,0,0,0,-4
12257,3654.08,0,0,0,2
12307,3620.56,0,0,0,0
12357,3610.11,0,0,0,0
12407,3639.01,0,0,0,-1
12457,3592.81,0,0,0,0
12507,3562.10,0,0,0,-1
12557,3553.66,0,0,0,1
12607,3540.24,0,0,0,-1
12657,3523.61,0,0,0,2
12707,3546.94,0,0,0,-1
12759,3504.67,0,0,0,1
12809,3490.81,0,1,0,1
12859,3546.10,0,0,0,-2
12909,3512.88,0,0,0,3
12959,3529.41,0,0,0,-2
13009,3503.85,0,0,0,2
13059,3557.87,0,0,0,-1
13109,3488.37,0,1,0,2
13159,3533.57,0,0,0,-2
13209,3536.07,0,0,0,1
13259,3590.23,0,0,0,0
13309,3569.73,0,0,0,0
13359,3602.31,0,0,0,0
13409,3582.52,0,0,0,0
13459,3629.32,0,0,0,0
13509,3568.88,0,0,0,0
13559,3617.94,0,0,0,0
13609,3577.39,0,0,0,0
13659,3614.46,0,0,0,0
13709,3609.24,0,0,0,0
13759,3635.48,0,0,0,-1
13809,3625.82,0,0,0,0
13859,3622.31,0,0,0,0
13910,3599.71,0,0,0,-1
13960,3633.72,0,0,0,-1
14010,3620.56,0,0,0,0
14060,3654.08,0,0,0,-1
14110,3639.01,0,0,0,1
14160,3621.44,0,0,0,0
14210,3575.69,0,0,0,0
14260,3609.24,0,0,0,0
14310,3568.88,0,0,0,1
14360,3620.56,0,0,0,0
14410,3604.90,0,0,0,0
14460,3669.28,0,0,0,-4
14510,3634.60,0,0,0,1
14560,3630.20,0,0,0,0
14610,3616.20,0,0,0,0
14660,3600.58,0,0,0,0
14710,3568.03,0,0,0,0
14760,3619.69,0,0,0,0
14810,3537.74,0,0,0,2
14860,3550.30,0,0,0,-2
14910,3541.08,0,0,0,2
14960,3566.33,0,0,0,-1
15010,3559.56,0,0,0,1
15060,3567.18,0,0,0,0
15110,3531.90,1,0,0,2
15160,3517.82,0,0,0,1
15210,3561.25,0,0,0,4
15260,3549.46,0,0,0,2
15310,3582.52,0,0,0,0
15360,3578.24,0,0,0,1
15410,3635.48,0,0,0,-2
15460,3607.50,0,0,0,0
15510,3654.08,0,0,0,-1
15560,3654.08,0,0,0,1
15610,3654.08,0,0,0,1
15660,3545.26,0,0,0,12
15710,3740.65,-24,-1,0,-39
15760,3778.34,-2,-1,0,-2
15810,3625.82,0,0,0,0
15860,3654.08,0,0,0,-1
15910,3601.44,0,0,0,0
15960,3579.10,0,0,0,0
16010,3582.52,0,0,0,0
16060,3624.94,0,0,0,0
16110,3583.37,0,0,0,0
16160,3602.31,0,0,0,0
16210,3526.92,0,0,0,1
16260,3531.07,0,0,0,2
16310,3572.28,0,0,0,0
16360,3551.14,0,0,0,1
16410,3548.62,0,0,0,4
16460,3548.62,0,0,0,1
16510,3576.54,0,0,0,0
16560,3568.88,0,0,0,0
16610,3625.82,0,0,0,-1
16660,3610.11,0,0,0,0
16710,3591.09,0,0,0,0
16760,3560.41,0,0,0,1
16811,3586.80,0,0,0,0
16861,3531.07,0,0,0,0
16911,3562.95,0,0,0,0
16961,3560.41,0,0,0,1
17011,3616.20,0,0,0,0
17061,3596.26,0,0,0,0
17111,3579.95,0,0,0,0
17161,3583.37,0,0,0,0
17211,3633.72,0,0,0,-1
17261,3619.69,0,0,0,0
17311,3639.89,0,0,0,-1
17361,3620.56,0,0,0,0
17411,3649.63,0,0,0,-2
17461,3585.09,0,0,0,0
17511,3596.26,0,0,0,0
17561,3583.37,0,0,0,0
17611,3639.01,0,0,0,-1
17661,3578.24,0,0,0,0
17711,3625.82,0,0,0,-1
17761,3605.77,0,0,0,0
17811,3595.40,0,0,0,0
17861,3583.37,0,0,0,0
17911,3569.73,0,0,0,0
17961,3568.88,0,0,0,0
18011,3606.64,0,0,0,0
18061,3582.52,0,0,0,0
18111,3559.56,0,0,0,1
18161,3531.07,0,0,0,2
18211,3562.10,0,0,0,-1
18262,3568.03,0,0,0,0
18312,3546.94,0,0,0,0
18362,3540.24,0,0,0,1
18412,3548.62,0,0,0,0
18462,3540.24,0,0,0,1
18512,3561.25,0,0,0,0
18562,3575.69,0,0,0,-1
