------ Microcontroller Engine Governor - Version: 1.12 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.010000   Ki: 0.000000   Kd: 3.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         22
                             |
Start Steps:         900     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
8190,3604.90,0,0,0,0
8240,3591.95,0,0,0,0
8290,3575.69,0,0,0,0
8340,3558.72,0,0,0,0
8390,3595.40,0,0,0,0
8440,3580.81,0,0,0,0
8491,3627.57,0,0,0,0
8541,3557.87,0,0,0,0
8591,3567.18,0,0,0,0
8641,3568.88,0,0,0,0
8691,3605.77,0,0,0,0
8741,3614.46,0,0,0,0
8791,3545.26,0,0,0,0
8841,3605.77,0,0,0,0
8891,3582.52,0,0,0,0
8941,3595.40,0,0,0,0
8991,3582.52,0,0,0,0
9041,3548.62,0,0,0,0
9091,3540.24,0,0,0,0
9141,3550.30,0,0,0,0
9191,3522.78,0,0,0,0
9241,3577.39,0,0,0,0
9291,3557.87,0,0,0,0
9341,3604.90,0,0,0,0
9391,3582.52,0,0,0,0
9441,3577.39,0,0,0,0
9491,3575.69,0,0,0,0
9541,3603.17,0,0,0,0
9591,3591.09,0,0,0,0
9641,3614.46,0,0,0,0
9691,3609.24,0,0,0,0
9741,3656.75,0,0,0,0
9791,3637.25,0,0,0,0
9841,3676.47,0,0,0,0
9891,3638.13,0,0,0,0
9942,3656.75,0,0,0,0
9992,3610.11,0,0,0,0
10042,3621.44,0,0,0,0
10092,3610.11,0,0,0,0
10142,3646.97,0,0,0,0
10192,3610.11,0,0,0,0
10242,3637.25,0,0,0,0
10292,3628.45,0,0,0,0
10342,3628.45,0,0,0,0
10392,3599.71,0,0,0,0
10442,3645.20,0,0,0,0
10492,3577.39,0,0,0,0
10542,3629.32,0,0,0,0
10592,3610.11,0,0,0,0
10642,3629.32,0,0,0,0
10692,3610.11,0,0,0,0
10742,3591.95,0,0,0,0
10792,3575.69,0,0,0,0
10842,3567.18,0,0,0,0
10892,3568.03,0,0,0,0
10942,3604.04,0,0,0,0
10992,3600.58,0,0,0,0
11042,3606.64,0,0,0,0
11092,3581.66,0,0,0,0
11142,3592.81,0,0,0,0
11192,3581.66,0,0,0,0
11242,3637.25,0,0,0,0
11292,3567.18,0,0,0,0
11342,3586.80,0,0,0,0
11392,3581.66,0,0,0,0
11442,3628.45,0,0,0,0
11492,3617.94,0,0,0,0
