------ Microcontroller Engine Governor - Version: 1.10 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.010000   Ki: 0.000000   Kd: 0.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         22
                             |
Start Steps:         900     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
11290,3750.00,0,-1,0,0
11340,3529.41,0,0,0,0
11390,3750.00,0,-1,0,0
11440,3529.41,0,0,0,0
11490,3529.41,0,0,0,0
11540,3333.33,0,2,0,0
11590,3333.33,0,2,0,0
11640,3529.41,0,0,0,0
11691,3529.41,0,0,0,0
11741,3333.33,0,2,0,0
11791,3529.41,0,0,0,0
11841,3529.41,0,0,0,0
11891,3750.00,0,-1,0,0
11941,3529.41,0,0,0,0
11991,3529.41,0,0,0,0
12041,3529.41,0,0,0,0
12091,3333.33,0,2,0,0
12141,3529.41,0,0,0,0
12191,3529.41,0,0,0,0
12241,3750.00,0,-1,0,0
12291,3750.00,0,-1,0,0
12341,3750.00,0,-1,0,0
12391,3333.33,0,2,0,0
12441,3529.41,0,0,0,0
12491,3750.00,0,-1,0,0
12541,3529.41,0,0,0,0
12591,3750.00,0,-1,0,0
12641,3750.00,0,-1,0,0
12691,3529.41,0,0,0,0
12741,3529.41,0,0,0,0
12791,3750.00,0,-1,0,0
12841,3750.00,0,-1,0,0
12891,3750.00,0,-1,0,0
12941,3529.41,0,0,0,0
12991,3750.00,0,-1,0,0
13041,3750.00,0,-1,0,0
13091,3750.00,0,-1,0,0
13142,3529.41,0,0,0,0
13192,3529.41,0,0,0,0
13242,3333.33,0,2,0,0
13292,3529.41,0,0,0,0
13343,3750.00,0,-1,0,0
13393,3529.41,0,0,0,0
13443,3529.41,0,0,0,0
13493,3529.41,0,0,0,0
13543,3333.33,0,2,0,0
13593,3333.33,0,2,0,0
13643,3529.41,0,0,0,0
13693,3529.41,0,0,0,0
13743,3529.41,0,0,0,0
13793,3333.33,0,2,0,0
13843,3529.41,0,0,0,0
13893,3750.00,0,-1,0,0
13943,3529.41,0,0,0,0
13993,3750.00,0,-1,0,0
14043,3529.41,0,0,0,0
14093,3333.33,0,2,0,0
14143,3750.00,0,-1,0,0
14193,3750.00,0,-1,0,0
14243,3529.41,0,0,0,0
14294,3529.41,0,0,0,0
14344,3529.41,0,0,0,0
14394,3333.33,1,2,0,0
14444,3750.00,0,-1,0,0
14495,3750.00,0,-1,0,0
14545,3529.41,0,0,0,0
14595,3529.41,0,0,0,0
14645,3529.41,0,0,0,0
14696,3750.00,0,-1,0,0
14746,3750.00,0,-1,0,0
14796,3529.41,0,0,0,0
14846,3529.41,0,0,0,0
14896,3750.00,0,-1,0,0
14946,3529.41,0,0,0,0
14996,3529.41,0,0,0,0
15046,3333.33,0,2,0,0
15096,3750.00,0,-1,0,0
15147,3529.41,0,0,0,0
15197,3529.41,0,0,0,0
15247,3333.33,0,2,0,0
15297,3529.41,0,0,0,0
15347,3529.41,0,0,0,0
15397,3529.41,0,0,0,0
15447,3529.41,0,0,0,0
15497,3529.41,0,0,0,0
15547,3529.41,0,0,0,0
15597,3529.41,0,0,0,0
15647,3529.41,0,0,0,0
15697,3750.00,0,-1,0,0
15747,3529.41,0,0,0,0
15797,3529.41,0,0,0,0
15847,3333.33,1,2,0,0
15897,3529.41,0,0,0,0
15947,3750.00,0,-1,0,0
15997,3750.00,0,-1,0,0
16047,3750.00,0,-1,0,0
16097,3750.00,0,-1,0,0
16147,3333.33,0,2,0,0
16197,3529.41,0,0,0,0
16247,3750.00,0,-1,0,0
16297,3529.41,0,0,0,0
16347,3529.41,0,0,0,0
16397,3529.41,0,0,0,0
16447,3529.41,0,0,0,0
16497,3529.41,0,0,0,0
16547,3529.41,0,0,0,0
16598,3529.41,0,0,0,0
16648,3750.00,0,-1,0,0
16698,3529.41,0,0,0,0
16748,3333.33,0,2,0,0
16798,3529.41,0,0,0,0
16848,3750.00,0,-1,0,0
16898,3529.41,0,0,0,0
16948,3333.33,0,2,0,0
16998,3333.33,0,2,0,0
17048,3529.41,0,0,0,0
17098,3529.41,0,0,0,0
