No Throttle Input - No Load
Trial: 2
Date: 3-30-2023
Time: 12:29 PM
Ambient Temp: 71
Head Temp: 190.7

------ Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.013000   Ki: 0.025000   Kd: 1.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        10       |  PID I Precision:         70
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d, RPM Change, P Cmd, I Cmd, D Cmd
12996,3633.72,0,0,0,0,0.00,0,0,0
13046,3686.41,0,0,0,0,0.00,0,0,0
13096,3654.97,0,0,0,0,0.00,0,0,0
13146,3685.50,0,0,0,0,0.00,0,0,0
13196,3654.97,0,0,0,0,0.00,0,0,0
13246,3654.97,0,0,0,0,0.00,0,0,0
13296,3643.43,0,0,0,0,0.00,0,0,0
13346,3675.57,0,0,0,0,0.00,0,0,0
13396,3654.97,0,0,0,0,0.00,0,0,0
13446,3686.41,0,0,0,0,0.00,0,0,0
13496,3687.32,0,0,0,0,0.00,0,0,0
13546,3686.41,0,0,0,0,0.00,0,0,0
13596,3675.57,0,0,0,0,0.00,0,0,0
13646,3717.47,0,0,0,0,0.00,0,0,0
13696,3698.22,0,0,0,0,0.00,0,0,0
13746,3705.53,0,0,0,0,0.00,0,0,0
13796,3686.41,0,0,0,0,0.00,0,0,0
13846,3707.36,0,0,0,0,0.00,0,0,0
13896,3717.47,0,0,0,0,0.00,0,0,0
13946,3696.40,0,0,0,0,0.00,0,0,0
13996,3729.49,0,0,0,0,0.00,0,0,0
14046,3709.20,0,0,0,0,0.00,0,0,0
14096,3728.56,0,0,0,0,0.00,0,0,0
14146,3743.45,0,0,0,0,0.00,0,0,0
14196,3739.72,0,0,0,0,0.00,0,0,0
14246,3729.49,0,0,0,0,0.00,0,0,0
14296,3740.65,0,0,0,0,0.00,0,0,0
14346,3719.32,0,0,0,0,0.00,0,0,0
14396,3728.56,0,0,0,0,0.00,0,0,0
14446,3739.72,0,0,0,0,0.00,0,0,0
14496,3719.32,0,0,0,0,0.00,0,0,0
14546,3845.17,0,0,0,0,0.00,0,0,0
14596,3729.49,0,0,0,0,0.00,0,0,0
14646,3762.23,0,0,0,0,0.00,0,0,0
14696,3718.39,0,0,0,0,0.00,0,0,0
14746,3718.39,0,0,0,0,0.00,0,0,0
14796,3707.36,0,0,0,0,0.00,0,0,0
14846,3730.42,0,0,0,0,0.00,0,0,0
14896,3665.69,0,0,0,0,0.00,0,0,0
14946,3698.22,0,0,0,0,0.00,0,0,0
14996,3633.72,0,0,0,0,0.00,0,0,0
15046,3654.97,0,0,0,0,0.00,0,0,0
15096,3675.57,0,0,0,0,0.00,0,0,0
15147,3675.57,0,0,0,0,0.00,0,0,0
15197,3708.28,0,0,0,0,0.00,0,0,0
15247,3686.41,0,0,0,0,0.00,0,0,0
15297,3686.41,0,0,0,0,0.00,0,0,0
15347,3663.00,0,0,0,0,0.00,0,0,0
15397,3697.31,0,0,0,0,0.00,0,0,0
15447,3664.79,0,0,0,0,0.00,0,0,0
15497,3707.36,0,0,0,0,0.00,0,0,0
15547,3698.22,0,0,0,0,0.00,0,0,0
15597,3718.39,0,0,0,0,0.00,0,0,0
15647,3698.22,0,0,0,0,0.00,0,0,0
15697,3718.39,0,0,0,0,0.00,0,0,0
15747,3664.79,0,0,0,0,0.00,0,0,0
15797,3687.32,0,0,0,0,0.00,0,0,0
15847,3708.28,0,0,0,0,0.00,0,0,0
15897,3696.40,0,0,0,0,0.00,0,0,0
15947,3698.22,0,0,0,0,0.00,0,0,0
15997,3686.41,0,0,0,0,0.00,0,0,0
16047,3728.56,0,0,0,0,0.00,0,0,0
16097,3697.31,0,0,0,0,0.00,0,0,0
16147,3661.22,0,0,0,0,0.00,0,0,0
16197,3696.40,0,0,0,0,0.00,0,0,0
16247,3697.31,0,0,0,0,0.00,0,0,0
16297,3686.41,0,0,0,0,0.00,0,0,0
16347,3730.42,0,0,0,0,0.00,0,0,0
16397,3686.41,0,0,0,0,0.00,0,0,0
16447,3696.40,0,0,0,0,0.00,0,0,0
16497,3718.39,0,0,0,0,0.00,0,0,0
16547,3696.40,0,0,0,0,0.00,0,0,0
16598,3696.40,0,0,0,0,0.00,0,0,0
16648,3675.57,0,0,0,0,0.00,0,0,0
16698,3654.97,0,0,0,0,0.00,0,0,0
16748,3654.08,0,0,0,0,0.00,0,0,0
16798,3707.36,0,0,0,0,0.00,0,0,0
16848,3686.41,0,0,0,0,0.00,0,0,0
