No Throttle Input - Constant Load (1500 W)
Trial: 1
Date: 3-31-2023
Time: 10:55 AM
Ambient Temp: 79
Head Temp: 218.7

------ Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.013000   Ki: 0.025000   Kd: 1.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        10       |  PID I Precision:         70
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d, RPM Change, P Cmd, I Cmd, D Cmd
16347,3607.50,0,0,0,0,0.00,0,0,0
16397,3573.13,0,0,0,0,0.00,0,0,0
16447,3609.24,0,0,0,0,0.00,0,0,0
16497,3573.98,0,0,0,0,0.00,0,0,0
16547,3629.32,0,0,0,0,0.00,0,0,0
16598,3593.67,0,0,0,0,0.00,0,0,0
16648,3638.13,0,0,0,0,0.00,0,0,0
16698,3593.67,0,0,0,0,0.00,0,0,0
16748,3629.32,0,0,0,0,0.00,0,0,0
16798,3592.81,0,0,0,0,0.00,0,0,0
16848,3624.94,0,0,0,0,0.00,0,0,0
16898,3582.52,0,0,0,0,0.00,0,0,0
16948,3609.24,0,0,0,0,0.00,0,0,0
16998,3583.37,0,0,0,0,0.00,0,0,0
17048,3619.69,0,0,0,0,0.00,0,0,0
17098,3573.13,0,0,0,0,0.00,0,0,0
17148,3608.37,0,0,0,0,0.00,0,0,0
17198,3583.37,0,0,0,0,0.00,0,0,0
17248,3618.82,0,0,0,0,0.00,0,0,0
17298,3583.37,0,0,0,0,0.00,0,0,0
17348,3628.45,0,0,0,0,0.00,0,0,0
17398,3593.67,0,0,0,0,0.00,0,0,0
17448,3624.06,0,0,0,0,0.00,0,0,0
17498,3582.52,0,0,0,0,0.00,0,0,0
17548,3608.37,0,0,0,0,0.00,0,0,0
17598,3573.13,0,0,0,0,0.00,0,0,0
17648,3619.69,0,0,0,0,0.00,0,0,0
17698,3592.81,0,0,0,0,0.00,0,0,0
17748,3624.94,0,0,0,0,0.00,0,0,0
17798,3591.09,0,0,0,0,0.00,0,0,0
17848,3614.46,0,0,0,0,0.00,0,0,0
17898,3581.66,0,0,0,0,0.00,0,0,0
17948,3618.82,0,0,0,0,0.00,0,0,0
17998,3582.52,0,0,0,0,0.00,0,0,0
18048,3640.78,0,0,0,0,0.00,0,0,0
18098,3593.67,0,0,0,0,0.00,0,0,0
18148,3644.31,0,0,0,0,0.00,0,0,0
18198,3603.17,0,0,0,0,0.00,0,0,0
18248,3627.57,0,0,0,0,0.00,0,0,0
18298,3583.37,0,0,0,0,0.00,0,0,0
18348,3632.84,0,0,0,0,0.00,0,0,0
18398,3602.31,0,0,0,0,0.00,0,0,0
18448,3634.60,0,0,0,0,0.00,0,0,0
18498,3593.67,0,0,0,0,0.00,0,0,0
18548,3609.24,0,0,0,0,0.00,0,0,0
18598,3583.37,0,0,0,0,0.00,0,0,0
18648,3618.82,0,0,0,0,0.00,0,0,0
18698,3593.67,0,0,0,0,0.00,0,0,0
18748,3632.84,0,0,0,0,0.00,0,0,0
18798,3591.95,0,0,0,0,0.00,0,0,0
18848,3628.45,0,0,0,0,0.00,0,0,0
18898,3603.17,0,0,0,0,0.00,0,0,0
18948,3643.43,0,0,0,0,0.00,0,0,0
18998,3603.17,0,0,0,0,0.00,0,0,0
19048,3623.19,0,0,0,0,0.00,0,0,0
19098,3581.66,0,0,0,0,0.00,0,0,0
19148,3617.07,0,0,0,0,0.00,0,0,0
19198,3581.66,0,0,0,0,0.00,0,0,0
19248,3641.66,0,0,0,0,0.00,0,0,0
19298,3593.67,0,0,0,0,0.00,0,0,0
19348,3629.32,0,0,0,0,0.00,0,0,0
19398,3583.37,0,0,0,0,0.00,0,0,0
19448,3632.84,0,0,0,0,0.00,0,0,0
19499,3591.95,0,0,0,0,0.00,0,0,0
19549,3627.57,0,0,0,0,0.00,0,0,0
19599,3591.95,0,0,0,0,0.00,0,0,0
19649,3619.69,0,0,0,0,0.00,0,0,0
19699,3583.37,0,0,0,0,0.00,0,0,0
19749,3629.32,0,0,0,0,0.00,0,0,0
19799,3583.37,0,0,0,0,0.00,0,0,0
19849,3608.37,0,0,0,0,0.00,0,0,0
19899,3573.13,0,0,0,0,0.00,0,0,0
19949,3629.32,0,0,0,0,0.00,0,0,0
19999,3593.67,0,0,0,0,0.00,0,0,0
20049,3616.20,0,0,0,0,0.00,0,0,0
20099,3582.52,0,0,0,0,0.00,0,0,0
20149,3609.24,0,0,0,0,0.00,0,0,0
20199,3573.13,0,0,0,0,0.00,0,0,0
20249,3618.82,0,0,0,0,0.00,0,0,0
20299,3583.37,0,0,0,0,0.00,0,0,0
20349,3624.06,0,0,0,0,0.00,0,0,0
20399,3591.95,0,0,0,0,0.00,0,0,0
20449,3632.84,0,0,0,0,0.00,0,0,0
20499,3583.37,0,0,0,0,0.00,0,0,0
20549,3629.32,0,0,0,0,0.00,0,0,0
20599,3592.81,0,0,0,0,0.00,0,0,0
20649,3644.31,0,0,0,0,0.00,0,0,0
20699,3611.85,0,0,0,0,0.00,0,0,0
20749,3632.84,0,0,0,0,0.00,0,0,0
20799,3592.81,0,0,0,0,0.00,0,0,0
20849,3635.48,0,0,0,0,0.00,0,0,0
20899,3592.81,0,0,0,0,0.00,0,0,0
20950,3641.66,0,0,0,0,0.00,0,0,0
21000,3603.17,0,0,0,0,0.00,0,0,0
21050,3644.31,0,0,0,0,0.00,0,0,0
21100,3602.31,0,0,0,0,0.00,0,0,0
21150,3641.66,0,0,0,0,0.00,0,0,0
21200,3613.59,0,0,0,0,0.00,0,0,0
21250,3632.84,0,0,0,0,0.00,0,0,0
21300,3582.52,0,0,0,0,0.00,0,0,0
21350,3629.32,0,0,0,0,0.00,0,0,0
21400,3631.08,0,0,0,0,0.00,0,0,0
21450,3641.66,0,0,0,0,0.00,0,0,0
21500,3603.17,0,0,0,0,0.00,0,0,0
21550,3635.48,0,0,0,0,0.00,0,0,0
21600,3613.59,0,0,0,0,0.00,0,0,0
21650,3627.57,0,0,0,0,0.00,0,0,0
21700,3593.67,0,0,0,0,0.00,0,0,0
21750,3632.84,0,0,0,0,0.00,0,0,0
21800,3590.23,0,0,0,0,0.00,0,0,0
21850,3632.84,0,0,0,0,0.00,0,0,0
21900,3567.18,0,0,0,0,0.00,0,0,0
21950,3629.32,0,0,0,0,0.00,0,0,0
22000,3593.67,0,0,0,0,0.00,0,0,0
22050,3635.48,0,0,0,0,0.00,0,0,0
22100,3611.85,0,0,0,0,0.00,0,0,0
22150,3644.31,0,0,0,0,0.00,0,0,0
22200,3601.44,0,0,0,0,0.00,0,0,0
22250,3632.84,0,0,0,0,0.00,0,0,0
22300,3563.79,0,0,0,0,0.00,0,0,0
22350,3588.52,0,0,0,0,0.00,0,0,0
22400,3564.64,0,0,0,0,0.00,0,0,0
22450,3607.50,0,0,0,0,0.00,0,0,0
22500,3581.66,0,0,0,0,0.00,0,0,0
22550,3607.50,0,0,0,0,0.00,0,0,0
22600,3551.14,0,0,0,0,0.00,0,0,0
22650,3588.52,0,0,0,0,0.00,0,0,0
22700,3573.13,0,0,0,0,0.00,0,0,0
22750,3608.37,0,0,0,0,0.00,0,0,0
22800,3568.88,0,0,0,0,0.00,0,0,0
22850,3609.24,0,0,0,0,0.00,0,0,0
22900,3577.39,0,0,0,0,0.00,0,0,0
22950,3608.37,0,0,0,0,0.00,0,0,0
23000,3570.58,0,0,0,0,0.00,0,0,0
23050,3618.82,0,0,0,0,0.00,0,0,0
23100,3576.54,0,0,0,0,0.00,0,0,0
23150,3624.06,0,0,0,0,0.00,0,0,0
23200,3583.37,0,0,0,0,0.00,0,0,0
23250,3618.82,0,0,0,0,0.00,0,0,0
23300,3629.32,0,0,0,0,0.00,0,0,0
23350,3591.95,0,0,0,0,0.00,0,0,0
23400,3613.59,0,0,0,0,0.00,0,0,0
23450,3582.52,0,0,0,0,0.00,0,0,0
23500,3624.06,0,0,0,0,0.00,0,0,0
23550,3572.28,0,0,0,0,0.00,0,0,0
23600,3634.60,0,0,0,0,0.00,0,0,0
23650,3603.17,0,0,0,0,0.00,0,0,0
23700,3613.59,0,0,0,0,0.00,0,0,0
23750,3583.37,0,0,0,0,0.00,0,0,0
23800,3624.06,0,0,0,0,0.00,0,0,0
23851,3591.95,0,0,0,0,0.00,0,0,0
23901,3632.84,0,0,0,0,0.00,0,0,0
23951,3591.95,0,0,0,0,0.00,0,0,0
24001,3624.06,0,0,0,0,0.00,0,0,0
24051,3583.37,0,0,0,0,0.00,0,0,0
24101,3614.46,0,0,0,0,0.00,0,0,0
24151,3562.95,0,0,0,0,0.00,0,0,0
24201,3611.85,0,0,0,0,0.00,0,0,0
24251,3591.95,0,0,0,0,0.00,0,0,0
24301,3633.72,0,0,0,0,0.00,0,0,0
24351,3593.67,0,0,0,0,0.00,0,0,0
24401,3644.31,0,0,0,0,0.00,0,0,0
24451,3593.67,0,0,0,0,0.00,0,0,0
24501,3644.31,0,0,0,0,0.00,0,0,0
24551,3592.81,0,0,0,0,0.00,0,0,0
24601,3633.72,0,0,0,0,0.00,0,0,0
24651,3593.67,0,0,0,0,0.00,0,0,0
24701,3643.43,0,0,0,0,0.00,0,0,0
24751,3604.04,0,0,0,0,0.00,0,0,0
24801,3645.20,0,0,0,0,0.00,0,0,0
24851,3612.72,0,0,0,0,0.00,0,0,0
24901,3612.72,0,0,0,0,0.00,0,0,0
24951,3654.08,0,0,0,0,0.00,0,0,0
25001,3624.06,0,0,0,0,0.00,0,0,0
25051,3654.08,0,0,0,0,0.00,0,0,0
25101,3624.06,0,0,0,0,0.00,0,0,0
25151,3674.67,0,0,0,0,0.00,0,0,0
25201,3633.72,0,0,0,0,0.00,0,0,0
25251,3665.69,0,0,0,0,0.00,0,0,0
25302,3632.84,0,0,0,0,0.00,0,0,0
25352,3664.79,0,0,0,0,0.00,0,0,0
25402,3624.06,0,0,0,0,0.00,0,0,0
25452,3633.72,0,0,0,0,0.00,0,0,0
25502,3603.17,0,0,0,0,0.00,0,0,0
25552,3635.48,0,0,0,0,0.00,0,0,0
25602,3613.59,0,0,0,0,0.00,0,0,0
25652,3653.19,0,0,0,0,0.00,0,0,0
25702,3603.17,0,0,0,0,0.00,0,0,0
25752,3640.78,0,0,0,0,0.00,0,0,0
25802,3601.44,0,0,0,0,0.00,0,0,0
25852,3661.22,0,0,0,0,0.00,0,0,0
25902,3623.19,0,0,0,0,0.00,0,0,0
25952,3664.79,0,0,0,0,0.00,0,0,0
26002,3624.06,0,0,0,0,0.00,0,0,0
26052,3665.69,0,0,0,0,0.00,0,0,0
