------ Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:   Kp: 0.013000   KpAlt: 0.025000   Kd: 1.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision       10       |  PID I Precision:         70
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID pAlt, PID d, RPM Change, P Cmd, P Alt Cmd, D Cmd
1659,0.00,0,0,0,0,0.00,0,0,0
1709,0.00,0,0,0,0,0.00,0,0,0
1759,0.00,0,0,0,0,0.00,0,0,0
1809,0.00,0,0,0,0,0.00,0,0,0
1859,0.00,0,0,0,0,0.00,0,0,0
1909,0.00,0,0,0,0,0.00,0,0,0
1959,0.00,0,0,0,0,0.00,0,0,0
2009,0.00,0,0,0,0,0.00,0,0,0
2059,0.00,0,0,0,0,0.00,0,0,0
2109,0.00,0,0,0,0,0.00,0,0,0
2159,0.00,0,0,0,0,0.00,0,0,0
2209,0.00,0,0,0,0,0.00,0,0,0
2259,0.00,0,0,0,0,0.00,0,0,0
2309,0.00,0,0,0,0,0.00,0,0,0
2359,0.00,0,0,0,0,0.00,0,0,0
2409,0.00,0,0,0,0,0.00,0,0,0
2459,0.00,0,0,0,0,0.00,0,0,0
2509,0.00,0,0,0,0,0.00,0,0,0
2560,0.00,0,0,0,0,0.00,0,0,0
2610,0.00,0,0,0,0,0.00,0,0,0
2660,0.00,0,0,0,0,0.00,0,0,0
2710,0.00,0,0,0,0,0.00,0,0,0
2760,0.00,0,0,0,0,0.00,0,0,0
2810,0.00,0,0,0,0,0.00,0,0,0
2860,0.00,0,0,0,0,0.00,0,0,0
2910,0.00,0,0,0,0,0.00,0,0,0
2960,0.00,0,0,0,0,0.00,0,0,0
3010,0.00,0,0,0,0,0.00,0,0,0
3060,0.00,0,0,0,0,0.00,0,0,0
3110,0.00,0,0,0,0,0.00,0,0,0
3160,0.00,0,0,0,0,0.00,0,0,0
3210,0.00,0,0,0,0,0.00,0,0,0
3260,0.00,0,0,0,0,0.00,0,0,0
3310,0.00,0,0,0,0,0.00,0,0,0
3360,0.00,0,0,0,0,0.00,0,0,0
3410,0.00,0,0,0,0,0.00,0,0,0
3460,0.00,0,0,0,0,0.00,0,0,0
3510,0.00,0,0,0,0,0.00,0,0,0
3560,0.00,0,0,0,0,0.00,0,0,0
3610,0.00,0,0,0,0,0.00,0,0,0
3660,0.00,0,0,0,0,0.00,0,0,0
3710,0.00,0,0,0,0,0.00,0,0,0
3760,0.00,0,0,0,0,0.00,0,0,0
3810,0.00,0,0,0,0,0.00,0,0,0
3860,0.00,0,0,0,0,0.00,0,0,0
3910,0.00,0,0,0,0,0.00,0,0,0
3960,0.00,0,0,0,0,0.00,0,0,0
4011,0.00,0,0,0,0,0.00,0,0,0
4061,0.00,0,0,0,0,0.00,0,0,0
4111,0.00,0,0,0,0,0.00,0,0,0
4161,0.00,0,0,0,0,0.00,0,0,0
4211,0.00,0,0,0,0,0.00,0,0,0
4261,0.00,0,0,0,0,0.00,0,0,0
4311,0.00,0,0,0,0,0.00,0,0,0
4361,0.00,0,0,0,0,0.00,0,0,0
4411,0.00,0,0,0,0,0.00,0,0,0
4461,0.00,0,0,0,0,0.00,0,0,0
4511,0.00,0,0,0,0,0.00,0,0,0
4561,0.00,0,0,0,0,0.00,0,0,0
4611,0.00,0,0,0,0,0.00,0,0,0
4661,0.00,0,0,0,0,0.00,0,0,0
4711,0.00,0,0,0,0,0.00,0,0,0
4761,0.00,0,0,0,0,0.00,0,0,0
4811,0.00,0,0,0,0,0.00,0,0,0
4861,0.00,0,0,0,0,0.00,0,0,0
4911,0.00,0,0,0,0,0.00,0,0,0
4961,0.00,0,0,0,0,0.00,0,0,0
5011,0.00,0,0,0,0,0.00,0,0,0
5061,0.00,0,0,0,0,0.00,0,0,0
5111,0.00,0,0,0,0,0.00,0,0,0
5161,0.00,0,0,0,0,0.00,0,0,0
5211,0.00,0,0,0,0,0.00,0,0,0
5261,0.00,0,0,0,0,0.00,0,0,0
5311,0.00,0,0,0,0,0.00,0,0,0
5361,0.00,0,0,0,0,0.00,0,0,0
5411,0.00,0,0,0,0,0.00,0,0,0
5462,0.00,0,0,0,0,0.00,0,0,0
5512,0.00,0,0,0,0,0.00,0,0,0
5562,0.00,0,0,0,0,0.00,0,0,0
5612,0.00,0,0,0,0,0.00,0,0,0
5662,0.00,0,0,0,0,0.00,0,0,0
5712,0.00,0,0,0,0,0.00,0,0,0
5762,0.00,0,0,0,0,0.00,0,0,0
5812,0.00,0,0,0,0,0.00,0,0,0
5862,0.00,0,0,0,0,0.00,0,0,0
5912,0.00,0,0,0,0,0.00,0,0,0
5962,0.00,0,0,0,0,0.00,0,0,0
6012,0.00,0,0,0,0,0.00,0,0,0
6062,0.00,0,0,0,0,0.00,0,0,0
6112,0.00,0,0,0,0,0.00,0,0,0
6162,0.00,0,0,0,0,0.00,0,0,0
6212,0.00,0,0,0,0,0.00,0,0,0
6262,0.00,0,0,0,0,0.00,0,0,0
6312,0.00,0,0,0,0,0.00,0,0,0
6362,0.00,0,0,0,0,0.00,0,0,0
6412,0.00,0,0,0,0,0.00,0,0,0
6462,0.00,0,0,0,0,0.00,0,0,0
6512,0.00,0,0,0,0,0.00,0,0,0
6562,0.00,0,0,0,0,0.00,0,0,0
6612,0.00,0,0,0,0,0.00,0,0,0
6662,0.00,0,0,0,0,0.00,0,0,0
6712,inf,0,0,0,0,inf,0,0,0
6762,inf,0,0,0,0,inf,0,0,0
6812,474.25,35,40,0,0,inf,40,0,0
6862,474.25,0,40,0,0,inf,40,0,0
6912,621.12,30,38,0,-1,-146.87,78,0,1
6962,621.12,0,38,0,-1,-146.87,78,0,1
7012,1004.96,0,33,0,-6,-383.84,111,0,7
7062,1056.56,0,33,0,0,-51.60,144,0,7
7112,1472.03,17,27,0,-2,-91.07,199,0,16
7162,1719.59,0,24,0,-7,-247.56,223,0,23
7212,1973.68,7,21,0,-7,-239.58,268,0,30
7262,1988.34,0,20,0,0,-14.65,288,0,30
7312,2331.36,0,16,0,-9,-234.64,323,0,42
7362,2407.70,0,15,0,0,2.71,353,0,45
7412,2773.67,5,10,0,0,-2.56,387,0,60
7462,2921.70,0,8,0,-7,-159.78,405,0,67
7512,3056.86,5,7,0,0,-4.35,427,0,73
7562,3192.17,0,5,0,0,2.72,437,0,80
7612,3418.41,0,2,0,-4,-104.96,445,0,90
7662,3506.31,0,1,0,0,5.75,449,1,90
7712,3684.60,0,-1,-1,0,-92.64,450,2,90
7762,3747.19,0,-1,0,0,15.98,453,3,90
7812,3890.04,0,-3,0,-4,-69.36,460,3,98
7862,3995.74,-6,-5,0,-3,-58.73,476,3,105
7912,3990.42,0,-5,0,0,42.92,490,3,109
7962,4039.86,0,-5,0,-1,-28.09,505,3,113
8012,4037.68,-4,-5,0,-2,-40.88,525,3,117
8062,3983.01,0,-4,0,0,39.52,538,3,119
8112,3984.06,0,-4,0,-1,-21.05,551,3,120
8162,4087.19,-26,-6,0,-21,-321.19,567,3,165
8212,3766.95,-18,-2,0,-20,257.73,575,3,226
8262,4022.53,-14,-5,0,-17,-256.52,586,3,267
8312,3716.55,0,-1,0,-8,135.53,591,3,283
8363,3686.41,0,-1,-1,0,-3.62,594,5,291
8413,3557.87,0,0,1,0,39.25,594,6,291
8463,3564.64,0,0,0,0,-30.24,594,7,291
8513,3505.49,0,1,0,0,38.93,596,9,291
8563,3510.41,0,1,1,0,-33.36,599,11,291
8613,3433.28,0,2,0,0,47.00,603,11,291
8663,3433.28,0,2,0,0,-19.53,608,11,291
8713,3435.64,0,2,0,-1,-37.36,612,11,292
8763,3579.10,0,0,0,0,-82.59,618,11,305
8813,3445.11,0,2,0,-1,-47.60,624,11,306
8863,3420.75,0,2,0,0,33.08,629,11,307
8913,3473.03,0,1,0,0,-49.93,633,11,307
8963,3414.52,0,2,0,0,39.31,638,11,307
9013,3462.60,0,1,0,0,-41.07,642,11,308
9063,3474.64,0,1,0,0,-59.33,645,11,308
9113,3433.28,0,2,0,0,232.41,651,12,319
9163,3510.41,0,1,1,0,-56.58,654,13,319
9213,3476.25,0,1,0,0,33.35,657,14,319
9263,3520.30,0,1,1,0,-32.74,660,16,319
9313,3495.69,0,1,0,0,43.72,662,17,319
9363,3554.50,0,0,1,0,-49.01,663,19,319
9413,3532.74,0,0,1,0,41.24,663,21,319
9463,3593.67,0,0,1,-1,46.63,663,22,320
9513,3574.83,0,0,0,0,30.94,663,22,320
9563,3617.07,0,0,0,0,-38.83,663,22,321
9613,3597.98,0,0,0,0,-51.38,663,22,322
9663,3661.22,0,0,-1,0,-50.24,663,24,322
9713,3619.69,0,0,0,0,51.38,663,25,322
9763,3681.88,0,-1,-1,0,-41.99,665,26,322
9814,3654.08,0,0,-1,0,32.33,666,29,322
9864,3684.60,0,-1,-1,0,-32.30,668,31,322
9914,3640.78,0,0,-1,0,51.99,669,32,322
9964,3684.60,0,-1,-1,0,-43.82,671,34,322
10014,3630.20,0,0,0,0,43.57,671,36,322
10064,3671.97,0,0,-1,0,-32.08,671,38,322
10114,3621.44,0,0,0,0,39.78,671,39,322
10164,3691.85,0,-1,-1,0,-99.04,672,41,322
10214,3620.56,0,0,0,0,29.96,672,42,322
10264,3661.22,0,0,-1,0,-50.24,672,44,322
10314,3610.98,0,0,0,0,50.24,672,45,322
10364,3643.43,0,0,-1,0,-42.85,672,47,322
10414,3600.58,0,0,-1,0,-37.66,672,48,322
10464,3660.32,0,0,-1,0,-49.34,672,50,322
10514,3610.98,0,0,0,0,43.99,672,51,322
10564,3642.54,0,0,-1,0,-45.42,672,53,322
10614,3586.80,0,0,0,-2,51.33,672,53,324
10664,3616.20,0,0,0,0,-29.40,672,53,325
10714,3586.80,0,0,0,-2,42.52,672,53,328
10764,3626.69,0,0,0,0,-51.01,672,53,329
10814,3566.33,0,0,0,-2,55.98,672,53,333
10864,3596.26,0,0,1,0,42.70,672,54,333
10914,3551.98,0,0,1,0,54.66,672,56,333
10964,3585.09,0,0,0,0,-35.63,672,57,333
11014,3543.59,0,0,1,-1,38.93,672,59,335
11064,3574.83,0,0,0,0,-31.25,672,60,335
11114,3543.59,0,0,1,0,32.10,672,62,335
11164,3591.95,0,0,1,-1,54.95,672,63,336
11214,3533.57,0,0,1,-1,51.52,672,65,337
11264,3575.69,0,0,0,0,-42.12,672,66,337
11314,3543.59,0,0,1,-1,43.21,672,68,338
11364,3567.18,0,0,0,0,-25.27,672,69,338
11414,3542.75,0,0,1,0,32.94,672,71,338
11464,3585.94,0,0,0,0,-33.97,672,72,338
11514,3560.41,0,0,0,0,42.76,672,73,339
11564,3604.90,0,0,0,0,21.42,672,73,339
11614,3575.69,0,0,0,-1,39.64,672,73,340
11664,3593.67,0,0,0,0,38.61,672,73,340
11714,3557.87,0,0,1,0,36.66,672,75,340
11764,3604.90,0,0,0,0,31.65,672,75,340
11814,3574.83,0,0,0,0,30.94,672,75,340
11864,3604.04,0,0,0,0,32.50,672,75,340
11914,3565.49,0,0,0,0,29.05,672,75,340
11964,3585.94,0,0,0,0,-26.38,672,76,340
12014,3595.40,0,0,0,0,24.69,672,76,340
12064,3546.10,0,0,1,-11,407.51,681,77,416
12114,3546.94,0,0,1,-11,403.55,688,78,478
12164,3546.94,0,0,1,-12,409.80,695,79,527
12214,3598.85,0,0,0,0,-85.19,695,80,527
12264,3556.19,0,0,1,0,42.66,695,82,527
12314,3603.17,0,0,0,0,37.61,695,82,527
12364,3557.87,0,0,1,-1,54.84,695,84,528
12414,3594.54,0,0,0,0,44.56,695,84,528
12464,3556.19,0,0,1,-1,55.66,695,85,529
12514,3604.04,0,0,0,0,34.28,695,85,529
12564,3565.49,0,0,0,0,28.19,695,85,529
12614,3604.90,0,0,0,0,40.30,695,85,529
12664,3568.03,0,0,0,0,36.87,695,85,529
12715,3604.04,0,0,0,0,32.50,695,85,529
12765,3567.18,0,0,0,0,38.59,695,85,529
12815,3615.33,0,0,0,0,-48.99,695,85,529
12865,3557.87,0,0,1,0,41.84,695,86,531
12915,3585.09,0,0,0,0,-19.60,695,86,531
12965,3547.78,0,0,1,0,45.90,695,88,532
13015,3593.67,0,0,1,-1,47.46,695,89,533
13065,3556.19,0,0,1,0,40.07,695,91,533
13115,3585.94,0,0,0,0,-28.07,695,92,533
13165,3553.66,0,0,1,0,28.00,695,94,534
13215,3574.83,0,0,0,0,-31.25,695,95,534
13265,3543.59,0,0,1,0,32.10,695,97,534
13315,3574.83,0,0,0,0,-33.76,695,98,534
13365,3544.42,0,0,1,0,32.11,695,100,534
13415,3593.67,0,0,1,-1,54.92,695,101,535
13465,3542.75,0,0,1,0,33.79,695,103,535
13515,3581.66,0,0,0,0,-28.00,695,104,536
13565,3549.46,0,0,1,0,45.94,695,106,536
13615,3592.81,0,0,1,-1,44.05,695,107,537
13665,3549.46,0,0,1,0,45.94,695,109,537
13715,3586.80,0,0,0,0,-37.34,695,110,537
13765,3583.37,0,0,0,0,-30.55,695,111,538
13815,3688.22,0,-1,-1,0,114.06,702,112,592
13865,3778.34,0,-2,0,0,-71.89,708,112,611
13915,3546.94,0,0,1,-8,298.23,714,113,651
13965,3611.85,0,0,0,0,-34.46,714,113,653
14015,3576.54,0,0,0,-1,44.90,714,113,655
14065,3632.84,0,0,0,0,-41.75,714,113,655
14115,3610.98,0,0,0,0,43.10,714,114,655
14166,3670.17,0,0,-1,0,44.54,715,115,657
14216,3556.19,0,0,1,-13,371.54,721,116,703
14266,3778.34,-17,-2,0,-16,-231.40,733,117,804
14316,3671.97,0,0,-1,0,-32.08,733,119,804
14366,3610.11,0,0,0,0,40.41,733,120,804
14416,3610.11,0,0,0,0,-21.59,733,120,806
14466,3574.83,0,0,0,0,33.54,733,120,807
14516,3605.77,0,0,0,0,30.97,733,120,807
14566,3567.18,0,0,0,-1,48.15,733,120,808
14616,3597.98,0,0,0,-1,39.64,733,120,809
14666,3575.69,0,0,0,0,-24.55,733,121,809
14716,3547.78,0,0,1,-12,404.79,742,122,891
14766,3546.94,0,0,1,-10,373.61,749,123,948
14816,3543.59,0,0,1,0,32.10,749,125,948
14866,3576.54,0,0,0,0,-39.64,749,126,948
14916,3552.82,0,0,1,0,30.55,749,128,948
14966,3586.80,0,0,0,0,-33.98,749,129,948
15016,3551.98,0,0,1,0,31.40,749,131,949
15066,3596.26,0,0,1,0,40.95,749,132,949
15116,3551.98,0,0,1,0,54.66,749,134,949
15166,3591.95,0,0,1,-1,33.12,749,135,950
15216,3560.41,0,0,0,0,47.10,749,136,950
15266,3605.77,0,0,0,0,30.76,749,136,950
15316,3557.87,0,0,1,0,36.66,749,137,950
15366,3593.67,0,0,1,-1,44.07,749,138,951
15416,3543.59,0,0,1,0,31.25,749,140,951
15466,3591.95,0,0,1,-1,42.36,749,141,952
15516,3542.75,0,0,1,-1,42.34,749,143,953
15566,3605.77,0,0,1,0,49.44,749,144,953
15616,3558.72,0,0,1,0,47.92,749,146,953
15666,3595.40,0,0,1,0,40.09,749,147,953
15716,3568.03,0,0,0,0,38.61,749,148,953
15766,3625.82,0,0,0,0,-49.28,749,148,953
15816,3577.39,0,0,0,-1,34.46,749,148,956
15866,3608.37,0,0,0,-1,37.94,749,148,957
15916,3566.33,0,0,0,0,38.57,749,148,957
15966,3604.90,0,0,0,0,30.76,749,148,957
16016,3576.54,0,0,0,0,30.10,749,149,957
16066,3625.82,0,0,0,0,-40.73,749,149,957
16116,3588.52,0,0,0,-1,32.92,749,149,960
16166,3621.44,0,0,0,0,-44.05,749,149,962
16216,3586.80,0,0,0,-2,39.89,749,149,965
16266,3631.96,0,0,0,0,-45.16,749,149,967
16316,3577.39,0,0,0,-2,44.92,749,149,971
16366,3617.94,0,0,0,0,-29.43,749,149,972
16416,3566.33,0,0,0,-2,52.48,749,149,975
16466,3596.26,0,0,1,0,42.66,749,150,975
16517,3551.98,0,0,1,0,52.06,749,151,975
16567,3591.95,0,0,1,-1,34.86,749,152,976
16617,3552.82,0,0,1,-1,30.55,749,153,977
16667,3542.75,0,0,1,0,38.06,749,154,977
16717,3545.26,0,0,1,-11,409.39,758,155,1051
16768,3351.21,0,3,0,0,560.14,768,155,1099
16818,3583.37,0,0,0,-8,170.38,769,155,1107
16868,3540.24,0,0,1,-2,118.30,770,157,1109
16918,3585.94,0,0,0,0,-53.21,770,158,1109
16968,3531.90,0,0,1,-1,57.47,770,160,1111
17018,3585.94,0,0,0,0,-37.33,770,161,1111
17068,3553.66,0,0,1,0,28.86,770,163,1112
17118,3586.80,0,0,0,0,-42.38,770,164,1112
17168,3543.59,0,0,1,0,39.79,770,166,1113
17218,3586.80,0,0,0,0,-44.05,770,167,1113
17268,3553.66,0,0,1,0,29.71,770,169,1114
17318,3604.90,0,0,1,0,30.57,770,170,1114
17368,3566.33,0,0,0,0,28.20,770,171,1114
17418,3606.64,0,0,1,0,38.37,770,172,1114
17468,3576.54,0,0,0,0,28.36,770,172,1114
17518,3608.37,0,0,0,-1,48.17,770,172,1115
17568,3558.72,0,0,1,0,47.05,770,173,1115
17618,3606.64,0,0,1,0,48.78,770,174,1115
17668,3566.33,0,0,0,0,26.48,770,174,1115
17718,3585.09,0,0,0,0,-27.21,770,175,1115
17768,3564.64,0,0,0,0,30.76,770,175,1115
17818,3604.90,0,0,0,0,37.72,770,175,1115
17868,3577.39,0,0,0,-2,47.55,770,175,1117
17918,3601.44,0,0,0,-2,51.93,770,175,1119
17968,3568.03,0,0,0,0,36.87,770,175,1119
18018,3605.77,0,0,0,0,29.23,770,175,1119
18068,3556.19,0,0,1,0,38.35,770,176,1119
18118,3614.46,0,0,0,0,-46.43,770,176,1119
18168,3583.37,0,0,0,0,24.13,770,176,1120
18219,3608.37,0,0,0,-1,38.79,770,176,1121
18269,3568.03,0,0,0,-1,46.43,770,176,1122
18319,3597.12,0,0,0,-1,48.99,770,176,1123
18369,3568.88,0,0,0,0,36.89,770,177,1123
18419,3618.82,0,0,0,0,-41.43,770,177,1124
18469,3576.54,0,0,0,-1,41.41,770,177,1126
18519,3610.11,0,0,0,0,-42.08,770,177,1128
18569,3547.78,0,0,1,0,50.21,770,178,1129
18619,3573.13,0,0,0,0,-31.22,770,179,1130
18669,3586.80,0,0,0,0,-47.40,770,180,1130
18719,3546.94,0,0,1,-11,403.55,778,181,1209
18769,3546.10,0,0,1,-8,314.90,784,182,1260
18819,3556.19,0,0,1,-6,205.10,788,183,1266
18869,3596.26,0,0,1,0,39.29,788,184,1266
18919,3565.49,0,0,0,0,28.19,788,184,1266
18969,3615.33,0,0,0,0,-54.92,788,184,1266
19019,3567.18,0,0,0,0,36.85,788,184,1267
19069,3608.37,0,0,0,-1,51.59,788,184,1268
19119,3549.46,0,0,1,0,44.22,788,185,1268
19169,3581.66,0,0,0,0,-48.93,788,186,1269
19219,3542.75,0,0,1,-1,42.34,788,188,1270
19269,3574.83,0,0,0,0,-41.26,788,189,1270
19319,3553.66,0,0,1,-1,31.43,788,191,1271
19369,3584.23,0,0,0,0,-35.61,788,192,1271
19419,3552.82,0,0,1,0,29.70,788,194,1272
19469,3593.67,0,0,1,-1,33.98,788,195,1273
19519,3547.78,0,0,1,0,48.48,788,197,1273
19569,3575.69,0,0,0,0,-19.50,788,198,1273
19619,3513.70,0,1,1,0,52.63,789,200,1273
19670,3574.83,0,0,0,0,-42.93,789,201,1273
19720,3543.59,0,0,1,0,31.25,789,203,1273
19770,3581.66,0,0,0,0,-28.00,789,204,1274
19820,3551.14,0,0,1,0,55.50,789,206,1274
19870,3606.64,0,0,1,0,53.82,789,207,1274
19920,3567.18,0,0,0,-2,48.15,789,207,1276
19970,3608.37,0,0,0,-1,39.68,789,207,1277
20020,3576.54,0,0,0,0,29.23,789,207,1277
20070,3617.94,0,0,0,0,-39.70,789,207,1278
20120,3576.54,0,0,0,-1,35.31,789,207,1281
20170,3617.07,0,0,0,0,-49.04,789,207,1282
20220,3586.80,0,0,0,-2,41.65,789,207,1285
20270,3631.96,0,0,0,0,-53.72,789,207,1287
20320,3577.39,0,0,0,-1,33.59,789,207,1290
20370,3618.82,0,0,0,0,-50.79,789,207,1291
20420,3576.54,-1,0,0,-2,51.91,789,207,1294
20470,3590.23,0,0,0,-2,47.57,789,207,1296
20520,3562.95,0,0,0,0,23.86,789,208,1296
20570,3564.64,0,0,0,0,29.90,789,208,1296
20620,3778.34,0,-2,0,0,-67.30,795,208,1309
20670,3700.05,0,-1,0,0,7.32,800,208,1332
20720,3618.82,0,0,0,0,155.72,804,208,1332
20770,3546.10,0,0,1,-8,297.10,809,209,1367
20820,3546.94,0,0,1,-9,330.03,814,210,1403
20870,3546.10,0,0,1,-12,442.20,821,211,1453
20920,3629.32,0,0,0,0,147.11,824,212,1453
20970,3565.49,0,0,0,-7,209.05,828,212,1460
21020,3570.58,0,0,0,-4,98.70,829,213,1464
21070,3503.85,0,1,0,0,55.71,831,215,1464
21120,3520.30,0,1,1,0,-30.31,833,217,1464
21170,3476.25,0,1,0,0,43.23,836,218,1464
21220,3521.13,0,1,1,0,-44.08,839,220,1464
21270,3451.45,0,1,0,0,38.55,842,220,1464
21320,3489.18,0,1,0,0,-37.73,845,220,1464
21370,3461.80,0,1,0,0,37.96,848,220,1464
21420,3508.77,1,1,1,0,-53.35,851,221,1464
21470,3510.41,0,1,1,0,-47.01,853,222,1464
21520,3474.64,0,1,0,0,251.15,858,222,1475
21570,3529.41,0,0,1,0,-45.90,860,224,1475
21620,3494.87,0,1,0,0,44.53,862,225,1475
21670,3553.66,0,0,1,0,-48.17,863,227,1475
21720,3532.74,0,0,1,0,32.75,864,229,1475
21770,3585.94,0,0,0,0,-53.21,864,230,1475
21820,3552.82,0,0,1,0,30.55,864,232,1476
21870,3606.64,0,0,1,0,40.07,864,233,1476
21920,3588.52,0,0,0,-1,25.07,864,233,1477
21970,3617.07,0,0,0,0,-30.27,864,233,1478
22020,3587.66,0,0,0,-2,40.79,864,233,1481
22070,3639.89,0,0,0,0,-41.91,864,233,1481
22120,3600.58,0,0,-1,0,-38.53,864,234,1481
22170,3649.63,0,0,-1,0,-50.79,864,236,1481
22220,3611.85,0,0,0,0,37.79,864,237,1481
22270,3650.52,0,0,-1,0,-29.08,864,239,1481
22320,3621.44,0,0,0,0,29.08,864,240,1481
22370,3671.07,0,0,-1,0,-60.09,864,242,1481
22420,3597.12,0,0,0,0,-26.31,864,242,1481
22470,3644.31,0,0,-1,0,-35.94,864,243,1481
22520,3611.85,0,0,0,0,36.90,864,244,1481
22571,3639.89,0,0,0,0,-28.92,864,245,1481
22621,3610.98,0,0,0,0,39.55,864,246,1481
22671,3638.13,0,0,0,0,-27.15,864,247,1481
22721,3600.58,0,0,-1,0,-36.94,864,248,1481
22771,3631.96,0,0,0,0,-32.25,864,249,1481
22821,3598.85,0,0,-1,0,-46.24,864,250,1481
22871,3631.08,0,0,0,0,-43.42,864,250,1483
22921,3588.52,0,0,0,-2,43.44,864,250,1487
22971,3642.54,0,0,-1,0,-54.89,864,251,1489
23021,3590.23,0,0,-1,0,-48.85,864,252,1489
23071,3631.96,0,0,0,0,-45.16,864,252,1491
23121,3597.12,0,0,0,0,-39.17,864,252,1491
23171,3628.45,0,0,0,0,-39.93,864,252,1492
23221,3576.54,0,0,0,-2,44.90,864,252,1496
23271,3610.98,0,0,0,0,-42.95,864,252,1498
23321,3566.33,0,0,0,0,41.17,864,252,1499
23371,3604.90,0,0,0,0,37.72,864,252,1499
23421,3560.41,0,0,0,0,42.76,864,252,1499
23471,3582.52,0,0,0,0,-38.93,864,253,1500
23521,3533.57,0,0,1,0,38.71,864,255,1501
23571,3580.81,0,0,0,0,-47.24,864,256,1502
23621,3533.57,0,0,1,0,31.07,864,258,1502
23671,3567.18,0,0,0,0,-45.23,865,259,1502
23721,3522.78,0,1,1,0,43.55,867,261,1502
23771,3563.79,0,0,0,0,-30.22,867,262,1502
23821,3524.44,0,0,1,0,30.07,867,265,1502
23871,3507.95,0,1,1,0,23.95,868,267,1502
23921,3522.78,0,1,1,0,42.71,869,268,1502
23971,3574.83,0,0,0,0,-41.26,869,269,1502
24022,3542.75,0,0,1,-1,41.48,869,271,1503
24072,3595.40,0,0,1,0,26.28,869,272,1503
24122,3596.26,0,0,1,0,41.74,869,273,1503
24172,3546.10,0,0,1,-12,443.26,878,274,1578
24222,3801.32,0,-2,0,-5,-95.78,884,274,1596
24272,3711.03,0,-1,0,0,-7.33,889,274,1621
24322,3617.94,0,0,0,0,177.60,893,274,1621
24372,3588.52,0,0,0,-2,50.49,893,274,1624
24422,3639.01,0,0,0,0,-3.53,893,274,1624
24472,3610.11,0,0,0,0,102.76,894,275,1628
24522,3639.01,0,0,0,0,144.09,897,275,1628
24572,3546.94,0,0,1,-9,332.04,902,276,1666
24622,3547.78,0,0,1,-12,416.28,908,277,1712
24672,3545.26,0,0,1,-7,298.92,911,279,1739
24722,3546.94,0,0,1,-8,318.05,916,280,1775
24772,3546.94,0,0,1,-7,306.13,921,281,1810
24822,3556.19,0,0,1,-7,215.50,925,282,1817
24872,3494.87,0,1,0,0,62.16,927,283,1817
24922,3511.24,0,1,1,0,-32.57,930,285,1817
24972,3441.95,0,2,0,0,38.33,934,285,1817
25022,3472.22,0,1,0,0,-38.94,938,285,1817
25072,3433.28,0,2,0,0,38.94,943,285,1817
25122,3472.22,0,1,0,0,-8.82,947,285,1817
25172,3442.74,1,2,0,0,39.97,952,285,1817
25222,3423.09,0,2,0,0,29.15,955,285,1817
25272,3472.22,0,1,0,0,-48.35,959,285,1817
25322,3433.28,0,2,0,0,48.61,964,285,1817
25372,3490.00,0,1,0,0,-37.75,967,285,1817
25422,3461.01,0,1,0,0,18.47,970,285,1817
25472,3509.59,0,1,1,0,-34.96,973,286,1817
25522,3477.86,0,1,0,0,42.44,976,287,1817
25572,3529.41,0,0,1,0,-33.72,978,289,1817
25622,3515.35,1,1,1,0,29.07,980,292,1817
25673,3552.82,0,0,1,0,-28.38,980,295,1817
25724,3533.57,0,0,1,0,31.07,981,297,1817
25774,3533.57,0,0,1,0,32.77,981,298,1817
25824,3547.78,0,0,1,-12,405.83,989,299,1891
25874,3547.78,0,0,1,-10,360.51,996,300,1950
25924,3556.19,0,0,1,-9,297.87,1001,301,1990
25974,3547.78,0,0,1,-11,376.87,1007,302,2032
26024,3547.78,0,0,1,-12,418.38,1014,303,2081
26074,3546.10,0,0,1,-13,460.31,1022,304,2148
26124,3594.54,0,-1,0,0,-209.10,1024,305,2148
26174,3560.41,0,0,0,-3,91.00,1025,306,2151
26224,3572.28,0,0,0,0,-28.69,1025,307,2152
26274,3532.74,0,0,1,0,35.29,1025,309,2152
26324,3544.42,0,0,1,0,-19.99,1025,312,2152
26374,3506.31,0,1,0,0,38.95,1027,314,2152
26424,3535.23,0,0,1,0,-21.53,1028,317,2152
26474,3495.69,0,1,0,0,37.05,1030,318,2152
26524,3539.41,0,0,1,0,-43.72,1031,320,2152
26574,3493.25,0,1,0,0,36.17,1033,321,2152
26624,3530.24,0,0,1,0,-55.61,1034,323,2152
26674,3494.87,0,1,0,0,44.53,1036,324,2152
26724,3533.57,0,0,1,0,-28.90,1037,326,2152
26774,3539.41,0,0,1,0,-46.16,1038,327,2152
26824,3546.94,0,0,1,-11,401.47,1047,328,2236
26874,3536.07,0,0,1,-5,234.67,1052,329,2253
26924,3504.67,0,1,0,0,43.94,1054,330,2253
26974,3544.42,0,0,1,0,-38.93,1055,332,2253
27024,3513.70,0,1,1,0,39.96,1057,334,2253
27074,3565.49,0,0,0,0,-42.71,1058,335,2253
27124,3531.90,0,0,1,0,34.43,1059,337,2253
