------ Microcontroller Engine Governor - Version: 1.12 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.010000   Ki: 0.000000   Kd: 3.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         22
                             |
Start Steps:         900     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
8190,3610.11,0,0,0,0
8240,3614.46,0,0,0,0
8290,3608.37,0,0,0,0
8340,3628.45,0,0,0,0
8390,3619.69,0,0,0,0
8440,3618.82,0,0,0,0
8491,3609.24,0,0,0,0
8541,3600.58,0,0,0,0
8591,3591.09,0,0,0,0
8641,3628.45,0,0,0,0
8691,3601.44,0,0,0,0
8741,3646.97,0,0,0,0
8791,3647.86,0,0,0,0
8841,3647.86,0,0,0,0
8891,3573.13,0,0,0,0
8941,3610.11,0,0,0,0
8991,3581.66,0,0,0,0
9041,3554.50,0,0,0,0
9091,3558.72,0,0,0,0
9141,3612.72,0,0,0,0
9191,3599.71,0,0,0,0
9241,3645.20,0,0,0,0
9291,3610.11,0,0,0,0
9341,3590.23,0,0,0,0
9391,3581.66,0,0,0,0
9441,3624.06,0,0,0,0
9491,3610.11,0,0,0,0
9541,3656.75,0,0,0,0
9591,3617.94,0,0,0,0
9641,3666.59,0,0,0,0
9691,3609.24,0,0,0,0
9741,3646.97,0,0,0,0
9791,3619.69,0,0,0,0
9841,3627.57,0,0,0,0
9891,3638.13,0,0,0,0
9942,3601.44,0,0,0,0
9992,3642.54,0,0,0,0
10042,3617.94,0,0,0,0
10092,3612.72,0,0,0,0
10142,3618.82,0,0,0,0
10192,3666.59,0,0,0,0
10242,3639.01,0,0,0,0
10292,3628.45,0,0,0,0
10342,3627.57,0,0,0,0
10392,3600.58,0,0,0,0
10442,3591.09,0,0,0,0
10492,3647.86,0,0,0,0
10542,3628.45,0,0,0,0
10592,3637.25,0,0,0,0
10642,3628.45,0,0,0,0
10692,3647.86,0,0,0,0
10742,3638.13,0,0,0,0
10792,3666.59,0,0,0,0
10842,3638.13,0,0,0,0
10892,3612.72,0,0,0,0
