------ Microcontroller Engine Governor - Version: 1.11 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.010000   Ki: 0.000000   Kd: 1.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         22
                             |
Start Steps:         900     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
10784,3689.13,0,0,0,-1
10834,3671.97,0,0,0,1
10884,3636.36,0,0,0,0
10934,3604.04,0,0,0,1
10984,3578.24,0,0,0,-1
11034,3562.10,0,0,0,1
11084,3480.28,0,1,0,5
11134,3536.90,0,0,0,0
11184,3576.54,0,0,0,-2
11234,3529.41,0,0,0,1
11284,3500.58,0,0,0,-1
11334,3474.64,0,1,0,1
11384,3499.77,0,1,0,-2
11435,3478.66,0,1,0,0
11485,3540.24,-1,0,0,-2
11536,3517.00,0,0,0,1
11586,3551.14,0,0,0,0
11636,3561.25,0,0,0,-1
11686,3360.97,8,2,0,21
11736,3602.31,0,0,0,-3
11786,3506.31,0,0,0,1
11836,3567.18,0,0,0,-2
11886,3539.41,0,0,0,2
11936,3588.52,0,0,0,-1
11986,3574.83,0,0,0,2
12036,3597.98,0,0,0,-1
12086,3577.39,0,0,0,0
12136,3640.78,0,0,0,-2
12186,3594.54,0,0,0,1
12236,3629.32,0,0,0,0
12286,3618.82,0,0,0,1
12336,3660.32,0,0,0,-1
12386,3651.41,0,0,0,1
12436,3663.90,0,0,0,-1
12486,3652.30,0,0,0,0
12536,3686.41,0,0,0,-1
12587,3608.37,0,0,0,2
12637,3635.48,0,0,0,-1
12687,3604.04,0,0,0,1
12737,3624.06,0,0,0,-1
12787,3626.69,0,0,0,1
12837,3656.75,0,0,0,0
12887,3633.72,0,0,0,7
12937,3618.82,0,0,0,3
12987,3608.37,0,0,0,6
13038,3717.47,-10,-1,0,-10
13088,3603.17,-1,0,0,-2
13138,3557.87,1,0,0,2
13188,3540.24,0,0,0,0
13238,3551.14,0,0,0,0
13288,3533.57,0,0,0,1
13338,3519.47,0,0,0,0
13388,3515.35,0,0,0,1
13438,3561.25,0,0,0,-2
13488,3478.66,0,1,0,1
13538,3485.13,0,1,0,1
13588,3461.80,0,1,0,2
13638,3454.63,0,1,0,-2
13688,3453.04,1,1,0,1
13739,3480.28,0,1,0,1
13789,3363.23,4,2,0,17
13839,3490.00,0,1,0,9
13889,3509.59,0,0,0,-2
13939,3506.31,0,0,0,0
13989,3541.08,0,0,0,-1
14039,3529.41,0,0,0,1
14089,3561.25,0,0,0,-2
14139,3558.72,0,0,0,1
14189,3607.50,0,0,0,-2
14239,3585.09,0,0,0,2
14289,3604.90,0,0,0,-2
14339,3604.90,0,0,0,3
14389,3635.48,0,0,0,-1
14439,3576.54,0,0,0,1
14489,3621.44,0,0,0,-2
14539,3548.62,0,0,0,1
14589,3551.14,0,0,0,0
14639,3538.57,0,0,0,1
14689,3505.49,0,0,0,0
14739,3496.50,3,1,0,3
14789,3502.22,0,0,0,1
14839,3548.62,0,0,0,2
14889,3534.40,0,0,0,1
14939,3577.39,0,0,0,-2
14989,3514.53,0,0,0,0
15039,3560.41,0,0,0,-1
15089,3484.32,0,1,0,1
15139,3590.23,0,0,0,-9
15190,3512.88,0,0,0,1
15240,3561.25,0,0,0,-2
15290,3542.75,0,0,0,2
15340,3526.09,0,0,0,-1
15390,3517.00,0,0,0,1
15440,3550.30,0,0,0,-1
15490,3515.35,0,0,0,1
15540,3517.00,0,0,0,0
15590,3558.72,0,0,0,7
15640,3524.44,0,0,0,1
15690,3560.41,0,0,0,-1
15740,3526.09,0,0,0,1
15790,3560.41,0,0,0,-2
15840,3538.57,0,0,0,2
15890,3579.95,0,0,0,-1
15940,3517.00,0,0,0,1
15990,3568.88,0,0,0,-2
16040,3546.94,0,0,0,1
16090,3551.98,0,0,0,0
16140,3532.74,0,0,0,1
16190,3594.54,0,0,0,-2
16240,3551.98,0,0,0,1
16290,3604.04,0,0,0,-2
16340,3592.81,0,0,0,2
16390,3606.64,0,0,0,-1
16440,3571.43,0,0,0,1
16490,3612.72,0,0,0,-1
16540,3599.71,0,0,0,-1
16590,3632.84,0,0,0,-1
16640,3617.94,0,0,0,2
16690,3650.52,0,0,0,-1
16740,3625.82,0,0,0,1
16790,3666.59,0,0,0,-2
16840,3607.50,0,0,0,1
16890,3664.79,0,0,0,-3
16940,3599.71,0,0,0,0
16990,3639.01,0,0,0,-1
17040,3613.59,0,0,0,1
17090,3635.48,0,0,0,-2
17140,3606.64,0,0,0,1
17190,3629.32,0,0,0,-1
17240,3595.40,0,0,0,1
17290,3627.57,0,0,0,-1
17340,3589.38,0,0,0,1
17390,3629.32,0,0,0,-2
17440,3542.75,0,0,0,2
17490,3538.57,0,0,0,-1
17540,3523.61,0,0,0,1
17590,3532.74,0,0,0,-1
17640,3511.24,1,0,0,2
17690,3502.22,0,0,0,1
17740,3509.59,0,0,0,2
17790,3511.24,0,0,0,1
