------ Microcontroller Engine Governor - Version: 1.13 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.010000   Ki: 0.000000   Kd: 3.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        70       |  PID I Precision:         90
                             |
Start Steps:         900     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
8040,3614.46,0,0,0,0
8090,3597.12,0,0,0,0
8140,3630.20,0,0,0,0
8190,3622.31,0,0,0,0
8240,3662.11,0,0,0,0
8290,3607.50,0,0,0,0
8340,3661.22,0,0,0,0
8390,3591.09,0,0,0,0
8440,3638.13,0,0,0,0
8491,3597.98,0,0,0,0
8541,3653.19,0,0,0,0
8591,3631.08,0,0,0,0
8641,3629.32,0,0,0,0
8691,3623.19,0,0,0,0
8741,3646.09,0,0,0,0
8791,3646.09,0,0,0,0
8841,3661.22,0,0,0,0
8891,3624.94,0,0,0,0
8941,3612.72,0,0,0,0
8991,3600.58,0,0,0,0
9041,3606.64,0,0,0,0
9091,3599.71,0,0,0,0
9141,3599.71,0,0,0,0
9191,3584.23,0,0,0,0
9241,3637.25,0,0,0,0
9291,3573.98,0,0,0,0
9341,3669.28,0,-1,0,0
9391,3639.01,0,-1,0,0
9441,3661.22,0,-1,0,0
9491,3661.22,0,0,0,0
9541,3669.28,0,0,0,0
9591,3639.01,0,0,0,0
9641,3623.19,0,0,0,0
9691,3592.81,0,0,0,0
9741,3591.09,0,0,0,0
9791,3585.09,0,0,0,0
9841,3636.36,0,0,0,0
9891,3585.09,0,0,0,0
9942,3638.13,0,0,0,0
9992,3613.59,0,0,0,0
10042,3614.46,0,0,0,0
10092,3553.66,0,0,0,0
10142,3607.50,0,0,0,0
10192,3592.81,0,0,0,0
10242,3629.32,0,0,0,0
10292,3615.33,0,0,0,0
10342,3637.25,0,0,0,0
10392,3623.19,0,0,0,0
10442,3597.98,0,0,0,0
10492,3591.95,0,0,0,0
10542,3638.13,0,0,0,0
10592,3600.58,0,0,0,0
10642,3606.64,0,0,0,0
10692,3592.81,0,0,0,0
10742,3591.09,0,0,0,0
10792,3575.69,0,0,0,0
10842,3614.46,0,0,0,0
10892,3592.81,0,0,0,0
10942,3576.54,0,0,0,0
10992,3525.26,0,0,0,0
11042,3562.95,0,0,0,0
11092,3553.66,0,0,0,0
11142,3556.19,0,0,0,0
11192,3539.41,0,0,0,0
11242,3585.09,0,0,0,0
11292,3546.10,0,0,0,0
11342,3585.09,0,0,0,0
11392,3560.41,0,0,0,0
11442,3613.59,0,0,0,0
11492,3555.34,0,0,0,0
11542,3591.95,0,0,0,0
11592,3546.94,0,0,0,0
11642,3585.09,0,0,0,0
11692,3569.73,0,0,0,0
11742,3560.41,0,0,0,0
11792,3612.72,0,0,0,0
11842,3568.88,0,0,0,0
11892,3606.64,0,0,0,0
11942,3578.24,0,0,0,0
11992,3569.73,0,0,0,0
12042,3568.03,0,0,0,0
12092,3627.57,0,0,0,0
12142,3600.58,0,0,0,0
12192,3605.77,0,0,0,0
12242,3584.23,0,0,0,0
12292,3561.25,0,0,0,0
12342,3555.34,0,0,0,0
12392,3597.98,0,0,0,0
12442,3568.03,0,0,0,0
12492,3598.85,0,0,0,0
12542,3600.58,0,0,0,0
12592,3622.31,0,0,0,0
12642,3547.78,0,0,0,0
12692,3605.77,0,0,0,0
12742,3540.24,0,0,0,0
12792,3591.09,0,0,0,0
12843,3560.41,0,0,0,0
12893,3585.09,0,0,0,0
12943,3552.82,0,0,0,0
12993,3532.74,0,0,0,0
13043,3526.09,0,0,0,0
13093,3562.10,0,0,0,0
13143,3546.10,0,0,0,0
13193,3555.34,0,0,0,0
13243,3525.26,0,0,0,0
13293,3576.54,0,0,0,0
13343,3562.10,0,0,0,0
13393,3606.64,0,0,0,0
13443,3629.32,0,0,0,0
13493,3601.44,0,-1,0,0
13543,3640.78,0,-1,0,0
13593,3630.20,0,-2,0,0
13643,3592.81,0,-2,0,0
13693,3614.46,0,-2,0,0
13743,3573.13,0,-2,0,0
13793,3560.41,0,-2,0,0
13843,3591.09,0,-2,0,0
13893,3591.95,0,-2,0,0
13943,3629.32,0,-2,0,0
13993,3554.50,0,-2,0,0
14043,3598.85,0,-2,0,0
14093,3525.26,0,0,0,0
14143,3594.54,0,0,0,0
14193,3553.66,0,0,0,0
14243,3570.58,0,0,0,0
14294,3568.03,0,0,0,0
14344,3599.71,0,0,0,0
14394,3577.39,0,0,0,0
14444,3606.64,0,0,0,0
14494,3600.58,0,0,0,0
14544,3650.52,0,0,0,0
14594,3623.19,0,0,0,0
14644,3661.22,0,0,0,0
14694,3631.08,0,0,0,0
14744,3646.09,0,0,0,0
14794,3630.20,0,0,0,0
14844,3606.64,0,0,0,0
14894,3591.09,0,0,0,0
14944,3624.06,0,0,0,0
14994,3623.19,0,0,0,0
15044,3654.08,0,0,0,0
15094,3615.33,0,0,0,0
15144,3629.32,0,0,0,0
15194,3615.33,0,0,0,0
15244,3631.08,0,0,0,0
15294,3591.95,0,0,0,0
15344,3661.22,0,0,0,0
15394,3631.08,0,0,0,0
15444,3662.11,0,0,0,0
15494,3641.66,0,-1,0,0
15544,3639.01,0,-1,0,0
15594,3622.31,0,-1,0,0
15644,3631.08,0,-2,0,0
15694,3669.28,0,-2,0,0
15744,3620.56,0,-2,0,0
15794,3638.13,0,-2,0,0
15844,3585.94,0,-2,0,0
15894,3628.45,0,-2,0,0
15944,3608.37,0,-2,0,0
15994,3637.25,0,-2,0,0
16044,3608.37,0,-2,0,0
16094,3630.20,0,-2,0,0
16144,3571.43,0,-2,0,0
16194,3614.46,0,-2,0,0
16244,3539.41,0,-2,0,0
16294,3585.09,0,-2,0,0
16344,3605.77,0,-2,0,0
16394,3574.83,0,-1,0,0
16444,3599.71,0,0,0,0
16494,3569.73,0,0,0,0
16544,3606.64,0,0,0,0
16594,3592.81,0,0,0,0
16644,3561.25,0,0,0,0
16694,3554.50,0,0,0,0
16744,3599.71,0,0,0,0
16794,3561.25,0,0,0,0
16844,3607.50,0,0,0,0
16894,3592.81,0,0,0,0
16944,3584.23,0,0,0,0
16994,3562.10,0,0,0,0
17044,3575.69,0,0,0,0
17094,3547.78,0,0,0,0
17144,3591.95,0,0,0,0
17195,3553.66,0,0,0,0
17245,3584.23,0,0,0,0
17295,3560.41,0,0,0,0
17345,3599.71,0,0,0,0
17395,3585.09,0,0,0,0
17445,3568.88,0,0,0,0
17495,3547.78,0,0,0,0
17545,3543.59,0,0,0,0
17595,3531.90,0,0,0,0
17645,3568.03,0,0,0,0
17695,3496.50,0,1,0,0
17745,3542.75,0,0,0,0
17795,3551.98,0,0,0,0
17845,3631.96,0,-1,0,0
17895,3603.17,0,-1,0,0
17945,3575.69,0,0,0,0
17995,3623.19,0,0,0,0
18045,3612.72,0,-1,0,0
18095,3636.36,0,-2,0,0
18145,3622.31,0,-1,0,0
18195,3630.20,0,-1,0,0
18245,3654.08,0,-2,0,0
18295,3631.08,0,-2,0,0
18345,3662.11,0,-2,0,0
18395,3640.78,0,0,0,0
18445,3685.50,0,0,0,0
18495,3670.17,0,0,0,0
18545,3662.11,0,0,0,0
18595,3661.22,0,-1,0,0
18646,3671.07,0,0,0,0
18696,3670.17,0,0,0,0
18746,3691.85,0,0,0,0
18796,3680.08,0,0,0,0
18846,3680.98,0,0,0,0
18896,3670.17,0,0,0,0
18946,3700.96,0,-1,0,0
18996,3670.17,0,0,0,0
19046,3690.94,0,0,0,0
19096,3651.41,0,0,0,0
19146,3700.05,0,-1,0,0
19196,3813.88,-1,-2,0,0
19246,3646.09,0,-2,0,0
19296,3653.19,0,0,0,0
19346,3631.08,0,0,0,0
19396,3644.31,0,0,0,0
19446,3623.19,0,0,0,0
19496,3599.71,0,0,0,0
19546,3585.09,0,0,0,0
19596,3614.46,0,0,0,0
19646,3585.09,0,0,0,0
19696,3576.54,0,0,0,0
19746,3553.66,0,0,0,0
19796,3527.75,0,0,0,0
19846,3528.58,0,0,0,0
19896,3539.41,0,0,0,0
19946,3560.41,0,0,0,0
19996,3554.50,0,0,0,0
20046,3583.37,0,0,0,0
20096,3540.24,0,0,0,0
20146,3598.85,0,0,0,0
20196,3587.66,0,0,0,0
20246,3606.64,0,0,0,0
20296,3607.50,0,0,0,0
20346,3599.71,0,0,0,0
20396,3600.58,0,0,0,0
20446,3645.20,0,0,0,0
20496,3607.50,0,0,0,0
20546,3654.08,0,0,0,0
20596,3618.82,0,0,0,0
20646,3653.19,0,0,0,0
20696,3654.08,0,0,0,0
20746,3700.96,0,-1,0,0
20796,3680.08,0,0,0,0
20846,3690.94,0,0,0,0
20896,3661.22,0,0,0,0
20946,3714.71,0,-1,0,0
20996,3610.98,0,-1,0,0
21046,3617.94,0,-2,0,0
21096,3637.25,0,-2,0,0
21146,3577.39,0,-2,0,0
21196,3570.58,0,-2,0,0
21246,3564.64,0,-1,0,0
21296,3533.57,0,1,0,0
21346,3562.10,0,0,0,0
21396,3526.92,0,0,0,0
21446,3510.41,0,0,0,0
21496,3460.21,0,1,0,0
21547,3497.32,0,1,0,0
21597,3479.47,0,1,0,0
21647,3486.75,0,1,0,0
21697,3480.28,0,1,0,0
21747,3495.69,0,1,0,0
21797,3521.95,0,0,0,0
21847,3518.65,0,0,0,0
21897,3523.61,0,0,0,0
21947,3526.09,0,0,0,0
21997,3568.03,0,0,0,0
22047,3562.10,0,0,0,0
22097,3546.10,0,0,0,0
22147,3562.95,0,0,0,0
22197,3534.40,0,0,0,0
22247,3607.50,0,0,0,0
22297,3653.19,0,0,0,0
22347,3623.19,0,0,0,0
22397,3692.76,0,0,0,0
22447,3646.09,0,0,0,0
22497,3661.22,0,0,0,0
22547,3661.22,0,0,0,0
22597,3690.94,0,0,0,0
22647,3690.04,0,0,0,0
22697,3690.04,0,0,0,0
22747,3725.78,0,-1,0,0
22797,3710.12,0,-1,0,0
22847,3750.94,0,-1,0,0
22897,3741.58,0,-1,0,0
22947,3711.03,0,-1,0,0
22998,3690.04,0,0,0,0
23048,3709.20,0,-1,0,0
23098,3709.20,0,-1,0,0
23148,3750.00,0,-1,0,0
23198,3699.14,0,0,0,0
23248,3651.41,0,0,0,0
23298,3661.22,0,0,0,0
23348,3623.19,0,0,0,0
23398,3639.89,0,0,0,0
23448,3568.88,0,0,0,0
23498,3597.98,0,0,0,0
23548,3576.54,0,0,0,0
23598,3531.90,0,0,0,0
23648,3561.25,0,0,0,0
23698,3555.34,0,0,0,0
23748,3546.10,0,0,0,0
23798,3539.41,0,0,0,0
23848,3526.09,0,0,0,0
23898,3517.00,0,0,0,0
23948,3561.25,0,0,0,0
23998,3546.94,0,0,0,0
24048,3599.71,0,0,0,0
24098,3562.10,0,0,0,0
24148,3576.54,0,0,0,0
24198,3497.32,0,1,0,0
24248,3537.74,0,0,0,0
24298,3503.04,0,0,0,0
24348,3523.61,0,0,0,0
24398,3506.31,0,0,0,0
24448,3505.49,0,0,0,0
24498,3551.14,0,0,0,0
24548,3492.43,0,1,0,0
24598,3541.08,0,1,0,0
24648,3519.47,0,0,0,0
24698,3495.69,0,1,0,0
24748,3498.13,0,1,0,0
24798,3543.59,0,0,0,0
24848,3532.74,0,0,0,0
24898,3583.37,0,0,0,0
24948,3526.09,0,0,0,0
24998,3576.54,0,0,0,0
25048,3562.10,0,0,0,0
25098,3568.03,0,0,0,0
25148,3562.95,0,0,0,0
25198,3597.98,0,0,0,0
25248,3568.88,0,0,0,0
25298,3599.71,0,0,0,0
25348,3575.69,0,0,0,0
25398,3570.58,0,0,0,0
25448,3607.50,0,0,0,0
25498,3531.90,0,0,0,0
25548,3591.95,0,0,0,0
25598,3569.73,0,0,0,0
25648,3591.09,0,0,0,0
25698,3584.23,0,0,0,0
25748,3630.20,0,0,0,0
25798,3598.85,0,0,0,0
25848,3630.20,0,0,0,0
25899,3608.37,0,0,0,0
25949,3630.20,0,0,0,0
25999,3614.46,0,0,0,0
