------ Microcontroller Engine Governor -
------ Microcontroller Engine Governor - Version: 1.13 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.060000   Ki: 0.000000   Kd: 24.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         202
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d, RPM Change
31848,3636.36,0,-2,0,0,39.21
31898,3665.69,0,-3,0,0,-20.49
31948,3624.94,0,-1,0,0,36.28
31998,3651.41,0,-3,0,0,-29.10
32048,3598.85,0,-2,0,0,-19.35
32098,3604.04,0,0,0,0,-15.52
32148,3557.87,0,2,0,0,38.39
32198,3567.18,0,1,0,0,-9.31
32248,3526.92,1,4,0,0,19.18
32299,3537.74,1,3,0,0,-15.78
32349,3512.88,4,5,0,0,28.20
32399,3574.83,0,1,0,-1,-52.88
32449,3581.66,0,1,0,0,-38.91
32499,3550.30,0,2,0,0,181.05
32549,3557.87,0,2,0,0,329.14
32599,3558.72,0,2,0,0,396.98
32649,3555.34,0,2,0,0,251.76
32699,3790.75,-23,-11,0,-13,-232.03
32749,3565.49,1,2,0,0,220.48
32799,3790.75,-21,-11,0,-13,-239.61
32849,3549.46,0,3,0,0,225.08
32899,3745.32,-16,-8,0,-12,-195.86
32949,3584.23,0,0,0,0,67.18
32999,3597.98,0,0,0,0,-17.18
33049,3494.87,4,6,0,0,36.20
33099,3526.92,2,4,0,-1,-32.05
33149,3522.78,0,4,0,-1,-22.20
33199,3354.95,0,14,0,0,386.63
33249,3537.74,0,3,0,-14,-190.27
33299,3496.50,0,6,0,0,29.59
33349,3536.07,0,3,0,0,-38.75
33399,3522.78,0,4,0,0,36.78
33449,3595.40,0,0,0,0,-37.52
33499,3588.52,0,0,0,0,37.30
33549,3646.97,0,-2,0,0,-42.94
33599,3617.94,0,-1,0,0,52.23
33649,3650.52,0,-3,0,0,-32.58
33699,3636.36,0,-2,0,0,34.71
33750,3675.57,0,-4,0,0,-30.37
33800,3636.36,0,-2,0,0,38.31
33850,3664.79,0,-3,0,0,-18.71
33900,3640.78,0,-2,0,0,24.02
33950,3640.78,0,-2,0,0,-14.08
34000,3607.50,0,0,0,0,32.39
34050,3574.83,0,1,0,0,21.43
34100,3527.75,0,4,0,0,34.35
34150,3574.83,0,1,0,0,-42.93
34200,3531.90,0,4,0,0,40.37
34250,3546.10,0,3,0,0,-24.15
34300,3541.08,0,3,0,0,15.11
34350,3580.81,0,1,0,0,-44.74
34400,3547.78,0,3,0,0,37.31
34450,3614.46,0,0,0,0,-47.28
34500,3604.04,0,0,0,0,18.28
34550,3651.41,0,-3,0,0,-34.34
34600,3640.78,0,-2,0,0,20.44
34650,3675.57,0,-4,0,0,-31.25
34700,3659.43,0,-3,0,0,25.17
34750,3650.52,0,-3,0,0,5.34
34800,3695.49,-2,-5,0,-8,-118.10
34850,3646.97,0,-2,0,0,-32.52
34900,3592.81,0,0,0,0,34.76
34950,3587.66,0,0,0,0,-19.63
35000,3551.14,0,2,0,0,27.11
35050,3563.79,0,2,0,0,-22.72
35100,3535.23,0,3,0,0,27.71
35150,3567.18,0,1,0,0,-35.28
35200,3553.66,0,2,0,0,18.62
35250,3587.66,0,0,0,0,-31.47
35300,3573.98,0,1,0,0,23.14
35350,3605.77,0,0,0,0,-24.96
35400,3592.81,0,0,0,0,30.37
35450,3637.25,0,-2,0,0,-34.07
35500,3617.94,0,-1,0,0,29.03
35550,3656.75,0,-3,0,0,-44.04
35600,3624.94,0,-1,0,0,36.28
35650,3675.57,0,-4,0,0,-30.37
35700,3654.97,0,-3,0,0,15.20
35750,3690.04,0,-5,0,0,-39.51
35800,3621.44,0,-1,0,0,29.08
35850,3660.32,0,-3,0,0,-28.36
35900,3631.96,0,-1,0,0,23.90
35950,3559.56,0,2,0,0,21.24
36000,3554.50,0,2,0,0,26.30
36050,3580.81,0,1,0,0,-39.73
36100,3531.90,0,4,0,0,20.91
36150,3591.09,0,0,0,0,-50.85
36200,3580.81,0,1,0,0,24.10
36250,3601.44,0,2,0,0,29.06
36300,3583.37,0,0,0,0,13.75
36350,3605.77,0,0,0,0,-24.96
36400,3573.13,0,1,0,0,31.77
36450,3633.72,0,-2,0,-1,-52.91
36500,3604.04,0,0,0,0,13.91
36550,3646.97,0,-2,0,0,-38.60
36600,3631.96,0,-1,0,0,28.36
36651,3655.86,0,-3,0,0,-15.97
36701,3635.48,0,-2,0,0,34.69
36751,3641.66,0,-2,0,0,-9.70
36801,3575.69,0,1,0,0,46.63
36851,3557.03,0,2,0,0,22.92
36901,3536.07,0,3,0,0,29.42
36951,3525.26,0,4,0,0,8.30
37001,3498.13,2,6,0,0,7.36
37051,3551.14,0,2,0,0,-44.82
37101,3549.46,1,3,0,0,25.38
37151,3601.44,0,2,0,0,23.03
37201,3605.77,0,0,0,0,17.42
37251,3649.63,-1,-2,0,0,-27.32
37301,3641.66,0,-2,0,0,18.66
37351,3684.60,-2,-5,0,0,-38.51
37401,3670.17,0,-4,0,0,19.86
37451,3680.08,0,-4,0,0,-25.11
37501,3610.98,0,0,0,0,20.98
37551,3640.78,0,-2,0,0,-23.70
37601,3612.72,0,0,0,0,17.49
37651,3617.07,0,-1,0,0,-8.70
37701,3589.38,0,0,0,0,24.21
37751,3559.56,0,2,0,0,11.87
37801,3535.23,0,3,0,0,27.71
37851,3573.13,0,1,0,0,-32.05
37901,3550.30,0,2,0,0,18.58
37951,3573.13,0,1,0,0,-32.05
38002,3558.72,1,2,0,0,14.41
38052,3601.44,0,2,0,0,30.77
38102,3599.71,0,0,0,0,-25.82
38152,3637.25,-1,-2,0,0,-34.94
38202,3611.85,0,0,0,0,15.72
38252,3650.52,-1,-3,0,0,-29.08
38302,3645.20,0,-2,0,0,24.97
38352,3665.69,0,-3,0,0,-29.33
38402,3604.04,0,0,0,0,27.05
38452,3604.04,0,0,0,0,-18.95
38502,3580.81,0,1,0,0,32.78
38552,3594.54,0,0,0,0,-36.66
38602,3518.65,3,4,0,0,21.59
38652,3557.03,1,2,0,0,-31.77
38702,3553.66,0,2,0,0,-18.43
38752,3552.82,0,2,0,0,46.03
38802,3607.50,0,0,0,0,-37.77
38852,3593.67,0,0,0,0,23.40
38902,3646.97,0,-2,0,0,-36.00
38952,3608.37,0,0,0,0,36.83
39002,3639.89,0,-2,0,0,67.47
39052,3637.25,0,-2,0,0,6.18
39102,3649.63,0,-2,0,0,66.00
39153,3750.00,-19,-9,0,-11,-192.13
39203,3550.30,0,2,0,0,200.64
39254,3790.75,-21,-11,0,-13,-239.61
39304,3550.30,0,2,0,0,204.40
39354,3591.09,0,0,0,0,0.00
39404,3551.14,0,2,0,0,31.38
39454,3469.01,5,7,0,0,42.23
39504,3496.50,0,6,0,-4,-32.30
39554,3354.95,0,14,0,0,374.53
39604,3535.23,0,3,0,-15,-187.02
39654,3469.01,0,7,0,0,23.42
39704,3506.31,0,5,0,-5,-51.68
39754,3503.85,0,5,0,0,18.10
39804,3575.69,0,1,0,0,-45.44
39854,3579.95,0,1,0,0,31.02
39904,3656.75,0,-3,0,0,-47.51
39954,3669.28,0,-4,0,0,17.13
40004,3728.56,0,-7,0,0,-43.96
40054,3703.70,0,-6,0,0,31.36
40104,3729.49,0,-7,0,0,-30.35
40154,3699.14,0,-5,0,0,34.06
40204,3690.94,0,-5,0,0,-30.62
40254,3674.67,0,-4,0,0,30.86
40304,3704.62,0,-6,0,0,-32.65
40355,3730.42,-17,-7,0,-11,-172.54
40406,3584.23,0,0,0,0,67.18
40456,3559.56,1,2,0,0,22.95
40506,3510.41,0,5,0,0,10.71
40556,3527.75,0,4,0,0,-11.58
40606,3435.64,0,9,0,0,10.26
40656,3363.23,4,14,0,0,15.15
40706,3340.76,2,15,0,-8,-6.68
40756,3464.20,4,8,0,0,8.82
40806,3521.13,0,4,0,-3,-53.72
40856,3535.23,2,3,0,0,9.19
40906,3609.24,0,0,0,0,-48.83
40956,3626.69,0,-1,0,0,15.85
41006,3711.03,-7,-6,0,-2,-56.06
41056,3709.20,-3,-6,0,0,10.12
41106,3745.32,-3,-8,0,0,-31.53
41156,3739.72,-1,-8,0,0,19.68
41206,3749.06,0,-8,0,0,-15.86
41256,3787.88,-7,-11,0,-6,-86.00
41306,3557.87,0,2,0,0,300.15
41356,3822.63,-15,-13,0,-14,-264.76
41406,3596.26,0,0,0,0,93.78
41456,3541.08,0,3,0,0,18.49
41506,3532.74,0,4,0,0,-24.79
41556,3455.42,0,8,0,0,35.38
41606,3383.71,7,12,0,0,13.03
41656,3337.04,99,15,0,86,65.09
41706,3349.71,40,15,0,41,30.95
41756,3332.59,260,16,0,257,203.48
41806,3399.82,2,12,0,0,156.37
41856,3458.61,0,8,0,-13,-33.95
41906,3445.11,4,9,0,0,28.72
41956,3535.23,0,3,0,-2,-51.72
42006,3531.07,2,4,0,0,19.22
42056,3609.24,0,0,0,-1,-52.21
42106,3616.20,0,0,0,0,26.34
42156,3685.50,-3,-5,0,0,-43.84
42206,3675.57,-1,-4,0,0,33.63
42256,3733.20,-2,-7,0,0,-24.00
42306,3725.78,0,-7,0,0,17.67
42356,3735.06,0,-8,0,0,2.79
42406,3713.79,0,-6,0,0,29.66
42456,3748.13,0,-8,0,0,-23.27
42506,3704.62,0,-6,0,0,34.17
42556,3684.60,0,-5,0,0,19.11
42606,3602.31,0,0,0,0,28.78
42656,3568.88,0,1,0,0,-12.69
42706,3525.26,0,4,0,0,19.16
42756,3525.26,0,4,0,-1,-31.20
42806,3449.86,0,9,0,0,32.03
42856,3428.57,0,10,0,-8,-15.60
42906,3419.97,6,10,0,0,25.14
42956,3490.81,0,6,0,-8,-49.65
43006,3489.18,5,6,0,0,23.70
43056,3522.78,0,4,0,0,10.79
43106,3607.50,0,0,0,0,-36.08
43156,3621.44,0,-1,0,0,11.40
43206,3550.30,0,2,0,0,200.64
43256,3899.14,-559,-17,0,-544,-340.42
43307,3558.72,0,2,0,0,385.54
43357,4012.84,-744,-24,0,-726,-454.12
43407,3768.84,-1,-10,0,0,23.82
43457,3791.71,0,-11,0,0,-33.25
43507,3760.34,0,-9,0,0,31.37
43557,3713.79,0,-6,0,0,-4.59
43607,3684.60,0,-5,0,0,23.68
43657,3654.97,0,-3,0,0,15.20
43707,3550.30,0,2,0,0,174.56
43757,3587.66,0,0,0,0,101.47
43807,3546.94,0,3,0,0,69.26
43857,3540.24,0,3,0,0,-35.57
43907,3501.40,0,5,0,0,28.01
43957,3478.66,0,7,0,0,23.55
44007,3468.21,0,7,0,0,20.16
44057,3535.23,0,3,0,0,-43.61
44107,3537.74,0,3,0,0,25.21
44157,3591.09,0,0,0,0,-50.02
44207,3599.71,0,0,0,0,-47.30
44257,3670.17,0,-4,0,0,-48.73
44307,3670.17,0,-4,0,0,18.96
44357,3709.20,0,-6,0,0,-14.62
44407,3655.86,0,-3,0,0,23.31
44457,3670.17,0,-4,0,0,-5.38
44507,3692.76,0,-5,0,-4,-66.07
44557,3646.97,0,-2,0,0,-43.80
44607,3616.20,0,0,0,0,25.46
44657,3650.52,0,-3,0,0,-32.58
44707,3576.54,0,1,0,0,12.84
44758,3591.95,0,0,0,0,-31.55
44808,3570.58,0,1,0,0,36.06
44858,3562.95,0,2,0,0,-13.49
44908,3546.94,0,3,0,0,16.01
44958,3501.40,0,5,0,0,24.69
45008,3469.01,1,7,0,0,12.08
45058,3526.09,0,4,0,-1,-40.15
45108,3517.00,1,4,0,0,28.26
45158,3591.09,0,0,0,0,-50.85
45208,3593.67,0,0,0,0,21.65
45258,3628.45,0,-1,0,0,-20.94
45308,3675.57,-1,-4,0,0,-41.85
45358,3705.53,-2,-6,0,0,-30.86
45408,3698.22,0,-5,0,0,21.09
45458,3739.72,-1,-8,0,0,-15.78
45508,3728.56,0,-7,0,0,29.90
45558,3768.84,0,-10,0,0,-40.28
45608,3744.38,0,-8,0,0,34.91
45658,3791.71,0,-11,0,0,-33.25
45708,3743.45,0,-8,0,0,27.29
45758,3943.22,-633,-20,0,-615,-384.50
45808,3558.72,0,2,0,0,288.42
45858,3744.38,-16,-8,0,-12,-195.77
45908,3561.25,0,2,0,0,51.46
45958,3536.90,1,3,0,0,24.35
46009,3523.61,3,4,0,0,-13.19
46060,3512.88,4,5,0,0,19.02
46110,3493.25,0,6,0,0,38.66
46160,3526.92,0,4,0,0,-10.75
46210,3460.21,0,8,0,0,26.54
46260,3512.88,0,5,0,-3,-39.05
46310,3472.22,0,7,0,0,18.59
46360,3558.72,0,2,0,-1,-51.59
46410,3566.33,0,2,0,0,23.90
46460,3656.75,0,-3,0,-1,-53.58
46510,3665.69,0,-3,0,0,14.39
46560,3719.32,0,-7,0,0,-34.72
46610,3723.93,0,-7,0,0,11.13
46660,3720.24,0,-7,0,0,8.32
46710,3713.79,0,-6,0,0,20.34
46760,3738.78,0,-8,0,0,-14.85
46810,3932.88,-577,-19,0,-559,-373.32
46860,3558.72,0,2,0,0,401.15
46911,3791.71,-20,-11,0,-13,-233.83
46961,3549.46,0,3,0,0,202.42
47011,3729.49,-12,-7,0,-11,-179.19
47062,3557.03,0,2,0,0,65.28
47112,3546.10,0,3,0,0,-28.28
47162,3465.00,5,8,0,0,22.56
47212,3468.21,-3,7,0,-11,-38.07
47262,3442.74,0,9,0,-5,-11.03
47312,3440.37,0,9,0,0,9.49
47362,3487.56,0,6,0,-4,-26.56
47412,3499.77,0,6,0,0,11.47
47462,3548.62,0,3,0,0,-28.32
47512,3558.72,0,2,0,0,22.94
47562,3623.19,0,-1,0,0,-39.81
47612,3621.44,0,-1,0,0,34.42
47662,3670.17,0,-4,0,0,-47.86
47712,3675.57,0,-4,0,0,29.05
47762,3740.65,0,-8,0,0,-49.70
47812,3723.93,0,-7,0,0,19.52
47862,3764.12,0,-9,0,0,-15.05
47912,3769.79,-9,-10,0,0,-10.39
47962,3748.13,-6,-8,0,0,16.93
48012,3708.28,-2,-6,0,0,21.21
48062,3654.97,0,-3,0,0,15.20
48112,3612.72,0,0,0,0,17.49
48162,3532.74,0,4,0,0,25.14
48212,3463.40,5,8,0,0,24.16
48262,3439.58,0,9,0,0,3.16
48312,3334.07,259,15,0,258,182.92
48362,3456.22,0,8,0,-12,-34.69
48412,3436.43,0,9,0,0,15.02
48462,3478.66,0,7,0,-5,-20.85
48512,3494.87,1,6,0,0,15.54
48562,3558.72,0,2,0,0,-48.30
48612,3562.95,0,2,0,0,27.29
48662,3651.41,0,-3,0,-1,-53.43
48712,3654.97,0,-3,0,0,15.20
48762,3699.14,0,-5,0,0,-38.81
48812,3694.58,0,-5,0,0,19.21
48862,3743.45,0,-8,0,0,-39.75
48912,3730.42,0,-7,0,0,19.58
48962,3757.52,0,-9,0,0,-8.45
49012,3735.06,0,-8,0,0,39.47
49062,3660.32,0,-3,0,0,33.35
49112,3636.36,0,-2,0,0,41.01
49162,3628.45,0,-1,0,0,-13.99
49212,3540.24,0,3,0,0,41.42
49262,3531.90,0,4,0,0,-23.95
49312,3463.40,0,8,0,0,24.16
49362,3389.83,3,12,0,0,15.39
49412,3165.89,228,26,0,205,171.15
49462,3185.39,212,24,0,205,162.82
49512,3028.47,416,34,0,392,327.24
49562,3125.00,102,28,0,77,61.07
49612,3009.03,49,35,0,28,23.73
49662,2867.52,183,43,0,143,119.93
49712,3009.63,-127,35,0,-173,-137.72
49762,2737.73,199,51,0,164,143.56
49812,2737.73,50,51,0,3,3.00
49862,2721.83,98,52,0,56,53.89
49912,2619.63,64,58,0,21,21.68
49963,2619.17,63,58,0,24,22.14
50013,2510.46,64,65,0,21,20.33
50063,2400.77,190,71,0,142,142.04
50113,2499.17,0,66,0,-77,-73.94
50163,2398.85,0,72,0,-58,-63.13
50213,2306.98,132,77,0,78,88.80
50263,2232.81,150,82,0,87,98.92
50313,2232.47,76,82,0,10,12.03
50363,2153.93,88,86,0,12,14.64
50413,2162.63,90,86,0,4,5.31
50463,2101.13,139,89,0,50,61.49
50513,2047.78,100,93,0,7,9.27
50563,1999.47,103,96,0,7,9.10
50613,1953.13,133,98,0,35,46.34
50663,1905.25,135,101,0,34,46.35
50713,1852.08,137,104,0,33,46.17
50763,1851.17,104,104,0,0,0.91
50813,1801.37,108,107,0,1,1.73
50863,1749.48,146,111,0,35,51.89
50913,1749.68,111,111,0,0,-0.20
50963,1700.49,113,113,0,0,-1.35
51013,1647.63,152,117,0,35,52.86
51063,1596.93,152,120,0,32,49.97
51113,1595.91,120,120,0,0,1.02
51163,1544.32,154,123,0,31,51.59
51213,1545.75,123,123,0,0,-1.43
51263,1491.80,126,126,0,0,1.04
51313,1441.20,157,129,0,28,50.60
51363,1438.99,130,129,0,1,2.21
51414,1386.96,160,132,0,28,52.02
51464,1388.25,132,132,0,0,-1.28
51514,1331.44,166,136,0,30,56.81
51564,1333.21,136,136,0,0,-1.77
51614,1291.32,125,138,0,-13,-26.25
51664,1222.10,175,142,0,33,69.23
51714,1224.29,141,142,0,-1,-2.19
51764,1164.51,173,146,0,27,59.78
51814,1166.95,144,145,0,-1,-2.45
51864,1166.95,144,145,0,-1,-2.45
51914,1107.91,175,149,0,26,59.04
51964,1108.40,149,149,0,0,-0.49
52014,1054.93,174,152,0,22,53.48
52064,1044.71,157,153,0,4,10.21
52114,979.69,182,157,0,25,65.03
52164,982.32,156,157,0,-1,-2.63
52214,982.32,156,157,0,-1,-2.63
52264,918.95,183,160,0,23,63.37
52314,916.03,162,161,0,1,2.92
52364,852.66,185,164,0,21,63.37
52414,852.66,185,164,0,21,63.37
52464,843.98,167,165,0,2,8.68
52514,777.56,189,169,0,20,66.41
52564,777.56,189,169,0,20,66.41
52614,765.54,173,170,0,3,12.02
52664,765.54,173,170,0,3,12.02
52714,700.97,191,173,0,18,64.57
52764,675.37,181,175,0,6,25.60
52814,675.37,181,175,0,6,25.60
52864,603.31,196,179,0,17,72.07
52914,603.31,196,179,0,17,72.07
52964,603.31,196,179,0,17,72.07
53014,569.93,188,181,0,7,33.38
53064,569.93,188,181,0,7,33.38
53114,484.15,202,186,0,16,85.78
53164,484.15,202,186,0,16,85.78
53214,484.15,202,186,0,16,85.78
53264,434.00,197,189,0,8,50.15
53314,434.00,197,189,0,8,50.15
53364,434.00,197,189,0,8,50.15
53414,434.00,197,189,0,8,50.15
53464,312.23,212,197,0,15,121.78
53514,312.23,212,197,0,15,121.78
53564,312.23,212,197,0,15,121.78
53614,312.23,212,197,0,15,121.78
54437,59.02,-212,197,0,15,121.78
54487,59.02,-212,197,0,15,121.78
54537,59.02,-212,197,0,15,121.78
54587,59.02,-212,197,0,15,121.78
54637,59.02,-212,197,0,15,121.78
54687,59.02,-212,197,0,15,121.78
54737,59.02,-212,197,0,15,121.78
54787,59.02,-212,197,0,15,121.78
54837,59.02,-212,197,0,15,121.78
54887,59.02,-212,197,0,15,121.78
54937,59.02,-212,197,0,15,121.78
54987,59.02,-212,197,0,15,121.78
55037,59.02,-212,197,0,15,121.78
55087,59.02,-212,197,0,15,121.78
55137,59.02,-212,197,0,15,121.78
55187,59.02,-212,197,0,15,121.78
55237,59.02,-212,197,0,15,121.78
55287,59.02,-212,197,0,15,121.78
55337,59.02,-212,197,0,15,121.78
55387,59.02,-212,197,0,15,121.78
55437,59.02,-212,197,0,15,121.78
55487,59.02,-212,197,0,15,121.78
55537,59.02,-212,197,0,15,121.78
55587,59.02,-212,197,0,15,121.78
55638,59.02,-212,197,0,15,121.78
55688,59.02,-212,197,0,15,121.78
55738,59.02,-212,197,0,15,121.78
55788,59.02,-212,197,0,15,121.78
55838,59.02,-212,197,0,15,121.78
55888,59.02,-212,197,0,15,121.78
55938,59.02,-212,197,0,15,121.78
55988,59.02,-212,197,0,15,121.78
56038,59.02,-212,197,0,15,121.78
56088,59.02,-212,197,0,15,121.78
56138,59.02,-212,197,0,15,121.78
56188,59.02,-212,197,0,15,121.78
56238,59.02,-212,197,0,15,121.78
56288,59.02,-212,197,0,15,121.78
56338,59.02,-212,197,0,15,121.78
56388,59.02,-212,197,0,15,121.78
56438,59.02,-212,197,0,15,121.78
56488,59.02,-212,197,0,15,121.78
56538,59.02,-212,197,0,15,121.78
56588,59.02,-212,197,0,15,121.78
56638,59.02,-212,197,0,15,121.78
56688,59.02,-212,197,0,15,121.78
56738,59.02,-212,197,0,15,121.78
56788,59.02,-212,197,0,15,121.78
56838,59.02,-212,197,0,15,121.78
56888,59.02,-212,197,0,15,121.78
56938,59.02,-212,197,0,15,121.78
56988,59.02,-212,197,0,15,121.78
57038,59.02,-212,197,0,15,121.78
57088,59.02,-212,197,0,15,121.78
57138,59.02,-212,197,0,15,121.78
57188,59.02,-212,197,0,15,121.78
57238,59.02,-212,197,0,15,121.78
57288,59.02,-212,197,0,15,121.78
57338,59.02,-212,197,0,15,121.78
57388,59.02,-212,197,0,15,121.78
57438,59.02,-212,197,0,15,121.78
57488,59.02,-212,197,0,15,121.78
57538,59.02,-212,197,0,15,121.78
57588,59.02,-212,197,0,15,121.78
57638,59.02,-212,197,0,15,121.78
57688,59.02,-212,197,0,15,121.78
57738,59.02,-212,197,0,15,121.78
57788,59.02,-212,197,0,15,121.78
57838,59.02,-212,197,0,15,121.78
57888,59.02,-212,197,0,15,121.78
57938,59.02,-212,197,0,15,121.78
57988,59.02,-212,197,0,15,121.78
58038,59.02,-212,197,0,15,121.78
58088,59.02,-212,197,0,15,121.78
58138,59.02,-212,197,0,15,121.78
58188,59.02,-212,197,0,15,121.78
58238,59.02,-212,197,0,15,121.78
58288,59.02,-212,197,0,15,121.78
58338,59.02,-212,197,0,15,121.78
58388,59.02,-212,197,0,15,121.78
58438,59.02,-212,197,0,15,121.78
58488,59.02,-212,197,0,15,121.78
58539,59.02,-212,197,0,15,121.78
58589,59.02,-212,197,0,15,121.78
58639,59.02,-212,197,0,15,121.78
58689,59.02,-212,197,0,15,121.78
58739,59.02,-212,197,0,15,121.78
58789,59.02,-212,197,0,15,121.78
58839,59.02,-212,197,0,15,121.78
58889,59.02,-212,197,0,15,121.78
58939,59.02,-212,197,0,15,121.78
58989,59.02,-212,197,0,15,121.78
59039,59.02,-212,197,0,15,121.78
59089,59.02,-212,197,0,15,121.78
59139,59.02,-212,197,0,15,121.78
59189,59.02,-212,197,0,15,121.78
59239,59.02,-212,197,0,15,121.78
59289,59.02,-212,197,0,15,121.78
59339,59.02,-212,197,0,15,121.78
59389,59.02,-212,197,0,15,121.78
59439,59.02,-212,197,0,15,121.78
59489,59.02,-212,197,0,15,121.78
59539,59.02,-212,197,0,15,121.78
59589,59.02,-212,197,0,15,121.78
59639,59.02,-212,197,0,15,121.78
59689,59.02,-212,197,0,15,121.78
59739,59.02,-212,197,0,15,121.78
59789,59.02,-212,197,0,15,121.78
59839,59.02,-212,197,0,15,121.78
59889,59.02,-212,197,0,15,121.78
59939,59.02,-212,197,0,15,121.78
59990,59.02,-212,197,0,15,121.78
60040,59.02,-212,197,0,15,121.78
60090,59.02,-212,197,0,15,121.78
60140,59.02,-212,197,0,15,121.78
60190,59.02,-212,197,0,15,121.78
60240,59.02,-212,197,0,15,121.78
60290,59.02,-212,197,0,15,121.78
60340,59.02,-212,197,0,15,121.78
60390,59.02,-212,197,0,15,121.78
60440,59.02,-212,197,0,15,121.78
60490,59.02,-212,197,0,15,121.78
