
------ Microcontroller Engine Governor - Version: 1.13 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.020000   Ki: 0.000000   Kd: 8.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         202
                             |
Start Steps:         900     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
11139,3617.07,0,0,0,0
11189,3652.30,0,-1,0,0
11239,3617.94,0,0,0,0
11289,3626.69,0,0,0,0
11339,3578.24,0,0,0,0
11389,3610.98,0,0,0,0
11439,3597.12,0,0,0,0
11489,3646.09,0,0,0,0
11539,3608.37,0,0,0,0
11589,3631.96,0,0,0,0
11639,3607.50,0,0,0,0
11689,3636.36,0,0,0,0
11739,3617.94,0,0,0,0
11789,3625.82,0,0,0,0
11839,3617.94,0,0,0,0
11889,3636.36,0,0,0,0
11939,3617.94,0,0,0,0
11990,3598.85,0,0,0,0
12040,3565.49,0,0,0,0
12090,3612.72,0,0,0,0
12140,3598.85,0,0,0,0
12190,3644.31,0,0,0,0
12240,3598.85,0,0,0,0
12290,3612.72,0,0,0,0
12340,3589.38,0,0,0,0
12390,3568.03,0,0,0,0
12440,3556.19,0,0,0,0
12490,3575.69,0,0,0,0
12540,3563.79,0,0,0,0
12590,3568.88,0,0,0,0
12640,3556.19,0,0,0,0
12690,3585.09,0,0,0,0
12740,3604.04,0,0,0,0
12790,3362.47,0,4,0,0
12840,3602.31,0,0,0,0
12890,3598.85,0,-2,0,0
12940,3622.31,0,0,0,0
12990,3607.50,0,0,0,0
13040,3615.33,0,0,0,0
13090,3608.37,0,0,0,0
13140,3646.09,0,0,0,0
13190,3625.82,0,0,0,0
13240,3675.57,0,-1,0,0
13290,3781.19,-2,-3,0,0
13340,3631.96,0,0,0,0
13390,3687.32,0,-1,0,0
13440,3654.08,0,-1,0,0
13490,3680.08,0,-1,0,0
13540,3640.78,0,0,0,0
13590,3680.08,0,-1,0,0
13640,3641.66,0,0,0,0
13690,3646.97,0,0,0,0
13740,3582.52,0,0,0,0
13790,3538.57,0,1,0,0
13840,3532.74,0,1,0,0
13890,3577.39,0,0,0,0
13940,3556.19,0,0,0,0
13990,3594.54,0,0,0,0
14040,3529.41,0,1,0,0
14090,3530.24,0,1,0,0
14140,3565.49,0,0,0,0
14190,3546.10,0,1,0,0
14240,3549.46,0,1,0,0
14290,3460.21,0,2,0,0
14340,3340.01,0,5,0,1
14390,3166.56,5,8,0,0
14440,3024.80,145,11,0,149
14490,3165.22,8,8,0,9
14540,3165.22,14,8,0,9
14590,3028.47,81,11,0,85
14640,3341.50,-61,5,0,-73
14690,3363.23,-2,4,0,-10
14740,3287.31,17,6,0,29
14790,3392.13,0,4,0,0
14840,3436.43,-5,3,0,-18
14891,3477.86,0,2,0,-1
14941,3477.86,0,2,0,0
14991,3578.24,0,0,0,0
15041,3568.88,0,0,0,0
15091,3650.52,0,-1,0,0
15141,3631.96,0,0,0,0
15191,3690.04,0,-1,0,0
15241,3694.58,0,-1,0,0
15291,3766.01,0,-3,0,0
15341,3739.72,0,-2,0,0
15391,4003.20,-231,-8,0,-237
15441,3559.56,0,0,0,0
15491,3922.59,-73,-6,0,-84
15541,3900.16,-58,-6,0,-56
15591,3778.34,0,-3,0,0
15641,3846.15,-30,-4,0,-35
15691,3778.34,0,-3,0,0
15741,3811.94,-5,-4,0,-16
15791,3558.72,0,0,0,0
15841,3558.72,0,0,0,0
15891,3876.97,-168,-5,0,-166
15941,3675.57,0,-1,0,0
15991,3650.52,0,-1,0,0
16041,3589.38,0,0,0,0
16091,3549.46,0,1,0,0
16141,3518.65,0,1,0,0
16191,3512.88,0,1,0,0
16242,3478.66,1,2,0,0
16292,3460.21,0,2,0,0
16342,3510.41,0,1,0,0
16392,3486.75,0,2,0,0
16442,3521.13,0,1,0,0
16492,3512.88,0,1,0,0
16542,3587.66,0,0,0,0
16592,3608.37,0,0,0,0
16642,3675.57,0,-1,0,0
16692,3663.00,0,-1,0,0
16742,3729.49,0,-2,0,0
16792,3716.55,0,-2,0,0
16842,3777.39,0,-3,0,0
16892,4025.76,-254,-8,0,-248
16942,3779.29,0,-3,0,0
16992,3750.94,0,-3,0,0
17042,3716.55,0,-2,0,0
17092,3679.18,0,-1,0,0
17142,3617.94,0,0,0,0
17192,3608.37,0,0,0,0
17242,3589.38,0,0,0,0
17292,3557.03,0,0,0,0
17342,3546.10,0,1,0,0
17392,3568.88,0,0,0,0
17442,3485.94,0,2,0,0
17492,3499.77,0,2,0,0
17542,3477.05,0,2,0,0
17592,3529.41,0,1,0,0
17642,3531.07,0,1,0,0
17692,3542.75,0,1,0,0
17742,3568.88,0,0,0,0
17792,3565.49,0,0,0,0
17842,3587.66,0,0,0,0
17892,3562.95,0,0,0,0
17942,3631.96,0,0,0,0
17992,3591.95,0,0,0,0
18042,3603.17,0,0,0,0
18092,3598.85,0,0,0,0
18142,3646.97,0,0,0,0
18192,3626.69,0,0,0,0
18242,3665.69,0,-1,0,0
18292,3650.52,0,-1,0,0
18342,3655.86,0,-1,0,0
18392,3637.25,0,0,0,0
18442,3655.86,0,-1,0,0
18492,3627.57,0,0,0,0
18542,3644.31,0,0,0,0
18592,3761.28,-2,-3,0,0
18642,3631.96,0,0,0,0
18692,3648.75,0,0,0,0
18742,3621.44,0,0,0,0
18792,3603.17,0,0,0,0
18842,3589.38,0,0,0,0
18892,3636.36,0,0,0,0
18942,3608.37,0,0,0,0
18992,3655.86,0,-1,0,0
19042,3617.94,0,0,0,0
19092,3547.78,0,1,0,0
19142,3546.94,0,1,0,0
19192,3601.44,0,0,0,0
19243,3589.38,0,0,0,0
19293,3643.43,0,0,0,0
19343,3598.85,0,0,0,0
19393,3627.57,0,0,0,0
19443,3617.07,0,0,0,0
19493,3646.97,0,0,0,0
19543,3640.78,0,0,0,0
19593,3617.94,0,0,0,0
19643,3589.38,0,0,0,0
19693,3612.72,0,0,0,0
19743,3598.85,0,0,0,0
19793,3612.72,0,0,0,0
19843,3556.19,0,0,0,0
19893,3592.81,0,0,0,0
19943,3579.95,0,0,0,0
19993,3584.23,0,0,0,0
20043,3579.95,0,0,0,0
20093,3614.46,0,0,0,0
20143,3612.72,0,0,0,0
20193,3606.64,0,0,0,0
20243,3622.31,0,0,0,0
20293,3720.24,-1,-2,0,0
20343,3631.08,0,0,0,0
20393,3620.56,0,0,0,0
20443,3617.94,0,0,0,0
20493,3612.72,0,0,0,0
20543,3589.38,0,0,0,0
20593,3612.72,0,0,0,0
20643,3570.58,0,0,0,0
20694,3636.36,0,0,0,0
20744,3608.37,0,0,0,0
20794,3621.44,0,0,0,0
20844,3584.23,0,0,0,0
20894,3612.72,0,0,0,0
20944,3575.69,0,0,0,0
20994,3646.09,0,0,0,0
21044,3621.44,0,0,0,0
21094,3588.52,0,0,0,0
21144,3637.25,0,0,0,0
21194,3570.58,0,0,0,0
21244,3603.17,0,0,0,0
21294,3608.37,0,0,0,0
21344,3627.57,0,0,0,0
21394,3640.78,0,0,0,0
21444,3680.08,0,-1,0,0
21494,3825.55,-136,-4,0,-133
21544,3558.72,0,0,0,0
21594,3665.69,0,-1,0,0
21644,3631.08,0,0,0,0
21694,3598.85,0,0,0,0
21744,3557.03,0,0,0,0
21794,3573.98,0,0,0,0
21844,3566.33,0,0,0,0
21894,3562.95,0,0,0,0
21944,3542.75,0,1,0,0
21994,3512.88,0,1,0,0
22044,3558.72,0,0,0,0
22094,3556.19,0,0,0,0
22144,3583.37,0,0,0,0
22194,3574.83,0,0,0,0
22244,3575.69,0,0,0,0
22294,3584.23,0,0,0,0
22344,3615.33,0,0,0,0
22394,3608.37,0,0,0,0
22444,3622.31,0,0,0,0
22494,3606.64,0,0,0,0
22544,3627.57,0,0,0,0
22594,3617.94,0,0,0,0
22644,3608.37,0,0,0,0
22694,3608.37,0,0,0,0
22744,3639.89,0,0,0,0
22794,3617.94,0,0,0,0
22844,3631.96,0,0,0,0
22894,3606.64,0,0,0,0
22944,3637.25,0,0,0,0
22994,3617.94,0,0,0,0
23044,3626.69,0,0,0,0
23094,3608.37,0,0,0,0
23144,3605.77,0,0,0,0
23194,3598.85,0,0,0,0
23244,3626.69,0,0,0,0
23294,3625.82,0,0,0,0
23344,3608.37,0,0,0,0
23394,3598.85,0,0,0,0
23444,3603.17,0,0,0,0
23494,3579.95,0,0,0,0
23544,3635.48,0,0,0,0
23595,3617.07,0,0,0,0
23645,3629.32,0,0,0,0
23695,3608.37,0,0,0,0
23745,3645.20,0,0,0,0
23795,3640.78,0,0,0,0
23845,3665.69,0,-1,0,0
23895,3612.72,0,0,0,0
23945,3655.86,0,-1,0,0
23995,3625.82,0,0,0,0
24045,3631.96,0,0,0,0
24095,3573.98,0,0,0,0
24145,3620.56,0,0,0,0
24195,3573.98,0,0,0,0
24245,3574.83,0,0,0,0
24295,3537.74,0,1,0,0
24345,3594.54,0,0,0,0
24395,3536.90,0,1,0,0
24445,3593.67,0,0,0,0
24495,3536.90,0,1,0,0
24545,3559.56,0,0,0,0
24595,3564.64,0,0,0,0
24645,3601.44,0,0,0,0
24695,3547.78,0,1,0,0
24745,3573.98,0,0,0,0
24795,3564.64,0,0,0,0
24845,3584.23,0,0,0,0
24895,3532.74,0,1,0,0
24945,3585.94,0,0,0,0
24995,3574.83,0,0,0,0
25046,3593.67,0,0,0,0
25096,3536.90,0,1,0,0
25146,3575.69,0,0,0,0
25196,3579.95,0,0,0,0
25246,3568.03,0,0,0,0
25296,3565.49,0,0,0,0
25346,3558.72,0,0,0,0
25396,3555.34,0,0,0,0
25446,3603.17,0,0,0,0
25496,3538.57,0,1,0,0
25546,3556.19,0,0,0,0
25596,3558.72,0,0,0,0
25646,3546.94,0,1,0,0
25696,3585.09,0,0,0,0
25746,3569.73,0,0,0,0
25796,3583.37,0,0,0,0
25846,3547.78,0,1,0,0
25896,3514.53,0,1,0,0
25946,3513.70,0,1,0,0
25996,3550.30,0,0,0,0
26046,3546.94,0,1,0,0
26096,3603.17,0,0,0,0
26146,3589.38,0,0,0,0
26196,3621.44,0,0,0,0
26246,3608.37,0,0,0,0
26296,3665.69,0,-1,0,0
26346,3599.71,0,0,0,0
26396,3631.96,0,0,0,0
26446,3616.20,0,0,0,0
26496,3636.36,0,0,0,0
26546,3592.81,0,0,0,0
26596,3598.85,0,0,0,0
26646,3589.38,0,0,0,0
26696,3612.72,0,0,0,0
26746,3564.64,0,0,0,0
26796,3617.07,0,0,0,0
26846,3565.49,0,0,0,0
26896,3622.31,0,0,0,0
26946,3574.83,0,0,0,0
26996,3631.96,0,0,0,0
27046,3617.07,0,0,0,0
27096,3665.69,0,-1,0,0
27146,3597.98,0,0,0,0
27196,3646.09,0,0,0,0
27246,3617.94,0,0,0,0
27296,3656.75,0,-1,0,0
27346,3641.66,0,0,0,0
27396,3637.25,0,0,0,0
27446,3566.33,0,0,0,0
27496,3631.96,0,0,0,0
27546,3608.37,0,0,0,0
27596,3666.59,0,-1,0,0
27646,3640.78,0,0,0,0
27696,3630.20,0,0,0,0
27746,3617.94,0,0,0,0
27796,3621.44,0,0,0,0
27846,3608.37,0,0,0,0
27896,3538.57,0,1,0,0
27947,3538.57,0,1,0,0
27997,3592.81,0,0,0,0
28047,3578.24,0,0,0,0
28097,3594.54,0,0,0,0
28147,3589.38,0,0,0,0
28197,3584.23,0,0,0,0
28247,3582.52,0,0,0,0
28297,3611.85,0,0,0,0
28347,3579.95,0,0,0,0
28397,3631.96,0,0,0,0
28447,3608.37,0,0,0,0
28497,3589.38,0,0,0,0
28547,3589.38,0,0,0,0
28597,3565.49,0,0,0,0
28647,3494.87,0,2,0,0
28697,3551.14,0,0,0,0
28747,3538.57,0,1,0,0
28797,3415.30,2,3,0,0
28847,3166.56,73,8,0,78
28897,3186.07,74,8,0,74
28947,3165.89,14,8,0,8
28997,3167.90,0,8,0,-7
29047,3125.65,20,9,0,18
29097,3212.68,-16,7,0,-42
29147,3186.74,55,8,0,58
