------ Microcontroller Engine Governor 
------ Microcontroller Engine Governor - Version: 1.13 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.020000   Ki: 0.000000   Kd: 8.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         202
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d, RPM Change
33164,3573.13,0,0,0,0,-31.22
33214,3537.74,0,1,0,0,32.84
33264,3580.81,0,0,0,0,-23.78
33314,3589.38,0,0,0,0,12.93
33364,3585.09,0,0,0,0,3.43
33414,3567.18,0,0,0,0,8.50
33464,3612.72,0,0,0,0,-46.38
33514,3547.78,0,1,0,0,27.91
33564,3604.90,0,0,0,0,-36.02
33614,3590.23,0,0,0,0,23.35
33664,3575.69,0,0,0,0,15.41
33714,3585.94,0,0,0,0,27.64
33764,3636.36,0,0,0,0,-36.65
33814,3609.24,0,0,0,0,18.33
33864,3636.36,0,0,0,0,-18.42
33914,3609.24,0,0,0,0,28.01
33964,3575.69,0,0,0,0,17.13
34014,3582.52,0,0,0,0,17.19
34064,3611.85,0,0,0,0,-21.61
34114,3609.24,0,0,0,0,18.33
34164,3646.97,0,0,0,0,-18.53
34214,3627.57,0,0,0,0,20.29
34264,3613.59,0,0,0,0,-24.21
34314,3609.24,0,0,0,0,28.01
34364,3627.57,0,0,0,0,-16.59
34414,3628.45,0,0,0,0,19.41
34464,3666.59,0,-1,0,0,-35.50
34514,3609.24,0,0,0,0,19.21
34564,3636.36,0,0,0,0,-36.65
34614,3599.71,0,0,0,0,-23.51
34664,3597.98,0,0,0,0,10.39
34714,3566.33,0,0,0,0,17.90
34764,3619.69,0,0,0,-2,-55.90
34814,3599.71,0,0,0,0,-28.51
34864,3591.09,0,0,0,0,8.62
34914,3556.19,0,0,0,0,10.99
34964,3589.38,0,0,0,0,-32.34
35014,3557.87,0,0,0,0,35.80
35064,3579.95,0,0,0,0,-22.08
35115,3548.62,0,1,0,0,21.96
35165,3638.13,-5,0,0,-8,-116.17
35215,3565.49,0,0,0,0,16.18
35265,3590.23,0,0,0,0,-34.05
35315,3571.43,0,0,0,0,33.47
35365,3561.25,0,0,0,0,-3.38
35415,3554.50,0,0,0,0,-19.27
35465,3550.30,0,0,0,0,181.05
35515,3550.30,0,0,0,0,228.99
35565,3539.41,0,1,0,0,98.72
35615,3565.49,0,0,0,0,-21.90
35665,3546.94,0,1,0,0,34.72
35715,3599.71,0,0,0,0,25.47
35765,3574.83,0,0,0,0,19.70
35815,3556.19,0,0,0,0,5.91
35865,3547.78,0,1,0,0,26.20
35915,3590.23,0,0,0,0,-34.05
35965,3574.83,0,0,0,0,27.47
36015,3613.59,0,0,0,0,-32.78
36065,3599.71,0,0,0,0,-39.17
36115,3593.67,0,0,0,0,4.31
36165,3580.81,0,0,0,0,31.04
36215,3622.31,0,0,0,0,-26.92
36265,3567.18,0,0,0,0,7.65
36315,3623.19,0,0,0,0,-38.10
36365,3593.67,0,0,0,0,8.63
36415,3604.04,0,0,0,0,-27.50
36465,3591.09,0,0,0,0,22.49
36515,3629.32,0,0,0,0,-29.61
36566,3590.23,0,0,0,0,16.40
36616,3629.32,0,0,0,0,-30.48
36666,3567.18,0,0,0,0,11.92
36716,3613.59,0,0,0,0,-30.21
36766,3534.40,0,1,0,0,77.45
36816,3596.26,0,0,0,0,-43.44
36866,3546.94,0,1,0,0,29.60
36916,3599.71,0,0,0,0,27.19
36966,3575.69,0,0,0,0,18.85
37016,3575.69,0,0,0,0,-27.07
37066,3546.94,0,1,0,0,25.34
37116,3556.19,0,0,0,0,-26.78
37166,3514.53,0,1,0,0,22.37
37216,3573.13,0,0,0,0,-33.72
37266,3557.03,0,0,0,0,22.92
37316,3594.54,0,0,0,0,-18.85
37366,3546.94,0,1,0,0,29.60
37416,3585.94,0,0,0,0,-11.96
37466,3594.54,0,0,0,0,-34.13
37516,3554.50,0,0,0,0,133.72
37566,3597.98,0,0,0,0,2.59
37616,3566.33,0,0,0,0,10.20
37666,3613.59,0,0,0,0,-37.90
37716,3575.69,0,0,0,0,10.26
37766,3631.96,0,0,0,0,-35.70
37816,3609.24,0,0,0,0,18.33
37866,3637.25,0,0,0,0,-28.87
37916,3576.54,0,0,0,0,4.27
37966,3632.84,0,0,0,0,-44.32
38016,3591.95,0,0,0,0,85.42
38066,3592.81,0,0,0,0,-2.58
38116,3567.18,0,0,0,0,7.65
38166,3604.04,0,0,0,0,-37.70
38216,3581.66,0,0,0,0,31.93
38266,3613.59,0,0,0,0,-28.50
38316,3584.23,0,0,0,0,10.31
38366,3574.83,0,0,0,0,15.40
38416,3566.33,0,0,0,0,25.62
38466,3564.64,0,0,0,0,-16.02
38516,3534.40,0,1,0,0,21.79
38566,3592.81,0,0,0,0,-44.20
38616,3571.43,0,0,0,0,31.74
38666,3554.50,0,0,0,0,-19.27
38716,3530.24,0,1,0,0,33.55
38766,3556.19,0,0,0,0,-37.54
38816,3528.58,0,1,0,0,14.17
38866,3555.34,0,0,0,0,-15.94
38916,3548.62,0,1,0,0,26.22
38966,3561.25,0,0,0,0,-3.38
39016,3547.78,0,1,0,0,27.06
39066,3561.25,0,0,0,0,-3.38
39116,3557.87,0,0,0,0,16.96
39166,3575.69,0,0,0,0,22.30
39216,3690.04,0,-1,0,0,142.36
39266,3550.30,0,0,0,0,242.37
39316,3557.87,0,0,0,0,327.13
39366,3557.03,0,0,0,0,343.12
39416,3555.34,0,0,0,0,257.57
39467,3541.08,0,1,0,0,189.34
39517,3507.95,0,1,0,0,44.87
39567,3483.51,0,2,0,0,20.34
39617,3507.95,0,1,0,0,-25.25
39667,3434.07,0,3,0,0,17.38
39717,3489.18,0,2,0,-3,-48.82
39767,3412.19,0,3,0,0,16.38
39817,3480.28,0,2,0,-3,-48.57
39868,3480.28,1,2,0,0,24.39
39918,3500.58,0,1,0,0,28.00
39968,3550.30,0,0,0,0,183.83
40018,3535.23,0,1,0,0,103.78
40068,3543.59,0,1,0,0,15.13
40118,3548.62,0,1,0,0,24.51
40168,3564.64,0,0,0,0,-16.02
40218,3557.87,0,0,0,0,22.08
40268,3613.59,0,0,0,0,-37.90
40318,3599.71,0,0,0,0,-47.75
40368,3646.97,0,0,0,0,-39.47
40418,3633.72,0,0,0,0,23.03
40468,3686.41,0,-1,0,0,-44.75
40518,3609.24,0,0,0,0,20.96
40568,3647.86,0,0,0,0,-25.55
40619,3628.45,0,0,0,0,19.41
40669,3666.59,0,-1,0,0,-26.69
40719,3651.41,0,-1,0,0,23.26
40769,3826.53,-17,-4,0,-14,-272.87
40819,3476.25,1,2,0,0,344.44
40869,3742.51,-11,-2,0,-11,-188.01
40919,3609.24,0,0,0,0,19.21
40969,3533.57,0,1,0,0,24.31
41019,3510.41,0,1,0,0,33.17
41069,3550.30,0,0,0,0,182.90
41119,3460.21,0,2,0,0,29.79
41169,3445.90,0,3,0,-4,-26.71
41219,3340.01,52,5,0,53,113.82
41269,3441.16,0,3,0,-7,-45.95
41319,3396.74,1,4,0,0,23.23
41370,3454.63,-1,2,0,-4,-35.44
41420,3419.19,0,3,0,0,4.68
41470,3415.30,0,3,0,0,21.13
41520,3489.18,0,2,0,-3,-48.03
41570,3411.42,0,3,0,0,17.15
41620,3480.28,0,2,0,-3,-48.57
41670,3465.00,0,2,0,0,12.05
41720,3531.07,0,1,0,-1,-52.41
41771,3528.58,0,1,0,0,19.20
41821,3574.83,0,0,0,0,-27.90
41871,3556.19,0,0,0,0,20.35
41921,3594.54,0,0,0,0,-29.05
41971,3609.24,0,0,0,0,13.95
42021,3656.75,0,-1,0,0,-37.94
42071,3631.96,0,0,0,0,25.68
42121,3690.04,0,-1,0,0,-38.63
42171,3675.57,0,-1,0,0,24.48
42221,3661.22,0,-1,0,0,-0.89
42271,3660.32,0,-1,0,0,16.15
42321,3690.04,0,-1,0,0,-28.82
42371,3630.20,0,0,0,0,21.21
42421,3676.47,0,-1,0,0,-44.51
42471,3670.17,0,-1,0,0,50.99
42521,3661.22,0,-1,0,0,13.45
42571,3641.66,0,0,0,0,24.92
42621,3656.75,0,-1,0,0,-34.44
42671,3618.82,0,0,0,0,28.16
42721,3599.71,0,0,0,0,34.19
42771,3580.81,0,0,0,0,21.50
42821,3573.13,0,0,0,0,-24.51
42871,3546.94,0,1,0,0,41.58
42921,3573.13,0,0,0,0,-42.89
42971,3491.62,0,2,0,0,27.03
43021,3546.10,0,1,0,0,-36.51
43071,3539.41,0,1,0,0,24.39
43121,3574.83,0,0,0,0,-26.22
43171,3557.87,0,0,0,0,33.22
43222,3623.19,0,0,0,0,-42.38
43272,3616.20,0,0,0,0,63.88
43322,3628.45,0,0,0,0,-20.94
43372,3589.38,0,0,0,0,19.00
43422,3627.57,0,0,0,0,-27.86
43472,3609.24,0,0,0,0,18.33
43522,3636.36,0,0,0,0,-36.65
43572,3609.24,0,0,0,0,28.01
43622,3656.75,0,-1,0,0,-37.94
43672,3609.24,0,0,0,0,22.72
43722,3646.97,0,0,0,0,-28.16
43772,3588.52,0,0,0,0,19.85
43822,3594.54,0,0,0,0,-3.44
43872,3589.38,0,0,0,0,24.21
43922,3623.19,0,0,0,0,-32.95
43972,3591.09,0,0,0,0,31.22
44022,3592.81,0,0,0,0,-44.20
44072,3575.69,0,0,0,0,21.44
44122,3576.54,0,0,0,0,22.31
44172,3575.69,0,0,0,0,19.71
44222,3623.19,0,0,0,0,-32.95
44272,3556.19,0,0,0,0,21.20
44322,3621.44,0,0,0,0,-45.75
44372,3608.37,0,0,0,0,28.87
44422,3637.25,0,0,0,0,-28.01
44472,3618.82,0,0,0,0,11.39
44522,3619.69,0,0,0,0,-19.98
44572,3609.24,0,0,0,0,22.72
44622,3636.36,0,0,0,0,-36.65
44672,3640.78,0,0,0,0,15.98
44722,3618.82,0,0,0,0,8.75
44772,3599.71,0,0,0,0,-24.21
44822,3628.45,0,0,0,0,-20.94
44872,3588.52,0,0,0,0,17.25
44922,3646.97,0,0,0,0,-37.73
44972,3590.23,0,0,0,0,28.58
45022,3591.95,0,0,0,0,-42.50
45072,3575.69,0,0,0,0,17.99
45122,3613.59,0,0,0,0,-34.49
45172,3599.71,0,0,0,0,-28.49
45222,3646.97,0,0,0,0,-38.60
45272,3628.45,0,0,0,0,11.45
45322,3668.38,0,-1,0,0,-35.54
45372,3618.82,0,0,0,0,18.43
45422,3627.57,0,0,0,0,-8.75
45472,3609.24,0,0,0,0,18.33
45522,3646.97,0,0,0,0,-24.66
45572,3631.96,0,0,0,0,34.62
45622,3680.98,0,-1,0,0,-29.57
45672,3653.19,0,-1,0,0,26.89
45722,3670.17,0,-1,0,0,-8.96
45772,3622.31,0,0,0,0,34.44
45822,3638.13,0,0,0,0,-20.18
45872,3582.52,0,0,0,0,17.19
45922,3592.81,0,0,0,0,-7.73
45972,3535.23,0,1,0,0,20.95
46022,3538.57,0,1,0,0,-0.83
46072,3520.30,0,1,0,0,27.48
46123,3563.79,0,0,0,0,-37.70
46173,3533.57,0,1,0,0,22.62
46224,3537.74,0,1,0,0,-12.47
46275,3529.41,0,1,0,0,15.85
46325,3537.74,0,1,0,0,-8.32
46375,3554.50,0,0,0,0,-39.98
46425,3550.30,0,0,0,0,249.10
46475,3613.59,0,0,0,0,-41.31
46525,3567.18,0,0,0,0,25.63
46575,3574.83,0,0,0,0,-3.40
46625,3575.69,0,0,0,0,17.99
46675,3580.81,0,0,0,0,-24.62
46725,3568.03,0,0,0,0,32.55
46775,3573.98,0,0,0,0,4.26
46825,3557.87,0,0,0,0,22.08
46875,3458.61,0,2,0,0,112.82
46925,3548.62,0,1,0,0,33.90
46976,3582.52,0,0,0,0,-43.11
47026,3548.62,0,1,0,0,21.96
47076,3593.67,0,0,0,0,-26.49
47126,3579.10,0,0,0,0,25.80
47176,3566.33,0,0,0,0,23.90
47226,3547.78,0,1,0,0,17.71
47276,3574.83,0,0,0,0,-41.26
47326,3537.74,0,1,0,0,33.69
47376,3566.33,0,0,0,0,-28.60
47426,3565.49,0,0,0,0,15.32
47476,3594.54,0,0,0,0,-29.05
47526,3590.23,0,0,0,0,23.35
47576,3604.04,0,0,0,0,-36.01
47626,3546.94,0,1,0,0,38.15
47676,3572.28,0,0,0,0,-15.25
47726,3546.94,0,1,0,0,29.60
47776,3604.90,0,0,0,0,-30.07
47826,3590.23,0,0,0,0,12.94
47876,3576.54,0,0,0,0,23.17
47926,3566.33,0,0,0,0,24.76
47976,3584.23,0,0,0,0,-14.50
48026,3534.40,0,1,0,0,18.42
48076,3526.92,0,1,0,0,162.21
48126,3545.26,0,1,0,0,-4.18
48176,3499.77,0,2,0,0,18.88
48226,3555.34,0,0,0,0,-44.11
48276,3536.90,0,1,0,0,8.36
48326,3574.83,0,0,0,0,-36.26
48376,3591.95,0,0,0,0,6.89
48427,3638.13,0,0,0,0,-28.89
48477,3621.44,0,0,0,0,35.31
48527,3646.97,0,0,0,0,-3.54
48577,3651.41,0,-1,0,0,25.06
48627,3641.66,0,0,0,0,17.77
48677,3627.57,0,0,0,0,10.56
48727,3646.09,0,0,0,0,-4.43
48777,3640.78,0,0,0,0,24.91
48827,3670.17,0,-1,0,0,-13.42
48877,3650.52,0,-1,0,0,31.36
48927,3666.59,0,-1,0,0,-25.81
48977,3550.30,0,0,0,0,212.88
49027,3550.30,0,0,0,0,237.58
49077,3572.28,0,0,0,0,19.67
49127,3575.69,0,0,0,0,-11.05
49177,3520.30,0,1,0,0,10.77
49227,3528.58,0,1,0,0,-18.99
49277,3491.62,0,2,0,0,27.85
49327,3477.05,0,2,0,0,10.51
49377,3461.80,0,2,0,0,18.47
49427,3503.85,0,1,0,-1,-30.02
49477,3473.83,0,2,0,0,29.21
49527,3494.87,0,2,0,-1,-24.26
49577,3501.40,0,1,0,0,13.13
49627,3510.41,0,1,0,0,15.68
49677,3546.94,0,1,0,0,-27.46
49727,3557.03,0,0,0,0,20.36
49777,3575.69,0,0,0,0,-7.66
49827,3573.98,0,0,0,0,21.42
49878,3602.31,0,0,0,0,-12.07
49928,3588.52,0,0,0,0,15.52
49978,3646.97,0,0,0,0,-37.73
50028,3638.13,0,0,0,0,7.07
50078,3676.47,0,-1,0,0,-27.72
50128,3604.04,0,0,0,0,50.04
50178,3483.51,0,2,0,0,45.07
50228,3311.99,25,5,0,30,65.63
50278,3186.74,67,8,0,64,154.01
50328,3345.97,-42,5,0,-65,-147.68
50378,3185.39,52,8,0,56,133.19
50428,3215.43,-3,7,0,-15,-35.45
50478,3165.89,0,8,0,-1,-2.67
50528,3218.19,-14,7,0,-31,-74.86
50578,3164.56,86,8,0,83,198.67
50628,3165.22,79,8,0,89,211.63
50678,3353.45,0,4,0,0,379.75
50728,3342.25,0,5,0,-2,-5.95
50778,3399.82,0,4,0,0,46.08
50828,3498.13,0,2,0,-7,-74.26
50878,3497.32,0,2,0,0,25.46
50928,3573.13,0,0,0,-3,-59.43
50978,3566.33,0,0,0,0,27.34
51028,3642.54,0,0,0,-3,-60.88
51078,3631.96,0,0,0,0,24.79
51128,3700.05,0,-2,0,0,-48.64
51178,3665.69,0,-1,0,0,45.34
51228,3720.24,0,-2,0,0,-34.73
51278,3700.05,0,-2,0,0,40.60
51328,3759.40,0,-3,0,0,-49.28
51378,3730.42,0,-2,0,0,46.97
51428,3790.75,0,-3,0,0,-38.87
51478,3750.00,0,-3,0,0,40.75
51529,3720.24,-1,-2,0,0,35.40
51579,3754.69,0,-3,0,0,-29.84
51629,3704.62,0,-2,0,0,42.57
51679,3700.05,0,-2,0,0,-4.56
51729,3669.28,0,-1,0,0,30.77
51779,3680.08,0,-1,0,0,-18.86
51829,3631.96,0,0,0,0,33.73
51879,3666.59,0,-1,0,0,-33.74
51929,3631.08,0,0,0,0,25.67
51979,3638.13,0,0,0,0,-20.18
52029,3609.24,0,0,0,0,28.01
52079,3635.48,0,0,0,0,-26.24
52129,3610.11,0,0,0,0,36.86
52179,3627.57,0,0,0,0,-19.20
52229,3591.09,0,0,0,0,30.34
52279,3627.57,0,0,0,0,-27.86
52329,3599.71,0,0,0,0,-25.26
52379,3644.31,0,0,0,0,-44.60
52429,3609.24,0,0,0,0,35.96
52480,3647.86,0,0,0,0,-29.91
52530,3589.38,0,0,0,0,57.60
52580,3641.66,0,0,0,0,-37.62
52630,3609.24,0,0,0,0,28.01
52680,3612.72,0,0,0,0,-22.48
52730,3574.83,0,0,0,0,20.56
52780,3603.17,0,0,0,0,-27.49
52830,3579.10,0,0,0,0,25.80
52880,3612.72,0,0,0,0,-22.48
52930,3579.10,0,0,0,0,35.36
52980,3627.57,0,0,0,0,-27.86
53030,3590.23,0,0,0,0,42.61
53080,3632.84,0,0,0,0,-42.61
53130,3590.23,0,0,0,0,47.89
53180,3600.58,0,0,0,0,36.61
53230,3579.95,0,0,0,0,24.08
53280,3613.59,0,0,0,0,-32.78
53330,3589.38,0,0,0,0,24.21
53380,3623.19,0,0,0,0,-32.95
53430,3581.66,0,0,0,0,41.53
53480,3629.32,0,0,0,0,-29.61
53530,3599.71,0,0,0,0,-41.99
53580,3604.04,0,0,0,0,-39.40
53630,3571.43,0,0,0,0,32.61
53680,3614.46,0,0,0,0,-33.65
53730,3586.80,0,0,0,0,36.39
53780,3613.59,0,0,0,0,-22.49
53830,3590.23,0,0,0,0,13.80
53880,3623.19,0,0,0,0,-32.95
53931,3600.58,0,0,0,0,-49.71
53981,3632.84,0,0,0,0,-34.86
54031,3597.98,0,0,0,0,20.83
54081,3611.85,0,0,0,0,-34.46
54131,3566.33,0,0,0,0,28.20
54181,3604.04,0,0,0,0,-34.31
54231,3590.23,0,0,0,0,24.22
54281,3629.32,0,0,0,0,-30.48
54331,3607.50,0,0,0,0,29.74
54381,3637.25,0,0,0,0,-28.01
54431,3599.71,0,0,0,0,-37.55
54481,3646.97,0,0,0,0,-39.47
54531,3609.24,0,0,0,0,19.21
54581,3646.97,0,0,0,0,-37.73
54631,3617.07,0,0,0,0,29.90
54681,3646.97,0,0,0,0,-23.78
54731,3617.07,0,0,0,0,29.90
54781,3657.64,0,-1,0,0,-35.33
54831,3641.66,0,0,0,0,15.09
54881,3676.47,0,-1,0,0,-36.58
54931,3651.41,0,-1,0,0,25.06
54981,3656.75,0,-1,0,0,-14.21
55031,3617.07,0,0,0,0,30.79
55081,3591.09,0,0,0,0,-34.91
55131,3571.43,0,0,0,0,30.88
55181,3590.23,0,0,0,0,-32.36
55231,3565.49,0,0,0,0,29.05
55281,3604.90,0,0,0,0,-35.17
55331,3557.87,0,0,0,0,26.35
55382,3561.25,0,0,0,0,-2.53
55432,3539.41,0,1,0,0,34.58
55482,3582.52,0,0,0,0,-43.11
55532,3557.87,0,0,0,0,16.11
55582,3597.98,0,0,0,0,-40.11
55632,3571.43,0,0,0,0,32.61
55682,3623.19,0,0,0,0,-43.24
55732,3598.85,0,0,0,0,-30.37
55782,3621.44,0,0,0,0,-29.49
55832,3589.38,0,0,0,0,33.81
55882,3632.84,0,0,0,0,-42.61
55932,3590.23,0,0,0,0,23.35
55982,3636.36,0,0,0,0,-36.65
56032,3609.24,0,0,0,0,37.73
56082,3609.24,0,0,0,-1,-53.05
56132,3572.28,0,0,0,0,40.44
56182,3623.19,0,0,0,0,-31.23
56232,3605.77,0,0,0,0,35.01
56282,3646.97,0,0,0,0,-28.16
56332,3628.45,0,0,0,0,18.53
56382,3598.85,0,0,0,0,24.61
56432,3589.38,0,0,0,0,24.21
56482,3620.56,0,0,0,0,-20.85
56532,3579.10,0,0,0,0,24.94
56582,3623.19,0,0,0,0,-38.10
56632,3590.23,0,0,0,0,32.95
56682,3623.19,0,0,0,0,-32.95
56732,3609.24,0,0,0,0,28.01
56782,3656.75,0,-1,0,0,-37.94
56832,3580.81,0,0,0,0,37.14
56882,3641.66,0,0,0,0,-50.57
56932,3599.71,0,0,0,0,-24.33
56982,3636.36,0,0,0,0,-36.65
57032,3617.94,0,0,0,0,29.03
57082,3637.25,0,0,0,0,-28.01
57132,3623.19,0,0,0,0,33.56
57182,3637.25,0,0,0,0,-14.06
57232,3609.24,0,0,0,0,36.85
57282,3646.97,0,0,0,0,-33.39
57332,3618.82,0,0,0,0,28.16
57382,3696.40,-1,-1,0,-9,-132.61
57432,3622.31,0,0,0,0,30.88
57482,3631.96,0,0,0,0,-33.98
57532,3597.98,0,0,0,0,44.56
57582,3611.85,0,0,0,0,-21.61
57632,3579.95,0,0,0,0,33.63
57682,3632.84,0,0,0,0,-46.04
57732,3591.09,0,0,0,0,21.62
57782,3588.52,0,0,0,0,-6.85
57832,3564.64,0,0,0,0,30.76
57882,3604.04,0,0,0,0,-43.63
57932,3557.87,0,0,0,0,26.35
57982,3579.95,0,0,0,0,-22.08
58032,3557.87,0,0,0,0,26.35
58082,3571.43,0,0,0,0,-13.55
58132,3556.19,0,0,0,0,28.90
58182,3633.72,-5,0,0,-9,-141.29
58232,3546.94,0,1,0,0,25.34
58283,3585.09,0,0,0,0,-37.31
58333,3537.74,0,1,0,0,37.95
58383,3563.79,0,0,0,0,-37.70
58434,3529.41,0,1,0,0,34.38
58484,3556.19,0,0,0,0,-22.62
58534,3566.33,0,0,0,0,-29.43
58584,3639.89,0,0,0,0,91.45
58634,3604.04,0,0,0,0,-41.94
58684,3576.54,0,0,0,0,18.00
58734,3622.31,0,0,0,0,-27.78
58784,3599.71,0,0,0,0,-32.99
58834,3642.54,0,0,0,0,-47.15
58884,3598.85,0,0,0,0,-17.47
58934,3656.75,0,-1,0,0,-40.55
58984,3641.66,0,0,0,0,19.55
59034,3640.78,0,0,0,0,67.51
59084,3554.50,0,0,0,0,277.89
59134,3733.20,-12,-2,0,-11,-174.48
59184,3604.90,0,0,0,0,27.06
59234,3557.87,0,0,0,0,298.17
59284,3557.87,0,0,0,0,355.51
59334,3555.34,0,0,0,0,279.99
59384,3491.62,0,2,0,0,169.60
59435,3504.67,0,1,0,0,-27.62
59485,3461.01,0,2,0,0,42.03
59535,3445.11,0,3,0,-6,-42.98
59585,3423.88,0,3,0,0,38.73
59635,3445.90,0,3,0,-2,-18.11
59685,3417.63,1,3,0,0,27.47
59735,3427.79,0,3,0,0,23.66
59785,3445.11,0,3,0,0,33.56
59835,3409.09,0,3,0,0,28.12
59885,3453.83,0,2,0,-5,-43.19
59935,3419.19,0,3,0,0,34.64
59985,3472.22,0,2,0,-3,-40.51
60035,3449.07,2,3,0,0,32.83
60085,3461.80,0,2,0,0,24.95
60135,3706.45,0,-2,0,-11,-189.45
60185,3540.24,0,1,0,0,25.25
60235,3565.49,0,0,0,0,8.50
60285,3575.69,0,0,0,0,13.69
60335,3637.25,0,0,0,0,-29.74
60385,3641.66,0,0,0,0,24.03
60435,3670.17,0,-1,0,0,-18.76
60485,3660.32,0,-1,0,0,18.85
60535,3848.13,-157,-4,0,-154,-290.25
60585,3440.37,2,3,0,0,429.60
60635,3849.11,-146,-4,0,-145,-290.40
60685,3663.90,0,-1,0,0,88.92
60735,3608.37,0,0,0,0,13.94
60785,3575.69,0,0,0,0,22.30
60835,3556.19,0,0,0,0,15.24
60886,3536.90,0,1,0,0,-27.31
60936,3469.01,1,2,0,0,23.42
60986,3473.83,0,2,0,0,19.42
61036,3440.37,0,3,0,0,82.41
61086,3430.14,0,3,0,0,14.97
61136,3480.28,0,2,0,-2,-39.91
61186,3464.20,0,2,0,0,12.85
61236,3521.95,0,1,0,-1,-52.14
61286,3477.05,0,2,0,0,8.89
61336,3531.90,0,1,0,0,-40.28
61386,3491.62,1,2,0,0,27.03
61436,3491.62,0,2,0,0,32.82
61486,3550.30,0,0,0,0,182.90
61536,3547.78,0,1,0,0,28.76
61586,3604.90,0,0,0,0,-30.07
61636,3610.11,0,0,0,0,22.73
61686,3646.97,0,0,0,0,-37.73
61736,3631.96,0,0,0,0,28.36
61786,3656.75,0,-1,0,0,-15.09
61836,3641.66,0,0,0,0,21.34
61887,3685.50,0,-1,0,0,12.72
61937,3699.14,0,-1,0,0,-13.63
61987,3680.08,0,-1,0,0,9.96
62038,3719.32,0,-2,0,0,-23.82
62088,3694.58,0,-1,0,0,27.50
62138,3710.12,0,-2,0,0,-24.61
62188,3675.57,0,-1,0,0,24.48
62238,3640.78,0,0,0,0,31.19
62288,3607.50,0,0,0,0,30.62
62338,3603.17,0,0,0,0,-22.36
62388,3589.38,0,0,0,0,33.81
62438,3594.54,0,0,0,0,-28.20
62488,3557.03,0,0,0,0,18.65
62538,3557.03,0,0,0,0,9.30
62588,3525.26,0,1,0,0,30.08
62638,3565.49,0,0,0,0,-37.73
62688,3533.57,0,1,0,0,22.62
62738,3536.07,0,1,0,0,3.34
62788,3524.44,0,1,0,0,31.75
62838,3565.49,0,0,0,0,-26.92
62888,3534.40,0,1,0,0,19.26
62938,3535.23,0,1,0,0,18.43
62988,3550.30,0,0,0,0,182.90
63038,3564.64,0,0,0,0,278.56
63088,3555.34,0,0,0,0,257.57
63138,3555.34,0,0,0,0,253.70
63188,3550.30,0,0,0,0,207.22
63238,3550.30,0,0,0,0,216.66
63288,3604.04,0,0,0,0,-17.24
63338,3580.81,0,0,0,0,32.78
63388,3618.82,0,0,0,0,-8.71
63438,3560.41,0,0,0,0,14.43
63488,3623.19,0,0,0,0,-41.53
63538,3564.64,0,0,0,0,29.90
63588,3603.17,0,0,0,0,-23.22
63638,3579.10,0,0,0,0,24.94
63688,3623.19,0,0,0,0,-32.09
63738,3598.85,0,0,0,0,-33.21
63788,3570.58,0,0,0,0,-12.70
63838,3569.73,0,0,0,0,23.09
63888,3579.95,0,0,0,0,-22.08
63938,3575.69,0,0,0,0,19.71
63988,3613.59,0,0,0,0,-33.63
64038,3599.71,0,0,0,0,-29.34
64088,3626.69,0,0,0,0,-17.45
64138,3618.82,0,0,0,0,18.43
64188,3609.24,0,0,0,0,12.20
64238,3610.11,0,0,0,0,22.73
64288,3644.31,0,0,0,0,-44.60
64338,3599.71,0,0,0,0,-7.84
64388,3575.69,0,0,0,0,-5.11
64438,3574.83,0,0,0,0,19.70
64488,3621.44,0,0,0,0,-31.20
64538,3609.24,0,0,0,0,28.01
64588,3591.09,0,0,0,0,8.62
64638,3444.32,0,3,0,0,155.40
64688,3596.26,0,0,0,0,-42.60
64738,3571.43,0,0,0,0,31.74
64788,3557.03,0,0,0,0,20.36
64838,3565.49,0,0,0,0,16.18
64888,3575.69,0,0,0,0,0.85
64939,3556.19,0,0,0,0,19.50
64989,3556.19,0,0,0,0,-9.25
65039,3546.94,0,1,0,0,37.29
65089,3574.83,0,0,0,0,-27.90
65139,3538.57,0,1,0,0,24.37
65189,3584.23,0,0,0,0,-37.29
65239,3546.94,0,1,0,0,24.49
65289,3590.23,0,0,0,0,-34.05
65339,3527.75,0,1,0,0,11.65
65389,3555.34,0,0,0,0,-26.76
65439,3574.83,0,0,0,0,-45.42
65490,3652.30,-6,-1,0,-6,-93.58
65540,3600.58,0,0,0,0,-45.07
65590,3623.19,0,0,0,0,-32.95
65640,3608.37,0,0,0,0,36.83
65690,3632.84,-1,0,0,-2,-57.16
65740,3600.58,0,0,0,0,-40.87
65790,3604.04,0,0,0,0,-6.05
65840,3611.85,0,0,0,0,-32.75
65890,3557.03,0,0,0,0,333.01
65940,3558.72,0,0,0,0,416.90
65990,3701.88,-10,-2,0,-9,-143.16
66040,3618.82,0,0,0,0,24.61
66091,3637.25,0,0,0,0,-8.80
66141,3580.81,0,0,0,0,28.43
66191,3592.81,0,0,0,0,-15.42
66241,3579.10,0,0,0,0,25.80
66291,3603.17,0,0,0,0,-23.22
66341,3590.23,0,0,0,0,13.80
66391,3588.52,0,0,0,0,14.65
