------ Microcontroller Engine Governor ------- Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.020000   Ki: 0.000000   Kd: 8.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         202
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d, RPM Change
65506,3585.09,0,0,0,0,16.35
65556,3619.69,0,0,0,0,-27.74
65606,3597.12,0,0,0,0,23.44
65656,3564.64,0,0,0,0,-10.98
65707,3571.43,0,0,0,0,20.53
65757,3564.64,0,0,0,0,11.90
65807,3552.82,0,0,0,0,24.57
65857,3610.98,0,0,0,0,-38.70
65907,3527.75,0,1,0,0,35.19
65957,3557.87,0,0,0,0,-34.27
66007,3554.50,0,0,0,0,31.44
66057,3573.98,0,0,0,0,-11.04
66107,3553.66,0,0,0,0,20.32
66157,3619.69,0,0,0,0,-46.56
66207,3555.34,0,0,0,0,16.93
66257,3610.98,0,0,0,0,-42.95
66307,3584.23,0,0,0,0,17.21
66357,3572.28,0,0,0,0,-14.40
66407,3563.79,0,0,0,0,17.87
66457,3591.95,0,0,0,0,-29.01
66507,3572.28,0,0,0,0,10.24
66557,3619.69,0,0,0,0,-32.89
66607,3606.64,0,0,0,0,15.68
66657,3648.75,0,0,0,0,-51.63
66707,3624.94,0,0,0,0,19.38
66757,3635.48,0,0,0,0,-16.66
66807,3630.20,0,0,0,0,23.88
66857,3595.40,0,0,0,0,19.93
66907,3580.81,0,0,0,0,11.15
66957,3628.45,0,0,0,0,-31.32
67007,3597.12,0,0,0,0,18.21
67057,3606.64,0,0,0,0,-0.87
67107,3597.98,0,0,0,0,22.58
67158,3626.69,0,0,0,0,-71.35
67208,3586.80,0,0,0,0,25.05
67258,3629.32,0,0,0,0,-32.20
67308,3605.77,0,0,0,0,22.68
67358,3625.82,0,0,0,0,-6.12
67408,3606.64,0,0,0,0,27.97
67458,3610.98,0,0,0,0,-13.85
67508,3605.77,0,0,0,0,16.54
67558,3599.71,0,0,0,0,25.46
67608,3585.94,0,0,0,0,34.62
67658,3628.45,0,0,0,0,-31.32
67708,3606.64,0,0,0,0,18.30
67758,3644.31,0,0,0,0,-18.50
67808,3578.24,0,0,0,0,28.39
67858,3620.56,0,0,0,0,-45.73
67908,3587.66,0,0,0,0,31.16
67958,3623.19,0,0,0,0,-27.79
68008,3624.94,0,0,0,0,13.19
68058,3644.31,0,0,0,0,-5.30
68108,3582.52,0,0,0,0,13.74
68158,3639.89,0,0,0,0,-53.95
68208,3572.28,0,0,0,0,10.24
68258,3620.56,0,0,0,0,-33.76
68308,3587.66,0,0,0,0,23.32
68358,3604.90,0,0,0,0,-18.10
68408,3595.40,0,0,0,0,34.81
68458,3599.71,0,0,0,0,40.79
68508,3573.98,0,0,0,0,17.97
68558,3620.56,0,0,0,0,-34.62
68608,3630.20,0,0,0,0,-39.11
68658,3807.11,-27,-4,0,-40,-76.69
68708,3648.75,0,0,0,0,129.59
68758,3677.37,0,-1,0,0,-48.05
68808,3658.54,0,-1,0,0,38.78
68858,3624.94,0,0,0,0,-6.12
68908,3630.20,0,0,0,0,23.88
68958,3685.50,0,-1,0,0,-36.76
69008,3658.54,0,-1,0,0,8.95
69058,3667.48,0,-1,0,0,-8.95
69108,3648.75,0,0,0,0,24.12
69158,3707.36,0,-2,0,0,-48.83
69208,3658.54,0,-1,0,0,19.74
69258,3663.90,0,-1,0,0,-15.15
69308,3639.01,0,0,0,0,34.76
69358,3573.13,0,0,0,0,14.53
69408,3562.10,0,0,0,0,30.72
69458,3583.37,0,0,0,0,-20.43
69508,3562.95,0,0,0,0,20.43
69558,3583.37,0,0,0,0,-29.71
69608,3563.79,0,0,0,0,28.16
69658,3562.95,0,0,0,0,5.08
69708,3536.90,0,1,0,0,20.13
69758,3585.09,0,0,0,0,-38.99
69808,3563.79,0,0,0,0,17.87
69858,3610.98,0,0,0,0,-32.73
69908,3536.07,0,1,0,0,19.28
69958,3520.30,0,1,0,0,24.12
70008,3529.41,0,1,0,0,-21.46
70059,3673.77,0,-1,0,0,56.65
70109,3601.44,0,-3,0,0,-349.87
70159,3601.44,0,-3,0,0,-346.10
70209,3557.87,0,0,0,0,275.50
70259,3557.87,0,0,0,0,334.19
70309,3557.87,0,0,0,0,392.61
70359,3663.90,0,-1,0,0,69.30
70409,3582.52,0,0,0,0,-29.70
70459,3571.43,0,0,0,0,26.56
70509,3573.13,0,0,0,0,-10.18
70559,3529.41,0,1,0,0,19.20
70609,3586.80,0,0,0,0,-42.38
70659,3571.43,0,0,0,0,20.53
70709,3609.24,0,0,0,0,-32.70
70759,3596.26,0,0,0,0,24.30
70809,3581.66,0,0,0,0,-11.08
70859,3578.24,0,0,0,0,31.86
70909,3601.44,0,0,0,0,33.05
70959,3587.66,0,0,0,0,32.03
71009,3634.60,0,0,0,0,-27.97
71059,3577.39,0,0,0,0,37.94
71109,3568.03,0,0,0,0,-23.61
71159,3563.79,0,0,0,0,22.15
71209,3619.69,0,0,0,0,-38.03
71259,3575.69,0,0,0,0,25.76
71309,3620.56,0,0,0,0,-30.33
71359,3614.46,0,0,0,0,15.75
71409,3634.60,0,0,0,0,-28.83
71459,3620.56,0,0,0,0,33.52
71510,3663.90,0,-1,0,0,-33.70
71560,3633.72,0,0,0,0,10.59
71610,3654.08,0,-1,0,0,-30.02
71660,3628.45,0,0,0,0,25.63
71710,3597.12,0,0,0,0,28.69
71760,3597.12,0,0,0,0,23.44
71810,3644.31,0,0,0,0,-20.25
71860,3629.32,0,0,0,0,34.57
71910,3644.31,0,0,0,0,-14.11
71960,3572.28,0,0,0,0,15.38
72010,3564.64,0,0,0,0,5.94
72060,3563.79,0,0,0,0,3.39
72110,3610.11,0,0,0,0,-37.83
72160,3596.26,0,0,0,0,43.63
72210,3602.31,0,0,0,0,-37.67
72260,3587.66,0,0,0,0,32.91
72310,3583.37,0,0,0,0,-29.71
72360,3584.23,0,0,0,0,17.21
72410,3610.11,0,0,0,0,-19.01
72460,3553.66,0,0,0,0,10.98
72510,3601.44,0,0,0,0,31.70
72560,3587.66,0,0,0,0,31.16
72610,3620.56,0,0,0,0,-33.76
72660,3616.20,0,0,0,0,21.93
72710,3594.54,0,0,0,0,12.10
72760,3597.12,0,0,0,0,33.08
72810,3629.32,0,0,0,0,-29.61
72860,3587.66,0,0,0,0,18.11
72910,3601.44,0,0,0,0,29.43
72960,3587.66,0,0,0,0,32.91
73010,3620.56,0,0,0,0,-24.30
73060,3587.66,0,0,0,0,19.85
73110,3624.94,0,0,0,0,-20.04
73160,3554.50,0,0,0,0,22.04
73210,3597.12,0,0,0,0,-69.37
73260,3585.09,0,0,0,0,16.35
73310,3620.56,0,0,0,0,-33.76
73360,3604.90,0,0,0,0,17.41
73410,3596.26,0,0,0,0,9.51
73460,3586.80,0,0,0,0,23.31
73510,3572.28,0,0,0,0,15.38
73560,3564.64,0,0,0,0,20.45
73610,3646.09,0,0,0,0,-125.79
73660,3571.43,0,0,0,0,20.53
73710,3610.11,0,0,0,0,-23.31
73760,3606.64,0,0,0,0,21.81
73810,3644.31,0,0,0,0,-28.11
73860,3620.56,0,0,0,0,33.52
73910,3654.08,0,-1,0,0,-37.88
73960,3629.32,0,0,0,0,44.44
74010,3609.24,0,0,0,0,-3.47
74060,3583.37,0,0,0,0,8.58
74110,3639.89,0,0,0,0,-42.77
74160,3563.79,0,0,0,0,31.61
74210,3611.85,0,0,0,0,-38.72
74260,3544.42,0,1,0,0,10.92
74310,3582.52,0,0,0,0,-19.57
74360,3573.13,0,0,0,0,18.82
74411,3615.33,0,0,0,0,-42.20
74461,3576.54,0,0,0,0,35.31
74511,3609.24,0,0,0,0,-39.51
74561,3591.95,0,0,0,0,9.49
74611,3620.56,0,0,0,0,-29.47
74661,3546.10,0,1,0,0,26.18
74711,3554.50,0,0,0,0,19.48
74761,3644.31,0,0,0,0,87.96
74811,3568.88,0,0,0,0,153.21
74861,3629.32,0,0,0,0,60.71
74911,3629.32,0,0,0,0,160.47
74962,3709.20,-1,-2,0,0,-151.32
75012,3644.31,0,0,0,0,-37.68
75062,3624.06,0,0,0,0,21.14
75112,3663.90,0,-1,0,0,-38.08
75162,3658.54,0,-1,0,0,15.23
75212,3690.94,0,-1,0,0,-33.30
75262,3643.43,0,0,0,0,5.32
75312,3683.69,0,-1,0,0,-34.95
75362,3667.48,0,-1,0,0,26.19
75412,3699.14,0,-1,0,0,-25.37
75462,3668.38,0,-1,0,0,19.84
75512,3663.90,0,-1,0,0,-16.93
75563,3649.63,0,0,0,0,24.13
75613,3663.90,0,-1,0,0,-24.01
75663,3638.13,0,0,0,0,15.95
75713,3654.08,0,-1,0,0,-14.19
75763,3639.01,0,0,0,0,34.76
75813,3582.52,0,0,0,0,12.88
75863,3577.39,0,0,0,0,24.05
75913,3601.44,0,0,0,0,30.29
75963,3553.66,0,0,0,0,19.47
76013,3566.33,0,0,0,0,-27.76
76063,3512.06,0,1,0,0,5.77
76113,3548.62,0,1,0,0,-37.38
76163,3546.10,0,1,0,0,10.93
76213,3529.41,0,1,0,0,16.69
76263,3529.41,0,1,0,0,19.20
76313,3585.94,0,0,0,0,-41.52
76363,3553.66,0,0,0,0,19.47
76413,3583.37,0,0,0,0,-20.43
76463,3578.24,0,0,0,0,32.73
76513,3535.23,0,1,0,0,28.56
76563,3548.62,0,1,0,0,-29.14
76613,3683.69,0,-1,0,0,47.65
76663,3601.44,0,-3,0,0,-346.32
76713,3568.88,0,0,0,0,148.59
76763,3639.89,0,0,0,0,50.14
76813,3616.20,0,0,0,0,17.52
76863,3673.77,0,-1,0,0,-36.52
76913,3823.60,-144,-4,0,-141,-265.73
76963,3630.20,0,0,0,0,150.99
77014,3625.82,0,0,0,0,-6.12
77064,3615.33,0,0,0,0,19.27
77114,3585.94,0,0,0,0,20.69
77164,3576.54,0,0,0,0,25.77
77214,3601.44,0,0,0,0,7.71
77264,3588.52,0,0,0,0,32.05
77314,3601.44,0,0,0,0,17.86
77364,3597.12,0,0,0,0,33.08
77414,3601.44,0,0,0,0,33.05
77464,3587.66,0,0,0,0,21.58
77514,3600.58,0,0,0,0,32.19
77564,3576.54,0,0,0,0,23.17
77614,3586.80,0,0,0,0,21.57
77664,3611.85,0,0,0,0,176.99
77714,3559.56,0,0,0,0,244.65
77764,3596.26,0,0,0,0,135.08
77814,3573.13,0,0,0,0,115.09
77864,3553.66,0,0,0,0,97.75
77914,3537.74,0,1,0,0,24.36
77964,3557.87,0,0,0,0,-12.61
78014,3494.06,0,2,0,0,18.00
78064,3537.74,0,1,0,0,-38.79
78114,3536.90,0,1,0,0,29.43
78164,3572.28,0,0,0,0,-16.93
78214,3563.79,0,0,0,0,17.87
78264,3582.52,0,0,0,0,-5.13
78314,3571.43,0,0,0,0,21.39
78364,3562.95,0,0,0,0,14.45
78414,3573.13,0,0,0,0,17.96
78464,3610.98,0,0,0,0,-30.17
78514,3578.24,0,0,0,0,32.73
78564,3601.44,0,0,0,0,24.72
78614,3588.52,0,0,0,0,32.05
78664,3619.69,0,0,0,0,-21.71
78714,3606.64,0,0,0,0,22.69
78764,3615.33,0,0,0,0,0.00
78814,3586.80,0,0,0,0,23.31
78864,3628.45,0,0,0,0,-27.87
78914,3582.52,0,0,0,0,17.19
78964,3581.66,0,0,0,0,6.85
79014,3587.66,0,0,0,0,23.32
79064,3628.45,0,0,0,0,-31.32
79114,3606.64,0,0,0,0,30.61
79164,3624.94,0,0,0,0,-18.30
79214,3597.12,0,0,0,0,23.44
79264,3639.01,0,0,0,0,-41.03
79314,3616.20,0,0,0,0,18.40
79364,3639.01,0,0,0,0,-41.03
79414,3597.12,0,0,0,0,33.08
79464,3639.01,0,0,0,0,-43.61
79514,3616.20,0,0,0,0,28.11
79564,3634.60,0,0,0,0,3.53
79614,3625.82,0,0,0,0,18.50
79664,3724.86,0,-2,0,0,-123.42
79714,3639.01,0,0,0,0,25.78
79764,3634.60,0,0,0,0,4.41
79814,3605.77,0,0,0,0,28.83
79864,3611.85,0,0,0,0,-40.42
79915,3586.80,0,0,0,0,24.18
79965,3634.60,0,0,0,0,-29.70
80015,3616.20,0,0,0,0,28.11
80065,3628.45,0,0,0,0,-21.81
80115,3606.64,0,0,0,0,36.79
80165,3596.26,0,0,0,0,10.38
80215,3587.66,0,0,0,0,32.03
80265,3567.18,0,0,0,0,-21.92
80315,3553.66,0,0,0,0,28.86
80365,3592.81,0,0,0,0,-29.87
80415,3587.66,0,0,0,0,32.91
80465,3624.06,0,0,0,0,-26.94
80515,3555.34,0,0,0,0,18.64
80565,3620.56,0,0,0,0,-48.29
80615,3586.80,0,0,0,0,19.84
80665,3644.31,0,0,0,0,-37.68
80715,3625.82,0,0,0,0,17.61
80765,3611.85,0,0,0,0,-40.42
80815,3606.64,0,0,0,0,13.93
80865,3619.69,0,0,0,0,-3.49
80915,3625.82,0,0,0,0,8.79
80965,3586.80,0,0,0,0,18.10
81015,3570.58,0,0,0,0,30.86
81065,3630.20,0,0,0,0,-42.54
81115,3606.64,0,0,0,0,31.49
81165,3602.31,0,0,0,0,-29.18
81215,3597.12,0,0,0,0,23.44
81265,3628.45,0,0,0,0,-21.81
81315,3624.06,0,0,0,0,10.54
81366,3616.20,0,0,0,0,4.36
81416,3597.12,0,0,0,0,41.89
81466,3602.31,0,0,0,0,-38.51
81516,3578.24,0,0,0,0,32.73
81566,3619.69,0,0,0,0,-22.57
81616,3616.20,0,0,0,0,28.11
81666,3667.48,0,-1,0,0,-41.67
81716,3619.69,0,0,0,0,35.28
81766,3600.58,0,0,0,0,35.53
81816,3596.26,0,0,0,0,23.43
81866,3624.06,0,0,0,0,-17.43
81916,3554.50,0,0,0,0,28.01
81966,3610.98,0,0,0,0,-48.03
82016,3587.66,0,0,0,0,21.58
82066,3613.59,0,0,0,0,-18.19
82116,3597.12,0,0,0,0,24.32
82166,3520.30,0,1,0,0,24.12
82216,3438.00,1,3,0,0,28.60
82266,3383.71,0,4,0,0,34.70
82316,3306.15,6,5,0,13,30.89
82366,3341.50,-62,5,0,-74,-176.28
82416,3166.56,6,8,0,17,42.68
82466,3186.07,54,8,0,56,134.72
82516,3007.82,9,11,0,0,1.81
82566,2953.92,45,12,0,44,110.43
82616,2865.88,1,14,0,7,19.85
82666,2885.73,48,14,0,41,109.48
82716,2736.23,9,17,0,6,17.58
82766,2781.90,0,16,0,-2,-7.20
82816,2617.80,18,19,0,0,-2.74
82866,2583.53,56,20,0,42,122.58
82916,2509.20,20,21,0,7,21.59
82966,2520.16,15,21,0,5,16.19
83016,2409.64,19,23,0,7,24.24
83066,2416.24,16,23,0,5,17.64
83116,2317.32,21,25,0,6,22.41
83166,2295.68,31,26,0,13,43.68
83216,2231.81,27,27,0,4,16.73
83266,2171.71,38,28,0,17,60.10
83316,2286.24,0,26,0,-44,-148.57
83366,2123.44,29,29,0,0,3.01
83416,2074.69,31,30,0,1,4.02
83466,2031.69,42,31,0,11,42.99
83516,1979.68,44,32,0,12,45.98
83566,1931.99,44,33,0,11,44.81
83616,1928.02,33,33,0,0,3.97
83666,1879.93,34,34,0,0,3.07
83716,1834.41,46,35,0,11,45.52
83766,1782.95,47,36,0,11,49.44
83816,1782.53,36,36,0,0,0.42
83866,1735.91,37,37,0,0,-0.20
83916,1686.15,49,38,0,11,49.76
83966,1637.02,49,39,0,10,46.11
84016,1636.66,39,39,0,0,0.36
84066,1586.46,50,40,0,10,50.20
84116,1586.13,40,40,0,0,0.34
84166,1574.14,25,40,0,-15,-73.24
84216,1486.62,59,42,0,17,87.52
84267,1486.18,42,42,0,0,0.44
84317,1434.17,52,43,0,9,52.01
84367,1383.64,53,44,0,9,53.56
84417,1384.91,44,44,0,0,-1.28
84467,1331.44,54,45,0,9,53.47
84517,1332.86,45,45,0,0,-1.42
84567,1278.01,55,46,0,9,54.85
84617,1281.28,46,46,0,0,-3.27
84667,1223.69,56,47,0,9,57.59
84717,1226.69,47,47,0,0,-3.00
84767,1168.04,57,48,0,9,58.65
84817,1171.78,48,48,0,0,-3.74
84867,1111.93,58,49,0,9,59.85
84917,1114.91,49,49,0,0,-2.98
84967,1063.68,57,50,0,7,51.23
85017,1053.44,51,50,0,1,10.23
85067,1053.44,51,50,0,1,10.23
85117,989.64,60,52,0,8,63.80
85167,990.82,52,52,0,0,-1.18
85217,927.36,60,53,0,7,63.46
85267,926.10,53,53,0,0,1.26
85317,926.10,53,53,0,0,1.26
85367,864.15,61,54,0,7,61.94
85417,854.99,55,54,0,1,9.16
85467,854.99,55,54,0,1,9.16
85517,791.31,62,56,0,6,63.69
85567,776.64,57,56,0,1,14.67
85617,776.64,57,56,0,1,14.67
85667,712.79,63,57,0,6,63.85
85718,712.79,63,57,0,6,63.85
85768,687.38,60,58,0,2,25.41
85818,687.38,60,58,0,2,25.41
85868,617.59,64,59,0,5,69.79
85918,617.59,64,59,0,5,69.79
85968,586.90,62,60,0,2,30.69
86018,586.90,62,60,0,2,30.69
86068,502.43,66,61,0,5,84.47
86118,502.43,66,61,0,5,84.47
86168,502.43,66,61,0,5,84.47
86218,456.66,64,62,0,2,45.77
86268,456.66,64,62,0,2,45.77
86318,456.66,64,62,0,2,45.77
86368,342.87,70,65,0,5,113.79
86418,342.87,70,65,0,5,113.79
86468,342.87,70,65,0,5,113.79
86518,342.87,70,65,0,5,113.79
87371,59.02,-70,65,0,5,113.79
87421,59.02,-70,65,0,5,113.79
87471,59.02,-70,65,0,5,113.79
87521,59.02,-70,65,0,5,113.79
87571,59.02,-70,65,0,5,113.79
87621,59.02,-70,65,0,5,113.79
87671,59.02,-70,65,0,5,113.79
87721,59.02,-70,65,0,5,113.79
87771,59.02,-70,65,0,5,113.79
87821,59.02,-70,65,0,5,113.79
87871,59.02,-70,65,0,5,113.79
87921,59.02,-70,65,0,5,113.79
87971,59.02,-70,65,0,5,113.79
88022,59.02,-70,65,0,5,113.79
88072,59.02,-70,65,0,5,113.79
88122,59.02,-70,65,0,5,113.79
88172,59.02,-70,65,0,5,113.79
88222,59.02,-70,65,0,5,113.79
88272,59.02,-70,65,0,5,113.79
88322,59.02,-70,65,0,5,113.79
88372,59.02,-70,65,0,5,113.79
88422,59.02,-70,65,0,5,113.79
88472,59.02,-70,65,0,5,113.79
88522,59.02,-70,65,0,5,113.79
88572,59.02,-70,65,0,5,113.79
88622,59.02,-70,65,0,5,113.79
88672,59.02,-70,65,0,5,113.79
88722,59.02,-70,65,0,5,113.79
88772,59.02,-70,65,0,5,113.79
88822,59.02,-70,65,0,5,113.79
88872,59.02,-70,65,0,5,113.79
88922,59.02,-70,65,0,5,113.79
88972,59.02,-70,65,0,5,113.79
89022,59.02,-70,65,0,5,113.79
89072,59.02,-70,65,0,5,113.79
89122,59.02,-70,65,0,5,113.79
89172,59.02,-70,65,0,5,113.79
89222,59.02,-70,65,0,5,113.79
89272,59.02,-70,65,0,5,113.79
89322,59.02,-70,65,0,5,113.79
89372,59.02,-70,65,0,5,113.79
89422,59.02,-70,65,0,5,113.79
89472,59.02,-70,65,0,5,113.79
89522,59.02,-70,65,0,5,113.79
89572,59.02,-70,65,0,5,113.79
89622,59.02,-70,65,0,5,113.79
89672,59.02,-70,65,0,5,113.79
89722,59.02,-70,65,0,5,113.79
89772,59.02,-70,65,0,5,113.79
89822,59.02,-70,65,0,5,113.79
89872,59.02,-70,65,0,5,113.79
89922,59.02,-70,65,0,5,113.79
89972,59.02,-70,65,0,5,113.79
90022,59.02,-70,65,0,5,113.79
90072,59.02,-70,65,0,5,113.79
90122,59.02,-70,65,0,5,113.79
90172,59.02,-70,65,0,5,113.79
90222,59.02,-70,65,0,5,113.79
90272,59.02,-70,65,0,5,113.79
90322,59.02,-70,65,0,5,113.79
90372,59.02,-70,65,0,5,113.79
90422,59.02,-70,65,0,5,113.79
90472,59.02,-70,65,0,5,113.79
90522,59.02,-70,65,0,5,113.79
90572,59.02,-70,65,0,5,113.79
90622,59.02,-70,65,0,5,113.79
90672,59.02,-70,65,0,5,113.79
90722,59.02,-70,65,0,5,113.79
90772,59.02,-70,65,0,5,113.79
90822,59.02,-70,65,0,5,113.79
90872,59.02,-70,65,0,5,113.79
90923,59.02,-70,65,0,5,113.79
90973,59.02,-70,65,0,5,113.79
91023,59.02,-70,65,0,5,113.79
91073,59.02,-70,65,0,5,113.79
91123,59.02,-70,65,0,5,113.79
91173,59.02,-70,65,0,5,113.79
91223,59.02,-70,65,0,5,113.79
91273,59.02,-70,65,0,5,113.79
91323,59.02,-70,65,0,5,113.79
91373,59.02,-70,65,0,5,113.79
91423,59.02,-70,65,0,5,113.79
91473,59.02,-70,65,0,5,113.79
91523,59.02,-70,65,0,5,113.79
91573,59.02,-70,65,0,5,113.79
91623,59.02,-70,65,0,5,113.79
91673,59.02,-70,65,0,5,113.79
91723,59.02,-70,65,0,5,113.79
91773,59.02,-70,65,0,5,113.79
91823,59.02,-70,65,0,5,113.79
91873,59.02,-70,65,0,5,113.79
