------ Microcontroller Engine Governor ------- Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.020000   Ki: 0.000000   Kd: 8.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         202
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d, RPM Change
8332,3630.20,0,0,0,0,-43.40
8382,3605.77,0,0,0,0,19.17
8432,3644.31,0,0,0,0,-29.86
8482,3629.32,0,0,0,0,32.78
8532,3658.54,0,-1,0,0,-7.12
8582,3639.89,0,0,0,0,162.39
8632,3663.90,0,-1,0,0,54.50
8682,3753.75,-2,-3,0,0,-195.88
8732,3619.69,0,0,0,0,34.39
8782,3595.40,0,0,0,0,11.24
8832,3592.81,0,0,0,0,-9.44
8882,3553.66,0,0,0,0,262.16
8932,3592.81,0,0,0,0,-8.58
8982,3524.44,0,1,0,0,20.82
9032,3497.32,0,2,0,0,18.03
9082,3490.00,0,2,0,0,19.60
9132,3491.62,0,2,0,-1,-25.82
9182,3470.62,0,2,0,0,21.00
9232,3465.80,0,2,0,0,10.44
9282,3466.60,0,2,0,0,29.90
9332,3528.58,0,1,0,0,-35.34
9382,3522.78,0,1,0,0,29.20
9432,3546.10,0,1,0,0,24.48
9482,3610.11,0,0,0,0,211.55
9532,3573.98,0,0,0,0,243.78
9582,3630.20,0,0,0,0,166.30
9632,3557.87,0,0,0,0,334.19
9682,3702.79,-1,-2,0,0,-144.07
9733,3673.77,0,-1,0,0,-41.81
9783,3639.01,0,0,0,0,15.07
9833,3644.31,0,0,0,0,-18.50
9883,3620.56,0,0,0,0,33.52
9933,3614.46,0,0,0,0,-3.48
9984,3595.40,0,0,0,0,24.29
10034,3619.69,0,0,0,0,-22.57
10084,3597.12,0,0,0,0,42.77
10134,3576.54,0,0,0,0,-17.82
10184,3572.28,0,0,0,0,23.98
10234,3610.98,0,0,0,0,-39.55
10284,3555.34,0,0,0,0,16.93
10334,3591.09,0,0,0,0,-27.30
10384,3546.10,0,1,0,0,26.18
10434,3581.66,0,0,0,0,-17.87
10484,3530.24,0,1,0,0,29.32
10534,3528.58,0,1,0,0,163.27
10584,3580.81,0,0,0,0,-37.22
10634,3562.95,0,0,0,0,33.31
10684,3610.98,0,0,0,0,-23.32
10734,3597.12,0,0,0,0,22.57
10784,3654.08,0,-1,0,0,-37.88
10834,3604.90,0,0,0,0,20.91
10884,3635.48,0,0,0,0,-14.04
10934,3619.69,0,0,0,0,22.85
10984,3654.08,0,-1,0,0,-18.60
11034,3639.01,0,0,0,0,28.47
11084,3678.27,0,-1,0,0,79.24
11134,3742.51,-1,-2,0,0,-182.95
11184,3639.01,0,0,0,0,15.07
11234,3654.08,0,-1,0,0,-14.19
11284,3649.63,0,0,0,0,14.26
11334,3646.09,0,0,0,0,2.66
11384,3616.20,0,0,0,0,28.11
11435,3591.95,0,0,0,0,-20.53
11485,3587.66,0,0,0,0,23.32
11535,3610.11,0,0,0,0,-27.59
11585,3578.24,0,0,0,0,32.73
11635,3620.56,0,0,0,0,-32.91
11685,3587.66,0,0,0,0,22.45
11735,3585.09,0,0,0,0,-20.45
11785,3563.79,0,0,0,0,28.16
11835,3610.98,0,0,0,0,-38.70
11885,3587.66,0,0,0,0,23.32
11935,3591.95,0,0,0,0,-4.30
11985,3586.80,0,0,0,0,24.18
12035,3587.66,0,0,0,0,39.91
12085,3578.24,0,0,0,0,143.84
12135,3571.43,0,0,0,0,96.95
12185,3579.95,0,0,0,0,-30.50
12235,3553.66,0,0,0,0,33.14
12285,3600.58,0,0,0,0,34.16
12335,3585.09,0,0,0,0,15.49
12385,3573.13,0,0,0,0,4.26
12435,3562.95,0,0,0,0,27.29
12485,3609.24,0,0,0,0,-40.36
12535,3564.64,0,0,0,0,8.49
12585,3601.44,0,0,0,0,23.98
12635,3573.98,0,0,0,0,9.39
12685,3620.56,0,0,0,0,-42.32
12735,3587.66,0,0,0,0,23.32
12785,3610.98,0,0,0,0,-13.85
12835,3585.09,0,0,0,0,16.35
12886,3630.20,0,0,0,0,-42.54
12936,3606.64,0,0,0,0,23.57
12986,3620.56,0,0,0,0,-39.76
13036,3606.64,0,0,0,0,12.18
13086,3645.20,0,0,0,0,-29.00
13136,3634.60,0,0,0,0,10.60
13186,3654.08,0,-1,0,0,-14.19
13236,3624.94,0,0,0,0,20.26
13286,3663.90,0,-1,0,0,-33.70
13336,3628.45,0,0,0,0,35.45
13386,3645.20,0,0,0,0,-15.88
13436,3624.06,0,0,0,0,20.25
13486,3605.77,0,0,0,0,18.29
13536,3562.95,0,0,0,0,11.04
13586,3600.58,0,0,0,0,17.96
13636,3585.94,0,0,0,0,25.03
13686,3563.79,0,0,0,0,12.75
13736,3548.62,0,1,0,0,10.10
13786,3591.09,0,0,0,0,6.03
13836,3544.42,0,1,0,0,19.37
13886,3552.82,0,0,0,0,-7.56
13936,3553.66,0,0,0,0,17.77
13986,3573.98,0,0,0,0,-11.88
14036,3563.79,0,0,0,0,32.47
14086,3601.44,0,0,0,0,20.71
14136,3548.62,0,1,0,0,6.73
14186,3586.80,0,0,0,0,-33.14
14236,3585.09,0,0,0,0,16.35
14286,3609.24,0,0,0,0,-31.85
14336,3597.12,0,0,0,0,17.34
14386,3634.60,0,0,0,0,-27.97
14436,3620.56,0,0,0,0,33.52
14486,3644.31,0,0,0,0,-37.68
14536,3616.20,0,0,0,0,18.40
14586,3620.56,0,0,0,0,37.97
14636,3614.46,0,0,0,0,24.55
14686,3644.31,0,0,0,0,-18.50
14736,3596.26,0,0,0,0,18.20
14786,3590.23,0,0,0,0,-44.14
14836,3583.37,0,0,0,0,18.07
14886,3619.69,0,0,0,0,-32.03
14936,3606.64,0,0,0,0,23.57
14986,3634.60,0,0,0,0,93.96
15036,3597.12,0,0,0,0,16.46
15086,3597.12,0,0,0,0,9.51
15136,3597.12,0,0,0,0,13.85
15186,3601.44,0,0,0,0,30.29
15236,3587.66,0,0,0,0,21.58
15286,3619.69,0,0,0,0,-23.43
15336,3604.90,0,0,0,0,25.30
15386,3587.66,0,0,0,0,32.03
15436,3580.81,0,0,0,0,11.15
15486,3609.24,0,0,0,0,-30.14
15536,3585.94,0,0,0,0,25.03
15586,3618.82,0,0,0,0,-21.70
15636,3597.12,0,0,0,0,33.08
15686,3585.94,0,0,0,0,-30.60
15736,3568.88,0,0,0,0,30.83
15787,3591.95,0,0,0,0,-14.56
15837,3572.28,0,0,0,0,11.09
15887,3609.24,0,0,0,0,-31.85
15937,3562.10,0,0,0,0,29.85
15987,3620.56,0,0,0,0,-43.17
16037,3587.66,0,0,0,0,32.91
16087,3592.81,0,0,0,0,-16.28
16137,3564.64,0,0,0,0,25.60
16187,3610.98,0,0,0,0,-29.32
16237,3577.39,0,0,0,0,24.05
16287,3621.44,0,0,0,0,-48.31
16337,3587.66,0,0,0,0,32.91
16387,3576.54,0,0,0,0,22.31
16437,3600.58,0,-4,0,0,-84.52
16487,3648.75,0,0,0,0,-52.49
16537,3639.89,0,0,0,0,14.19
16587,3654.97,0,-1,0,0,-22.13
16637,3639.01,0,0,0,0,25.78
16687,3684.60,0,-1,0,0,-35.85
16737,3658.54,0,-1,0,0,30.59
16787,3667.48,0,-1,0,0,-8.95
16837,3658.54,0,-1,0,0,28.78
16887,3654.08,0,-1,0,0,-37.88
16937,3630.20,0,0,0,0,23.88
16987,3680.98,0,-1,0,0,-79.54
17037,3629.32,0,0,0,0,24.76
17087,3654.08,0,-1,0,0,-28.26
17137,3638.13,0,0,0,0,15.95
17187,3606.64,0,0,0,0,13.93
17238,3578.24,0,0,0,0,33.60
17288,3592.81,0,0,0,0,-14.57
17338,3562.95,0,0,0,0,20.43
17388,3557.03,0,0,0,0,-17.63
17438,3546.10,0,1,0,0,25.33
17488,3533.57,0,1,0,0,3.33
17538,3530.24,0,1,0,0,22.58
17588,3562.10,0,0,0,0,-17.68
17638,3531.07,0,1,0,0,21.75
17688,3569.73,0,0,0,0,-38.66
17738,3533.57,0,1,0,0,6.67
17788,3581.66,0,0,0,0,150.61
17838,3576.54,0,0,0,0,34.44
17888,3546.10,0,1,0,0,33.85
17938,3600.58,0,0,0,0,23.87
17988,3604.90,0,0,0,0,15.66
18038,3654.08,0,-1,0,0,-37.88
18088,3639.01,0,0,0,0,24.89
18138,3673.77,0,-1,0,0,-44.44
18188,3610.98,0,0,0,0,77.24
18238,3702.79,0,-2,0,0,22.99
18288,3815.82,-3,-4,0,0,-257.10
18338,3670.17,0,-1,0,0,18.96
18388,3698.22,0,-1,0,0,-24.46
18438,3673.77,0,-1,0,0,33.60
18488,3697.31,0,-1,0,0,-13.62
18538,3634.60,0,0,0,0,14.15
18588,3665.69,0,-1,0,0,-25.80
18638,3616.20,0,0,0,0,28.11
18688,3644.31,0,0,0,0,-28.11
18738,3619.69,0,0,0,0,35.28
18788,3596.26,0,0,0,0,10.38
18838,3587.66,0,0,0,0,22.45
18888,3633.72,0,0,0,0,-27.08
18938,3572.28,0,0,0,0,23.98
18988,3589.38,0,0,0,0,-26.43
19038,3587.66,0,0,0,0,21.58
19088,3583.37,0,0,0,0,-6.84
19138,3532.74,0,1,0,0,11.69
19188,3560.41,0,0,0,0,-25.17
19238,3506.31,0,1,0,0,35.60
19288,3518.65,0,1,0,0,-41.60
19338,3509.59,0,1,0,0,-15.53
19388,3507.95,0,1,0,0,184.81
19438,3533.57,0,1,0,0,-14.09
19488,3535.23,0,1,0,0,25.17
19538,3572.28,0,0,0,0,-33.71
19588,3568.03,0,0,0,0,30.82
19638,3600.58,0,0,0,0,21.58
19688,3591.09,0,0,0,0,10.35
19738,3644.31,0,0,0,0,-37.68
19788,3620.56,0,0,0,0,43.33
19838,3654.08,0,-1,0,0,-47.44
19888,3630.20,0,0,0,0,33.70
19938,3644.31,0,0,0,0,-5.30
19988,3606.64,0,0,0,0,27.08
20038,3663.90,0,-1,0,0,-44.21
20088,3649.63,0,0,0,0,34.06
20139,3663.90,0,-1,0,0,-24.89
20189,3644.31,0,0,0,0,86.10
20239,3558.72,0,0,0,0,329.31
20290,3714.71,-1,-2,0,0,-156.84
20340,3639.01,0,0,0,0,24.89
20390,3645.20,0,0,0,0,-15.88
20440,3615.33,0,0,0,0,20.15
20490,3644.31,0,0,0,0,-38.55
20540,3606.64,0,0,0,0,27.97
20590,3625.82,0,0,0,0,0.00
20640,3606.64,0,0,0,0,18.30
20690,3624.94,0,0,0,0,-19.17
20740,3572.28,0,0,0,0,19.67
20790,3599.71,0,0,0,0,24.04
20840,3573.13,0,0,0,0,7.68
20890,3610.98,0,0,0,0,-43.80
20940,3587.66,0,0,0,0,32.91
20990,3610.98,0,0,0,0,-24.18
21040,3569.73,0,0,0,0,31.71
21090,3602.31,0,0,0,0,-24.06
21140,3576.54,0,0,0,0,24.90
21190,3554.50,0,0,0,0,28.01
21240,3672.87,0,-1,0,0,60.33
21291,3573.98,0,0,0,0,207.21
21341,3610.98,0,0,0,0,141.84
21391,3610.98,0,0,0,0,172.12
21441,3558.72,0,0,0,0,293.36
21492,3702.79,-1,-2,0,0,-145.76
21541,3629.32,0,0,0,0,24.76
21591,3654.08,0,-1,0,0,-14.19
21641,3619.69,0,0,0,0,33.50
21691,3663.90,0,-1,0,0,-38.08
21741,3616.20,0,0,0,0,29.00
21791,3610.98,0,0,0,0,-30.17
21841,3586.80,0,0,0,0,36.39
21891,3601.44,0,0,0,0,10.29
21941,3555.34,0,0,0,0,16.93
21991,3554.50,0,0,0,0,29.73
22041,3663.90,0,-1,0,0,68.37
22091,3568.88,0,0,0,0,150.44
22141,3610.11,0,0,0,0,63.66
22191,3587.66,0,0,0,0,116.05
22241,3603.17,0,0,0,0,-36.84
22291,3586.80,0,0,0,0,39.02
22341,3630.20,0,0,0,0,-29.63
22391,3619.69,0,0,0,0,32.61
22441,3546.10,0,1,0,0,22.78
22491,3544.42,0,1,0,0,36.38
22541,3591.95,0,0,0,0,-29.01
22591,3577.39,0,0,0,0,33.59
22641,3624.06,0,0,0,0,-55.18
22691,3587.66,0,0,0,0,32.91
22742,3610.98,0,0,0,0,-13.85
22792,3597.12,0,0,0,0,13.85
22842,3644.31,0,0,0,0,-29.86
22892,3630.20,0,0,0,0,33.70
22942,3644.31,0,0,0,0,-20.25
22992,3639.01,0,0,0,0,21.31
23042,3655.86,0,-1,0,0,-23.90
23092,3648.75,0,0,0,0,25.92
23142,3663.90,0,-1,0,0,37.98
23192,3774.53,-2,-3,0,0,-216.66
23242,3606.64,0,0,0,0,26.20
23292,3663.90,0,-1,0,0,-43.33
23342,3587.66,0,0,0,0,28.54
23392,3610.98,0,0,0,0,-28.46
23442,3597.12,0,0,0,0,19.08
23492,3592.81,0,0,0,0,-6.87
23542,3591.95,0,0,0,0,-23.07
23592,3796.51,0,-3,0,0,-66.09
23642,3806.14,0,-4,0,0,-77.58
23692,3591.95,0,0,0,0,98.08
23742,3654.08,0,-1,0,0,70.78
23792,3557.87,0,0,0,0,343.30
23843,3914.40,-294,-6,0,-289,-542.10
23894,3615.33,0,0,0,0,92.95
23944,3606.64,0,0,0,0,17.43
23994,3620.56,0,0,0,0,-33.76
24044,3576.54,0,0,0,0,23.17
24094,3530.24,0,1,0,0,23.42
24144,3533.57,0,1,0,0,-19.04
24194,3654.08,0,-1,0,0,77.26
24244,3542.75,0,1,0,0,-28.22
24294,3544.42,0,1,0,0,27.00
24344,3600.58,0,0,0,0,25.60
24394,3597.12,0,0,0,0,12.99
24444,3620.56,0,0,0,0,-32.91
24494,3604.90,0,0,0,0,17.41
24544,3653.19,0,-1,0,0,-46.55
24594,3597.12,0,0,0,0,26.94
24644,3639.89,0,0,0,0,-44.50
24694,3616.20,0,0,0,0,28.11
24744,3673.77,0,-1,0,0,-43.57
24794,3616.20,0,0,0,0,21.04
24844,3634.60,0,0,0,0,-10.54
24894,3625.82,0,0,0,0,18.50
24944,3673.77,0,-1,0,0,-43.57
24994,3600.58,0,-1,0,0,-52.77
25044,3654.08,0,-1,0,0,56.95
25094,3557.87,0,0,0,0,332.17
25144,3644.31,0,0,0,0,91.68
25194,3557.87,0,0,0,0,290.25
25244,3557.87,0,0,0,0,344.31
25294,3558.72,0,0,0,0,410.59
25344,3775.48,0,-3,0,0,-43.21
25394,3581.66,0,0,0,0,69.75
25444,3614.46,0,0,0,0,-4.35
25494,3596.26,0,0,0,0,22.56
25544,3577.39,0,0,0,0,70.47
25594,3573.13,0,0,0,0,9.39
25644,3591.95,0,0,0,0,-18.82
25694,3587.66,0,0,0,0,23.32
25744,3610.98,0,0,0,0,-32.73
25794,3586.80,0,0,0,0,15.50
25844,3601.44,0,0,0,0,17.97
25894,3595.40,0,0,0,0,15.58
25944,3634.60,0,0,0,0,-27.97
25994,3587.66,0,0,0,0,27.67
26044,3629.32,0,0,0,0,-32.20
26094,3614.46,0,0,0,0,30.74
26144,3601.44,0,0,0,0,21.41
26194,3576.54,0,0,0,0,23.17
26244,3564.64,0,0,0,0,22.16
26294,3544.42,0,1,0,0,17.68
26344,3582.52,0,0,0,0,-19.57
26394,3572.28,0,0,0,0,19.67
26444,3610.11,0,0,0,0,-36.13
26494,3596.26,0,0,0,0,24.30
26544,3619.69,0,0,0,0,-22.57
26594,3554.50,0,0,0,0,18.63
26644,3601.44,0,0,0,0,14.59
26694,3540.24,0,1,0,0,68.13
26744,3586.80,0,0,0,0,-32.30
26795,3515.35,0,1,0,0,29.91
26845,3580.81,0,0,0,0,-50.56
26895,3572.28,0,0,0,0,17.96
26945,3610.98,0,0,0,0,-42.10
26995,3591.09,0,0,0,0,8.62
27045,3630.20,0,0,0,0,-43.40
27095,3614.46,0,0,0,0,5.23
27145,3654.08,0,-1,0,0,-38.75
27195,3616.20,0,0,0,0,28.11
27245,3620.56,0,0,0,0,-38.05
27295,3616.20,0,0,0,0,27.23
27345,3606.64,0,0,0,0,22.69
27395,3597.12,0,0,0,0,32.20
27445,3624.06,0,0,0,0,-8.73
27495,3610.11,0,0,0,0,66.36
27545,3654.08,0,-1,0,0,-29.14
27595,3624.94,0,0,0,0,9.66
27645,3597.12,0,0,0,0,32.20
27695,3584.23,0,0,0,0,16.35
27745,3629.32,0,0,0,0,-42.52
27795,3587.66,0,0,0,0,36.41
27845,3586.80,0,0,0,0,-33.14
27895,3582.52,0,0,0,0,13.74
27945,3600.58,0,0,0,0,30.13
27995,3595.40,0,0,0,0,25.17
28045,3634.60,0,0,0,0,-27.97
28095,3573.98,0,0,0,0,13.68
28145,3601.44,0,0,0,0,22.31
28195,3580.81,0,0,0,0,11.15
28246,3609.24,0,0,0,0,-31.00
28296,3545.26,0,1,0,0,30.42
28346,3591.95,0,0,0,0,-27.32
28396,3597.12,0,0,0,0,13.85
28446,3610.98,0,0,0,0,-32.73
28496,3591.95,0,0,0,0,9.49
28546,3619.69,0,0,0,0,-22.57
28596,3586.80,0,0,0,0,27.66
28646,3639.01,0,0,0,0,-41.89
28696,3587.66,0,0,0,0,23.32
28746,3601.44,0,0,0,0,22.55
28796,3587.66,0,0,0,0,32.03
28846,3643.43,0,0,0,0,-27.23
28896,3572.28,0,0,0,0,24.84
28946,3639.01,0,0,0,0,-41.89
28996,3597.12,0,0,0,0,33.08
29046,3629.32,0,0,0,0,-32.20
29096,3605.77,0,0,0,0,28.83
29146,3623.19,0,0,0,0,-16.55
29196,3606.64,0,0,0,0,27.97
29246,3597.12,0,0,0,0,22.57
29296,3588.52,0,0,0,0,32.05
29346,3601.44,0,0,0,0,16.16
29396,3587.66,0,0,0,0,23.32
29446,3620.56,0,0,0,0,-32.91
29496,3578.24,0,0,0,0,25.79
29546,3591.09,0,0,0,0,-22.21
29596,3583.37,0,0,0,0,18.07
29646,3630.20,0,0,0,0,-33.08
29696,3606.64,0,0,0,0,19.18
29746,3634.60,0,0,0,0,-20.14
29796,3563.79,0,0,0,0,23.01
29846,3610.98,0,0,0,0,-30.17
29896,3578.24,0,0,0,0,26.66
29946,3610.98,0,0,0,0,-23.32
29996,3606.64,0,0,0,0,22.69
30046,3581.66,0,0,0,0,14.60
30096,3563.79,0,0,0,0,29.02
30146,3546.10,0,1,0,0,34.71
30196,3654.08,0,-1,0,0,78.19
30246,3582.52,0,0,0,0,168.42
30296,3623.19,0,0,0,0,135.27
30346,3605.77,0,0,0,0,25.31
30396,3668.38,0,-1,0,0,-6.27
30446,3764.12,-2,-3,0,0,-206.24
30496,3646.97,0,0,0,0,32.20
30546,3678.27,0,-1,0,0,-9.90
30596,3629.32,0,0,0,0,29.21
30646,3672.87,0,-1,0,0,-24.12
30696,3651.41,0,-1,0,0,35.90
30746,3664.79,0,-1,0,0,-35.47
30796,3639.89,0,0,0,0,24.01
30846,3616.20,0,0,0,0,23.69
30896,3606.64,0,0,0,0,8.69
30946,3615.33,0,0,0,0,-9.56
30996,3579.10,0,0,0,0,30.14
31046,3600.58,0,0,0,0,24.03
31096,3557.87,0,0,0,0,15.26
31147,3544.42,0,1,0,0,19.37
31197,3535.23,0,1,0,0,26.86
31247,3592.81,0,0,0,0,-29.87
31297,3515.35,0,1,0,0,24.89
31347,3551.14,0,0,0,0,-34.96
31397,3561.25,0,0,0,0,-26.02
31447,3692.76,0,-1,0,0,37.65
31497,3580.81,0,0,0,0,-35.55
31547,3576.54,0,0,0,0,26.63
31597,3619.69,0,0,0,0,-26.02
31647,3597.12,0,0,0,0,26.07
31697,3644.31,0,0,0,0,-37.68
31747,3628.45,0,0,0,0,26.52
31797,3645.20,0,0,0,0,-14.12
31847,3639.01,0,0,0,0,23.10
31898,3661.22,0,-1,0,0,27.91
31948,3654.08,0,-1,0,0,-18.60
31998,3639.01,0,0,0,0,25.78
32048,3604.90,0,0,0,0,25.30
32098,3605.77,0,0,0,0,24.43
32148,3644.31,0,0,0,0,-28.11
32198,3587.66,0,0,0,0,26.80
32248,3610.98,0,0,0,0,-15.58
32299,3575.69,0,0,0,0,52.76
32349,3629.32,0,0,0,0,-31.34
32399,3574.83,0,0,0,0,24.88
32449,3610.98,0,0,0,0,-23.32
32499,3586.80,0,0,0,0,24.18
32549,3620.56,0,0,0,0,-37.19
32599,3614.46,0,0,0,0,15.75
32649,3624.94,0,0,0,0,-8.74
32699,3535.23,0,1,0,0,70.53
32749,3610.98,0,0,0,0,-28.46
32799,3578.24,0,0,0,0,32.73
32849,3639.01,0,0,0,0,-41.03
32899,3615.33,0,0,0,0,18.39
32949,3654.08,0,-1,0,0,-23.88
32999,3634.60,0,0,0,0,8.83
33049,3624.94,0,0,0,0,-18.30
33099,3606.64,0,0,0,0,9.56
33149,3573.13,0,0,0,0,23.99
33199,3572.28,0,0,0,0,14.52
33249,3590.23,0,0,0,0,-2.58
33299,3591.09,0,0,0,0,9.48
33349,3601.44,0,0,0,0,21.40
33399,3584.23,0,0,0,0,16.35
33449,3610.98,0,0,0,0,-24.18
33499,3591.95,0,0,0,0,9.49
33549,3564.64,0,0,0,0,13.61
33599,3560.41,0,0,0,0,-27.67
33649,3554.50,0,0,0,0,216.24
33699,3591.09,0,0,0,0,66.55
33750,3526.09,0,1,0,0,17.49
33800,3562.10,0,0,0,0,-31.03
33850,3564.64,0,0,0,0,22.16
33900,3590.23,0,0,0,0,-13.70
33950,3563.79,0,0,0,0,11.89
34000,3577.39,0,0,0,0,-22.05
34050,3572.28,0,0,0,0,19.67
34100,3600.58,0,0,0,0,21.58
34150,3605.77,0,0,0,0,13.92
34200,3624.94,0,0,0,0,-8.74
34250,3616.20,0,0,0,0,28.11
34300,3633.72,0,0,0,0,-17.52
34350,3607.50,0,0,0,0,21.82
