------ Microcontroller Engine Governoe
------ Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.020000   Ki: 0.005000   Kd: 8.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         202
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d, RPM Change
32537,3629.32,0,0,0,0,-44.24
32587,3632.84,0,0,0,0,11.47
32637,3664.79,0,-1,0,0,-16.93
32687,3667.48,0,-1,0,0,18.93
32737,3672.87,0,-1,0,0,-25.01
32787,3657.64,0,-1,0,0,29.67
32837,3647.86,0,0,0,0,26.81
32887,3628.45,0,0,0,0,200.04
32937,3747.19,-1,-2,0,0,-188.47
32987,3681.88,0,-1,0,0,-42.87
33037,3660.32,0,-1,0,0,26.09
33087,3653.19,0,-1,0,0,-16.83
33137,3596.26,0,0,0,0,28.68
33187,3572.28,0,0,0,0,23.98
33238,3545.26,0,1,0,0,21.92
33288,3583.37,0,0,0,0,-46.47
33338,3529.41,0,1,0,0,20.04
33388,3634.60,0,0,0,0,97.67
33438,3469.01,0,2,0,0,147.19
33488,3512.06,0,1,0,0,11.55
33538,3557.87,0,0,0,0,-29.29
33588,3562.10,0,0,0,0,13.59
33638,3591.95,0,0,0,0,-20.53
33688,3596.26,0,0,0,0,22.56
33738,3663.00,0,-1,0,0,-47.68
33788,3624.94,0,0,0,0,9.66
33838,3682.79,0,-1,0,0,-44.66
33888,3647.86,0,0,0,0,25.01
33938,3662.11,0,-1,0,0,-37.17
33988,3656.75,0,-1,0,0,16.12
34038,3677.37,0,-1,0,0,-19.73
34088,3657.64,0,-1,0,0,36.03
34138,3703.70,0,-2,0,0,176.28
34188,3625.82,0,0,0,0,266.24
34238,3814.85,-3,-4,0,0,-255.29
34288,3677.37,0,-1,0,0,-9.89
34338,3605.77,0,0,0,0,32.36
34388,3644.31,0,0,0,0,-29.86
34438,3573.13,0,0,0,0,22.27
34488,3619.69,0,0,0,0,-43.15
34538,3586.80,0,0,0,0,32.89
34588,3600.58,0,0,0,0,33.75
34638,3581.66,0,0,0,0,18.91
34688,3564.64,0,0,0,0,22.16
34738,3585.94,0,0,0,0,-43.19
34788,3605.77,0,0,0,0,108.94
34838,3598.85,0,-1,0,0,-178.64
34888,3568.03,0,0,0,0,30.82
34938,3600.58,0,0,0,0,19.61
34988,3596.26,0,0,0,0,13.85
35038,3638.13,0,0,0,0,-41.87
35088,3617.07,0,0,0,0,60.30
35138,3643.43,0,0,0,0,-31.58
35188,3639.01,0,0,0,0,32.06
35238,3653.19,0,-1,0,0,82.80
35288,3636.36,0,0,0,0,258.73
35338,3639.01,0,0,0,0,195.35
35388,3728.56,-1,-2,0,0,-169.84
35438,3586.80,0,0,0,0,38.14
35488,3618.82,0,0,0,0,-23.42
35538,3595.40,0,0,0,0,25.17
35588,3605.77,0,0,0,0,12.18
35638,3625.82,0,0,0,0,244.15
35688,3605.77,0,0,0,0,21.80
35738,3614.46,0,0,0,0,13.99
35788,3672.87,0,-1,0,0,-54.05
35838,3629.32,0,0,0,0,33.68
35888,3619.69,0,0,0,0,-32.89
35938,3614.46,0,0,0,0,21.91
35988,3633.72,0,0,0,0,-20.13
36038,3624.94,0,0,0,0,8.78
36088,3663.90,0,-1,0,0,-30.18
36139,3638.13,0,0,0,0,24.88
36189,3629.32,0,0,0,0,-34.79
36239,3623.19,0,0,0,0,21.13
36289,3663.00,0,-1,0,0,-47.68
36339,3638.13,0,0,0,0,24.88
36389,3672.87,0,-1,0,0,-25.01
36439,3657.64,0,-1,0,0,29.67
36489,3686.41,0,-1,0,0,-28.76
36539,3624.06,0,0,0,0,24.68
36589,3610.11,0,0,0,0,-28.45
36639,3596.26,0,0,0,0,23.43
36689,3643.43,0,0,0,0,-35.93
36739,3575.69,0,0,0,0,30.08
36789,3591.95,0,0,0,0,-20.53
36839,3595.40,0,0,0,0,14.71
36889,3629.32,0,0,0,0,-34.79
36939,3586.80,0,0,0,0,31.14
36989,3573.13,0,0,0,0,-5.10
37039,3570.58,0,0,0,0,20.52
37089,3552.82,0,0,0,0,24.57
37139,3554.50,0,0,0,0,30.58
37189,3566.33,0,0,0,0,-22.75
37239,3552.82,0,0,0,0,10.97
37289,3591.09,0,0,0,0,-38.28
37339,3577.39,0,0,0,0,32.72
37389,3555.34,0,0,0,0,31.46
37440,3512.06,0,1,0,0,16.52
37490,3566.33,0,0,0,0,-36.92
37540,3575.69,0,0,0,0,-27.91
37590,3742.51,0,-2,0,0,-11.17
37640,3562.95,0,0,0,0,4.24
37690,3519.47,0,1,0,0,5.79
37740,3584.23,0,0,0,0,-48.16
37790,3554.50,0,0,0,0,16.93
37840,3591.09,0,0,0,0,-28.15
37890,3621.44,0,0,0,0,-48.31
37940,3624.94,0,0,0,0,-19.17
37990,3629.32,0,0,0,0,23.87
38040,3624.94,0,0,0,0,13.19
38090,3615.33,0,0,0,0,22.80
38140,3672.87,0,-1,0,0,-34.74
38190,3647.86,0,0,0,0,34.93
38240,3696.40,0,-1,0,0,-28.02
38290,3686.41,0,-1,0,0,28.30
38340,3739.72,-1,-2,0,0,-181.84
38390,3624.94,0,0,0,0,12.31
38440,3590.23,0,0,0,0,10.34
38490,3597.12,0,0,0,0,20.82
38540,3707.36,-1,-2,0,0,-148.65
38590,3672.87,0,-1,0,0,-40.03
38640,3647.86,0,0,0,0,25.01
38690,3614.46,0,0,0,0,27.20
38740,3615.33,0,0,0,0,18.39
38790,3623.19,0,0,0,0,-3.50
38840,3615.33,0,0,0,0,28.10
38890,3629.32,0,0,0,0,-42.52
38940,3605.77,0,0,0,0,19.17
38990,3673.77,0,-1,0,0,-45.32
39040,3639.01,0,0,0,0,23.99
39090,3691.85,0,-1,0,0,-118.72
39140,3627.57,0,0,0,0,26.51
39190,3643.43,0,0,0,0,-33.32
39240,3573.13,0,0,0,0,22.27
39290,3610.11,0,0,0,0,-28.45
39340,3596.26,0,0,0,0,23.43
39390,3619.69,0,0,0,0,-42.30
39440,3606.64,0,0,0,0,21.81
39490,3585.94,0,0,0,0,-0.86
39540,3585.09,0,0,0,0,15.49
39590,3619.69,0,0,0,0,-36.32
39640,3606.64,0,0,0,0,21.81
39690,3634.60,0,0,0,0,-21.01
39740,3562.95,0,0,0,0,32.45
39790,3610.98,0,0,0,0,-36.14
39840,3534.40,0,1,0,0,29.39
39890,3588.52,0,0,0,0,-44.93
39940,3536.07,0,1,0,0,20.12
39990,3615.33,0,0,0,0,101.22
40040,3591.09,0,0,0,0,92.60
40090,3526.92,0,1,0,0,28.42
40140,3590.23,0,0,0,0,-32.36
40190,3562.10,0,0,0,0,29.85
40240,3619.69,0,0,0,0,-25.15
40290,3604.04,0,0,0,0,20.90
40340,3624.06,0,0,0,0,0.88
40390,3605.77,0,0,0,0,28.83
40440,3652.30,0,-1,0,0,-36.97
40491,3648.75,0,0,0,0,14.26
40541,3687.32,0,-1,0,0,-6.33
40591,3831.42,-3,-4,0,0,-272.70
40641,3672.87,0,-1,0,0,33.58
40691,3699.14,0,-1,0,0,-15.44
40741,3667.48,0,-1,0,0,18.93
40791,3634.60,0,0,0,0,-19.27
40841,3605.77,0,0,0,0,18.29
40891,3618.82,0,0,0,0,-32.02
40941,3536.07,0,1,0,0,35.36
40991,3556.19,0,0,0,0,-20.12
41041,3493.25,0,2,0,0,27.05
41091,3452.24,0,2,0,0,16.77
41141,3496.50,0,2,0,0,-16.23
41191,3494.87,0,2,0,0,12.26
41241,3483.51,0,2,0,0,27.72
41291,3501.40,0,1,0,0,13.95
41341,3537.74,0,1,0,0,-7.49
41391,3543.59,0,1,0,0,22.75
41441,3600.58,0,0,0,0,11.04
41491,3586.80,0,0,0,0,32.02
41541,3610.98,0,0,0,0,-25.03
41591,3613.59,0,0,0,0,23.66
41641,3663.90,0,-1,0,0,-25.77
41691,3604.04,0,0,0,0,20.90
41741,3662.11,0,-1,0,0,-47.65
41791,3647.86,0,0,0,0,25.01
41841,3644.31,0,0,0,0,-20.25
41891,3581.66,0,0,0,0,14.60
41942,3610.11,0,0,0,0,-34.42
41992,3605.77,0,0,0,0,22.68
42042,3585.09,0,0,0,0,21.55
42092,3586.80,0,0,0,0,21.57
42142,3632.84,0,0,0,0,-27.07
42192,3639.01,0,0,0,0,14.18
42242,3686.41,0,-1,0,0,-27.87
42292,3677.37,0,-1,0,0,9.04
42342,3681.88,0,-1,0,0,20.90
42392,3657.64,0,-1,0,0,38.76
42442,3663.00,0,-1,0,0,-44.19
42492,3657.64,0,-1,0,0,15.23
42542,3672.87,0,-1,0,0,-26.78
42592,3657.64,0,-1,0,0,26.95
42642,3654.08,0,-1,0,0,-23.00
42692,3604.90,0,0,0,0,131.09
42742,3639.01,0,0,0,0,191.43
42793,3689.13,0,-1,0,0,-130.41
42843,3581.66,0,0,0,0,14.60
42893,3701.88,0,-2,0,0,31.32
42943,3572.28,0,0,0,0,207.01
42993,3543.59,0,1,0,0,110.49
43043,3519.47,0,1,0,0,26.62
43094,3529.41,0,1,0,0,8.32
43144,3575.69,0,0,0,0,-37.11
43194,3562.95,0,0,0,0,22.14
43244,3566.33,0,0,0,0,-21.91
43294,3571.43,0,0,0,0,11.09
43344,3618.82,0,0,0,0,-34.59
43394,3605.77,0,0,0,0,15.67
43444,3634.60,0,0,0,0,-28.83
43494,3624.06,0,0,0,0,17.60
43544,3627.57,0,0,0,0,-37.33
43594,3614.46,0,0,0,0,21.91
43644,3643.43,0,0,0,0,-23.74
43694,3639.01,0,0,0,0,14.18
43744,3615.33,0,0,0,0,21.92
43794,3544.42,0,1,0,0,36.38
43844,3610.11,0,0,0,0,-47.16
43894,3595.40,0,0,0,0,24.29
43944,3637.25,0,0,0,0,-38.40
43994,3615.33,0,0,0,0,27.22
44044,3634.60,0,0,0,0,-10.54
44094,3605.77,0,0,0,0,28.83
44144,3643.43,0,0,0,0,-38.53
44194,3624.94,0,0,0,0,18.49
44244,3624.94,0,0,0,0,2.63
44294,3595.40,0,0,0,0,9.50
44344,3583.37,0,0,0,0,17.20
44394,3575.69,0,0,0,0,24.03
44444,3563.79,0,0,0,0,22.15
44494,3571.43,0,0,0,0,14.51
44544,3618.82,0,0,0,0,-42.28
44594,3604.04,0,0,0,0,17.40
44644,3643.43,0,0,0,0,-18.49
44694,3596.26,0,0,0,0,18.20
44744,3709.20,0,-2,0,0,-147.95
44794,3596.26,0,0,0,0,27.80
44844,3619.69,0,0,0,0,-42.30
44894,3615.33,0,0,0,0,14.00
44944,3591.09,0,0,0,0,4.30
44994,3546.10,0,1,0,0,26.18
45044,3604.04,0,0,0,0,-60.45
45094,3596.26,0,0,0,0,12.98
45144,3635.48,0,0,0,0,-30.58
45194,3615.33,0,0,0,0,18.39
45244,3639.01,0,0,0,0,-42.75
45294,3629.32,0,0,0,0,23.87
45344,3596.26,0,0,0,0,28.68
45394,3597.12,0,0,0,0,21.70
45444,3643.43,0,0,0,0,-28.10
45494,3596.26,0,0,0,0,17.33
45544,3612.72,0,0,0,0,-23.34
45594,3605.77,0,0,0,0,23.56
45644,3554.50,0,0,0,0,-0.84
45694,3553.66,0,0,0,0,22.03
45744,3600.58,0,0,0,0,18.71
45794,3586.80,0,0,0,0,23.31
45844,3610.11,0,0,0,0,-23.31
45894,3592.81,0,0,0,0,7.76
45944,3636.36,0,0,0,0,-30.59
45995,3573.13,0,0,0,0,11.96
46045,3610.98,0,0,0,0,-47.19
46095,3596.26,0,0,0,0,23.43
46145,3552.82,0,0,0,0,24.57
46195,3545.26,0,1,0,0,28.72
46245,3600.58,0,0,0,0,19.57
46295,3538.57,0,1,0,0,5.85
46345,3614.46,0,0,0,0,-60.80
46395,3586.80,0,0,0,0,24.18
46445,3590.23,0,0,0,0,-26.44
46495,3512.06,0,1,0,0,32.37
46545,3434.85,1,3,0,0,26.95
46595,3388.30,0,4,0,0,22.34
46645,3306.88,11,5,0,17,22.02
46695,3340.01,-60,5,0,-70,-174.12
46745,3166.56,5,8,0,12,31.73
46795,3027.25,50,11,0,49,123.35
46845,3179.99,-34,8,0,-63,-150.91
46895,3016.89,122,11,0,120,301.69
46945,2865.88,0,14,0,1,4.94
46995,2736.23,50,17,0,37,107.37
47045,2870.26,-16,14,0,-42,-115.95
47095,2737.73,0,17,0,-33,-93.16
47145,2642.24,33,19,0,35,102.00
47195,2635.28,46,19,0,29,86.06
47245,2510.04,22,21,0,6,20.75
47295,2510.04,0,21,0,-25,-75.77
47345,2409.25,41,23,0,25,79.96
47395,2410.41,0,23,0,-25,-75.42
47446,2317.32,27,25,0,7,22.05
47496,2232.47,31,27,0,6,20.45
47546,2252.59,0,26,0,-6,-20.12
47596,2148.69,37,29,0,29,107.63
47646,2157.65,14,28,0,1,5.91
47696,2071.82,38,30,0,8,28.72
47746,2088.85,26,30,0,-4,-17.02
47796,2021.56,32,31,0,1,4.92
47846,1970.83,33,32,0,1,5.71
47896,1928.52,44,33,0,11,42.32
47946,1876.88,45,34,0,11,44.48
47996,1873.59,34,34,0,0,3.28
48046,1862.20,18,34,0,-16,-70.08
48096,1778.73,55,36,0,19,83.47
48146,1728.31,47,37,0,10,46.63
48196,1725.13,37,37,0,0,3.18
48246,1676.54,38,38,0,0,2.06
48296,1628.13,49,39,0,10,48.41
48346,1627.43,39,39,0,0,0.71
48396,1579.11,40,40,0,0,-1.33
48446,1525.79,51,41,0,10,53.33
48496,1528.43,41,41,0,0,-2.64
48546,1476.38,52,42,0,10,52.05
48596,1425.31,53,43,0,10,53.68
48646,1426.67,43,43,0,0,-1.36
48696,1373.37,53,44,0,9,53.29
48746,1375.14,44,44,0,0,-1.76
48796,1321.00,54,45,0,9,54.13
48846,1324.15,45,45,0,0,-3.15
48896,1268.39,55,46,0,9,55.76
48946,1270.11,46,46,0,0,-1.72
48996,1213.40,56,47,0,9,56.71
49046,1217.73,47,47,0,0,-4.33
49096,1156.60,57,48,0,9,61.13
49146,1162.43,48,48,0,0,-5.83
49196,1102.45,57,49,0,8,59.98
49246,1105.54,49,49,0,0,-3.09
49296,1054.26,57,50,0,7,51.28
49346,1044.13,52,51,0,1,10.13
49396,979.82,60,52,0,8,64.32
49446,979.82,60,52,0,8,64.32
49496,983.03,52,52,0,0,-3.21
49546,919.46,60,53,0,7,63.57
49596,917.88,53,53,0,0,1.58
49646,917.88,53,53,0,0,1.58
49696,855.53,61,54,0,7,62.35
49746,848.18,55,55,0,0,7.35
49796,848.18,55,55,0,0,7.35
49846,783.90,62,56,0,6,64.27
49896,771.17,57,56,0,1,12.74
49946,771.17,57,56,0,1,12.74
49996,708.05,62,57,0,5,63.12
50046,708.05,62,57,0,5,63.12
50096,683.81,60,58,0,2,24.24
50146,683.81,60,58,0,2,24.24
50196,613.72,64,59,0,5,70.08
50246,613.72,64,59,0,5,70.08
50296,584.34,62,60,0,2,29.38
50347,584.34,62,60,0,2,29.38
50397,500.88,66,61,0,5,83.45
50447,500.88,66,61,0,5,83.45
50497,500.88,66,61,0,5,83.45
50547,457.75,64,62,0,2,43.14
50597,457.75,64,62,0,2,43.14
50647,457.75,64,62,0,2,43.14
50697,346.69,70,65,0,5,111.06
50747,346.69,70,65,0,5,111.06
50797,346.69,70,65,0,5,111.06
50847,346.69,70,65,0,5,111.06
51695,59.02,-70,65,0,5,111.06
51745,59.02,-70,65,0,5,111.06
51795,59.02,-70,65,0,5,111.06
51845,59.02,-70,65,0,5,111.06
51895,59.02,-70,65,0,5,111.06
51945,59.02,-70,65,0,5,111.06
51995,59.02,-70,65,0,5,111.06
52045,59.02,-70,65,0,5,111.06
52096,59.02,-70,65,0,5,111.06
52146,59.02,-70,65,0,5,111.06
52196,59.02,-70,65,0,5,111.06
52246,59.02,-70,65,0,5,111.06
52296,59.02,-70,65,0,5,111.06
52346,59.02,-70,65,0,5,111.06
52396,59.02,-70,65,0,5,111.06
52446,59.02,-70,65,0,5,111.06
52496,59.02,-70,65,0,5,111.06
52546,59.02,-70,65,0,5,111.06
52596,59.02,-70,65,0,5,111.06
52646,59.02,-70,65,0,5,111.06
52696,59.02,-70,65,0,5,111.06
52746,59.02,-70,65,0,5,111.06
52796,59.02,-70,65,0,5,111.06
52846,59.02,-70,65,0,5,111.06
52896,59.02,-70,65,0,5,111.06
52946,59.02,-70,65,0,5,111.06
52996,59.02,-70,65,0,5,111.06
53046,59.02,-70,65,0,5,111.06
53096,59.02,-70,65,0,5,111.06
53146,59.02,-70,65,0,5,111.06
53196,59.02,-70,65,0,5,111.06
53246,59.02,-70,65,0,5,111.06
53296,59.02,-70,65,0,5,111.06
53346,59.02,-70,65,0,5,111.06
53396,59.02,-70,65,0,5,111.06
53446,59.02,-70,65,0,5,111.06
53496,59.02,-70,65,0,5,111.06
53547,59.02,-70,65,0,5,111.06
53597,59.02,-70,65,0,5,111.06
53647,59.02,-70,65,0,5,111.06
53697,59.02,-70,65,0,5,111.06
53747,59.02,-70,65,0,5,111.06
53797,59.02,-70,65,0,5,111.06
53847,59.02,-70,65,0,5,111.06
53897,59.02,-70,65,0,5,111.06
53947,59.02,-70,65,0,5,111.06
53997,59.02,-70,65,0,5,111.06
54047,59.02,-70,65,0,5,111.06
54097,59.02,-70,65,0,5,111.06
54147,59.02,-70,65,0,5,111.06
54197,59.02,-70,65,0,5,111.06
54247,59.02,-70,65,0,5,111.06
54297,59.02,-70,65,0,5,111.06
54347,59.02,-70,65,0,5,111.06
54397,59.02,-70,65,0,5,111.06
54447,59.02,-70,65,0,5,111.06
54497,59.02,-70,65,0,5,111.06
54547,59.02,-70,65,0,5,111.06
54597,59.02,-70,65,0,5,111.06
54647,59.02,-70,65,0,5,111.06
54697,59.02,-70,65,0,5,111.06
54747,59.02,-70,65,0,5,111.06
54797,59.02,-70,65,0,5,111.06
54847,59.02,-70,65,0,5,111.06
54897,59.02,-70,65,0,5,111.06
54947,59.02,-70,65,0,5,111.06
54998,59.02,-70,65,0,5,111.06
55048,59.02,-70,65,0,5,111.06
55098,59.02,-70,65,0,5,111.06
55148,59.02,-70,65,0,5,111.06
55198,59.02,-70,65,0,5,111.06
55248,59.02,-70,65,0,5,111.06
55298,59.02,-70,65,0,5,111.06
55348,59.02,-70,65,0,5,111.06
55398,59.02,-70,65,0,5,111.06
55448,59.02,-70,65,0,5,111.06
55498,59.02,-70,65,0,5,111.06
55548,59.02,-70,65,0,5,111.06
55598,59.02,-70,65,0,5,111.06
55648,59.02,-70,65,0,5,111.06
55698,59.02,-70,65,0,5,111.06
55748,59.02,-70,65,0,5,111.06
55798,59.02,-70,65,0,5,111.06
55848,59.02,-70,65,0,5,111.06
55898,59.02,-70,65,0,5,111.06
55948,59.02,-70,65,0,5,111.06
55998,59.02,-70,65,0,5,111.06
56048,59.02,-70,65,0,5,111.06
