------ Microcontroller Engine Governor  P Cmd, I Cmd, D Cmd
90,inf,0,0,0,0,0.00,0,0,0
140,3488.37,0,0,0,0,0.00,0,0,0
------ Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.013000   Ki: 0.025000   Kd: 0.100000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        10       |  PID I Precision:         70
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d, RPM Change, P Cmd, I Cmd, D Cmd
34556,3621.44,0,0,0,0,-26.04,390,360,334
34606,3614.46,0,0,0,0,15.75,390,360,334
34656,3651.41,0,0,-1,0,-23.84,390,362,334
34706,3614.46,0,0,0,0,19.26,390,362,334
34756,3636.36,0,0,0,0,-40.97,390,362,334
34806,3606.64,0,0,-1,0,-51.70,390,363,334
34856,3554.50,0,0,1,0,13.53,390,364,334
34906,3584.23,0,0,0,0,-56.48,390,364,334
34956,3580.81,0,0,0,0,515.32,401,364,341
35006,3599.71,0,-6,0,-6,-872.66,411,364,348
35056,3590.23,0,-6,0,-6,-895.41,422,364,355
35106,3609.24,0,-5,0,-5,-834.97,432,364,361
35156,3588.52,0,0,0,0,457.88,441,364,367
35206,3642.54,0,0,-1,0,428.01,451,365,373
35256,3579.95,0,0,0,0,291.02,456,365,376
35306,3636.36,0,0,0,0,224.64,461,365,379
35356,3617.07,0,0,0,0,355.39,468,365,384
35406,3611.85,0,0,0,0,376.45,477,365,389
35456,3588.52,0,0,0,0,435.09,486,365,395
35506,3600.58,0,-2,0,-12,-319.39,489,365,407
35556,3638.13,0,0,0,0,49.19,492,365,417
35606,3595.40,0,-1,0,-5,-175.41,494,365,422
35656,3580.81,0,0,0,0,92.96,495,365,425
35706,3527.75,0,0,0,0,0.83,495,366,425
35756,3518.65,0,1,0,0,25.77,497,367,425
35806,3547.78,0,0,1,0,-52.90,499,368,425
35856,3496.50,0,1,0,0,24.62,502,368,425
35906,3541.91,0,0,1,0,-23.26,503,370,425
35956,3474.64,0,1,0,0,24.32,506,370,425
36006,3546.94,0,0,1,0,-59.38,508,371,425
36056,3500.58,0,1,0,0,23.02,510,371,425
36106,3522.78,0,1,0,0,-11.54,512,372,425
36156,3520.30,0,1,0,0,17.44,514,373,425
36206,3592.81,0,0,1,0,22.76,514,374,425
36256,3599.71,0,0,0,0,23.09,514,374,425
36306,3644.31,0,0,-1,0,-39.41,514,375,425
36356,3599.71,0,0,0,0,25.50,514,375,425
36406,3585.09,0,0,0,0,19.82,514,375,425
36456,3592.81,0,0,0,0,13.66,514,375,425
36506,3629.32,0,0,0,0,-36.51,514,375,425
36556,3618.82,0,0,0,0,26.38,514,376,425
36606,3681.88,0,-1,0,0,-45.52,515,376,425
36656,3649.63,0,0,-1,0,36.77,516,378,425
36706,3585.94,0,0,0,0,28.51,516,378,425
36756,3586.80,0,0,0,0,26.79,516,378,425
36806,3576.54,0,0,0,0,19.72,516,378,425
36856,3570.58,0,0,0,0,13.65,516,379,425
36907,3620.56,0,0,0,0,-28.61,516,379,425
36957,3609.24,0,0,-1,0,-44.62,516,380,425
37007,3629.32,0,0,0,0,-44.24,516,380,425
37057,3618.82,0,0,0,0,27.27,516,381,425
37107,3610.11,0,0,0,0,-34.42,516,381,425
37157,3587.66,0,0,0,0,-0.86,516,381,425
37207,3644.31,0,0,-1,0,-48.92,516,382,425
37257,3612.72,0,0,0,0,21.00,516,382,425
37307,3652.30,0,0,-1,0,-28.24,516,383,425
37357,3628.45,0,0,0,0,23.85,516,384,425
37407,3624.06,0,0,0,0,3.51,516,385,425
37457,3614.46,0,0,0,0,23.67,516,385,425
37507,3600.58,0,0,0,0,18.84,516,385,425
37557,3570.58,0,0,0,0,29.13,516,385,425
37607,3628.45,0,0,0,0,-32.19,516,385,425
37657,3554.50,0,0,1,0,29.73,516,386,425
37707,3617.94,0,0,0,0,-45.67,516,386,425
37757,3613.59,0,0,0,0,23.66,516,386,425
37807,3643.43,0,0,-1,0,-28.97,516,387,425
37857,3576.54,0,0,0,0,18.00,516,387,425
37907,3600.58,0,0,0,0,35.29,516,387,425
37957,3597.12,0,0,0,0,14.63,516,387,425
38007,3629.32,0,0,0,0,-34.79,516,387,425
38057,3603.17,0,0,0,0,-29.63,516,387,425
38107,3632.84,0,0,0,0,-14.02,516,388,425
38157,3614.46,0,0,0,0,19.26,516,388,425
38207,3642.54,0,0,-1,0,-14.10,516,390,425
38257,3614.46,0,0,0,0,19.26,516,390,425
38307,3615.33,0,0,0,0,-11.29,516,390,425
38358,3588.52,0,0,0,0,40.81,516,390,425
38408,3609.24,0,0,0,0,26.42,516,390,425
38458,3604.90,0,0,0,0,-33.89,516,390,425
38508,3628.45,0,0,0,0,-22.68,516,390,425
38558,3604.90,0,0,0,0,-21.74,516,390,425
38608,3662.11,0,0,-1,0,-43.29,516,392,425
38658,3610.11,0,0,0,0,33.32,516,393,425
38708,3653.19,0,0,-1,0,-25.62,516,395,425
38758,3631.96,0,0,0,0,21.23,516,396,425
38808,3629.32,0,0,0,0,-43.38,516,396,425
38858,3595.40,0,0,0,0,-39.95,516,396,425
38908,3623.19,0,0,0,0,-17.42,516,396,425
38958,3595.40,0,0,0,0,-19.98,516,396,425
39008,3576.54,0,0,0,0,19.72,516,396,425
39058,3562.10,0,0,0,0,32.44,516,397,425
39108,3579.95,0,0,0,0,-17.01,516,397,425
39158,3574.83,0,0,0,0,5.12,516,397,425
39208,3553.66,0,0,1,0,15.22,516,398,425
39258,3566.33,0,0,0,0,-30.27,516,399,425
39308,3543.59,0,0,1,0,384.14,524,400,430
39358,3572.28,0,0,0,0,219.43,529,400,444
39408,3557.87,0,0,1,0,139.44,531,401,453
39458,3591.95,0,0,1,0,9.26,531,402,453
39508,3583.37,0,0,0,0,22.40,531,402,453
39558,3608.37,0,0,0,0,17.26,531,402,453
39608,3591.09,0,0,0,0,23.29,531,402,453
39658,3582.52,0,0,0,0,12.02,531,402,453
39708,3553.66,0,0,1,0,17.77,531,403,453
39758,3599.71,0,0,0,0,19.57,531,403,453
39808,3591.95,0,0,0,0,24.03,531,403,453
39858,3570.58,0,0,0,0,16.22,531,403,453
39908,3568.88,0,0,0,0,34.29,531,404,453
39958,3584.23,0,0,0,0,-56.48,531,405,453
40008,3568.03,0,0,0,0,25.64,531,406,453
40058,3610.11,0,0,0,0,-34.42,531,406,453
40108,3577.39,0,0,0,0,12.84,531,406,453
40158,3554.50,0,0,1,0,22.89,531,407,453
40208,3544.42,0,0,1,0,20.22,531,409,453
40258,3591.09,0,0,0,0,23.09,531,409,453
40308,3561.25,0,0,0,0,20.41,531,409,453
40358,3594.54,0,0,1,0,27.13,531,410,453
40408,3536.90,0,0,1,0,10.88,531,413,453
40458,3593.67,0,0,1,0,22.01,531,414,453
40508,3551.98,0,0,1,0,19.45,531,415,453
40558,3589.38,0,0,0,0,-19.65,531,415,453
40608,3592.81,0,0,0,0,21.35,531,415,453
40658,3623.19,0,0,0,0,-17.42,531,415,453
40708,3585.09,0,0,0,0,29.37,531,415,453
40758,3627.57,0,0,0,0,-31.31,531,415,453
40808,3614.46,0,0,0,0,19.26,531,415,453
40858,3638.13,0,0,0,0,-51.33,531,415,453
40908,3628.45,0,0,0,0,24.74,531,416,453
40958,3644.31,0,0,-1,0,-48.92,531,417,453
41008,3617.94,0,0,0,0,25.48,531,418,453
41058,3615.33,0,0,0,0,-11.29,531,418,453
41108,3612.72,0,0,0,0,24.53,531,418,453
41158,3652.30,0,0,-1,0,-23.85,531,420,453
41208,3617.07,0,0,0,0,29.90,531,421,453
41259,3652.30,0,0,-1,0,-15.06,531,423,453
41309,3628.45,0,0,0,0,33.66,531,424,453
41359,3637.25,0,0,0,0,-41.85,531,424,453
41409,3638.13,0,0,0,0,12.40,531,425,453
41459,3637.25,0,0,0,0,-51.30,531,425,453
41509,3628.45,0,0,0,0,23.85,531,426,453
41559,3671.97,0,0,0,0,-33.84,531,427,453
41609,3646.97,0,0,-1,0,13.35,531,430,453
41659,3666.59,0,0,-1,0,-20.50,531,432,453
41709,3604.04,0,0,0,0,15.83,531,432,453
41759,3633.72,0,0,0,0,-19.26,531,432,453
41809,3609.24,0,0,-1,0,-35.08,531,433,453
41859,3619.69,0,0,0,0,-33.75,531,433,453
41909,3584.23,0,0,0,0,22.41,531,433,453
41959,3620.56,0,0,0,0,-25.17,531,433,453
42009,3553.66,0,0,1,0,19.47,531,434,453
42059,3599.71,0,0,0,0,11.04,531,434,453
42109,3568.03,0,0,0,0,32.55,531,434,453
42159,3556.19,0,0,1,0,-27.61,531,436,453
42209,3544.42,0,0,1,0,30.41,531,437,453
42259,3566.33,0,0,0,0,-12.67,531,438,453
42309,3553.66,0,0,1,0,30.57,531,440,453
42359,3558.72,0,0,1,0,-48.30,532,441,453
42409,3528.58,0,0,0,0,23.40,532,443,453
42459,3510.41,0,1,0,0,26.49,533,445,453
42509,3541.08,0,0,1,0,-36.40,534,446,453
42559,3542.75,0,0,1,0,460.45,544,447,459
42609,3531.07,0,0,1,0,243.46,549,448,475
42659,3540.24,0,0,1,0,82.07,550,449,475
42710,3583.37,0,0,0,0,-25.50,550,450,475
42760,3553.66,0,0,1,0,32.28,550,452,475
42810,3593.67,0,0,0,0,24.05,550,452,475
42860,3576.54,0,0,0,0,30.97,550,452,475
42910,3637.25,0,0,0,0,-45.29,550,452,475
42960,3618.82,0,0,0,0,23.73,550,453,475
43010,3662.11,0,0,-1,0,-22.22,550,455,475
43060,3618.82,0,0,0,0,42.40,550,456,475
43110,3606.64,0,0,0,0,42.40,550,456,475
43160,3536.07,0,0,1,0,40.47,550,457,475
43210,3559.56,0,0,1,0,-31.81,550,459,475
43260,3533.57,0,0,1,0,31.92,550,460,475
43310,3575.69,0,0,0,0,-31.26,550,461,475
43360,3511.24,0,1,0,0,16.52,551,462,475
43410,3593.67,0,0,1,0,31.93,551,463,475
43460,3585.09,0,0,0,0,23.29,551,463,475
43510,3572.28,0,0,0,0,12.81,551,463,475
43560,3570.58,0,0,0,0,14.51,551,464,475
43610,3557.03,0,0,1,0,13.55,551,465,475
43660,3536.90,0,0,1,0,20.13,551,468,475
43710,3599.71,0,0,0,0,22.99,551,468,475
43760,3572.28,0,0,0,0,17.10,551,468,475
43810,3599.71,0,0,0,0,26.43,551,468,475
43860,3595.40,0,0,0,0,-42.28,551,468,475
43910,3637.25,0,0,0,0,-32.34,551,468,475
43960,3577.39,0,0,0,0,29.25,551,468,475
44010,3626.69,0,0,0,0,-20.92,551,468,475
44060,3584.23,0,0,0,0,13.76,551,468,475
44110,3653.19,0,0,-1,0,-49.15,551,469,475
44160,3628.45,0,0,0,0,23.85,551,470,475
44210,3646.09,0,0,-1,0,0.00,551,472,475
44260,3618.82,0,0,0,0,44.19,551,473,475
44310,3636.36,0,0,0,0,-42.69,551,473,475
44360,3618.82,0,0,0,0,43.29,551,474,475
44410,3592.81,0,0,0,0,18.08,551,474,475
44460,3575.69,0,0,0,0,34.42,551,474,475
44510,3610.11,0,0,0,0,-39.53,551,474,475
44560,3594.54,0,0,0,0,-39.95,551,474,475
44610,3645.20,0,0,-1,0,-40.30,551,475,475
44660,3596.26,0,0,0,0,-13.09,551,475,475
44710,3623.19,0,0,0,0,-19.15,551,475,475
44760,3617.07,0,0,0,0,27.24,551,476,475
44810,3626.69,0,0,0,0,-7.87,551,477,475
44860,3604.90,0,0,0,0,-36.51,551,477,475
44910,3653.19,0,0,-1,0,-49.15,551,478,475
44960,3628.45,0,0,0,0,24.74,551,479,475
45010,3653.19,0,0,-1,0,-15.06,551,481,475
45060,3595.40,0,0,0,0,-4.37,551,481,475
45110,3606.64,0,0,0,0,-42.73,551,481,475
45160,3591.95,0,0,0,0,18.12,551,481,475
45210,3511.24,0,1,0,0,84.16,552,481,475
45260,3568.03,0,0,0,0,27.37,552,481,475
45310,3617.94,0,0,0,0,-42.26,552,481,475
45360,3585.09,0,0,0,0,36.35,552,481,475
45410,3608.37,0,0,0,0,31.85,552,481,475
45460,3594.54,0,0,0,0,-42.52,552,481,475
45510,3584.23,0,0,0,0,12.03,552,481,475
45560,3575.69,0,0,0,0,24.03,552,481,475
45611,3617.94,0,0,0,0,-32.00,552,481,475
45661,3553.66,0,0,1,0,28.00,552,482,475
45711,3593.67,0,0,1,0,23.73,552,483,475
45761,3574.83,0,0,0,0,16.26,552,483,475
45811,3562.95,0,0,0,0,-1.69,552,483,475
45861,3570.58,0,0,0,0,14.51,552,484,475
45911,3561.25,0,0,0,0,22.12,552,484,475
45961,3576.54,0,0,0,0,16.28,552,485,475
46011,3610.11,0,0,0,0,-25.88,552,485,475
46061,3595.40,0,0,0,0,-46.81,552,485,475
46111,3641.66,0,0,-1,0,-22.84,552,487,475
46161,3570.58,0,0,0,0,16.22,552,487,475
46211,3610.11,0,0,0,0,-34.42,552,487,475
46261,3592.81,0,0,0,0,29.30,552,487,475
46311,3575.69,0,0,0,0,19.71,552,487,475
46361,3576.54,0,0,0,0,22.31,552,487,475
46411,3562.95,0,0,0,0,15.30,552,487,475
46461,3574.83,0,0,0,0,-37.10,552,488,475
46511,3565.49,0,0,0,0,409.08,560,488,481
46561,3623.19,0,0,0,0,66.85,562,488,486
46611,3571.43,0,0,0,0,108.65,564,488,490
46661,3604.90,0,0,0,0,-83.62,564,489,490
46711,3585.09,0,0,0,0,22.42,564,489,490
46761,3592.81,0,0,1,0,23.52,564,490,490
46811,3585.94,0,0,0,0,26.77,564,490,490
46861,3618.82,0,0,0,0,-30.30,564,490,490
46911,3604.04,0,0,0,0,-30.36,564,490,490
46961,3624.06,0,0,0,0,-9.61,564,491,490
47011,3628.45,0,0,0,0,16.75,564,492,490
47062,3577.39,0,0,0,0,27.51,564,492,490
47112,3586.80,0,0,0,0,27.66,564,492,490
47162,3630.20,0,0,0,0,-22.70,564,492,490
47212,3562.95,0,0,0,0,12.74,564,492,490
47262,3629.32,0,0,0,0,-42.52,564,492,490
47312,3604.90,0,0,0,0,-37.50,564,492,490
47362,3643.43,0,0,-1,0,-31.58,564,493,490
47412,3628.45,0,0,0,0,34.56,564,494,490
47462,3653.19,0,0,-1,0,-26.50,564,496,490
47512,3646.09,0,0,-1,0,29.48,564,497,490
47562,3640.78,0,0,-1,0,196.52,568,498,492
47612,3622.31,0,0,0,0,346.99,575,498,496
47662,3641.66,0,0,-1,0,422.28,585,499,502
47712,3588.52,0,0,0,0,303.54,590,499,505
47762,3617.07,0,0,0,0,282.07,596,499,508
47812,3599.71,0,-4,0,-4,-628.02,603,499,513
47862,3579.95,0,0,0,0,313.12,609,499,516
47912,3570.58,0,0,0,0,251.08,614,499,518
47962,3573.13,0,0,0,0,139.74,617,499,529
48012,3536.90,0,0,1,0,16.76,617,502,529
48062,3529.41,0,0,0,0,8.32,617,503,529
48112,3449.07,0,1,0,0,26.37,620,503,529
48162,3370.79,0,2,0,0,21.34,626,503,529
48212,3284.43,0,4,0,0,40.77,636,503,529
48262,3241.14,0,4,0,0,22.57,644,503,529
48312,3161.22,0,5,0,0,18.76,659,503,529
48362,3078.82,5,6,0,0,28.70,677,503,529
48412,3027.25,0,7,0,0,32.11,691,503,529
48462,2952.17,6,8,0,0,26.97,714,503,529
48512,2902.48,0,9,0,0,17.52,731,503,529
48562,2855.51,0,9,0,0,11.46,749,503,529
48612,2759.89,7,10,0,0,34.45,779,503,529
48662,2707.09,2,11,0,0,40.66,801,503,529
48712,2654.87,0,12,0,0,41.04,824,503,529
48762,2601.01,0,12,0,0,39.84,848,503,529
48812,2545.39,0,13,0,0,45.73,874,503,529
48862,2496.26,0,14,0,0,42.67,901,503,529
48912,2529.08,0,13,0,0,-124.85,929,503,529
48962,2563.66,0,13,0,-1,-289.21,959,503,530
49012,2482.21,0,14,0,0,-233.34,990,503,531
49062,2296.39,0,16,0,0,24.52,1022,503,531
49112,2236.14,0,17,0,0,44.54,1056,503,531
49162,2185.95,4,18,0,0,43.87,1091,503,531
49212,2135.84,11,19,0,0,42.81,1128,503,531
49262,2086.23,18,19,0,0,42.33,1166,503,531
49312,2079.87,0,19,0,0,6.36,1185,503,531
49362,2030.87,6,20,0,0,6.90,1225,503,531
49412,1986.49,18,20,0,0,2.37,1265,503,531
49462,1940.24,0,21,0,0,46.25,1286,503,531
49512,1891.55,13,22,0,0,44.18,1329,503,531
49562,1890.84,0,22,0,0,0.72,1351,503,531
49612,1841.62,10,22,0,0,1.81,1395,503,531
49662,1795.55,23,23,0,0,46.07,1418,503,531
49712,1745.61,24,24,0,0,49.51,1465,503,531
49762,1747.44,24,24,0,0,-1.83,1489,503,531
49812,1697.99,24,24,0,0,1.54,1537,503,531
49862,1647.81,25,25,0,0,50.18,1562,503,531
49912,1649.80,25,25,0,0,-1.99,1587,503,531
49963,1601.54,25,25,0,0,-0.85,1637,503,531
50013,1551.83,26,26,0,0,49.71,1663,503,531
50063,1550.07,26,26,0,0,1.76,1689,503,531
50113,1503.46,27,27,0,0,-2.86,1743,503,531
50163,1448.86,27,27,0,0,54.60,1770,503,531
50213,1451.10,27,27,0,0,-2.24,1797,503,531
50263,1398.99,28,28,0,0,52.11,1825,503,531
50313,1399.25,28,28,0,0,-0.26,1853,503,531
50363,1347.95,29,29,0,0,51.30,1882,503,531
50413,1348.19,29,29,0,0,-0.24,1911,503,531
50463,1297.24,29,29,0,0,-1.79,1969,503,531
50513,1239.98,30,30,0,0,57.26,1999,503,531
50563,1244.40,30,30,0,0,-4.42,2029,503,531
50613,1184.27,31,31,0,0,60.13,2060,503,531
50663,1190.19,31,31,0,0,-5.92,2091,503,531
50713,1190.19,31,31,0,0,-5.92,2091,503,531
50763,1102.78,32,32,0,0,87.41,2123,503,531
50813,1158.66,31,31,0,0,-55.88,2154,503,531
50863,1075.96,32,32,0,0,82.70,2186,503,531
50913,1074.19,32,32,0,0,1.77,2218,503,531
50963,1018.61,33,33,0,0,55.58,2251,503,531
51013,1009.96,33,33,0,0,8.64,2284,503,531
51063,942.98,34,34,0,0,66.98,2318,503,531
51113,942.98,34,34,0,0,66.98,2318,503,531
51163,942.86,34,34,0,0,0.12,2352,503,531
51213,879.15,35,35,0,0,63.72,2387,503,531
51263,872.70,35,35,0,0,6.44,2422,503,531
51313,872.70,35,35,0,0,6.44,2422,503,531
51363,806.58,36,36,0,0,66.12,2458,503,531
51414,794.91,36,36,0,0,11.67,2494,503,531
51464,794.91,36,36,0,0,11.67,2494,503,531
51514,723.14,37,37,0,0,71.78,2531,503,531
51564,723.14,37,37,0,0,71.78,2531,503,531
51614,705.38,37,37,0,0,17.75,2568,503,531
51664,705.38,37,37,0,0,17.75,2568,503,531
51714,635.46,38,38,0,0,69.93,2606,503,531
51764,635.46,38,38,0,0,69.93,2606,503,531
51814,604.21,38,38,0,0,31.25,2644,503,531
51864,604.21,38,38,0,0,31.25,2644,503,531
51914,519.10,40,40,0,0,85.10,2684,503,531
51964,519.10,40,40,0,0,85.10,2684,503,531
52014,519.10,40,40,0,0,85.10,2684,503,531
52064,473.60,40,40,0,0,45.50,2724,503,531
52114,473.60,40,40,0,0,45.50,2724,503,531
52164,473.60,40,40,0,0,45.50,2724,503,531
52214,357.97,42,42,0,0,115.64,2766,503,531
52264,357.97,42,42,0,0,115.64,2766,503,531
52314,357.97,42,42,0,0,115.64,2766,503,531
52364,357.97,42,42,0,0,115.64,2766,503,531
53214,58.26,-42,42,0,0,115.64,2766,503,531
53264,58.26,-42,42,0,0,115.64,2766,503,531
53314,58.26,-42,42,0,0,115.64,2766,503,531
53364,58.26,-42,42,0,0,115.64,2766,503,531
53414,58.26,-42,42,0,0,115.64,2766,503,531
53464,58.26,-42,42,0,0,115.64,2766,503,531
53514,58.26,-42,42,0,0,115.64,2766,503,531
53564,58.26,-42,42,0,0,115.64,2766,503,531
53614,58.26,-42,42,0,0,115.64,2766,503,531
53664,58.26,-42,42,0,0,115.64,2766,503,531
53714,58.26,-42,42,0,0,115.64,2766,503,531
53764,58.26,-42,42,0,0,115.64,2766,503,531
53814,58.26,-42,42,0,0,115.64,2766,503,531
53864,58.26,-42,42,0,0,115.64,2766,503,531
53914,58.26,-42,42,0,0,115.64,2766,503,531
53964,58.26,-42,42,0,0,115.64,2766,503,531
54014,58.26,-42,42,0,0,115.64,2766,503,531
54064,58.26,-42,42,0,0,115.64,2766,503,531
54114,58.26,-42,42,0,0,115.64,2766,503,531
54164,58.26,-42,42,0,0,115.64,2766,503,531
54214,58.26,-42,42,0,0,115.64,2766,503,531
54264,58.26,-42,42,0,0,115.64,2766,503,531
54315,58.26,-42,42,0,0,115.64,2766,503,531
54365,58.26,-42,42,0,0,115.64,2766,503,531
54415,58.26,-42,42,0,0,115.64,2766,503,531
54465,58.26,-42,42,0,0,115.64,2766,503,531
54515,58.26,-42,42,0,0,115.64,2766,503,531
54565,58.26,-42,42,0,0,115.64,2766,503,531
54615,58.26,-42,42,0,0,115.64,2766,503,531
54665,58.26,-42,42,0,0,115.64,2766,503,531
54715,58.26,-42,42,0,0,115.64,2766,503,531
54765,58.26,-42,42,0,0,115.64,2766,503,531
54815,58.26,-42,42,0,0,115.64,2766,503,531
54865,58.26,-42,42,0,0,115.64,2766,503,531
54915,58.26,-42,42,0,0,115.64,2766,503,531
54965,58.26,-42,42,0,0,115.64,2766,503,531
55015,58.26,-42,42,0,0,115.64,2766,503,531
55065,58.26,-42,42,0,0,115.64,2766,503,531
55115,58.26,-42,42,0,0,115.64,2766,503,531
55165,58.26,-42,42,0,0,115.64,2766,503,531
55215,58.26,-42,42,0,0,115.64,2766,503,531
55265,58.26,-42,42,0,0,115.64,2766,503,531
55315,58.26,-42,42,0,0,115.64,2766,503,531
55365,58.26,-42,42,0,0,115.64,2766,503,531
55415,58.26,-42,42,0,0,115.64,2766,503,531
55465,58.26,-42,42,0,0,115.64,2766,503,531
55515,58.26,-42,42,0,0,115.64,2766,503,531
55565,58.26,-42,42,0,0,115.64,2766,503,531
55615,58.26,-42,42,0,0,115.64,2766,503,531
55665,58.26,-42,42,0,0,115.64,2766,503,531
55715,58.26,-42,42,0,0,115.64,2766,503,531
55766,58.26,-42,42,0,0,115.64,2766,503,531
55816,58.26,-42,42,0,0,115.64,2766,503,531
55866,58.26,-42,42,0,0,115.64,2766,503,531
55916,58.26,-42,42,0,0,115.64,2766,503,531
55966,58.26,-42,42,0,0,115.64,2766,503,531
56016,58.26,-42,42,0,0,115.64,2766,503,531
56066,58.26,-42,42,0,0,115.64,2766,503,531
56116,58.26,-42,42,0,0,115.64,2766,503,531
56166,58.26,-42,42,0,0,115.64,2766,503,531
56216,58.26,-42,42,0,0,115.64,2766,503,531
56266,58.26,-42,42,0,0,115.64,2766,503,531
56316,58.26,-42,42,0,0,115.64,2766,503,531
56366,58.26,-42,42,0,0,115.64,2766,503,531
56416,58.26,-42,42,0,0,115.64,2766,503,531
56466,58.26,-42,42,0,0,115.64,2766,503,531
56516,58.26,-42,42,0,0,115.64,2766,503,531
56566,58.26,-42,42,0,0,115.64,2766,503,531
56616,58.26,-42,42,0,0,115.64,2766,503,531
56666,58.26,-42,42,0,0,115.64,2766,503,531
56716,58.26,-42,42,0,0,115.64,2766,503,531
56766,58.26,-42,42,0,0,115.64,2766,503,531
56816,58.26,-42,42,0,0,115.64,2766,503,531
56866,58.26,-42,42,0,0,115.64,2766,503,531
56916,58.26,-42,42,0,0,115.64,2766,503,531
56966,58.26,-42,42,0,0,115.64,2766,503,531
57016,58.26,-42,42,0,0,115.64,2766,503,531
57066,58.26,-42,42,0,0,115.64,2766,503,531
57116,58.26,-42,42,0,0,115.64,2766,503,531
57166,58.26,-42,42,0,0,115.64,2766,503,531
57216,58.26,-42,42,0,0,115.64,2766,503,531
57266,58.26,-42,42,0,0,115.64,2766,503,531
57316,58.26,-42,42,0,0,115.64,2766,503,531
57366,58.26,-42,42,0,0,115.64,2766,503,531
57416,58.26,-42,42,0,0,115.64,2766,503,531
57466,58.26,-42,42,0,0,115.64,2766,503,531
57516,58.26,-42,42,0,0,115.64,2766,503,531
57566,58.26,-42,42,0,0,115.64,2766,503,531
57616,58.26,-42,42,0,0,115.64,2766,503,531
57666,58.26,-42,42,0,0,115.64,2766,503,531
57716,58.26,-42,42,0,0,115.64,2766,503,531
57766,58.26,-42,42,0,0,115.64,2766,503,531
57816,58.26,-42,42,0,0,115.64,2766,503,531
57866,58.26,-42,42,0,0,115.64,2766,503,531
57916,58.26,-42,42,0,0,115.64,2766,503,531
57966,58.26,-42,42,0,0,115.64,2766,503,531
58016,58.26,-42,42,0,0,115.64,2766,503,531
58066,58.26,-42,42,0,0,115.64,2766,503,531
58116,58.26,-42,42,0,0,115.64,2766,503,531
58166,58.26,-42,42,0,0,115.64,2766,503,531
58216,58.26,-42,42,0,0,115.64,2766,503,531
58266,58.26,-42,42,0,0,115.64,2766,503,531
58316,58.26,-42,42,0,0,115.64,2766,503,531
58366,58.26,-42,42,0,0,115.64,2766,503,531
58416,58.26,-42,42,0,0,115.64,2766,503,531
58466,58.26,-42,42,0,0,115.64,2766,503,531
58516,58.26,-42,42,0,0,115.64,2766,503,531
58566,58.26,-42,42,0,0,115.64,2766,503,531
58616,58.26,-42,42,0,0,115.64,2766,503,531
58667,58.26,-42,42,0,0,115.64,2766,503,531
58717,58.26,-42,42,0,0,115.64,2766,503,531
58767,58.26,-42,42,0,0,115.64,2766,503,531
58817,58.26,-42,42,0,0,115.64,2766,503,531
58867,58.26,-42,42,0,0,115.64,2766,503,531
58917,58.26,-42,42,0,0,115.64,2766,503,531
58967,58.26,-42,42,0,0,115.64,2766,503,531
59017,58.26,-42,42,0,0,115.64,2766,503,531
