------ Microcontroller Engine Governo
------ Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.015000   Ki: 0.002000   Kd: 6.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         72
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d, RPM Change
31742,3586.80,0,0,0,0,33.76
31792,3639.89,0,0,0,0,-42.77
31842,3625.82,0,0,0,0,28.26
31892,3667.48,0,-1,0,0,-32.00
31942,3605.77,0,0,0,0,10.43
31992,3555.34,0,0,0,0,25.46
32043,3536.07,0,0,0,0,19.28
32093,3536.07,0,0,0,0,9.19
32143,3546.10,0,0,0,0,15.15
32193,3555.34,0,0,0,0,25.46
32243,3754.69,0,-2,0,0,-22.42
32293,3702.79,0,-1,0,0,26.70
32343,3558.72,0,0,0,0,325.28
32393,3704.62,0,-1,0,0,-51.43
32443,3702.79,0,-1,0,0,10.08
32493,3702.79,0,-1,0,0,0.91
32543,3702.79,0,-1,0,0,22.07
32593,3723.01,0,-1,0,0,-29.34
32643,3708.28,0,-1,0,0,37.04
32693,3702.79,0,-1,0,0,15.60
32743,3703.70,0,-1,0,0,20.23
32793,3692.76,0,-1,0,0,0.00
32843,3683.69,0,-1,0,0,9.98
32893,3723.01,0,-1,0,0,-39.31
32943,3693.67,0,-1,0,0,29.34
32993,3682.79,0,-1,0,0,-9.02
33043,3644.31,0,0,0,0,36.67
33094,3781.19,-1,-2,0,0,-223.32
33144,3606.64,0,0,0,0,17.43
33195,3555.34,0,0,0,0,35.75
33245,3527.75,0,1,0,0,18.35
33295,3489.18,0,1,0,0,7.32
33345,3495.69,0,1,0,0,153.06
33395,3534.40,0,0,0,0,-13.27
33445,3454.63,0,2,0,0,36.18
33495,3493.25,0,1,0,0,-38.62
33545,3489.18,0,1,0,0,17.95
33595,3461.80,0,2,0,0,-21.44
33645,3445.90,0,2,0,0,23.91
33695,3453.04,0,2,0,0,-20.54
33745,3443.53,0,2,0,-5,-14.95
33795,3516.17,0,1,0,0,-4.12
33845,3498.13,0,1,0,0,-25.91
33895,3510.41,0,1,0,0,23.99
33945,3592.81,0,0,0,0,-56.75
33995,3555.34,0,0,0,0,17.79
34045,3621.44,0,0,0,0,-48.31
34095,3597.98,0,0,0,0,22.58
34145,3664.79,0,0,0,0,-38.98
34195,3663.00,0,0,0,0,31.58
34245,3702.79,0,-1,0,0,-29.92
34295,3700.05,0,-1,0,0,34.08
34345,3723.01,0,-1,0,0,-48.34
34395,3711.95,0,-1,0,0,16.61
34445,3722.08,0,-1,0,0,-3.69
34495,3910.32,-142,-4,0,-140,-350.76
34545,3558.72,0,0,0,0,296.33
34595,3692.76,0,-1,0,0,-9.07
34646,3625.82,0,0,0,0,14.08
34696,3615.33,0,0,0,0,20.15
34746,3625.82,0,0,0,0,20.27
34796,3601.44,0,0,0,0,14.72
34846,3536.07,0,0,0,0,19.28
34896,3583.37,0,0,0,0,-28.87
34946,3526.92,0,1,0,0,10.81
34996,3563.79,0,0,0,0,-16.85
35046,3536.90,0,0,0,0,29.43
35096,3535.23,0,0,0,0,-36.28
35146,3543.59,0,0,0,0,-25.76
35196,3495.69,0,1,0,0,147.74
35246,3545.26,0,0,0,0,-38.95
35296,3545.26,0,0,0,0,27.02
35346,3573.98,0,0,0,0,-28.72
35396,3562.95,0,0,0,0,20.43
35446,3551.98,0,0,0,0,-33.33
35496,3497.32,0,1,0,0,27.95
35546,3530.24,0,1,0,0,-0.83
35596,3526.92,0,1,0,0,25.90
35646,3583.37,0,0,0,0,-38.95
35696,3564.64,0,0,0,0,9.34
35746,3563.79,0,0,0,0,9.34
35796,3564.64,0,0,0,0,27.32
35846,3573.98,0,0,0,0,8.54
35896,3585.94,0,0,0,0,16.36
35946,3634.60,0,0,0,0,-24.49
35996,3625.82,0,0,0,0,18.50
36046,3630.20,0,0,0,0,-44.26
36096,3635.48,0,0,0,0,19.49
36146,3606.64,0,0,0,0,18.30
36196,3588.52,0,0,0,0,20.72
36246,3630.20,0,0,0,0,-43.40
36296,3625.82,0,0,0,0,28.26
36346,3664.79,0,0,0,0,-26.67
36396,3606.64,0,0,0,0,28.85
36446,3645.20,0,0,0,0,-28.13
36496,3644.31,0,0,0,0,29.45
36546,3665.69,0,0,0,0,-30.21
36596,3653.19,0,0,0,0,20.58
36646,3654.97,0,0,0,0,-38.77
36696,3606.64,0,0,0,0,27.08
36746,3669.28,0,-1,0,0,-97.00
36796,3607.50,0,0,0,0,27.10
36846,3664.79,0,0,0,0,-29.31
36896,3616.20,0,0,0,0,29.00
36946,3674.67,0,-1,0,0,-49.73
36996,3635.48,0,0,0,0,9.72
37046,3635.48,0,0,0,0,9.72
37096,3645.20,0,0,0,0,19.59
37146,3656.75,0,0,0,0,-3.56
37196,3644.31,0,0,0,0,29.45
37246,3693.67,0,-1,0,0,-29.77
37296,3625.82,0,0,0,0,28.26
37346,3673.77,0,-1,0,0,-35.64
37396,3653.19,0,0,0,0,41.39
37446,3624.94,0,0,0,0,-20.04
37496,3606.64,0,0,0,0,38.56
37547,3601.44,0,0,0,0,2.60
37597,3588.52,0,0,0,0,32.05
37647,3610.98,0,0,0,0,-31.02
37697,3555.34,0,0,0,0,35.75
37747,3562.95,0,0,0,0,-36.02
37797,3553.66,0,0,0,0,29.71
37847,3562.95,0,0,0,0,-36.02
37897,3546.10,0,0,0,0,27.88
37947,3530.24,0,1,0,0,25.10
37997,3536.07,0,0,0,0,26.03
38047,3537.74,0,0,0,0,7.53
38097,3528.58,0,1,0,0,25.08
38147,3562.10,0,0,0,0,-34.35
38197,3507.13,0,1,0,0,14.82
38247,3582.52,0,0,0,0,-45.62
38297,3555.34,0,0,0,0,26.32
38347,3596.26,0,0,0,0,-31.62
38397,3577.39,0,0,0,0,33.59
38447,3610.98,0,0,0,0,-13.85
38497,3588.52,0,0,0,0,32.92
38547,3591.09,0,0,0,0,-35.75
38597,3596.26,0,0,0,0,24.30
38647,3629.32,0,0,0,0,-40.81
38697,3625.82,0,0,0,0,18.50
38747,3657.64,0,0,0,0,-33.58
38797,3616.20,0,0,0,0,19.28
38847,3644.31,0,0,0,0,-28.11
38897,3635.48,0,0,0,0,19.49
38947,3635.48,0,0,0,0,-0.88
38998,3625.82,0,0,0,0,28.26
39048,3620.56,0,0,0,0,-37.19
39098,3605.77,0,0,0,0,31.48
39148,3585.94,0,0,0,0,10.32
39198,3587.66,0,0,0,0,33.78
39248,3629.32,0,0,0,0,-33.06
39298,3605.77,0,0,0,0,31.48
39348,3654.08,0,0,0,0,-37.88
39398,3587.66,0,0,0,0,18.11
39448,3621.44,0,0,0,0,-35.50
39498,3606.64,0,0,0,0,37.68
39548,3560.41,0,0,0,0,36.71
39598,3595.40,0,0,0,0,31.29
39648,3610.11,0,0,0,0,-22.45
39698,3586.80,0,0,0,0,34.64
39748,3610.98,0,0,0,0,-12.99
39798,3597.98,0,0,0,0,22.58
39848,3591.95,0,0,0,0,-3.44
39898,3572.28,0,0,0,0,20.54
39948,3536.90,0,0,0,0,27.74
39998,3573.13,0,0,0,0,23.13
40048,3639.89,0,0,0,0,-44.50
40098,3615.33,0,0,0,0,19.27
40148,3645.20,0,0,0,0,-19.38
40198,3573.98,0,0,0,0,12.82
40248,3634.60,0,0,0,0,-29.70
40298,3625.82,0,0,0,0,18.50
40348,3620.56,0,0,0,0,-38.05
40398,3545.26,0,0,0,0,27.87
40448,3601.44,0,0,0,0,31.68
40498,3588.52,0,0,0,0,22.46
40548,3591.09,0,0,0,0,-44.99
40598,3576.54,0,0,0,0,34.44
40648,3618.82,0,0,0,0,-20.83
40698,3616.20,0,0,0,0,18.40
40748,3616.20,0,0,0,0,-1.74
40798,3614.46,0,0,0,0,14.87
40848,3663.90,0,0,0,0,-28.42
40898,3645.20,0,0,0,0,19.59
40948,3635.48,0,0,0,0,-19.28
40998,3615.33,0,0,0,0,19.27
41048,3597.12,0,0,0,0,19.08
41098,3588.52,0,0,0,0,32.05
41148,3635.48,0,0,0,0,-28.85
41198,3564.64,0,0,0,0,21.30
41248,3610.98,0,0,0,0,-26.75
41298,3607.50,0,0,0,0,32.39
41348,3633.72,0,0,0,0,-27.08
41398,3616.20,0,0,0,0,29.00
41448,3654.97,0,0,0,0,-20.37
41498,3645.20,0,0,0,0,18.70
41548,3664.79,0,0,0,0,-38.98
41598,3649.63,0,0,0,0,110.71
41648,3683.69,0,-1,0,0,-25.16
41698,3663.90,0,0,0,0,29.77
41748,3664.79,0,0,0,0,-38.98
41798,3654.08,0,0,0,0,19.69
41848,3644.31,0,0,0,0,28.55
41899,3607.50,0,0,0,0,27.10
41949,3624.06,0,0,0,0,-7.86
41999,3616.20,0,0,0,0,21.93
42049,3635.48,0,0,0,0,-28.85
42099,3564.64,0,0,0,0,26.46
42149,3592.81,0,0,0,0,-4.30
42199,3572.28,0,0,0,0,20.54
42249,3610.11,0,0,0,0,-25.88
42299,3586.80,0,0,0,0,34.64
42349,3600.58,0,0,0,0,17.97
42399,3555.34,0,0,0,0,21.19
42449,3620.56,0,0,0,0,-44.03
42499,3607.50,0,0,0,0,13.06
42549,3583.37,0,0,0,0,12.02
42599,3564.64,0,0,0,0,17.88
42649,3600.58,0,0,0,0,16.25
42699,3586.80,0,0,0,0,25.05
42749,3592.81,0,0,0,0,-47.55
42799,3564.64,0,0,0,0,21.30
42849,3553.66,0,0,0,0,29.71
42899,3526.92,0,1,0,0,36.87
42949,3583.37,0,0,0,0,-38.11
42999,3564.64,0,0,0,0,28.18
43049,3571.43,0,0,0,0,-44.51
43099,3528.58,0,1,0,0,9.99
43149,3717.47,0,-1,0,0,-202.12
43199,3572.28,0,0,0,0,-41.21
43249,3562.95,0,0,0,0,22.14
43299,3601.44,0,0,0,0,8.48
43350,3597.98,0,0,0,0,11.25
43400,3573.98,0,0,0,0,12.82
43450,3568.88,0,0,0,0,33.43
43500,3600.58,0,0,0,0,23.75
43550,3586.80,0,0,0,0,24.18
43600,3643.43,0,0,0,0,-46.31
43650,3646.09,0,0,0,0,17.81
43700,3663.90,0,0,0,0,0.00
43750,3663.90,0,0,0,0,19.80
43800,3723.01,0,-1,0,0,9.26
43850,3888.02,-134,-4,0,-132,-330.15
43900,3559.56,0,0,0,0,306.42
43950,3663.90,0,0,0,0,0.00
44000,3653.19,0,0,0,0,-92.78
44050,3620.56,0,0,0,0,-23.44
44100,3591.09,0,0,0,0,7.75
44150,3635.48,0,0,0,0,-28.85
44200,3588.52,0,0,0,0,37.30
44250,3592.81,0,0,0,0,-47.55
44300,3572.28,0,0,0,0,20.54
44350,3527.75,0,1,0,0,26.75
44400,3517.82,0,1,0,0,1.65
44450,3499.77,0,1,0,0,33.80
44500,3512.88,0,1,0,0,18.19
44550,3498.13,0,1,0,0,27.13
44600,3489.18,0,1,0,0,13.03
44650,3498.13,0,1,0,0,9.00
44700,3525.26,0,1,0,0,-16.49
44750,3509.59,0,1,0,0,24.81
44800,3557.87,0,0,0,0,-46.64
44850,3554.50,0,0,0,0,21.18
44900,3610.98,0,0,0,0,-27.60
44950,3597.98,0,0,0,0,32.22
45000,3630.20,0,0,0,0,-33.08
45050,3597.98,0,0,0,0,16.47
45100,3654.97,0,0,0,0,-48.33
45150,3645.20,0,0,0,0,9.77
45200,3658.54,0,0,0,0,-14.22
45250,3643.43,0,0,0,0,30.34
45300,3663.90,0,0,0,0,-47.70
45350,3635.48,0,0,0,0,18.60
45400,3654.97,0,0,0,0,-9.77
45450,3654.97,0,0,0,0,8.93
45500,3673.77,0,-1,0,0,-29.45
45550,3663.90,0,0,0,0,29.77
45600,3643.43,0,0,0,0,39.36
45650,3682.79,0,-1,0,0,20.00
45700,3663.90,0,0,0,0,9.87
45750,3654.08,0,0,0,0,30.52
45800,3673.77,0,-1,0,0,-28.57
45850,3604.90,0,0,0,0,11.30
45900,3654.97,0,0,0,0,-33.53
45950,3654.97,0,0,0,0,9.82
46000,3679.18,0,-1,0,0,68.95
46050,3616.20,0,0,0,0,78.38
46100,3675.57,0,-1,0,0,134.44
46150,3843.20,-2,-3,0,0,-284.48
46200,3606.64,0,0,0,0,19.18
46251,3597.12,0,0,0,0,19.08
46301,3563.79,0,0,0,0,28.16
46351,3583.37,0,0,0,0,-38.11
46401,3557.87,0,0,0,0,16.11
46451,3564.64,0,0,0,0,25.60
46501,3743.45,0,-2,0,0,-11.18
46551,3558.72,0,0,0,0,323.27
46601,3573.98,0,0,0,0,-30.40
46651,3562.95,0,0,0,0,31.59
46701,3610.11,0,0,0,0,-29.30
46751,3546.10,0,0,0,0,18.54
46801,3602.31,0,0,0,0,-28.32
46851,3545.26,0,0,0,0,28.72
46901,3592.81,0,0,0,0,-39.15
46951,3544.42,0,0,0,0,29.56
47001,3542.75,0,0,0,0,-34.80
47051,3517.82,0,1,0,0,24.93
47101,3545.26,0,0,0,0,-18.34
47151,3528.58,0,1,0,0,23.40
47201,3573.98,0,0,0,0,-27.88
47251,3563.79,0,0,0,0,29.02
47301,3591.95,0,0,0,0,-55.05
47351,3577.39,0,0,0,0,23.19
47401,3592.81,0,0,0,0,-2.58
47451,3564.64,0,0,0,0,28.18
47501,3620.56,0,0,0,0,-38.05
47551,3597.98,0,0,0,0,22.58
47601,3600.58,0,0,0,0,6.79
47651,3576.54,0,0,0,0,24.90
47702,3610.11,0,0,0,0,-12.99
47752,3586.80,0,0,0,0,25.05
47802,3630.20,0,0,0,0,-33.08
47852,3606.64,0,0,0,0,38.56
47902,3635.48,0,0,0,0,-20.15
47952,3616.20,0,0,0,0,29.00
48002,3663.90,0,0,0,0,-46.83
48052,3644.31,0,0,0,0,30.35
48102,3654.97,0,0,0,0,-19.49
48152,3645.20,0,0,0,0,8.88
48202,3663.90,0,0,0,0,-9.82
48252,3654.08,0,0,0,0,19.69
48302,3634.60,0,0,0,0,8.83
48352,3606.64,0,0,0,0,27.97
48402,3597.12,0,0,0,0,18.21
48452,3597.12,0,0,0,0,16.46
48502,3634.60,0,0,0,0,-28.83
48552,3556.19,0,0,0,0,31.47
48602,3583.37,0,0,0,0,-20.43
48652,3562.95,0,0,0,0,29.87
48702,3562.95,0,0,0,0,-36.02
48752,3562.95,0,0,0,0,29.87
48802,3583.37,0,0,0,0,-28.87
48852,3572.28,0,0,0,0,98.79
48902,3583.37,0,0,0,0,-47.31
48952,3536.07,0,0,0,0,28.57
49002,3546.94,0,0,0,0,-2.51
49052,3546.10,0,0,0,0,20.23
49102,3583.37,0,0,0,0,-19.58
49152,3592.81,0,0,0,0,-34.10
49202,3568.03,0,0,0,0,105.74
49252,3620.56,0,0,0,0,-35.48
49302,3583.37,0,0,0,0,6.86
49352,3564.64,0,0,0,0,12.75
49402,3563.79,0,0,0,0,17.87
49452,3583.37,0,0,0,0,-29.71
49502,3568.88,0,0,0,0,33.43
49552,3565.49,0,0,0,0,-29.42
49602,3498.95,0,1,0,0,20.52
49652,3536.07,0,0,0,0,-29.76
49702,3545.26,0,0,0,0,26.17
49752,3583.37,0,0,0,0,-28.87
49802,3535.23,0,0,0,0,29.40
49852,3592.81,0,0,0,0,-29.87
49902,3587.66,0,0,0,0,24.19
49952,3610.98,0,0,0,0,-22.46
50002,3554.50,0,0,0,0,10.14
50052,3602.31,0,0,0,0,-26.62
50102,3588.52,0,0,0,0,41.69
50152,3602.31,0,0,0,0,-47.80
50202,3588.52,0,0,0,0,51.38
50252,3601.44,0,0,0,0,23.16
50302,3578.24,0,0,0,0,23.20
50352,3584.23,0,0,0,0,-48.16
50402,3570.58,0,0,0,0,30.00
50452,3611.85,0,0,0,0,-30.18
50502,3588.52,0,0,0,0,41.69
50552,3600.58,0,0,0,0,23.76
50603,3562.95,0,0,0,0,10.18
50653,3602.31,0,0,0,0,-30.03
50703,3553.66,0,0,0,0,20.32
50753,3600.58,0,0,0,0,16.25
50803,3591.09,0,0,0,0,10.35
50853,3572.28,0,0,0,0,18.82
50903,3572.28,0,0,0,0,-18.62
50953,3556.19,0,0,0,0,195.69
51003,3605.77,0,0,0,0,99.76
51053,3597.12,0,0,0,0,108.41
51103,3610.98,0,0,0,0,144.66
51153,3592.81,0,0,0,0,180.77
51203,3615.33,0,0,0,0,117.87
51253,3562.10,0,0,0,0,48.01
51303,3587.66,0,0,0,0,18.11
51353,3597.12,0,0,0,0,6.91
51403,3587.66,0,0,0,0,20.71
51453,3587.66,0,0,0,0,18.11
51503,3615.33,0,0,0,0,-8.69
51553,3606.64,0,0,0,0,27.08
51603,3642.54,0,0,0,0,-35.04
51653,3580.81,0,0,0,0,30.17
51703,3601.44,0,0,0,0,44.41
51753,3597.12,0,0,0,0,21.70
51803,3634.60,0,0,0,0,-25.36
51853,3624.94,0,0,0,0,18.49
51903,3663.90,0,0,0,0,-20.47
51953,3654.97,0,0,0,0,8.03
52003,3822.63,-2,-3,0,0,-265.60
52054,3646.09,0,0,0,0,26.78
52104,3606.64,0,0,0,0,27.08
52154,3601.44,0,0,0,0,14.52
52204,3555.34,0,0,0,0,27.17
52254,3610.11,0,0,0,0,-45.47
52304,3527.75,0,1,0,0,25.91
52354,3526.09,0,1,0,0,24.20
52404,3553.66,0,0,0,0,-35.01
52454,3537.74,0,0,0,0,14.24
52504,3573.13,0,0,0,0,-17.79
52554,3507.13,0,1,0,0,20.62
52604,3555.34,0,0,0,0,-19.28
52654,3499.77,0,1,0,0,34.63
52704,3525.26,0,1,0,0,-36.08
52754,3517.82,0,1,0,0,26.60
52804,3476.25,0,1,0,0,-13.64
52854,3477.05,0,1,0,0,25.98
52904,3490.00,0,1,0,0,0.00
52954,3508.77,0,1,0,0,-38.96
53004,3504.67,0,1,0,0,226.67
53054,3553.66,0,0,0,0,-35.84
53104,3564.64,0,0,0,0,18.73
53154,3630.20,0,0,0,0,-43.40
53204,3615.33,0,0,0,0,19.27
53254,3654.97,0,0,0,0,-34.41
53304,3663.00,0,0,0,0,11.67
53354,3702.79,0,-1,0,0,-27.22
53404,3854.06,-119,-3,0,-117,-294.50
53454,3694.58,0,-1,0,0,149.60
53504,3711.95,0,-1,0,0,-18.28
53554,3692.76,0,-1,0,0,20.11
53604,3643.43,0,0,0,0,39.36
53654,3645.20,0,0,0,0,18.70
53704,3616.20,0,0,0,0,32.55
53754,3572.28,0,0,0,0,20.54
53804,3546.94,0,0,0,0,6.72
53854,3517.00,0,1,0,0,9.09
53904,3545.26,0,0,0,0,-24.96
53954,3526.92,0,1,0,0,30.95
54004,3508.77,0,1,0,0,-19.59
54054,3534.40,0,0,0,0,-41.16
54104,3513.70,0,1,0,0,114.74
54154,3489.18,0,1,0,0,24.52
54204,3498.13,0,1,0,0,27.13
54254,3525.26,0,1,0,0,-25.50
54304,3499.77,0,1,0,0,36.30
54354,3544.42,0,0,0,0,-45.47
54404,3526.92,0,1,0,0,26.74
54454,3552.82,0,0,0,0,-30.87
54504,3555.34,0,0,0,0,26.32
54554,3591.09,0,0,0,0,-17.96
54604,3596.26,0,0,0,0,24.30
54654,3619.69,0,0,0,0,-21.71
54704,3597.12,0,0,0,0,24.32
54754,3663.90,0,0,0,0,-47.70
54804,3654.08,0,0,0,0,19.69
54854,3673.77,0,-1,0,0,-10.77
54904,3648.75,0,0,0,0,112.54
54955,3654.97,0,0,0,0,-40.51
55005,3645.20,0,0,0,0,18.70
55055,3625.82,0,0,0,0,38.08
55105,3616.20,0,0,0,0,28.11
55155,3635.48,0,0,0,0,0.00
55205,3625.82,0,0,0,0,9.67
55255,3673.77,0,-1,0,0,-47.08
55305,3625.82,0,0,0,0,13.19
55355,3625.82,0,0,0,0,0.00
55405,3606.64,0,0,0,0,23.57
55455,3654.08,0,0,0,0,-48.31
55505,3595.40,0,0,0,0,12.11
55555,3625.82,0,0,0,0,-19.18
55605,3635.48,0,0,0,0,9.72
55655,3643.43,0,0,0,0,-27.23
55705,3625.82,0,0,0,0,22.04
55755,3663.90,0,0,0,0,-18.70
55805,3606.64,0,0,0,0,19.18
55855,3653.19,0,0,0,0,-27.37
55905,3645.20,0,0,0,0,8.88
55955,3654.97,0,0,0,0,-19.49
56005,3644.31,0,0,0,0,39.38
56055,3683.69,0,-1,0,0,-38.49
56105,3748.13,0,-2,0,0,-85.12
56155,3559.56,0,0,0,0,385.73
56205,3592.81,0,0,0,0,144.11
56255,3610.98,0,0,0,0,134.34
56305,3539.41,0,0,0,0,170.71
56355,3583.37,0,0,0,0,-11.94
56406,3555.34,0,0,0,0,35.75
56456,3574.83,0,0,0,0,-38.77
56506,3548.62,0,0,0,0,34.76
56556,3481.09,0,1,0,0,26.05
56606,3480.28,0,1,0,0,21.94
56656,3498.13,0,1,0,0,-8.95
56706,3426.22,0,2,0,0,18.89
56756,3501.40,0,1,0,0,-46.77
56806,3454.63,0,2,0,0,35.37
56856,3512.06,0,1,0,0,-57.43
56906,3546.94,0,0,0,0,-52.88
56956,3521.95,0,1,0,0,163.55
57006,3556.19,0,0,0,0,-10.93
57056,3563.79,0,0,0,0,10.19
57106,3601.44,0,0,0,0,18.82
57156,3587.66,0,0,0,0,22.45
57206,3629.32,0,0,0,0,-33.06
57256,3615.33,0,0,0,0,19.27
57306,3639.01,0,0,0,0,-22.81
57356,3607.50,0,0,0,0,35.93
57406,3646.97,0,0,0,0,-49.85
57456,3636.36,0,0,0,0,17.72
57506,3614.46,0,0,0,0,15.75
57556,3616.20,0,0,0,0,21.04
57606,3663.90,0,0,0,0,-32.82
57656,3654.08,0,0,0,0,23.29
57706,3679.18,0,-1,0,0,-16.17
57756,3822.63,-2,-3,0,0,-263.91
57806,3682.79,0,-1,0,0,20.00
57856,3674.67,0,-1,0,0,-39.19
57906,3645.20,0,0,0,0,19.59
57956,3645.20,0,0,0,0,-11.48
58006,3645.20,0,0,0,0,19.59
58056,3683.69,0,-1,0,0,-29.61
58106,3619.69,0,0,0,0,14.91
58156,3654.97,0,0,0,0,-19.49
58206,3587.66,0,0,0,0,18.11
58256,3564.64,0,0,0,0,22.16
58306,3563.79,0,0,0,0,29.02
58356,3611.85,0,0,0,0,-48.05
58406,3578.24,0,0,0,0,33.60
58456,3562.95,0,0,0,0,-26.88
58506,3568.03,0,0,0,0,14.49
58556,3573.98,0,0,0,0,-19.48
58606,3553.66,0,0,0,0,29.71
58656,3600.58,0,0,0,0,32.53
58706,3554.50,0,0,0,0,28.87
58756,3546.94,0,0,0,0,16.01
58806,3568.03,0,0,0,0,41.21
58856,3555.34,0,0,0,0,32.31
58906,3562.95,0,0,0,0,-46.77
58956,3554.50,0,0,0,0,28.87
59006,3518.65,0,1,0,0,35.01
59056,3519.47,0,1,0,0,32.50
59106,3574.83,0,0,0,0,-38.77
59156,3507.13,0,1,0,0,12.34
59206,3562.95,0,0,0,0,-25.21
59256,3537.74,0,0,0,0,26.06
59307,3536.90,0,0,0,0,9.20
59357,3555.34,0,0,0,0,27.17
59407,3583.37,0,0,0,0,-37.27
59457,3577.39,0,0,0,0,23.19
59507,3620.56,0,0,0,0,-33.76
59557,3556.19,0,0,0,0,16.94
59607,3600.58,0,0,0,0,16.16
59657,3555.34,0,0,0,0,16.93
59707,3537.74,0,0,0,0,31.14
59757,3545.26,0,0,0,0,24.47
59807,3592.81,0,0,0,0,-29.87
59857,3578.24,0,0,0,0,24.06
59907,3517.00,0,1,0,0,2.48
59957,3542.75,0,0,0,0,-51.94
60007,3541.08,0,0,0,0,184.71
60057,3536.90,0,0,0,0,55.05
60107,3545.26,0,0,0,0,22.77
60157,3536.90,0,0,0,0,35.38
60207,3454.63,0,2,0,0,25.65
60257,3376.10,0,3,0,0,25.26
60307,3288.75,11,4,0,11,37.93
60357,3236.25,0,5,0,10,33.15
60407,3153.91,4,6,0,9,30.13
60457,3071.88,12,7,0,8,29.21
60507,3013.86,8,8,0,12,38.02
60557,2974.42,17,9,0,9,31.59
60607,2866.42,12,11,0,11,38.86
60657,2866.97,-3,10,0,-30,-106.58
60707,2752.80,41,12,0,32,113.08
60758,2736.23,-8,12,0,-28,-100.49
60808,2630.66,22,14,0,21,78.88
60858,2618.26,0,14,0,-22,-87.89
60908,2516.36,20,16,0,24,97.34
60958,2515.93,0,16,0,-21,-87.18
61008,2411.96,15,17,0,21,88.87
61058,2410.41,0,17,0,-18,-75.06
61108,2310.89,16,19,0,17,71.19
61158,2231.81,6,20,0,3,16.73
61208,2206.21,33,20,0,27,128.79
61258,2153.01,15,21,0,2,9.93
61308,2107.33,38,22,0,18,85.65
61358,2028.67,31,23,0,15,78.66
61408,2053.11,38,23,0,15,76.06
61458,2001.07,23,23,0,0,2.67
61508,1954.40,33,24,0,9,46.67
61558,1904.04,34,25,0,9,47.06
61608,1900.66,25,25,0,0,3.38
61658,1850.94,26,26,0,0,4.35
61708,1804.62,34,26,0,8,46.32
61758,1754.80,34,27,0,7,44.84
61808,1751.31,27,27,0,0,3.48
61858,1700.87,28,28,0,0,2.32
61908,1652.89,36,29,0,7,47.98
61958,1653.26,29,29,0,0,-0.36
62008,1601.37,29,29,0,0,0.00
62058,1549.11,38,30,0,8,52.26
62108,1552.63,30,30,0,0,-3.53
62158,1500.75,31,31,0,0,-4.04
62208,1446.06,40,32,0,8,54.69
62258,1448.02,32,32,0,0,-1.95
62308,1392.89,40,33,0,7,55.13
62358,1394.70,33,33,0,0,-1.81
62408,1340.60,40,33,0,7,54.10
62458,1341.08,33,33,0,0,-0.48
62508,1288.33,34,34,0,0,-1.33
62558,1230.92,42,35,0,7,57.41
62608,1234.06,35,35,0,0,-3.14
62658,1172.61,43,36,0,7,61.45
62708,1178.60,36,36,0,0,-5.99
62758,1178.60,36,36,0,0,-5.99
62808,1114.83,44,37,0,7,63.77
62858,1119.49,37,37,0,0,-4.66
62908,1062.70,44,38,0,6,56.79
62958,1058.28,38,38,0,0,4.42
63008,1003.81,43,38,0,5,54.46
63058,993.11,40,39,0,1,10.70
63108,993.11,40,39,0,1,10.70
63158,926.10,46,40,0,6,67.02
63208,927.70,40,40,0,0,-1.60
63258,859.94,46,41,0,5,67.76
63308,859.94,46,41,0,5,67.76
63358,857.39,41,41,0,0,2.56
63408,790.01,47,42,0,5,67.37
63458,790.01,47,42,0,5,67.37
63508,779.79,42,42,0,0,10.23
63558,714.56,47,43,0,4,65.23
63608,714.56,47,43,0,4,65.23
63659,693.06,44,43,0,1,21.49
63709,693.06,44,43,0,1,21.49
63759,620.66,48,44,0,4,72.41
63809,620.66,48,44,0,4,72.41
63859,592.37,46,45,0,1,28.29
63909,592.37,46,45,0,1,28.29
63959,507.53,50,46,0,4,84.84
64009,507.53,50,46,0,4,84.84
64059,507.53,50,46,0,4,84.84
64109,465.69,48,47,0,1,41.83
64159,465.69,48,47,0,1,41.83
64209,465.69,48,47,0,1,41.83
64259,351.37,52,48,0,4,114.32
64309,351.37,52,48,0,4,114.32
64359,351.37,52,48,0,4,114.32
64409,351.37,52,48,0,4,114.32
65273,59.02,-52,48,0,4,114.32
65323,59.02,-52,48,0,4,114.32
65373,59.02,-52,48,0,4,114.32
65423,59.02,-52,48,0,4,114.32
65473,59.02,-52,48,0,4,114.32
65523,59.02,-52,48,0,4,114.32
65573,59.02,-52,48,0,4,114.32
65623,59.02,-52,48,0,4,114.32
65673,59.02,-52,48,0,4,114.32
65723,59.02,-52,48,0,4,114.32
65773,59.02,-52,48,0,4,114.32
65823,59.02,-52,48,0,4,114.32
65873,59.02,-52,48,0,4,114.32
65923,59.02,-52,48,0,4,114.32
65973,59.02,-52,48,0,4,114.32
66023,59.02,-52,48,0,4,114.32
66073,59.02,-52,48,0,4,114.32
66123,59.02,-52,48,0,4,114.32
