------ Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.015000   Ki: 0.000000   Kd: 6.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         72
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d, RPM Change
32425,3644.31,0,0,0,0,32.16
32475,3617.07,0,0,0,0,23.70
32525,3607.50,0,0,0,0,21.82
32575,3597.98,0,0,0,0,0.86
32625,3597.12,0,0,0,0,14.72
32675,3636.36,0,0,0,0,-27.99
32726,3617.94,0,0,0,0,27.26
32776,3674.67,0,-1,0,0,-47.10
32826,3607.50,0,0,0,0,19.19
32876,3645.20,0,0,0,0,-38.56
32926,3626.69,0,0,0,0,19.39
32976,3617.94,0,0,0,0,-0.87
33026,3607.50,0,0,0,0,17.44
33076,3646.09,0,0,0,0,-28.14
33126,3565.49,0,0,0,0,23.03
33176,3574.83,0,0,0,0,-38.77
33226,3546.10,0,0,0,0,19.39
33276,3565.49,0,0,0,0,-10.14
33326,3555.34,0,0,0,0,22.90
33376,3574.83,0,0,0,0,-9.35
33426,3569.73,0,0,0,0,32.58
33476,3550.30,0,0,0,0,-21.71
33526,3536.07,0,0,0,0,29.42
33576,3593.67,0,0,0,0,-29.04
33626,3574.83,0,0,0,0,18.84
33676,3574.83,0,0,0,0,5.12
33726,3556.19,0,0,0,0,28.04
33776,3603.17,0,0,0,0,-30.04
33826,3588.52,0,0,0,0,14.65
33876,3650.52,0,0,0,0,-52.54
33926,3597.98,0,0,0,0,10.39
33976,3646.09,0,0,0,0,-28.14
34026,3617.07,0,0,0,0,29.01
34076,3606.64,0,0,0,0,20.06
34126,3596.26,0,0,0,0,16.46
34176,3620.56,0,0,0,0,-31.19
34226,3598.85,0,0,0,0,-38.27
34276,3621.44,0,0,0,0,-22.59
34326,3589.38,0,0,0,0,22.47
34376,3636.36,0,0,0,0,-19.29
34426,3587.66,0,0,0,0,29.41
34476,3631.96,0,0,0,0,-43.44
34526,3607.50,0,0,0,0,37.70
34576,3636.36,0,0,0,0,-28.86
34626,3566.33,0,0,0,0,20.47
34676,3611.85,0,0,0,0,-28.47
34726,3598.85,0,0,0,0,-27.78
34776,3613.59,0,0,0,0,-14.74
34826,3597.98,0,0,0,0,23.45
34876,3635.48,0,0,0,0,-28.85
34926,3617.07,0,0,0,0,29.01
34976,3645.20,0,0,0,0,-17.63
35026,3617.07,0,0,0,0,29.01
35076,3635.48,0,0,0,0,-8.79
35126,3606.64,0,0,0,0,32.37
35176,3628.45,0,0,0,0,-29.60
35226,3607.50,0,0,0,0,33.27
35276,3597.98,0,0,0,0,18.22
35326,3598.85,0,0,0,0,-48.29
35376,3584.23,0,0,0,0,-15.35
35426,3579.10,0,0,0,0,24.07
35476,3621.44,0,0,0,0,-32.06
35526,3589.38,0,0,0,0,35.56
35576,3593.67,0,0,0,0,-28.19
35627,3587.66,0,0,0,0,25.06
35677,3640.78,0,0,0,0,-42.79
35727,3588.52,0,0,0,0,26.81
35777,3598.85,0,0,0,0,-31.17
35827,3589.38,0,0,0,0,22.47
35877,3605.77,0,0,0,0,-6.92
35927,3589.38,0,0,0,0,36.44
35977,3592.81,0,0,0,0,-45.88
36027,3573.13,0,0,0,0,20.54
36077,3622.31,0,0,0,0,-34.66
36127,3605.77,0,0,0,0,24.43
36177,3611.85,0,0,0,0,-46.36
36227,3579.95,0,0,0,0,32.76
36277,3611.85,0,0,0,0,-23.33
36327,3573.98,0,0,0,0,11.10
36377,3602.31,0,0,0,0,-24.06
36427,3589.38,0,0,0,0,31.19
36477,3612.72,0,0,0,0,-48.93
36527,3608.37,0,0,0,0,22.71
36577,3646.09,0,0,0,0,-29.01
36627,3626.69,0,0,0,0,19.39
36677,3626.69,0,0,0,0,-0.88
36727,3608.37,0,0,0,0,31.52
36777,3610.98,0,0,0,0,-45.49
36827,3587.66,0,0,0,0,25.06
36877,3582.52,0,0,0,0,16.33
36927,3586.80,0,0,0,0,16.37
36977,3636.36,0,0,0,0,-28.86
37027,3583.37,0,0,0,0,14.61
37078,3631.96,0,0,0,0,-42.59
37128,3579.95,0,0,0,0,23.22
37178,3622.31,0,0,0,0,-42.36
37228,3554.50,0,0,0,0,10.14
37278,3593.67,0,0,0,0,-28.19
37328,3565.49,0,0,0,0,26.47
37378,3529.41,0,1,0,0,24.25
37428,3605.77,0,0,0,0,-1.73
37478,3597.12,0,0,0,0,25.19
37528,3600.58,0,0,0,0,-35.65
37578,3597.12,0,0,0,0,41.01
37628,3591.95,0,0,0,0,0.00
37678,3597.98,0,0,0,0,7.78
37728,3644.31,0,0,0,0,-36.81
37778,3617.07,0,0,0,0,22.82
37828,3636.36,0,0,0,0,-25.39
37878,3617.94,0,0,0,0,24.60
37928,3606.64,0,0,0,0,152.76
37978,3559.56,0,0,0,0,411.84
38028,3635.48,0,0,0,0,165.84
38078,3557.87,0,0,0,0,362.67
38128,3559.56,0,0,0,0,439.37
38178,3692.76,0,-1,0,0,40.44
38228,3528.58,0,1,0,0,216.74
38278,3528.58,0,1,0,0,31.83
38328,3503.04,0,1,0,0,34.70
38378,3546.94,0,0,0,0,33.01
38428,3573.13,0,0,0,0,-12.72
38478,3565.49,0,0,0,0,17.03
38528,3611.85,0,0,0,0,-28.47
38578,3598.85,0,0,0,0,-21.62
38628,3617.07,0,0,0,0,-10.44
38678,3608.37,0,0,0,0,18.32
38728,3619.69,0,0,0,0,-20.84
38778,3578.24,0,0,0,0,33.60
38828,3585.09,0,0,0,0,-30.58
38878,3564.64,0,0,0,0,29.90
38928,3573.13,0,0,0,0,-2.55
38978,3573.98,0,0,0,0,19.69
39028,3631.08,0,0,0,0,-33.96
39078,3554.50,0,0,0,0,34.01
39128,3602.31,0,0,0,0,-33.43
39178,3574.83,0,0,0,0,18.84
39228,3621.44,0,0,0,0,-32.92
39278,3607.50,0,0,0,0,29.74
39328,3574.83,0,0,0,0,-11.04
39378,3555.34,0,0,0,0,37.47
39428,3574.83,0,0,0,0,-20.33
39478,3536.90,0,0,0,0,20.13
39528,3584.23,0,0,0,0,-38.13
39578,3573.13,0,0,0,0,20.54
39628,3553.66,0,0,0,0,-25.91
39678,3520.30,0,1,0,0,16.60
39728,3583.37,0,0,0,0,-36.44
39778,3536.90,0,0,0,0,22.66
39828,3692.76,0,-1,0,0,40.44
39878,3601.44,0,-2,0,0,-375.41
39928,3559.56,0,0,0,0,169.92
39979,3592.81,0,0,0,0,153.44
40029,3591.95,0,0,0,0,76.42
40079,3640.78,0,0,0,0,28.50
40129,3639.89,0,0,0,0,147.99
40179,3811.94,-2,-3,0,0,-252.38
40229,3692.76,0,-1,0,0,-19.89
40279,3646.09,0,0,0,0,17.81
40329,3655.86,0,0,0,0,-9.77
40379,3583.37,0,0,0,0,13.75
40429,3611.85,0,0,0,0,-28.47
40479,3598.85,0,0,0,0,-28.62
40529,3631.08,0,0,0,0,-34.82
40579,3616.20,0,0,0,0,20.16
40629,3601.44,0,0,0,0,11.97
40679,3578.24,0,0,0,0,24.06
40729,3593.67,0,0,0,0,-38.33
40779,3519.47,0,1,0,0,18.26
40829,3537.74,0,0,0,0,20.98
40879,3644.31,0,0,0,0,87.96
40929,3556.19,0,0,0,0,28.04
40979,3564.64,0,0,0,0,7.64
41029,3565.49,0,0,0,0,17.89
41079,3621.44,0,0,0,0,-32.92
41129,3589.38,0,0,0,0,32.94
41179,3617.07,0,0,0,0,-6.96
41229,3598.85,0,0,0,0,-33.76
41279,3644.31,0,0,0,0,-36.81
41329,3617.07,0,0,0,0,19.29
41379,3674.67,0,-1,0,0,-47.10
41430,3636.36,0,0,0,0,27.53
41480,3673.77,0,-1,0,0,50.16
41530,3750.00,-1,-2,0,0,-190.44
41580,3635.48,0,0,0,0,20.38
41630,3617.94,0,0,0,0,26.37
41680,3616.20,0,0,0,0,19.28
41730,3646.09,0,0,0,0,-29.01
41780,3626.69,0,0,0,0,27.39
41830,3601.44,0,0,0,0,17.25
41880,3557.03,0,0,0,0,16.10
41930,3546.10,0,0,0,0,10.09
41980,3585.94,0,0,0,0,-125.74
42030,3663.90,0,0,0,0,66.52
42080,3536.07,0,0,0,0,-53.37
42130,3520.30,0,1,0,0,23.29
42180,3573.98,0,0,0,0,-36.25
42230,3566.33,0,0,0,0,7.65
42280,3612.72,0,0,0,0,-38.74
42330,3598.85,0,0,0,0,-31.20
42380,3700.05,0,-1,0,0,-183.05
42430,3617.94,0,0,0,0,17.54
42480,3654.97,0,0,0,0,-28.28
42530,3617.07,0,0,0,0,9.62
42580,3665.69,0,0,0,0,-29.33
42630,3652.30,0,0,0,0,24.17
42680,3675.57,0,-1,0,0,-39.21
42730,3626.69,0,0,0,0,29.17
42780,3678.27,0,-1,0,0,-41.91
42830,3649.63,0,0,0,0,19.64
42880,3698.22,0,-1,0,0,49.90
42930,3669.28,0,-1,0,0,108.11
42980,3739.72,-1,-2,0,0,-181.00
43030,3646.09,0,0,0,0,-9.72
43080,3626.69,0,0,0,0,38.10
43130,3635.48,0,0,0,0,-27.11
43180,3607.50,0,0,0,0,32.39
43230,3584.23,0,0,0,0,-20.44
43280,3578.24,0,0,0,0,24.93
43330,3606.64,0,0,0,0,-7.79
43380,3582.52,0,0,0,0,11.16
43430,3621.44,0,0,0,0,-22.59
43480,3593.67,0,0,0,0,-1.72
43530,3754.69,0,-2,0,0,-24.28
43580,3675.57,0,-1,0,0,52.99
43630,3550.30,0,0,0,0,181.05
43680,3625.82,0,0,0,0,49.75
43730,3605.77,0,0,0,0,109.86
43780,3639.89,0,0,0,0,126.11
43830,3597.12,0,0,0,0,19.95
43880,3636.36,0,0,0,0,-11.42
43930,3634.60,0,0,0,0,92.11
43980,3932.88,-198,-4,0,-195,-489.35
44030,3669.28,0,-1,0,0,81.66
44080,3626.69,0,0,0,0,38.10
44130,3654.97,0,0,0,0,-37.03
44180,3579.10,0,0,0,0,29.27
44230,3602.31,0,0,0,0,-4.32
44280,3579.10,0,0,0,0,24.07
44331,3603.17,0,0,0,0,-37.68
44381,3549.46,0,0,0,0,25.38
44431,3499.77,0,1,0,0,25.50
44481,3541.08,0,0,0,0,191.20
44531,3511.24,0,1,0,0,30.68
44581,3585.09,0,0,0,0,-48.18
44631,3546.10,0,0,0,0,20.23
44681,3584.23,0,0,0,0,-20.44
44731,3579.10,0,0,0,0,24.07
44781,3582.52,0,0,0,0,-25.49
44831,3587.66,0,0,0,0,34.66
44881,3630.20,0,0,0,0,-39.11
44931,3597.98,0,0,0,0,38.38
44981,3612.72,0,0,0,0,-42.14
45031,3607.50,0,0,0,0,33.27
45081,3646.09,0,0,0,0,-20.27
45131,3617.07,0,0,0,0,19.29
45181,3636.36,0,0,0,0,-9.67
45231,3625.82,0,0,0,0,10.55
45281,3646.09,0,0,0,0,-18.52
45331,3616.20,0,0,0,0,29.00
45381,3636.36,0,0,0,0,-19.29
45431,3637.25,0,0,0,0,18.62
45481,3655.86,0,0,0,0,-15.97
45531,3636.36,0,0,0,0,9.72
45581,3646.97,0,0,0,0,-10.61
45631,3617.07,0,0,0,0,23.70
45681,3665.69,0,0,0,0,-31.09
45731,3644.31,0,0,0,0,71.32
45782,3771.69,-1,-2,0,0,-212.97
45832,3667.48,0,-1,0,0,-31.12
45882,3588.52,0,0,0,0,28.56
45932,3631.08,0,0,0,0,-33.96
45982,3556.19,0,0,0,0,22.06
46032,3593.67,0,0,0,0,-28.19
46082,3584.23,0,0,0,0,-24.67
46132,3568.88,0,0,0,0,162.46
46182,3568.88,0,0,0,0,39.49
46232,3556.19,0,0,0,0,27.19
46282,3565.49,0,0,0,0,-28.58
46332,3565.49,0,0,0,0,28.19
46382,3591.95,0,0,0,0,-23.07
46432,3597.12,0,0,0,0,66.78
46482,3625.82,0,0,0,0,-18.31
46532,3583.37,0,0,0,0,14.61
46582,3639.89,0,0,0,0,-41.91
46632,3637.25,0,0,0,0,18.62
46682,3617.07,0,0,0,0,20.17
46732,3617.94,0,0,0,0,21.95
46782,3590.23,0,0,0,0,8.61
46832,3579.10,0,0,0,0,27.54
46882,3603.17,0,0,0,0,-24.93
46932,3577.39,0,0,0,0,24.05
46982,3640.78,0,0,0,0,-43.65
47032,3626.69,0,0,0,0,29.17
47082,3603.17,0,0,0,0,-19.80
47132,3573.13,0,0,0,0,20.54
47182,3603.17,0,0,0,0,-30.04
47232,3583.37,0,0,0,0,12.02
47282,3622.31,0,0,0,0,-39.80
47332,3589.38,0,0,0,0,21.60
47382,3584.23,0,0,0,0,-0.86
47432,3579.95,0,0,0,0,31.89
47482,3593.67,0,0,0,0,-13.72
47532,3578.24,0,0,0,0,34.47
47582,3621.44,0,0,0,0,-41.49
47632,3598.85,0,0,0,0,-18.26
47682,3611.85,0,0,0,0,-22.47
47732,3579.95,0,0,0,0,42.36
47782,3584.23,0,0,0,0,-38.13
47832,3556.19,0,0,0,0,37.49
47882,3601.44,0,0,0,0,15.32
47932,3563.79,0,0,0,0,20.44
47982,3622.31,0,0,0,0,-44.07
48032,3546.94,0,0,0,0,29.60
48082,3612.72,0,0,0,0,-42.99
48132,3574.83,0,0,0,0,18.84
48182,3573.13,0,0,0,0,6.82
48232,3579.10,0,0,0,0,24.07
48282,3565.49,0,0,0,0,23.03
48332,3565.49,0,0,0,0,28.19
48382,3591.95,0,0,0,0,-15.42
48432,3564.64,0,0,0,0,23.02
48482,3585.09,0,0,0,0,-48.18
48532,3564.64,0,0,0,0,19.59
48582,3622.31,0,0,0,0,-49.18
48632,3597.98,0,0,0,0,21.71
48683,3584.23,0,0,0,0,3.43
48733,3536.90,0,0,0,0,28.58
48783,3592.81,0,0,0,0,-38.31
48833,3565.49,0,0,0,0,21.31
48883,3603.17,0,0,0,0,-18.94
48933,3603.17,0,0,0,0,-21.51
48983,3775.48,0,-2,0,0,-45.07
49033,3635.48,0,0,0,0,46.40
49083,3597.12,0,0,0,0,127.73
49133,3630.20,0,0,0,0,135.80
49183,3557.87,0,0,0,0,312.09
49233,3709.20,0,-1,0,0,-141.17
49283,3645.20,0,0,0,0,-18.51
49333,3626.69,0,0,0,0,19.39
49383,3646.09,0,0,0,0,-9.72
49433,3608.37,0,0,0,0,27.99
49483,3607.50,0,0,0,0,8.70
49533,3592.81,0,0,0,0,8.63
49583,3574.83,0,0,0,0,22.29
49633,3577.39,0,0,0,0,16.28
49683,3612.72,0,0,0,0,-37.88
49733,3556.19,0,0,0,0,25.47
49783,3654.08,0,0,0,0,78.19
49833,3610.98,0,0,0,0,174.03
49883,3587.66,0,0,0,0,218.48
49933,3612.72,0,0,0,0,-25.06
49983,3597.98,0,0,0,0,15.60
50033,3631.08,0,0,0,0,-41.71
50083,3606.64,0,0,0,0,18.30
50134,3644.31,0,0,0,0,33.96
50184,3620.56,0,0,0,0,175.94
50234,3762.23,-1,-2,0,0,-204.35
50284,3674.67,0,-1,0,0,-18.81
50334,3617.94,0,0,0,0,27.26
50384,3644.31,0,0,0,0,-35.94
50434,3610.11,0,0,0,0,16.58
50484,3583.37,0,0,0,0,-3.42
50534,3554.50,0,0,0,0,30.58
50584,3538.57,0,0,0,0,15.93
50634,3552.82,0,0,0,0,-44.05
50684,3521.95,0,1,0,0,154.52
50734,3574.83,0,0,0,0,-28.73
50784,3508.77,0,1,0,0,10.70
50834,3568.88,0,0,0,0,-40.30
50884,3489.18,0,1,0,0,31.12
50934,3545.26,0,0,0,0,-29.09
50984,3509.59,0,1,0,0,35.67
51034,3555.34,0,0,0,0,-16.77
51084,3555.34,0,0,0,0,22.90
51134,3574.83,0,0,0,0,-37.93
51184,3570.58,0,0,0,0,32.59
51234,3570.58,0,0,0,0,-14.39
51284,3556.19,0,0,0,0,16.94
51334,3591.95,0,0,0,0,-29.85
51384,3565.49,0,0,0,0,28.19
51434,3603.17,0,0,0,0,-34.29
51484,3589.38,0,0,0,0,22.47
51534,3622.31,0,0,0,0,-34.66
51584,3588.52,0,0,0,0,32.92
51634,3585.94,0,0,0,0,22.43
51684,3597.98,0,0,0,0,19.09
51734,3636.36,0,0,0,0,-19.29
51784,3608.37,0,0,0,0,18.32
51834,3626.69,0,0,0,0,-20.06
51884,3617.07,0,0,0,0,29.01
51934,3573.98,0,0,0,0,0.00
51984,3565.49,0,0,0,0,27.33
52034,3592.81,0,0,0,0,-7.73
52084,3588.52,0,0,0,0,14.65
52134,3592.81,0,0,0,0,-9.44
52184,3603.17,0,0,0,0,-23.22
52234,3733.20,0,-1,0,0,-3.71
52284,3624.06,0,0,0,0,206.38
52335,3699.14,0,-1,0,0,-141.26
52385,3617.94,0,0,0,0,27.26
52435,3646.09,0,0,0,0,-19.39
52485,3646.09,0,0,0,0,19.60
52535,3636.36,0,0,0,0,16.83
52585,3636.36,0,0,0,0,7.95
52635,3607.50,0,0,0,0,28.86
52685,3617.07,0,0,0,0,14.01
52736,3597.12,0,0,0,0,19.95
52786,3556.19,0,0,0,0,27.19
52836,3611.85,0,0,0,0,-46.36
52886,3607.50,0,0,0,0,23.58
52936,3654.97,0,0,0,0,-38.77
52986,3646.09,0,0,0,0,19.60
53036,3627.57,0,0,0,0,16.75
53086,3597.98,0,0,0,0,27.83
53136,3635.48,0,0,0,0,-19.28
53186,3607.50,0,0,0,0,38.58
53236,3610.98,0,0,0,0,-45.49
53286,3587.66,0,0,0,0,25.06
53336,3619.69,0,0,0,0,-26.88
53386,3608.37,0,0,0,0,32.41
53436,3636.36,0,0,0,0,-18.42
53486,3616.20,0,0,0,0,20.16
53536,3621.44,0,0,0,0,-22.59
53586,3555.34,0,0,0,0,28.88
53636,3603.17,0,0,0,0,-30.04
53686,3551.98,0,0,0,0,54.66
53736,3591.95,0,0,0,0,-35.77
53786,3565.49,0,0,0,0,28.19
53836,3584.23,0,0,0,0,-28.04
53886,3577.39,0,0,0,0,25.78
53936,3620.56,0,0,0,0,-31.19
53986,3546.10,0,0,0,0,23.63
54036,3593.67,0,0,0,0,-32.42
54086,3591.95,0,0,0,0,143.11
54136,3612.72,0,0,0,0,-37.88
54187,3589.38,0,0,0,0,22.47
54237,3557.03,0,0,0,0,14.40
54287,3723.01,0,-1,0,0,10.19
54337,3578.24,0,0,0,0,241.47
54387,3645.20,0,0,0,0,172.56
54438,3700.96,0,-1,0,0,-142.24
54488,3644.31,0,0,0,0,33.96
54538,3675.57,0,-1,0,0,-29.48
54588,3617.94,0,0,0,0,18.42
54638,3646.09,0,0,0,0,-8.84
54688,3596.26,0,0,0,0,30.43
54738,3631.08,0,0,0,0,-42.57
54788,3597.98,0,0,0,0,19.09
54838,3635.48,0,0,0,0,-27.98
54888,3589.38,0,0,0,0,30.32
54938,3612.72,0,0,0,0,-25.06
54988,3547.78,0,0,0,0,26.20
55038,3555.34,0,0,0,0,10.14
55088,3556.19,0,0,0,0,26.33
55138,3603.17,0,0,0,0,-26.63
55188,3602.31,0,0,0,0,-30.03
55238,3785.97,0,-2,0,0,-55.55
55288,3757.52,0,-2,0,0,-28.95
55339,3644.31,0,0,0,0,85.17
55389,3634.60,0,0,0,0,98.60
55439,3634.60,0,0,0,0,194.86
55489,3801.32,-2,-3,0,0,-242.60
55539,3705.53,0,-1,0,0,-42.53
55589,3682.79,0,-1,0,0,21.83
55639,3723.01,0,-1,0,0,-30.25
55689,3784.06,0,-2,0,0,-124.63
55739,3694.58,0,-1,0,0,-30.68
55789,3683.69,0,-1,0,0,31.02
55839,3702.79,0,-1,0,0,-29.02
55889,3693.67,0,-1,0,0,18.28
55939,3724.86,0,-1,0,0,-30.28
55989,3702.79,0,-1,0,0,30.41
56039,3655.86,0,0,0,0,-1.78
56089,3639.01,0,0,0,0,26.68
56139,3625.82,0,0,0,0,-18.31
56189,3579.95,0,0,0,0,25.82
56239,3584.23,0,0,0,0,3.43
56289,3519.47,0,1,0,0,27.46
56339,3584.23,0,0,0,0,-38.13
56389,3573.13,0,0,0,0,20.54
56439,3601.44,0,0,0,0,23.19
56489,3583.37,0,0,0,0,38.94
56539,3565.49,0,0,0,0,-19.39
56589,3520.30,0,1,0,0,36.73
56639,3535.23,0,0,0,0,-46.05
56689,3520.30,0,1,0,0,31.68
56739,3574.83,0,0,0,0,-37.93
56790,3546.10,0,0,0,0,28.73
56840,3562.95,0,0,0,0,-35.19
56890,3493.25,0,1,0,0,19.63
56940,3507.13,0,1,0,0,-17.95
56990,3498.95,0,1,0,0,27.14
57040,3463.40,0,2,0,0,15.26
57090,3528.58,0,1,0,0,16.68
57140,3529.41,0,1,0,0,31.84
57190,3601.44,0,0,0,0,18.65
57240,3563.79,0,0,0,0,29.88
57290,3546.94,0,0,0,0,44.16
57340,3605.77,0,0,0,0,6.08
57390,3645.20,0,0,0,0,-36.83
57440,3617.94,0,0,0,0,37.92
57490,3665.69,0,0,0,0,-39.00
57540,3655.86,0,0,0,0,8.93
57590,3684.60,0,-1,0,0,-38.51
57640,3673.77,0,-1,0,0,18.99
57690,3684.60,0,-1,0,0,125.41
57740,3857.03,-114,-3,0,-112,-299.16
57790,3683.69,0,-1,0,0,150.66
57840,3682.79,0,-1,0,0,0.00
57890,3663.90,0,0,0,0,30.68
57940,3587.66,0,0,0,0,29.41
57990,3565.49,0,0,0,0,10.20
58040,3611.85,0,0,0,0,-35.31
58090,3541.08,0,0,0,0,13.43
58140,3575.69,0,0,0,0,-38.78
58190,3494.87,0,1,0,0,34.54
58240,3500.58,0,1,0,0,40.49
58290,3508.77,0,1,0,0,-35.75
58340,3481.09,0,1,0,0,17.05
58390,3525.26,0,1,0,0,-34.46
58440,3463.40,0,2,0,0,8.82
58490,3490.00,0,1,0,0,-8.91
58540,3472.22,0,1,0,0,25.10
58590,3489.18,0,1,0,0,-8.10
58640,3498.13,0,1,0,0,28.79
58690,3535.23,0,0,0,0,-45.24
58740,3562.95,0,0,0,0,-40.16
58790,3532.74,0,1,0,0,197.68
58840,3574.83,0,0,0,0,-21.17
58890,3565.49,0,0,0,0,28.19
58940,3636.36,0,0,0,0,-11.42
58990,3636.36,0,0,0,0,18.61
59040,3654.97,0,0,0,0,-37.90
59090,3634.60,0,0,0,0,39.17
59140,3698.22,0,-1,0,0,66.84
59190,3648.75,0,0,0,0,119.15
59240,3855.05,-112,-3,0,-110,-295.49
59290,3683.69,0,-1,0,0,162.46
59340,3646.09,0,0,0,0,18.71
59390,3626.69,0,0,0,0,0.88
59440,3617.94,0,0,0,0,28.14
59490,3582.52,0,0,0,0,16.33
59540,3584.23,0,0,0,0,9.45
59590,3612.72,0,0,0,0,-35.33
59640,3527.75,0,1,0,0,27.59
59691,3566.33,0,0,0,0,-30.27
59741,3545.26,0,0,0,0,39.82
59791,3539.41,0,0,0,0,-10.82
59841,3548.62,0,0,0,0,-15.88
59891,3496.50,0,1,0,0,160.25
59941,3492.43,0,1,0,0,-32.23
59991,3480.28,0,1,0,0,19.49
60041,3507.13,0,1,0,0,-35.71
60091,3498.13,0,1,0,0,10.64
60141,3528.58,0,1,0,0,46.25
60191,3537.74,0,0,0,0,15.08
60241,3564.64,0,0,0,0,-16.86
60291,3546.94,0,0,0,0,17.70
60341,3612.72,0,0,0,0,-47.23
60391,3597.98,0,0,0,0,33.98
60441,3636.36,0,0,0,0,-19.29
60491,3574.83,0,0,0,0,12.83
60541,3626.69,0,0,0,0,14.08
60591,3606.64,0,0,0,0,39.45
60641,3620.56,0,0,0,0,-41.47
60691,3607.50,0,0,0,0,38.58
60741,3631.08,0,0,0,0,-33.10
60791,3607.50,0,0,0,0,18.31
60841,3611.85,0,0,0,0,-37.87
60891,3607.50,0,0,0,0,22.70
60941,3605.77,0,0,0,0,-5.19
60991,3579.95,0,0,0,0,23.22
61041,3630.20,0,0,0,0,-32.22
61091,3597.12,0,0,0,0,28.69
61142,3654.97,0,0,0,0,-46.60
61192,3644.31,0,0,0,0,30.35
61242,3654.97,0,0,0,0,-5.34
61292,3636.36,0,0,0,0,28.43
61342,3645.20,0,0,0,0,-44.62
61392,3626.69,0,0,0,0,19.39
61442,3665.69,0,0,0,0,-21.37
61492,3636.36,0,0,0,0,29.33
61542,3694.58,0,-1,0,0,-40.50
61592,3663.00,0,0,0,0,31.58
61642,3694.58,0,-1,0,0,-41.39
61692,3663.00,0,0,0,0,22.50
61742,3678.27,0,-1,0,0,-54.21
61792,3635.48,0,0,0,0,30.21
61842,3674.67,0,-1,0,0,-33.89
61892,3598.85,0,0,0,0,8.79
61942,3664.79,0,0,0,0,-38.10
61992,3627.57,0,0,0,0,27.40
62042,3631.08,0,0,0,0,-51.13
62092,3576.54,0,0,0,0,23.17
62142,3568.03,0,0,0,0,11.92
62192,3563.79,0,0,0,0,29.88
62242,3603.17,0,0,0,0,-27.49
62292,3597.98,0,0,0,0,22.58
62342,3644.31,0,0,0,0,-35.94
62392,3588.52,0,0,0,0,19.85
62442,3640.78,0,0,0,0,-42.79
62492,3617.07,0,0,0,0,38.79
62542,3587.66,0,0,0,0,-10.27
62592,3579.95,0,0,0,0,31.02
62642,3602.31,0,0,0,0,-33.43
62692,3588.52,0,0,0,0,24.20
62742,3584.23,0,0,0,0,14.62
62792,3569.73,0,0,0,0,33.44
62842,3575.69,0,0,0,0,-38.78
62892,3565.49,0,0,0,0,28.19
62942,3552.82,0,0,0,0,-24.24
62992,3546.10,0,0,0,0,38.13
63042,3575.69,0,0,0,0,-21.18
63092,3546.10,0,0,0,0,19.39
63142,3537.74,0,0,0,0,17.61
63192,3489.18,0,1,0,0,17.95
63242,3512.06,0,1,0,0,-48.65
63293,3511.24,0,1,0,0,32.35
63343,3621.44,0,0,0,0,-172.37
63393,3562.10,0,0,0,0,-46.75
63443,3555.34,0,0,0,0,221.09
63493,3606.64,0,0,0,0,82.49
63543,3598.85,0,0,0,0,-27.56
63593,3626.69,0,0,0,0,-11.36
63643,3627.57,0,0,0,0,1.76
63693,3656.75,0,0,0,0,-2.67
63744,3633.72,0,0,0,0,196.72
63794,3791.71,-1,-2,0,0,-232.15
63844,3672.87,0,-1,0,0,0.00
63894,3663.00,0,0,0,0,21.59
63944,3665.69,0,0,0,0,-21.37
63994,3607.50,0,0,0,0,18.31
64044,3588.52,0,0,0,0,18.99
64094,3555.34,0,0,0,0,19.49
64144,3577.39,0,0,0,0,-13.60
64194,3565.49,0,0,0,0,18.74
64244,3591.95,0,0,0,0,-17.97
64294,3578.24,0,0,0,0,24.93
64344,3592.81,0,0,0,0,-9.44
64394,3547.78,0,0,0,0,16.86
64444,3555.34,0,0,0,0,28.03
64494,3723.01,0,-1,0,0,9.26
64544,3557.87,0,0,0,0,295.19
64594,3597.12,0,0,0,0,211.92
64644,3573.98,0,0,0,0,199.60
64694,3557.03,0,0,0,0,18.65
64744,3556.19,0,0,0,0,18.65
64794,3584.23,0,0,0,0,-8.54
64844,3564.64,0,0,0,0,10.19
64894,3593.67,0,0,0,0,-29.04
64944,3585.09,0,0,0,0,16.35
64994,3540.24,0,0,0,0,-11.66
65044,3536.90,0,0,0,0,7.52
65094,3593.67,0,0,0,0,-39.17
65144,3555.34,0,0,0,0,19.49
65195,3601.44,0,0,0,0,26.47
65245,3538.57,0,0,0,0,16.77
65295,3565.49,0,0,0,0,-27.75
65345,3564.64,0,0,0,0,10.19
65395,3591.95,0,0,0,0,-27.32
65445,3577.39,0,0,0,0,24.05
65495,3603.17,0,0,0,0,-29.19
65545,3546.10,0,0,0,0,10.09
65595,3593.67,0,0,0,0,-29.04
65645,3589.38,0,0,0,0,31.19
65695,3584.23,0,0,0,0,-5.99
65745,3579.10,0,0,0,0,24.07
65795,3565.49,0,0,0,0,23.03
65845,3573.13,0,0,0,0,11.10
