------ Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.015000   Ki: 0.002000   Kd: 6.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         152
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d, RPM Change
95179,59.19,-51,49,0,2,72.11
95229,59.19,-51,49,0,2,72.11
95279,59.19,-51,49,0,2,72.11
95329,59.19,-51,49,0,2,72.11
95379,59.19,-51,49,0,2,72.11
95429,59.19,-51,49,0,2,72.11
95479,59.19,-51,49,0,2,72.11
95529,59.19,-51,49,0,2,72.11
95579,59.19,-51,49,0,2,72.11
95629,59.19,-51,49,0,2,72.11
95679,59.19,-51,49,0,2,72.11
95729,59.19,-51,49,0,2,72.11
95779,59.19,-51,49,0,2,72.11
95830,59.19,-51,49,0,2,72.11
95880,59.19,-51,49,0,2,72.11
95930,59.19,-51,49,0,2,72.11
95980,59.19,-51,49,0,2,72.11
96030,59.19,-51,49,0,2,72.11
96080,59.19,-51,49,0,2,72.11
96130,59.19,-51,49,0,2,72.11
96180,59.19,-51,49,0,2,72.11
96230,59.19,-51,49,0,2,72.11
96280,59.19,-51,49,0,2,72.11
96330,59.19,-51,49,0,2,72.11
96380,59.19,-51,49,0,2,72.11
96430,59.19,-51,49,0,2,72.11
96480,59.19,-51,49,0,2,72.11
96530,59.19,-51,49,0,2,72.11
96580,59.19,-51,49,0,2,72.11
96630,59.19,-51,49,0,2,72.11
96680,59.19,-51,49,0,2,72.11
96730,59.19,-51,49,0,2,72.11
96780,59.19,-51,49,0,2,72.11
96830,59.19,-51,49,0,2,72.11
96880,59.19,-51,49,0,2,72.11
96930,59.19,-51,49,0,2,72.11
96980,59.19,-51,49,0,2,72.11
97030,59.19,-51,49,0,2,72.11
97080,59.19,-51,49,0,2,72.11
97130,59.19,-51,49,0,2,72.11
97180,59.19,-51,49,0,2,72.11
97230,59.19,-51,49,0,2,72.11
97280,59.19,-51,49,0,2,72.11
97330,59.19,-51,49,0,2,72.11
97380,59.19,-51,49,0,2,72.11
97430,59.19,-51,49,0,2,72.11
97480,59.19,-51,49,0,2,72.11
97530,59.19,-51,49,0,2,72.11
97580,59.19,-51,49,0,2,72.11
97630,59.19,-51,49,0,2,72.11
97680,59.19,-51,49,0,2,72.11
97730,59.19,-51,49,0,2,72.11
97780,59.19,-51,49,0,2,72.11
97830,59.19,-51,49,0,2,72.11
97880,59.19,-51,49,0,2,72.11
97930,59.19,-51,49,0,2,72.11
97980,59.19,-51,49,0,2,72.11
98030,59.19,-51,49,0,2,72.11
98080,59.19,-51,49,0,2,72.11
98130,59.19,-51,49,0,2,72.11
98180,59.19,-51,49,0,2,72.11
98230,59.19,-51,49,0,2,72.11
98280,59.19,-51,49,0,2,72.11
98330,59.19,-51,49,0,2,72.11
98380,59.19,-51,49,0,2,72.11
98430,59.19,-51,49,0,2,72.11
98480,59.19,-51,49,0,2,72.11
98530,59.19,-51,49,0,2,72.11
98580,59.19,-51,49,0,2,72.11
98630,59.19,-51,49,0,2,72.11
98680,59.19,-51,49,0,2,72.11
98731,59.19,-51,49,0,2,72.11
98781,59.19,-51,49,0,2,72.11
98831,59.19,-51,49,0,2,72.11
98881,59.19,-51,49,0,2,72.11
98931,59.19,-51,49,0,2,72.11
98981,59.19,-51,49,0,2,72.11
99031,59.19,-51,49,0,2,72.11
99081,59.19,-51,49,0,2,72.11
99131,59.19,-51,49,0,2,72.11
99181,59.19,-51,49,0,2,72.11
99231,59.19,-51,49,0,2,72.11
99281,59.19,-51,49,0,2,72.11
99331,59.19,-51,49,0,2,72.11
99381,59.19,-51,49,0,2,72.11
99431,59.19,-51,49,0,2,72.11
99481,59.19,-51,49,0,2,72.11
99531,59.19,-51,49,0,2,72.11
99581,59.19,-51,49,0,2,72.11
99631,59.19,-51,49,0,2,72.11
99681,59.19,-51,49,0,2,72.11
99731,59.19,-51,49,0,2,72.11
99781,59.19,-51,49,0,2,72.11
99831,59.19,-51,49,0,2,72.11
99881,59.19,-51,49,0,2,72.11
99931,59.19,-51,49,0,2,72.11
99981,59.19,-51,49,0,2,72.11
100031,59.19,-51,49,0,2,72.11
100081,59.19,-51,49,0,2,72.11
100131,59.19,-51,49,0,2,72.11
100182,59.19,-51,49,0,2,72.11
100232,59.19,-51,49,0,2,72.11
100282,59.19,-51,49,0,2,72.11
100332,59.19,-51,49,0,2,72.11
100382,59.19,-51,49,0,2,72.11
100432,59.19,-51,49,0,2,72.11
100482,59.19,-51,49,0,2,72.11
100532,59.19,-51,49,0,2,72.11
100582,59.19,-51,49,0,2,72.11
100632,59.19,-51,49,0,2,72.11
100682,59.19,-51,49,0,2,72.11
100732,59.19,-51,49,0,2,72.11
100782,59.19,-51,49,0,2,72.11
100832,59.19,-51,49,0,2,72.11
100882,59.19,-51,49,0,2,72.11
100932,59.19,-51,49,0,2,72.11
100982,59.19,-51,49,0,2,72.11
101032,59.19,-51,49,0,2,72.11
101082,59.19,-51,49,0,2,72.11
101132,59.19,-51,49,0,2,72.11
101182,59.19,-51,49,0,2,72.11
101232,59.19,-51,49,0,2,72.11
101282,59.19,-51,49,0,2,72.11
101332,59.19,-51,49,0,2,72.11
101382,59.19,-51,49,0,2,72.11
101432,59.19,-51,49,0,2,72.11
101482,59.19,-51,49,0,2,72.11
101532,59.19,-51,49,0,2,72.11
101582,59.19,-51,49,0,2,72.11
101632,59.19,-51,49,0,2,72.11
101682,59.19,-51,49,0,2,72.11
101732,59.19,-51,49,0,2,72.11
101782,59.19,-51,49,0,2,72.11
101832,59.19,-51,49,0,2,72.11
101882,59.19,-51,49,0,2,72.11
101932,59.19,-51,49,0,2,72.11
101982,59.19,-51,49,0,2,72.11
102032,59.19,-51,49,0,2,72.11
102082,59.19,-51,49,0,2,72.11
102132,59.19,-51,49,0,2,72.11
102182,59.19,-51,49,0,2,72.11
102232,59.19,-51,49,0,2,72.11
102282,59.19,-51,49,0,2,72.11
102332,59.19,-51,49,0,2,72.11
102382,59.19,-51,49,0,2,72.11
102432,59.19,-51,49,0,2,72.11
102482,59.19,-51,49,0,2,72.11
102532,59.19,-51,49,0,2,72.11
102582,59.19,-51,49,0,2,72.11
102632,59.19,-51,49,0,2,72.11
102682,59.19,-51,49,0,2,72.11
102732,59.19,-51,49,0,2,72.11
102782,59.19,-51,49,0,2,72.11
102832,59.19,-51,49,0,2,72.11
102882,59.19,-51,49,0,2,72.11
102932,59.19,-51,49,0,2,72.11
102982,59.19,-51,49,0,2,72.11
103032,59.19,-51,49,0,2,72.11
103083,59.19,-51,49,0,2,72.11
103133,59.19,-51,49,0,2,72.11
103183,59.19,-51,49,0,2,72.11
103233,59.19,-51,49,0,2,72.11
103283,59.19,-51,49,0,2,72.11
103333,59.19,-51,49,0,2,72.11
103383,59.19,-51,49,0,2,72.11
103433,59.19,-51,49,0,2,72.11
103483,59.19,-51,49,0,2,72.11
103533,59.19,-51,49,0,2,72.11
103583,59.19,-51,49,0,2,72.11
103633,59.19,-51,49,0,2,72.11
103683,59.19,-51,49,0,2,72.11
103733,59.19,-51,49,0,2,72.11
103783,59.19,-51,49,0,2,72.11
103833,59.19,-51,49,0,2,72.11
103883,59.19,-51,49,0,2,72.11
103933,59.19,-51,49,0,2,72.11
103983,59.19,-51,49,0,2,72.11
104033,59.19,-51,49,0,2,72.11
104083,59.19,-51,49,0,2,72.11
104133,59.19,-51,49,0,2,72.11
104183,59.19,-51,49,0,2,72.11
104233,59.19,-51,49,0,2,72.11
104283,59.19,-51,49,0,2,72.11
104333,59.19,-51,49,0,2,72.11
104383,59.19,-51,49,0,2,72.11
104433,59.19,-51,49,0,2,72.11
104483,59.19,-51,49,0,2,72.11
104534,59.19,-51,49,0,2,72.11
104584,59.19,-51,49,0,2,72.11
104634,59.19,-51,49,0,2,72.11
104684,59.19,-51,49,0,2,72.11
104734,59.19,-51,49,0,2,72.11
104784,59.19,-51,49,0,2,72.11
104834,59.19,-51,49,0,2,72.11
104884,59.19,-51,49,0,2,72.11
104934,59.19,-51,49,0,2,72.11
104984,59.19,-51,49,0,2,72.11
105034,59.19,-51,49,0,2,72.11
105084,59.19,-51,49,0,2,72.11
105134,59.19,-51,49,0,2,72.11
105184,59.19,-51,49,0,2,72.11
105234,59.19,-51,49,0,2,72.11
105284,59.19,-51,49,0,2,72.11
105334,59.19,-51,49,0,2,72.11
105384,59.19,-51,49,0,2,72.11
105434,59.19,-51,49,0,2,72.11
105484,59.19,-51,49,0,2,72.11
105534,59.19,-51,49,0,2,72.11
105584,59.19,-51,49,0,2,72.11
105634,59.19,-51,49,0,2,72.11
105684,59.19,-51,49,0,2,72.11
105734,59.19,-51,49,0,2,72.11
105784,59.19,-51,49,0,2,72.11
105834,59.19,-51,49,0,2,72.11
105884,59.19,-51,49,0,2,72.11
105934,59.19,-51,49,0,2,72.11
105984,59.19,-51,49,0,2,72.11
106034,59.19,-51,49,0,2,72.11
106084,59.19,-51,49,0,2,72.11
106134,59.19,-51,49,0,2,72.11
106184,59.19,-51,49,0,2,72.11
106234,59.19,-51,49,0,2,72.11
106284,59.19,-51,49,0,2,72.11
106334,59.19,-51,49,0,2,72.11
106384,59.19,-51,49,0,2,72.11
106434,59.19,-51,49,0,2,72.11
106484,59.19,-51,49,0,2,72.11
106534,59.19,-51,49,0,2,72.11
106584,59.19,-51,49,0,2,72.11
106634,59.19,-51,49,0,2,72.11
106684,59.19,-51,49,0,2,72.11
106734,59.19,-51,49,0,2,72.11
106784,59.19,-51,49,0,2,72.11
106834,59.19,-51,49,0,2,72.11
106884,59.19,-51,49,0,2,72.11
106934,59.19,-51,49,0,2,72.11
106984,59.19,-51,49,0,2,72.11
107034,59.19,-51,49,0,2,72.11
107084,59.19,-51,49,0,2,72.11
107134,59.19,-51,49,0,2,72.11
107184,59.19,-51,49,0,2,72.11
107234,59.19,-51,49,0,2,72.11
107284,59.19,-51,49,0,2,72.11
107334,59.19,-51,49,0,2,72.11
107384,59.19,-51,49,0,2,72.11
107435,59.19,-51,49,0,2,72.11
107485,59.19,-51,49,0,2,72.11
107535,59.19,-51,49,0,2,72.11
107585,59.19,-51,49,0,2,72.11
107635,59.19,-51,49,0,2,72.11
107685,59.19,-51,49,0,2,72.11
107735,59.19,-51,49,0,2,72.11
107785,59.19,-51,49,0,2,72.11
107835,59.19,-51,49,0,2,72.11
107885,59.19,-51,49,0,2,72.11
107935,59.19,-51,49,0,2,72.11
107985,59.19,-51,49,0,2,72.11
108035,59.19,-51,49,0,2,72.11
108085,59.19,-51,49,0,2,72.11
108135,59.19,-51,49,0,2,72.11
108185,59.19,-51,49,0,2,72.11
108235,59.19,-51,49,0,2,72.11
108285,59.19,-51,49,0,2,72.11
108335,59.19,-51,49,0,2,72.11
108385,59.19,-51,49,0,2,72.11
108435,59.19,-51,49,0,2,72.11
108485,59.19,-51,49,0,2,72.11
108535,59.19,-51,49,0,2,72.11
108585,59.19,-51,49,0,2,72.11
108635,59.19,-51,49,0,2,72.11
108685,59.19,-51,49,0,2,72.11
108735,59.19,-51,49,0,2,72.11
108785,59.19,-51,49,0,2,72.11
108835,59.19,-51,49,0,2,72.11
108886,59.19,-51,49,0,2,72.11
108936,59.19,-51,49,0,2,72.11
108986,59.19,-51,49,0,2,72.11
109036,59.19,-51,49,0,2,72.11
109086,59.19,-51,49,0,2,72.11
109136,59.19,-51,49,0,2,72.11
109186,59.19,-51,49,0,2,72.11
109236,59.19,-51,49,0,2,72.11
109286,59.19,-51,49,0,2,72.11
109336,59.19,-51,49,0,2,72.11
109386,59.19,-51,49,0,2,72.11
109436,59.19,-51,49,0,2,72.11
109486,59.19,-51,49,0,2,72.11
109536,59.19,-51,49,0,2,72.11
109586,59.19,-51,49,0,2,72.11
109636,59.19,-51,49,0,2,72.11
109686,59.19,-51,49,0,2,72.11
109736,59.19,-51,49,0,2,72.11
109786,59.19,-51,49,0,2,72.11
109836,59.19,-51,49,0,2,72.11
109886,59.19,-51,49,0,2,72.11
109936,59.19,-51,49,0,2,72.11
109986,59.19,-51,49,0,2,72.11
110036,59.19,-51,49,0,2,72.11
110086,59.19,-51,49,0,2,72.11
110136,59.19,-51,49,0,2,72.11
110186,59.19,-51,49,0,2,72.11
110236,59.19,-51,49,0,2,72.11
110286,59.19,-51,49,0,2,72.11
110336,59.19,-51,49,0,2,72.11
110386,59.19,-51,49,0,2,72.11
110436,59.19,-51,49,0,2,72.11
110486,59.19,-51,49,0,2,72.11
110536,59.19,-51,49,0,2,72.11
110586,59.19,-51,49,0,2,72.11
110636,59.19,-51,49,0,2,72.11
110686,59.19,-51,49,0,2,72.11
110736,59.19,-51,49,0,2,72.11
110786,59.19,-51,49,0,2,72.11
110836,59.19,-51,49,0,2,72.11
110886,59.19,-51,49,0,2,72.11
110936,59.19,-51,49,0,2,72.11
110986,59.19,-51,49,0,2,72.11
111036,59.19,-51,49,0,2,72.11
111086,59.19,-51,49,0,2,72.11
111136,59.19,-51,49,0,2,72.11
111186,59.19,-51,49,0,2,72.11
111236,59.19,-51,49,0,2,72.11
111286,59.19,-51,49,0,2,72.11
111336,59.19,-51,49,0,2,72.11
111386,59.19,-51,49,0,2,72.11
111436,59.19,-51,49,0,2,72.11
111486,59.19,-51,49,0,2,72.11
111536,59.19,-51,49,0,2,72.11
111586,59.19,-51,49,0,2,72.11
111636,59.19,-51,49,0,2,72.11
111686,59.19,-51,49,0,2,72.11
111736,59.19,-51,49,0,2,72.11
111787,59.19,-51,49,0,2,72.11
111837,59.19,-51,49,0,2,72.11
111887,59.19,-51,49,0,2,72.11
111937,59.19,-51,49,0,2,72.11
111987,59.19,-51,49,0,2,72.11
112037,59.19,-51,49,0,2,72.11
112087,59.19,-51,49,0,2,72.11
112137,59.19,-51,49,0,2,72.11
112187,59.19,-51,49,0,2,72.11
112237,59.19,-51,49,0,2,72.11
112287,59.19,-51,49,0,2,72.11
112337,59.19,-51,49,0,2,72.11
112387,59.19,-51,49,0,2,72.11
112437,59.19,-51,49,0,2,72.11
112487,59.19,-51,49,0,2,72.11
112537,59.19,-51,49,0,2,72.11
112587,59.19,-51,49,0,2,72.11
112637,59.19,-51,49,0,2,72.11
112687,59.19,-51,49,0,2,72.11
112737,59.19,-51,49,0,2,72.11
112787,59.19,-51,49,0,2,72.11
112837,59.19,-51,49,0,2,72.11
112887,59.19,-51,49,0,2,72.11
112937,59.19,-51,49,0,2,72.11
112987,59.19,-51,49,0,2,72.11
113037,59.19,-51,49,0,2,72.11
113087,59.19,-51,49,0,2,72.11
113137,59.19,-51,49,0,2,72.11
113187,59.19,-51,49,0,2,72.11
113238,59.19,-51,49,0,2,72.11
113288,59.19,-51,49,0,2,72.11
113338,59.19,-51,49,0,2,72.11
113388,59.19,-51,49,0,2,72.11
113438,59.19,-51,49,0,2,72.11
113488,59.19,-51,49,0,2,72.11
113538,59.19,-51,49,0,2,72.11
113588,59.19,-51,49,0,2,72.11
113638,59.19,-51,49,0,2,72.11
113688,59.19,-51,49,0,2,72.11
113738,59.19,-51,49,0,2,72.11
113788,59.19,-51,49,0,2,72.11
113838,59.19,-51,49,0,2,72.11
113888,59.19,-51,49,0,2,72.11
113938,59.19,-51,49,0,2,72.11
113988,59.19,-51,49,0,2,72.11
114038,59.19,-51,49,0,2,72.11
114088,59.19,-51,49,0,2,72.11
114138,59.19,-51,49,0,2,72.11
114188,59.19,-51,49,0,2,72.11
114238,59.19,-51,49,0,2,72.11
114288,59.19,-51,49,0,2,72.11
114338,59.19,-51,49,0,2,72.11
114388,59.19,-51,49,0,2,72.11
114438,59.19,-51,49,0,2,72.11
114488,59.19,-51,49,0,2,72.11
114538,59.19,-51,49,0,2,72.11
114588,59.19,-51,49,0,2,72.11
114638,59.19,-51,49,0,2,72.11
114688,59.19,-51,49,0,2,72.11
114738,59.19,-51,49,0,2,72.11
114788,59.19,-51,49,0,2,72.11
114838,59.19,-51,49,0,2,72.11
114888,59.19,-51,49,0,2,72.11
114938,59.19,-51,49,0,2,72.11
114988,59.19,-51,49,0,2,72.11
115038,59.19,-51,49,0,2,72.11
115088,59.19,-51,49,0,2,72.11
115138,59.19,-51,49,0,2,72.11
115188,59.19,-51,49,0,2,72.11
115238,59.19,-51,49,0,2,72.11
115288,59.19,-51,49,0,2,72.11
115338,59.19,-51,49,0,2,72.11
115388,59.19,-51,49,0,2,72.11
115438,59.19,-51,49,0,2,72.11
115488,59.19,-51,49,0,2,72.11
115538,59.19,-51,49,0,2,72.11
115588,59.19,-51,49,0,2,72.11
115638,59.19,-51,49,0,2,72.11
115688,59.19,-51,49,0,2,72.11
115738,59.19,-51,49,0,2,72.11
115788,59.19,-51,49,0,2,72.11
115838,59.19,-51,49,0,2,72.11
115888,59.19,-51,49,0,2,72.11
115938,59.19,-51,49,0,2,72.11
115988,59.19,-51,49,0,2,72.11
116038,59.19,-51,49,0,2,72.11
116088,59.19,-51,49,0,2,72.11
116139,59.19,-51,49,0,2,72.11
116189,59.19,-51,49,0,2,72.11
116239,59.19,-51,49,0,2,72.11
116289,59.19,-51,49,0,2,72.11
116339,59.19,-51,49,0,2,72.11
116389,59.19,-51,49,0,2,72.11
116439,59.19,-51,49,0,2,72.11
116489,59.19,-51,49,0,2,72.11
116539,59.19,-51,49,0,2,72.11
116589,59.19,-51,49,0,2,72.11
116639,59.19,-51,49,0,2,72.11
116689,59.19,-51,49,0,2,72.11
116739,59.19,-51,49,0,2,72.11
116789,59.19,-51,49,0,2,72.11
116839,59.19,-51,49,0,2,72.11
116889,59.19,-51,49,0,2,72.11
116939,59.19,-51,49,0,2,72.11
116989,59.19,-51,49,0,2,72.11
117039,59.19,-51,49,0,2,72.11
117089,59.19,-51,49,0,2,72.11
117139,59.19,-51,49,0,2,72.11
117189,59.19,-51,49,0,2,72.11
117239,59.19,-51,49,0,2,72.11
117289,59.19,-51,49,0,2,72.11
117339,59.19,-51,49,0,2,72.11
117389,59.19,-51,49,0,2,72.11
117439,59.19,-51,49,0,2,72.11
117489,59.19,-51,49,0,2,72.11
117539,59.19,-51,49,0,2,72.11
117590,59.19,-51,49,0,2,72.11
117640,59.19,-51,49,0,2,72.11
117690,59.19,-51,49,0,2,72.11
117740,59.19,-51,49,0,2,72.11
117790,59.19,-51,49,0,2,72.11
117840,59.19,-51,49,0,2,72.11
117890,59.19,-51,49,0,2,72.11
117940,59.19,-51,49,0,2,72.11
117990,59.19,-51,49,0,2,72.11
118040,59.19,-51,49,0,2,72.11
118090,59.19,-51,49,0,2,72.11
118140,59.19,-51,49,0,2,72.11
118190,59.19,-51,49,0,2,72.11
118240,59.19,-51,49,0,2,72.11
118290,59.19,-51,49,0,2,72.11
118340,59.19,-51,49,0,2,72.11
118390,59.19,-51,49,0,2,72.11
118440,59.19,-51,49,0,2,72.11
118490,59.19,-51,49,0,2,72.11
118540,59.19,-51,49,0,2,72.11
118590,59.19,-51,49,0,2,72.11
118640,59.19,-51,49,0,2,72.11
118690,59.19,-51,49,0,2,72.11
118740,59.19,-51,49,0,2,72.11
118790,59.19,-51,49,0,2,72.11
118840,59.19,-51,49,0,2,72.11
118890,59.19,-51,49,0,2,72.11
118940,59.19,-51,49,0,2,72.11
118990,59.19,-51,49,0,2,72.11
119040,59.19,-51,49,0,2,72.11
119090,59.19,-51,49,0,2,72.11
119140,59.19,-51,49,0,2,72.11
119190,59.19,-51,49,0,2,72.11
119240,59.19,-51,49,0,2,72.11
119290,59.19,-51,49,0,2,72.11
119340,59.19,-51,49,0,2,72.11
119390,59.19,-51,49,0,2,72.11
119440,59.19,-51,49,0,2,72.11
119490,59.19,-51,49,0,2,72.11
119540,59.19,-51,49,0,2,72.11
119590,59.19,-51,49,0,2,72.11
119640,59.19,-51,49,0,2,72.11
119690,59.19,-51,49,0,2,72.11
119740,59.19,-51,49,0,2,72.11
119790,59.19,-51,49,0,2,72.11
119840,59.19,-51,49,0,2,72.11
119890,59.19,-51,49,0,2,72.11
119940,59.19,-51,49,0,2,72.11
119990,59.19,-51,49,0,2,72.11
120040,59.19,-51,49,0,2,72.11
120090,59.19,-51,49,0,2,72.11
120140,59.19,-51,49,0,2,72.11
120190,59.19,-51,49,0,2,72.11
120240,59.19,-51,49,0,2,72.11
120290,59.19,-51,49,0,2,72.11
120340,59.19,-51,49,0,2,72.11
120390,59.19,-51,49,0,2,72.11
120440,59.19,-51,49,0,2,72.11
120491,59.19,-51,49,0,2,72.11
120541,59.19,-51,49,0,2,72.11
120591,59.19,-51,49,0,2,72.11
120641,59.19,-51,49,0,2,72.11
120691,59.19,-51,49,0,2,72.11
120741,59.19,-51,49,0,2,72.11
120791,59.19,-51,49,0,2,72.11
120841,59.19,-51,49,0,2,72.11
120891,59.19,-51,49,0,2,72.11
120941,59.19,-51,49,0,2,72.11
120991,59.19,-51,49,0,2,72.11
121041,59.19,-51,49,0,2,72.11
121091,59.19,-51,49,0,2,72.11
121141,59.19,-51,49,0,2,72.11
121191,59.19,-51,49,0,2,72.11
121241,59.19,-51,49,0,2,72.11
121291,59.19,-51,49,0,2,72.11
121341,59.19,-51,49,0,2,72.11
121391,59.19,-51,49,0,2,72.11
121441,59.19,-51,49,0,2,72.11
121491,59.19,-51,49,0,2,72.11
121541,59.19,-51,49,0,2,72.11
121591,59.19,-51,49,0,2,72.11
121641,59.19,-51,49,0,2,72.11
121691,59.19,-51,49,0,2,72.11
121741,59.19,-51,49,0,2,72.11
121791,59.19,-51,49,0,2,72.11
121841,59.19,-51,49,0,2,72.11
121891,59.19,-51,49,0,2,72.11
121942,59.19,-51,49,0,2,72.11
121992,59.19,-51,49,0,2,72.11
122042,59.19,-51,49,0,2,72.11
122092,59.19,-51,49,0,2,72.11
122142,59.19,-51,49,0,2,72.11
122192,59.19,-51,49,0,2,72.11
122242,59.19,-51,49,0,2,72.11
122292,59.19,-51,49,0,2,72.11
122342,59.19,-51,49,0,2,72.11
122392,59.19,-51,49,0,2,72.11
122442,59.19,-51,49,0,2,72.11
122492,59.19,-51,49,0,2,72.11
122542,59.19,-51,49,0,2,72.11
122592,59.19,-51,49,0,2,72.11
122642,59.19,-51,49,0,2,72.11
122692,59.19,-51,49,0,2,72.11
122742,59.19,-51,49,0,2,72.11
122792,59.19,-51,49,0,2,72.11
122842,59.19,-51,49,0,2,72.11
122892,59.19,-51,49,0,2,72.11
122942,59.19,-51,49,0,2,72.11
122992,59.19,-51,49,0,2,72.11
123042,59.19,-51,49,0,2,72.11
123092,59.19,-51,49,0,2,72.11
123142,59.19,-51,49,0,2,72.11
123192,59.19,-51,49,0,2,72.11
123242,59.19,-51,49,0,2,72.11
123292,59.19,-51,49,0,2,72.11
123342,59.19,-51,49,0,2,72.11
123392,59.19,-51,49,0,2,72.11
123442,59.19,-51,49,0,2,72.11
123492,59.19,-51,49,0,2,72.11
123542,59.19,-51,49,0,2,72.11
123592,59.19,-51,49,0,2,72.11
123642,59.19,-51,49,0,2,72.11
123692,59.19,-51,49,0,2,72.11
123742,59.19,-51,49,0,2,72.11
123792,59.19,-51,49,0,2,72.11
123842,59.19,-51,49,0,2,72.11
123892,59.19,-51,49,0,2,72.11
123942,59.19,-51,49,0,2,72.11
123992,59.19,-51,49,0,2,72.11
124042,59.19,-51,49,0,2,72.11
124092,59.19,-51,49,0,2,72.11
124142,59.19,-51,49,0,2,72.11
124192,59.19,-51,49,0,2,72.11
124242,59.19,-51,49,0,2,72.11
124292,59.19,-51,49,0,2,72.11
124342,59.19,-51,49,0,2,72.11
124392,59.19,-51,49,0,2,72.11
124442,59.19,-51,49,0,2,72.11
124492,59.19,-51,49,0,2,72.11
124542,59.19,-51,49,0,2,72.11
124592,59.19,-51,49,0,2,72.11
124642,59.19,-51,49,0,2,72.11
124692,59.19,-51,49,0,2,72.11
124742,59.19,-51,49,0,2,72.11
124792,59.19,-51,49,0,2,72.11
124843,59.19,-51,49,0,2,72.11
124893,59.19,-51,49,0,2,72.11
124943,59.19,-51,49,0,2,72.11
124993,59.19,-51,49,0,2,72.11
125043,59.19,-51,49,0,2,72.11
125093,59.19,-51,49,0,2,72.11
125143,59.19,-51,49,0,2,72.11
125193,59.19,-51,49,0,2,72.11
125243,59.19,-51,49,0,2,72.11
125293,59.19,-51,49,0,2,72.11
125343,59.19,-51,49,0,2,72.11
125393,59.19,-51,49,0,2,72.11
125443,59.19,-51,49,0,2,72.11
125493,59.19,-51,49,0,2,72.11
125543,59.19,-51,49,0,2,72.11
125593,59.19,-51,49,0,2,72.11
125643,59.19,-51,49,0,2,72.11
125693,59.19,-51,49,0,2,72.11
125743,59.19,-51,49,0,2,72.11
125793,59.19,-51,49,0,2,72.11
125843,59.19,-51,49,0,2,72.11
125893,59.19,-51,49,0,2,72.11
125943,59.19,-51,49,0,2,72.11
125993,59.19,-51,49,0,2,72.11
126043,59.19,-51,49,0,2,72.11
126093,59.19,-51,49,0,2,72.11
126143,59.19,-51,49,0,2,72.11
126193,59.19,-51,49,0,2,72.11
126243,59.19,-51,49,0,2,72.11
126294,59.19,-51,49,0,2,72.11
126344,59.19,-51,49,0,2,72.11
126394,59.19,-51,49,0,2,72.11
126444,59.19,-51,49,0,2,72.11
126494,59.19,-51,49,0,2,72.11
126544,59.19,-51,49,0,2,72.11
126594,59.19,-51,49,0,2,72.11
126644,59.19,-51,49,0,2,72.11
126694,59.19,-51,49,0,2,72.11
126744,59.19,-51,49,0,2,72.11
126794,59.19,-51,49,0,2,72.11
126844,59.19,-51,49,0,2,72.11
126894,59.19,-51,49,0,2,72.11
126944,59.19,-51,49,0,2,72.11
126994,59.19,-51,49,0,2,72.11
127044,59.19,-51,49,0,2,72.11
127094,59.19,-51,49,0,2,72.11
127144,59.19,-51,49,0,2,72.11
127194,59.19,-51,49,0,2,72.11
127244,59.19,-51,49,0,2,72.11
127294,59.19,-51,49,0,2,72.11
127344,59.19,-51,49,0,2,72.11
127394,59.19,-51,49,0,2,72.11
127444,59.19,-51,49,0,2,72.11
127494,59.19,-51,49,0,2,72.11
127544,59.19,-51,49,0,2,72.11
127594,59.19,-51,49,0,2,72.11
127644,59.19,-51,49,0,2,72.11
127694,59.19,-51,49,0,2,72.11
127744,59.19,-51,49,0,2,72.11
127794,59.19,-51,49,0,2,72.11
127844,59.19,-51,49,0,2,72.11
127894,59.19,-51,49,0,2,72.11
127944,59.19,-51,49,0,2,72.11
127994,59.19,-51,49,0,2,72.11
128044,59.19,-51,49,0,2,72.11
128094,59.19,-51,49,0,2,72.11
128144,59.19,-51,49,0,2,72.11
128194,59.19,-51,49,0,2,72.11
128244,59.19,-51,49,0,2,72.11
128294,59.19,-51,49,0,2,72.11
128344,59.19,-51,49,0,2,72.11
128394,59.19,-51,49,0,2,72.11
128444,59.19,-51,49,0,2,72.11
128494,59.19,-51,49,0,2,72.11
128544,59.19,-51,49,0,2,72.11
128594,59.19,-51,49,0,2,72.11
128644,59.19,-51,49,0,2,72.11
128694,59.19,-51,49,0,2,72.11
128744,59.19,-51,49,0,2,72.11
128794,59.19,-51,49,0,2,72.11
128844,59.19,-51,49,0,2,72.11
128894,59.19,-51,49,0,2,72.11
128944,59.19,-51,49,0,2,72.11
128994,59.19,-51,49,0,2,72.11
129044,59.19,-51,49,0,2,72.11
129094,59.19,-51,49,0,2,72.11
129144,59.19,-51,49,0,2,72.11
129195,59.19,-51,49,0,2,72.11
129245,59.19,-51,49,0,2,72.11
129295,59.19,-51,49,0,2,72.11
129345,59.19,-51,49,0,2,72.11
129395,59.19,-51,49,0,2,72.11
129445,59.19,-51,49,0,2,72.11
