----g, PID p, PID i, PID d, RPM Change
------ Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.020000   Ki: 0.005000   Kd: 8.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         202
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d, RPM Change
65624,3682.79,0,-1,0,0,-44.66
65674,3638.13,0,0,0,0,29.35
65724,3663.00,0,-1,0,0,-15.14
65774,3632.84,0,0,0,0,5.29
65824,3646.09,0,0,0,0,6.21
65874,3629.32,0,0,0,0,51.66
65924,3629.32,0,0,0,0,165.26
65974,3610.11,0,0,0,0,46.64
66024,3643.43,0,0,0,0,56.62
66074,3573.13,0,0,0,0,190.99
66124,3535.23,0,1,0,0,158.44
66174,3535.23,0,1,0,0,35.34
66224,3557.03,0,0,0,0,-36.73
66274,3484.32,0,2,0,0,17.90
66324,3537.74,0,1,0,0,-35.52
66374,3525.26,0,1,0,0,30.92
66424,3576.54,0,0,0,0,-32.11
66475,3510.41,0,1,0,0,28.99
66525,3556.19,0,0,0,0,-35.06
66575,3502.22,0,1,0,0,28.02
66625,3569.73,0,0,0,0,-33.66
66675,3562.95,0,0,0,0,30.73
66725,3600.58,0,0,0,0,18.03
66775,3596.26,0,0,0,0,23.43
66825,3601.44,0,0,0,0,31.13
66875,3605.77,0,0,0,0,23.56
66925,3654.08,0,-1,0,0,-38.75
66975,3605.77,0,0,0,0,19.17
67025,3646.97,0,0,0,0,-40.34
67075,3629.32,0,0,0,0,24.76
67125,3673.77,0,-1,0,0,-45.32
67175,3667.48,0,-1,0,0,24.37
67225,3716.55,0,-2,0,0,-43.68
67275,3628.45,0,0,0,0,39.03
67325,3643.43,0,0,0,0,-28.10
67375,3624.06,0,0,0,0,10.54
67425,3604.04,0,0,0,0,11.29
67475,3594.54,0,0,0,0,15.57
67525,3633.72,0,0,0,0,-27.95
67575,3605.77,0,0,0,0,18.29
67625,3633.72,0,0,0,0,-27.95
67675,3597.12,0,0,0,0,27.82
67725,3618.82,0,0,0,0,-22.56
67775,3604.04,0,0,0,0,32.33
67825,3633.72,0,0,0,0,-23.61
67875,3624.94,0,0,0,0,16.72
67926,3643.43,0,0,0,0,-14.10
67976,3572.28,0,0,0,0,22.26
68026,3619.69,0,0,0,0,-42.30
68076,3597.12,0,0,0,0,22.57
68126,3586.80,0,0,0,0,18.10
68176,3572.28,0,0,0,0,10.24
68226,3600.58,0,0,0,0,16.32
68276,3576.54,0,0,0,0,24.04
68326,3618.82,0,0,0,0,-32.02
68376,3546.10,0,1,0,0,26.18
68426,3600.58,0,0,0,0,22.13
68476,3577.39,0,0,0,0,32.72
68526,3552.82,0,0,0,0,24.57
68576,3544.42,0,1,0,0,11.76
68626,3591.95,0,0,0,0,-37.45
68676,3568.88,0,0,0,0,30.83
68726,3591.95,0,0,0,0,-37.45
68776,3576.54,0,0,0,0,33.57
68826,3617.94,0,0,0,0,-20.82
68876,3615.33,0,0,0,0,14.00
68926,3615.33,0,0,0,0,2.62
68976,3587.66,0,0,0,0,20.71
69026,3629.32,0,0,0,0,-43.38
69076,3562.95,0,0,0,0,26.43
69126,3610.11,0,0,0,0,-33.57
69176,3535.23,0,1,0,0,28.56
69226,3545.26,0,1,0,0,7.56
69276,3553.66,0,0,0,0,21.17
69326,3591.95,0,0,0,0,-39.14
69376,3600.58,0,0,0,0,26.47
69426,3586.80,0,0,0,0,137.13
69476,3643.43,0,0,0,0,103.76
69526,3625.82,0,0,0,0,250.15
69576,3606.64,0,0,0,0,253.37
69626,3563.79,0,0,0,0,26.44
69676,3827.51,0,-4,0,0,-110.03
69726,3619.69,0,0,0,0,161.50
69776,3639.89,0,0,0,0,170.11
69826,3780.24,-2,-3,0,0,-222.37
69876,3663.00,0,-1,0,0,42.53
69926,3676.47,0,-1,0,0,-8.99
69976,3647.86,0,0,0,0,25.01
70026,3682.79,0,-1,0,0,-34.04
70076,3633.72,0,0,0,0,13.25
70126,3653.19,0,-1,0,0,-23.87
70176,3586.80,0,0,0,0,17.24
70226,3556.19,0,0,0,0,-20.12
70276,3536.90,0,1,0,0,31.98
70326,3557.03,0,0,0,0,-21.80
70376,3552.82,0,0,0,0,22.87
70426,3576.54,0,0,0,0,-32.95
70476,3594.54,0,0,0,0,-46.76
70526,3731.34,0,-2,0,0,-1.86
70576,3619.69,0,0,0,0,204.89
70626,3554.50,0,0,0,0,35.73
70676,3595.40,0,0,0,0,-24.82
70726,3597.12,0,0,0,0,30.45
70776,3634.60,0,0,0,0,-26.23
70827,3628.45,0,0,0,0,40.83
70877,3658.54,0,-1,0,0,122.66
70927,3727.63,-1,-2,0,0,-168.07
70977,3636.36,0,0,0,0,36.51
71027,3643.43,0,0,0,0,-14.98
71077,3572.28,0,0,0,0,25.71
71127,3581.66,0,0,0,0,-5.12
71177,3563.79,0,0,0,0,-5.92
71227,3643.43,0,0,0,0,89.77
71277,3577.39,0,0,0,0,140.08
71327,3570.58,0,0,0,0,79.94
71377,3600.58,0,0,0,0,2.57
71427,3586.80,0,0,0,0,16.37
71477,3585.94,0,0,0,0,-23.84
71527,3571.43,0,0,0,0,20.53
71577,3600.58,0,0,0,0,16.24
71627,3576.54,0,0,0,0,22.31
71677,3610.11,0,0,0,0,-24.17
71727,3584.23,0,0,0,0,15.48
71777,3629.32,0,0,0,0,-34.79
71827,3617.94,0,0,0,0,33.47
71877,3623.19,0,0,0,0,-36.39
71927,3605.77,0,0,0,0,22.68
71977,3596.26,0,0,0,0,21.69
72027,3596.26,0,0,0,0,22.56
72077,3633.72,0,0,0,0,-29.68
72127,3615.33,0,0,0,0,28.10
72177,3610.98,0,0,0,0,-24.18
72227,3596.26,0,0,0,0,12.98
72278,3613.59,0,0,0,0,-17.33
72328,3596.26,0,0,0,0,13.85
72378,3624.06,0,0,0,0,-19.16
72428,3576.54,0,0,0,0,23.17
72478,3601.44,0,0,0,0,31.82
72528,3586.80,0,0,0,0,24.18
72578,3619.69,0,0,0,0,-32.89
72628,3596.26,0,0,0,0,18.20
72678,3627.57,0,0,0,0,-13.98
72728,3624.94,0,0,0,0,18.49
72778,3605.77,0,0,0,0,31.48
72828,3562.95,0,0,0,0,27.29
72878,3580.81,0,0,0,0,-26.30
72928,3576.54,0,0,0,0,24.90
72978,3610.11,0,0,0,0,-35.28
73028,3596.26,0,0,0,0,33.06
73078,3531.90,0,1,0,0,64.36
73128,3554.50,0,0,0,0,30.58
73178,3601.44,0,0,0,0,9.38
73228,3605.77,0,0,0,0,13.92
73278,3610.11,0,0,0,0,-17.29
73328,3534.40,0,1,0,0,28.54
73378,3581.66,0,0,0,0,-29.68
73428,3528.58,0,1,0,0,20.03
73478,3501.40,0,1,0,0,18.90
73528,3536.90,0,1,0,0,34.53
73578,3599.71,0,0,0,0,28.01
73628,3595.40,0,0,0,0,24.29
73678,3633.72,0,0,0,0,-27.95
73728,3615.33,0,0,0,0,18.39
73778,3595.40,0,0,0,0,24.29
73828,3605.77,0,0,0,0,13.92
73878,3615.33,0,0,0,0,0.00
73928,3614.46,0,0,0,0,24.55
73978,3605.77,0,0,0,0,12.18
74028,3605.77,0,0,0,0,22.68
74078,3629.32,0,0,0,0,-52.79
74128,3604.04,0,0,0,0,15.65
74178,3624.94,0,0,0,0,-9.61
74228,3596.26,0,0,0,0,33.06
74278,3633.72,0,0,0,0,-29.68
74328,3604.04,0,0,0,0,11.29
74378,3652.30,0,-1,0,0,-47.40
74428,3596.26,0,0,0,0,27.80
74478,3653.19,0,-1,0,0,-39.60
74528,3615.33,0,0,0,0,19.27
74578,3605.77,0,0,0,0,18.29
74628,3597.12,0,0,0,0,20.82
74678,3643.43,0,0,0,0,-37.66
74728,3572.28,0,0,0,0,13.66
74778,3627.57,0,0,0,0,-31.31
74828,3605.77,0,0,0,0,28.83
74878,3609.24,0,0,0,0,-45.45
74928,3568.88,0,0,0,0,32.56
74978,3618.82,0,0,0,0,-35.44
75028,3594.54,0,0,0,0,26.90
75078,3653.19,0,-1,0,0,-47.42
75128,3638.13,0,0,0,0,13.28
75179,3682.79,0,-1,0,0,-34.04
75229,3647.86,0,0,0,0,29.51
75279,3667.48,0,-1,0,0,-9.84
75329,3639.01,0,0,0,0,23.99
75379,3634.60,0,0,0,0,-7.03
75429,3615.33,0,0,0,0,28.10
75479,3610.11,0,0,0,0,-32.72
75529,3553.66,0,0,0,0,11.83
75579,3601.44,0,0,0,0,8.52
75629,3562.10,0,0,0,0,20.42
75679,3548.62,0,1,0,0,-4.19
75729,3535.23,0,1,0,0,31.10
75779,3595.40,0,0,0,0,-51.81
75829,3561.25,0,0,0,0,39.32
75879,3576.54,0,0,0,0,-42.14
75929,3503.04,0,1,0,0,19.74
75979,3566.33,0,0,0,0,-46.03
76029,3537.74,0,1,0,0,10.04
76079,3585.94,0,0,0,0,-42.36
76129,3595.40,0,0,0,0,-48.46
76179,3752.81,0,-3,0,0,-37.18
76229,3625.82,0,0,0,0,260.19
76279,3780.24,-2,-3,0,0,-220.68
76329,3672.87,0,-1,0,0,71.51
76379,3716.55,0,-2,0,0,-33.76
76429,3693.67,0,-1,0,0,14.61
76479,3691.85,0,-1,0,0,10.02
76529,3682.79,0,-1,0,0,23.66
76579,3687.32,0,-1,0,0,5.45
76630,3682.79,0,-1,0,0,24.58
76680,3697.31,0,-1,0,0,-29.83
76730,3613.59,0,0,0,0,27.19
76780,3643.43,0,0,0,0,-18.49
76830,3619.69,0,0,0,0,33.50
76880,3555.34,0,0,0,0,16.08
76930,3543.59,0,1,0,0,23.60
76980,3567.18,0,0,0,0,-22.76
77030,3543.59,0,1,0,0,23.60
77080,3519.47,0,1,0,0,15.76
77130,3489.18,0,2,0,0,10.58
77180,3557.03,0,0,0,0,-54.81
77230,3512.06,0,1,0,0,7.42
77280,3557.03,0,0,0,0,-28.45
77330,3544.42,0,1,0,0,21.91
77380,3565.49,0,0,0,0,-36.90
77430,3600.58,0,0,0,0,15.19
77480,3752.81,0,-3,0,0,-34.42
77530,3566.33,0,0,0,0,387.28
77580,3634.60,0,0,0,0,242.37
77630,3610.11,0,0,0,0,227.19
77680,3654.08,0,-1,0,0,-25.63
77730,3657.64,0,-1,0,0,15.23
77780,3706.45,0,-2,0,0,-48.80
77830,3633.72,0,0,0,0,14.14
77880,3643.43,0,0,0,0,-19.37
77930,3623.19,0,0,0,0,30.00
77980,3651.41,0,-1,0,0,-13.28
78030,3629.32,0,0,0,0,34.57
78080,3633.72,0,0,0,0,-28.82
78130,3615.33,0,0,0,0,18.39
78180,3663.00,0,-1,0,0,-33.68
78230,3628.45,0,0,0,0,34.56
78280,3653.19,0,-1,0,0,-49.15
78330,3631.96,0,0,0,0,22.12
78380,3654.08,0,-1,0,0,-16.83
78430,3657.64,0,-1,0,0,24.24
78480,3682.79,0,-1,0,0,-44.66
78530,3638.13,0,0,0,0,24.88
78580,3596.26,0,0,0,0,28.68
78630,3572.28,0,0,0,0,18.82
78680,3629.32,0,0,0,0,-42.52
78730,3608.37,0,0,0,0,16.57
78780,3614.46,0,0,0,0,-8.69
78830,3577.39,0,0,0,0,24.05
78880,3599.71,0,0,0,0,18.05
78930,3563.79,0,0,0,0,25.58
78980,3548.62,0,1,0,0,-29.14
79030,3536.90,0,1,0,0,10.88
79080,3520.30,0,1,0,0,15.77
79130,3488.37,0,2,0,0,18.76
79180,3503.85,0,1,0,0,-2.45
79230,3532.74,0,1,0,0,-41.93
79280,3671.97,0,-1,0,0,58.44
79330,3591.09,0,0,0,0,-34.06
79380,3596.26,0,0,0,0,23.43
79430,3653.19,0,-1,0,0,-41.34
79480,3657.64,0,-1,0,0,29.67
79531,3814.85,-3,-4,0,0,-256.13
79581,3716.55,0,-2,0,0,-34.67
79631,3691.85,0,-1,0,0,36.71
79681,3726.71,0,-2,0,0,-33.95
79731,3683.69,0,-1,0,0,43.94
79781,3682.79,0,-1,0,0,-35.82
79831,3605.77,0,0,0,0,28.83
79881,3590.23,0,0,0,0,5.16
79931,3573.13,0,0,0,0,17.96
79981,3589.38,0,0,0,0,-11.98
80031,3575.69,0,0,0,0,34.42
80081,3575.69,0,0,0,0,-40.45
80131,3553.66,0,0,0,0,31.43
80181,3511.24,0,1,0,0,23.17
80231,3488.37,0,2,0,0,9.76
80281,3542.75,0,1,0,0,-50.32
80331,3546.94,0,1,0,0,-41.45
80381,3619.69,0,0,0,0,-56.75
80431,3557.03,0,0,0,0,-43.33
80481,3552.82,0,0,0,0,23.72
80531,3591.95,0,0,0,0,-39.14
80581,3586.80,0,0,0,0,32.89
80631,3644.31,0,0,0,0,-30.73
80681,3638.13,0,0,0,0,34.74
80731,3672.87,0,-1,0,0,-53.18
80781,3647.86,0,0,0,0,26.81
80831,3672.87,0,-1,0,0,-25.01
80881,3657.64,0,-1,0,0,38.76
80931,3677.37,0,-1,0,0,-26.85
80982,3833.38,-3,-4,0,0,-275.50
81032,3691.85,0,-1,0,0,15.51
81082,3711.95,0,-2,0,0,-8.25
81132,3692.76,0,-1,0,0,23.79
81182,3713.79,0,-2,0,0,9.22
81232,3637.25,0,0,0,0,32.03
81282,3643.43,0,0,0,0,-37.66
81332,3562.95,0,0,0,0,33.31
81382,3571.43,0,0,0,0,-7.64
81432,3545.26,0,1,0,0,29.57
81482,3566.33,0,0,0,0,-41.07
81532,3534.40,0,1,0,0,23.47
81582,3591.09,0,0,0,0,-34.06
81632,3562.10,0,0,0,0,28.99
81682,3575.69,0,0,0,0,-41.28
81732,3552.82,0,0,0,0,29.70
81782,3502.22,0,1,0,0,33.02
81832,3568.03,0,0,0,0,164.24
81882,3484.32,0,2,0,0,29.38
81932,3537.74,0,1,0,0,-26.50
81982,3544.42,0,1,0,0,13.45
82032,3573.13,0,0,0,0,-18.63
82082,3554.50,0,0,0,0,30.58
82132,3620.56,0,0,0,0,-33.76
82182,3615.33,0,0,0,0,21.03
82232,3663.00,0,-1,0,0,-48.55
82282,3657.64,0,-1,0,0,15.23
82332,3677.37,0,-1,0,0,-19.73
82382,3693.67,0,-1,0,0,-0.91
82432,3683.69,0,-1,0,0,-55.25
82482,3646.97,0,0,0,0,25.90
82532,3683.69,0,-1,0,0,-45.57
82582,3647.86,0,0,0,0,43.08
82632,3697.31,0,-1,0,0,80.07
82682,3757.52,-2,-3,0,0,-197.95
82732,3638.13,0,0,0,0,44.66
82782,3636.36,0,0,0,0,-37.52
82832,3562.10,0,0,0,0,24.70
82882,3582.52,0,0,0,0,-20.42
82932,3601.44,0,0,0,0,26.33
82982,3754.69,0,-3,0,0,-22.42
83032,3723.01,0,-2,0,0,-8.30
83082,3576.54,0,0,0,0,23.17
83132,3618.82,0,0,0,0,-31.16
83182,3617.07,0,0,0,0,15.77
83232,3596.26,0,0,0,0,120.29
83282,3610.11,0,0,0,0,143.65
83332,3634.60,0,0,0,0,219.46
83382,3615.33,0,0,0,0,91.12
83432,3658.54,0,-1,0,0,137.01
83482,3706.45,-1,-2,0,0,-147.73
83532,3619.69,0,0,0,0,33.50
83582,3730.42,0,-2,0,0,-156.43
83632,3605.77,0,0,0,0,19.17
83682,3624.06,0,0,0,0,-8.73
83732,3604.90,0,0,0,0,19.16
83782,3643.43,0,0,0,0,-28.10
83832,3604.04,0,0,0,0,11.29
83883,3653.19,0,-1,0,0,-37.86
83933,3628.45,0,0,0,0,44.42
83983,3621.44,0,0,0,0,-25.18
84033,3605.77,0,0,0,0,38.55
84083,3638.13,0,0,0,0,-41.87
84133,3596.26,0,0,0,0,36.58
84183,3520.30,0,1,0,0,23.29
84233,3463.40,0,2,0,0,28.22
84283,3566.33,0,0,0,0,-50.16
84333,3340.01,-192,5,0,-207,-182.78
84383,3016.89,116,11,0,109,259.65
84433,3176.62,65,8,0,74,168.61
84483,3028.47,60,11,0,57,137.43
84533,3119.80,-10,9,0,-38,-91.33
84583,2944.64,22,13,0,17,45.79
84633,2866.42,7,14,0,9,25.98
84683,2819.02,30,15,0,17,46.86
84733,2737.23,-11,17,0,-36,-95.92
84783,2681.44,51,18,0,45,125.97
84833,2736.23,-39,17,0,-74,-205.44
84883,2510.04,9,21,0,8,24.60
84933,2592.46,0,20,0,-17,-50.09
84983,2398.08,12,24,0,12,41.34
85033,2499.17,-4,22,0,-51,-153.58
85083,2397.70,0,24,0,-40,-128.07
85133,2231.48,49,27,0,42,143.07
85183,2287.28,0,26,0,-12,-42.78
85233,2152.70,26,28,0,10,36.44
85283,2153.01,6,28,0,-17,-59.79
85334,2119.24,11,29,0,9,33.76
85384,2009.92,17,31,0,4,16.84
85434,2030.04,22,31,0,0,-3.57
85484,1963.86,30,32,0,17,66.18
85534,1916.20,36,33,0,3,12.07
85584,1865.21,35,34,0,1,5.58
85634,1817.30,46,35,0,11,47.91
85684,1764.50,47,36,0,11,48.41
85734,1763.88,36,36,0,0,0.62
85784,1710.77,49,37,0,12,53.11
85834,1659.84,48,38,0,10,50.34
85884,1657.46,38,38,0,0,2.38
85934,1605.48,49,39,0,10,51.98
85984,1556.99,49,40,0,9,44.72
86034,1553.60,40,40,0,0,3.39
86084,1499.85,52,42,0,10,53.75
86134,1446.48,53,43,0,10,54.72
86184,1445.92,43,43,0,0,0.56
86234,1391.72,54,44,0,10,54.20
86284,1393.15,44,44,0,0,-1.42
86334,1337.26,54,45,0,9,55.89
86384,1339.29,45,45,0,0,-2.03
86434,1280.85,55,46,0,9,58.44
86484,1283.59,46,46,0,0,-2.74
86534,1224.99,56,47,0,9,58.60
86584,1227.90,47,47,0,0,-2.91
86634,1165.77,57,48,0,9,62.13
86684,1171.42,48,48,0,0,-5.64
86734,1108.73,58,49,0,9,62.69
86784,1113.09,49,49,0,0,-4.36
86834,1056.78,57,50,0,7,56.31
86884,1051.52,50,50,0,0,5.26
86934,995.62,59,52,0,7,55.91
86984,995.62,59,52,0,7,55.91
87034,984.58,53,52,0,1,11.04
87084,920.25,60,53,0,7,64.33
87134,917.49,53,53,0,0,2.76
87184,917.49,53,53,0,0,2.76
87234,848.80,62,55,0,7,68.69
87284,846.26,55,55,0,0,2.54
87334,846.26,55,55,0,0,2.54
87384,770.61,63,56,0,7,75.65
87434,769.07,56,56,0,0,1.54
87484,769.07,56,56,0,0,1.54
87534,704.85,63,57,0,6,64.22
87584,704.85,63,57,0,6,64.22
87634,682.66,60,58,0,2,22.20
87684,682.66,60,58,0,2,22.20
87734,608.91,64,59,0,5,73.74
87784,608.91,64,59,0,5,73.74
87834,581.69,62,60,0,2,27.23
87884,581.69,62,60,0,2,27.23
87934,497.08,67,62,0,5,84.60
87984,497.08,67,62,0,5,84.60
88034,497.08,67,62,0,5,84.60
88084,455.17,64,62,0,2,41.92
88134,455.17,64,62,0,2,41.92
88184,455.17,64,62,0,2,41.92
88235,338.74,70,65,0,5,116.43
88285,338.74,70,65,0,5,116.43
88335,338.74,70,65,0,5,116.43
88385,338.74,70,65,0,5,116.43
89239,59.02,-70,65,0,5,116.43
89289,59.02,-70,65,0,5,116.43
89339,59.02,-70,65,0,5,116.43
89389,59.02,-70,65,0,5,116.43
89439,59.02,-70,65,0,5,116.43
89489,59.02,-70,65,0,5,116.43
89539,59.02,-70,65,0,5,116.43
89589,59.02,-70,65,0,5,116.43
89639,59.02,-70,65,0,5,116.43
89689,59.02,-70,65,0,5,116.43
89739,59.02,-70,65,0,5,116.43
89789,59.02,-70,65,0,5,116.43
89839,59.02,-70,65,0,5,116.43
89889,59.02,-70,65,0,5,116.43
89939,59.02,-70,65,0,5,116.43
89989,59.02,-70,65,0,5,116.43
90039,59.02,-70,65,0,5,116.43
90089,59.02,-70,65,0,5,116.43
90139,59.02,-70,65,0,5,116.43
90189,59.02,-70,65,0,5,116.43
90240,59.02,-70,65,0,5,116.43
90290,59.02,-70,65,0,5,116.43
90340,59.02,-70,65,0,5,116.43
90390,59.02,-70,65,0,5,116.43
90440,59.02,-70,65,0,5,116.43
90490,59.02,-70,65,0,5,116.43
90540,59.02,-70,65,0,5,116.43
90590,59.02,-70,65,0,5,116.43
90640,59.02,-70,65,0,5,116.43
90690,59.02,-70,65,0,5,116.43
90740,59.02,-70,65,0,5,116.43
90790,59.02,-70,65,0,5,116.43
90840,59.02,-70,65,0,5,116.43
90890,59.02,-70,65,0,5,116.43
90940,59.02,-70,65,0,5,116.43
90990,59.02,-70,65,0,5,116.43
