------ Microcontroller Engine Governoe, P Cmd, I Cmd, D Cmd
------ Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.020000   Ki: 0.025000   Kd: 3.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        10       |  PID I Precision:         70
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d, RPM Change, P Cmd, I Cmd, D Cmd
6900,3636.36,0,0,0,0,-36.65,1285,24,2876
6950,3621.44,0,0,0,0,19.34,1285,25,2876
7000,3623.19,0,0,0,0,7.02,1286,26,2876
7050,3610.11,0,0,0,0,24.49,1286,26,2876
7100,3680.08,0,-1,0,0,-60.39,1288,27,2876
7150,3636.36,0,0,0,0,50.95,1289,27,2876
7200,3614.46,0,0,0,0,-7.82,1289,27,2876
7250,3599.71,0,0,0,0,-39.99,1289,27,2876
7300,3618.82,0,0,0,0,-54.18,1289,27,2876
7350,3599.71,0,0,0,0,-46.85,1289,27,2876
7400,3656.75,0,-1,-1,0,-38.81,1291,29,2876
7450,3646.97,0,0,-1,0,31.30,1292,30,2876
7500,3677.37,0,-1,0,0,-16.16,1295,31,2876
7550,3517.00,0,1,0,0,357.97,1303,31,2938
7600,3526.92,0,1,0,0,568.08,1316,31,3079
7650,3836.32,-36,-4,0,-33,-308.57,1332,31,3248
7700,3609.24,0,-1,-1,0,-33.78,1333,32,3248
7750,3584.23,0,0,0,0,-21.28,1333,32,3248
7801,3530.24,1,1,1,0,39.49,1334,34,3248
7851,3528.58,0,1,0,0,38.60,1335,34,3248
7901,3646.97,0,0,-1,0,44.88,1342,35,3290
7951,3465.80,0,2,0,0,23.38,1348,35,3290
8001,3517.00,0,1,0,0,-30.25,1352,35,3290
8051,3507.95,0,1,0,0,10.70,1356,35,3290
8101,3552.82,0,0,1,0,-48.15,1358,37,3290
8151,3540.24,0,1,1,0,30.34,1360,39,3290
8201,3607.50,0,0,0,0,18.70,1360,39,3290
8251,3600.58,0,0,0,0,-33.70,1360,39,3290
8301,3612.72,0,0,0,0,-3.48,1360,40,3290
8351,3598.85,0,0,0,0,-23.43,1360,40,3290
8401,3656.75,0,-1,-1,0,-45.78,1361,41,3290
