Time,RPM,Steps Remaining, PID p, PID i, PID d
13504,500.00,0,4,0,0
13604,500.00,0,4,0,0
13704,504.20,0,-4,0,0
13804,500.00,0,-4,0,0
13904,495.87,0,4,0,0
14004,495.87,0,4,0,0
14104,495.87,0,4,0,0
14204,500.00,0,4,0,0
14304,495.87,0,4,0,0
14404,504.20,0,-4,0,0
14504,495.87,0,4,0,0
14604,495.87,0,4,0,0
14704,495.87,0,4,0,0
14804,500.00,0,4,0,0
14904,495.87,0,4,0,0
15004,504.20,0,-4,0,0
15104,500.00,0,-4,0,0
15204,500.00,0,-4,0,0
15304,495.87,0,4,0,0
15404,495.87,0,4,0,0
15504,495.87,0,4,0,0
15604,495.87,0,4,0,0
15704,500.00,0,4,0,0
15804,500.00,0,4,0,0
15904,500.00,0,4,0,0
16004,500.00,0,4,0,0
16104,495.87,0,4,0,0
16204,495.87,0,4,0,0
16304,495.87,1,4,0,0
16405,495.87,0,4,0,0
16505,500.00,0,4,0,0
16605,500.00,0,4,0,0
16705,500.00,0,4,0,0
16805,495.87,0,4,0,0
16905,500.00,0,4,0,0
17005,500.00,0,4,0,0
17105,500.00,0,4,0,0
17205,500.00,0,4,0,0
17305,500.00,0,4,0,0
17405,495.87,0,4,0,0
17505,500.00,0,4,0,0
17605,500.00,0,4,0,0
17705,500.00,0,4,0,0
17805,504.20,0,-4,0,0
17905,504.20,0,-4,0,0
18006,500.00,0,-4,0,0
18106,500.00,0,-4,0,0
18206,500.00,0,-4,0,0
18306,500.00,0,-4,0,0
18406,504.20,0,-4,0,0
18506,504.20,0,-4,0,0
18606,500.00,0,-4,0,0
18706,500.00,0,-4,0,0
18806,500.00,0,-4,0,0
18906,500.00,0,-4,0,0
19006,508.47,0,-9,0,0
19106,500.00,0,-9,0,0
19206,504.20,0,-4,0,0
19306,500.00,0,-4,0,0
19406,500.00,0,-4,0,0
19506,504.20,0,-4,0,0
19606,504.20,0,-4,0,0
19706,504.20,0,-4,0,0
19806,504.20,0,-4,0,0
19906,500.00,0,-4,0,0
20006,500.00,0,-4,0,0
20106,504.20,0,-4,0,0
20206,504.20,0,-4,0,0
20306,504.20,0,-4,0,0
20406,500.00,0,-4,0,0
20506,504.20,0,-4,0,0
20606,504.20,0,-4,0,0
20706,500.00,0,-4,0,0
20806,504.20,0,-4,0,0
20907,500.00,0,-4,0,0
21007,495.87,0,4,0,0
21107,500.00,0,4,0,0
21207,500.00,0,4,0,0
21307,500.00,0,4,0,0
21407,504.20,0,-4,0,0
21507,495.87,0,4,0,0
21607,500.00,0,4,0,0
21707,495.87,0,4,0,0
21807,495.87,0,4,0,0
21907,500.00,0,4,0,0
22007,504.20,0,-4,0,0
22107,495.87,0,4,0,0
22207,500.00,0,4,0,0
22307,500.00,0,4,0,0
22407,500.00,0,4,0,0
22507,495.87,0,4,0,0
22607,500.00,0,4,0,0
22707,500.00,0,4,0,0
22807,495.87,0,4,0,0
22907,491.80,0,9,0,0
23007,491.80,0,9,0,0
23107,491.80,0,9,0,0
23207,491.80,0,9,0,0
23307,495.87,0,4,0,0
23407,495.87,0,4,0,0
23507,487.80,9,13,0,0
23608,487.80,0,13,0,0
23708,491.80,0,9,0,0
23808,491.80,0,9,0,0
23908,491.80,0,9,0,0
24008,491.80,0,9,0,0
24108,491.80,0,9,0,0
24208,491.80,0,9,0,0
24308,500.00,0,9,0,0
24408,491.80,0,9,0,0
24508,495.87,0,4,0,0
24608,495.87,0,4,0,0
24708,495.87,0,4,0,0
24808,500.00,0,4,0,0
24908,495.87,0,4,0,0
25008,504.20,0,-4,0,0
25108,504.20,0,-4,0,0
25208,500.00,0,-4,0,0
25308,500.00,0,-4,0,0
25408,504.20,0,-4,0,0
25508,500.00,0,-4,0,0
25608,508.47,0,-9,0,0
25708,504.20,0,-4,0,0
25808,500.00,0,-4,0,0
25908,500.00,0,-4,0,0
26008,504.20,0,-4,0,0
26108,504.20,0,-4,0,0
26208,504.20,0,-4,0,0
26308,500.00,0,-4,0,0
26408,504.20,0,-4,0,0
26508,504.20,0,-4,0,0
26608,500.00,0,-4,0,0
26708,504.20,0,-4,0,0
26808,508.47,0,-9,0,0
26908,504.20,0,-4,0,0
27008,504.20,0,-4,0,0
27108,504.20,0,-4,0,0
27208,504.20,0,-4,0,0
27308,504.20,0,-4,0,0
27408,508.47,0,-9,0,0
27508,504.20,0,-4,0,0
27608,504.20,0,-4,0,0
27708,504.20,0,-4,0,0
27808,504.20,0,-4,0,0
27908,504.20,0,-4,0,0
28008,500.00,0,-4,0,0
28108,495.87,0,4,0,0
28208,500.00,0,4,0,0
28308,495.87,0,4,0,0
28408,495.87,0,4,0,0
28508,500.00,0,4,0,0
28608,504.20,0,-4,0,0
28708,495.87,0,4,0,0
28808,495.87,0,4,0,0
28908,500.00,0,4,0,0
29008,500.00,0,4,0,0
29108,495.87,0,4,0,0
29208,504.20,0,-4,0,0
29308,500.00,0,-4,0,0
29408,500.00,0,-4,0,0
29508,500.00,0,-4,0,0
29608,500.00,0,-4,0,0
29708,500.00,0,-4,0,0
29808,500.00,0,-4,0,0
29908,504.20,0,-4,0,0
30008,500.00,0,-4,0,0
30108,495.87,0,4,0,0
30208,495.87,0,4,0,0
30308,495.87,0,4,0,0
30408,495.87,0,4,0,0
30508,500.00,0,4,0,0
30608,495.87,0,4,0,0
30708,495.87,0,4,0,0
30808,495.87,0,4,0,0
30908,500.00,0,4,0,0
31008,495.87,0,4,0,0
31108,495.87,0,4,0,0
31208,504.20,0,-4,0,0
31308,500.00,0,-4,0,0
31408,500.00,0,-4,0,0
31508,495.87,0,4,0,0
31608,500.00,0,4,0,0
31708,495.87,0,4,0,0
31808,508.47,0,-9,0,0
31908,508.47,6,-9,0,0
32009,508.47,0,-9,0,0
32109,500.00,0,-9,0,0
32209,504.20,0,-4,0,0
32309,495.87,0,4,0,0
32409,500.00,0,4,0,0
32509,508.47,3,-9,0,0
32610,508.47,0,-9,0,0
32710,500.00,0,-9,0,0
32811,504.20,0,-4,0,0
32911,504.20,0,-4,0,0
33011,504.20,0,-4,0,0
33111,504.20,0,-4,0,0
33211,504.20,0,-4,0,0
33311,500.00,0,-4,0,0
33411,500.00,0,-4,0,0
33511,504.20,0,-4,0,0
33611,508.47,0,-9,0,0
33711,500.00,0,-9,0,0
33811,500.00,0,-9,0,0
33911,500.00,0,-9,0,0
34011,504.20,0,-4,0,0
34111,500.00,0,-4,0,0
34211,500.00,0,-4,0,0
34311,504.20,0,-4,0,0
34411,504.20,0,-4,0,0
34511,504.20,0,-4,0,0
34611,500.00,0,-4,0,0
34711,500.00,0,-4,0,0
34811,508.47,0,-9,0,0
34911,504.20,0,-4,0,0
35011,508.47,8,-9,0,0
35112,508.47,0,-9,0,0
35212,500.00,0,-9,0,0
35312,504.20,0,-4,0,0
35412,508.47,0,-9,0,0
35512,504.20,0,-4,0,0
35612,504.20,0,-4,0,0
35712,504.20,0,-4,0,0
35812,504.20,0,-4,0,0
35912,504.20,0,-4,0,0
36012,504.20,0,-4,0,0
36112,500.00,0,-4,0,0
36212,500.00,0,-4,0,0
36312,500.00,0,-4,0,0
36412,500.00,0,-4,0,0
36512,500.00,0,-4,0,0
36612,500.00,0,-4,0,0
36712,495.87,0,4,0,0
36812,500.00,0,4,0,0
36912,500.00,0,4,0,0
37012,500.00,0,4,0,0
37112,495.87,0,4,0,0
37212,495.87,0,4,0,0
37312,504.20,0,-4,0,0
37412,500.00,0,-4,0,0
37512,500.00,0,-4,0,0
37612,495.87,0,4,0,0
