------ Microcontroller Engine Governor - Version: 1.09 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.100000   Ki: 0.000000   Kd: 0.010000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         22
                             |
Start Steps:         900     |  Max Steps:               1200
                             |
RPM Calc Interval:   8       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  100
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
21860,2253.52,0,1,0,0
21960,2008.37,0,1,0,0
22060,2008.37,0,1,0,0
22160,1745.45,0,1,0,0
22260,1745.45,0,1,0,0
22360,1745.45,0,1,0,0
22460,1745.45,0,1,0,0
22560,1476.92,0,1,0,0
22660,1476.92,0,1,0,0
22760,1476.92,0,1,0,0
22860,1476.92,0,1,0,0
22960,1176.47,0,1,0,0
23060,1176.47,0,1,0,0
23160,1176.47,0,1,0,0
23260,1176.47,0,1,0,0
23360,1176.47,0,1,0,0
23460,1176.47,0,1,0,0
23560,819.11,0,1,0,0
23660,819.11,0,1,0,0
23760,819.11,0,1,0,0
23860,819.11,0,1,0,0
23960,819.11,0,1,0,0
24060,819.11,0,1,0,0
24160,819.11,0,1,0,0
24260,819.11,0,1,0,0
24360,819.11,0,1,0,0
24460,819.11,0,1,0,0
24560,819.11,0,1,0,0
24660,819.11,0,1,0,0
24760,819.11,0,1,0,0
24860,819.11,0,1,0,0
24960,819.11,0,1,0,0
25060,819.11,0,1,0,0
