------ Microcontroller Engine Governor - Version: 1.09 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.10       Ki: 0.01       Kd: 0.00
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         22
                             |
Start Steps:         900     |  Max Steps:               1200
                             |
RPM Calc Interval:   8       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  100
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
13868,3692.31,0,-9,0,0
13968,3692.31,0,-9,0,0
14068,3692.31,0,-9,0,0
14168,3664.12,0,-6,0,0
14268,3636.36,0,-3,0,0
14368,3636.36,0,-3,0,0
14468,3636.36,0,-3,0,0
14568,3503.65,0,9,0,0
14668,3503.65,0,9,0,0
14768,3503.65,0,9,0,0
14868,3478.26,0,12,1,0
14968,3529.41,0,7,2,0
15068,3582.09,0,1,0,0
15168,3582.09,0,1,0,0
15268,3636.36,0,-3,0,0
15368,3664.12,0,-6,0,0
15468,3664.12,0,-6,0,0
15568,3664.12,0,-6,0,0
15668,3692.31,0,-9,0,0
15768,3664.12,0,-6,0,0
15868,3636.36,0,-3,0,0
15968,3636.36,0,-3,0,0
16068,3609.02,0,0,0,0
16168,3555.56,0,4,0,0
16268,3555.56,0,4,0,0
16368,3555.56,0,4,0,0
16468,3555.56,0,4,0,0
16568,3529.41,0,7,0,0
16668,3555.56,0,4,0,0
16768,3555.56,0,4,0,0
16868,3609.02,0,0,0,0
16968,3664.12,0,-6,0,0
17068,3692.31,0,-9,0,0
17168,3692.31,0,-9,0,0
17268,3664.12,0,-6,0,0
17368,3636.36,0,-3,0,0
17468,3582.09,0,1,0,0
17568,3582.09,0,1,0,0
17668,3582.09,0,1,0,0
17768,3503.65,0,9,0,0
17868,3529.41,0,7,0,0
17968,3529.41,0,7,0,0
18068,3582.09,0,1,0,0
18168,3582.09,0,1,0,0
18268,3636.36,0,-3,0,0
18368,3636.36,0,-3,0,0
18468,3664.12,0,-6,0,0
18568,3664.12,0,-6,0,0
18668,3636.36,0,-3,0,0
18768,3636.36,0,-3,0,0
18868,3609.02,0,0,0,0
18968,3582.09,0,1,0,0
19068,3582.09,0,1,0,0
19168,3582.09,0,1,0,0
19268,3582.09,0,1,0,0
19368,3555.56,0,4,0,0
19468,3529.41,0,7,0,0
19568,3529.41,0,7,0,0
19668,3503.65,0,9,0,0
19768,3555.56,0,4,0,0
19868,3609.02,0,0,0,0
19968,3609.02,0,0,0,0
20068,3636.36,0,0,0,0
20168,3664.12,0,0,0,0
20268,3692.31,0,0,0,0
20368,3692.31,0,0,0,0
20468,3720.93,0,0,0,0
20568,3720.93,0,0,0,0
20668,3720.93,0,0,0,0
20768,3720.93,0,0,0,0
20868,3720.93,0,0,0,0
20968,3750.00,0,0,0,0
21068,3779.53,0,0,0,0
21168,3779.53,0,0,0,0
21268,3779.53,0,0,0,0
21368,3779.53,0,0,0,0
21468,3750.00,0,0,0,0
21568,3779.53,0,0,0,0
21668,3809.52,0,0,0,0
21768,3809.52,0,0,0,0
21868,3779.53,0,0,0,0
21968,3809.52,0,0,0,0
22068,3809.52,0,0,0,0
22168,3809.52,0,0,0,0
22268,3809.52,0,0,0,0
22368,3809.52,0,0,0,0
22468,3779.53,0,0,0,0
22568,3779.53,0,0,0,0
22668,3779.53,0,0,0,0
22768,3779.53,0,0,0,0
22868,3779.53,0,0,0,0
22968,3779.53,0,0,0,0
23068,3555.56,0,0,0,0
23168,3555.56,0,0,0,0
23268,3356.64,0,0,0,0
23368,3116.88,0,0,0,0
23468,3116.88,0,0,0,0
23568,2891.57,0,0,0,0
23668,2891.57,0,0,0,0
23768,2651.93,0,0,0,0
23868,2651.93,0,0,0,0
23968,2412.06,0,0,0,0
24068,2412.06,0,0,0,0
24168,2171.95,0,0,0,0
24268,2171.95,0,0,0,0
24368,2171.95,0,0,0,0
24468,1927.71,0,0,0,0
24568,1927.71,0,0,0,0
24668,1684.21,0,0,0,0
24768,1684.21,0,0,0,0
24868,1684.21,0,0,0,0
24968,1684.21,0,0,0,0
25068,1411.76,0,0,0,0
25168,1411.76,0,0,0,0
25268,1411.76,0,0,0,0
25368,1411.76,0,0,0,0
25468,1118.88,0,0,0,0
25568,1118.88,0,0,0,0
25668,1118.88,0,0,0,0
25768,1118.88,0,0,0,0
25868,1118.88,0,0,0,0
25968,1118.88,0,0,0,0
26068,754.72,0,0,0,0
26168,754.72,0,0,0,0
26268,754.72,0,0,0,0
26368,754.72,0,0,0,0
26468,754.72,0,0,0,0
26568,754.72,0,0,0,0
26668,754.72,0,0,0,0
26768,754.72,0,0,0,0
26868,754.72,0,0,0,0
26968,754.72,0,0,0,0
27068,754.72,0,0,0,0
27168,754.72,0,0,0,0
27268,754.72,0,0,0,0
27368,754.72,0,0,0,0
27468,754.72,0,0,0,0
27568,754.72,0,0,0,0
27668,754.72,0,0,0,0
